10000 500 2334271
758 1192 7347 3461
2029 1125 8228 3461
4888 3564 770 3460
2140 1143 1756 3460
2206 1154 9774 3460
4284 2407 307 3459
3311 1565 616 3459
2218 1158 856 3459
3926 2021 7490 3459
2387 1194 8157 3459
4832 3401 3145 3458
2853 1344 3772 3458
3147 1477 6087 3458
3437 1643 9961 3458
889 1167 2210 3457
1902 1115 3765 3457
4388 2551 3060 3456
3650 1794 5874 3456
4086 2183 8250 3456
2727 1299 7658 3455
778 1195 249 3454
2239 1167 1206 3454
3959 2059 1968 3454
1429 1105 7825 3454
2023 1131 9935 3454
4916 3691 1872 3453
4440 2632 2815 3453
3679 1819 6560 3453
4941 3797 763 3452
3895 2002 1930 3452
3764 1888 1993 3452
2908 1373 4972 3452
4535 2786 1893 3451
4925 3734 8853 3451
4583 2870 571 3450
3210 1519 1384 3450
3374 1615 4198 3449
4966 3936 8875 3449
4103 2213 1343 3448
3882 1995 7180 3448
3759 1889 7893 3448
750 1209 5589 3447
780 1201 6897 3447
4626 2957 4398 3446
1036 1153 1593 3445
3015 1427 3730 3445
4611 2932 4560 3445
1075 1147 4908 3445
4595 2903 6920 3445
3934 2048 1052 3444
4194 2322 4559 3444
4992 4963 5921 3443
1954 1134 6440 3443
3745 1885 8897 3443
4994 4929 21 3441
4352 2526 490 3441
2338 1201 5555 3441
4650 3016 7969 3441
799 1203 9322 3441
989 1166 831 3440
4781 3314 6693 3440
2466 1234 9052 3440
4685 3093 7719 3439
2290 1194 6863 3438
4836 3472 7602 3438
3901 2027 1535 3437
3333 1604 3964 3437
4642 3008 6207 3437
1147 1146 7966 3437
4960 3975 1098 3436
4252 2405 6002 3436
4995 4263 1000 3435
3842 1977 3995 3435
1525 1121 4808 3435
996 1170 9201 3435
4924 3804 3469 3434
4900 3705 9706 3434
2399 1224 1524 3433
1585 1123 3725 3433
4583 2905 4932 3433
2868 1377 5381 3433
4182 2324 6038 3433
687 1240 999 3432
1686 1126 2030 3432
1703 1126 5083 3432
2852 1371 6420 3432
4886 3660 7249 3432
2843 1368 7695 3432
911 1189 1376 3431
2478 1247 1459 3431
4081 2214 4520 3431
4884 3661 436 3430
2011 1154 2201 3430
4927 3837 2416 3430
3383 1643 8015 3430
4984 4199 8218 3430
4905 3742 8818 3430
4999 4696 1922 3429
557 1281 2687 3429
3410 1661 4481 3429
1869 1140 8747 3429
4860 3584 391 3428
2839 1370 5457 3428
4909 3771 3133 3427
4999 4656 4943 3427
1182 1151 5847 3427
4684 3118 8301 3427
3815 1965 6121 3426
859 1205 8258 3426
4982 4891 1016 3425
3410 1665 2008 3425
4893 3716 2433 3425
4587 2929 3630 3425
4994 4392 3801 3425
2926 1410 6709 3425
1541 1131 7000 3425
1671 1132 7842 3425
4578 2913 7947 3425
3465 1702 1181 3424
2969 1429 1371 3424
4990 4352 2018 3423
3540 1754 6301 3423
2152 1183 1730 3422
3721 1892 7685 3422
4225 2394 7973 3422
4657 3074 8133 3422
3282 1591 8350 3422
4447 2699 8927 3422
1637 1136 165 3421
4521 2820 4975 3421
3054 1472 7478 3421
3093 1492 4605 3420
4898 3757 4654 3420
648 1263 7746 3420
4475 2746 8618 3420
4977 4240 3589 3419
2099 1178 5682 3419
4973 4915 6293 3419
935 1197 9542 3419
805 1225 520 3418
3049 1473 2548 3418
2647 1311 4399 3418
3205 1553 7052 3418
4431 2683 209 3417
3847 2006 686 3417
4226 2403 6246 3417
2506 1270 1333 3416
3199 1552 1908 3416
3442 1697 5412 3416
4717 3219 7730 3416
4985 4401 8251 3416
4982 4331 9962 3416
1191 1162 269 3415
2033 1172 687 3415
3719 1900 2660 3415
4561 2902 6870 3415
3096 1501 754 3414
837 1222 1890 3414
673 1263 2117 3414
4554 2892 2234 3414
633 1274 5106 3414
3724 1905 7734 3414
4622 3019 8347 3414
4277 2473 3361 3413
2933 1426 4441 3413
641 1274 36 3412
4703 3197 5914 3412
4732 3267 7766 3412
4335 2553 9242 3412
4540 2874 2445 3411
4967 4217 2616 3411
4620 3023 3239 3411
4980 4720 4601 3411
4979 4739 9387 3411
4765 3356 1276 3410
2081 1184 4334 3410
4884 3742 6120 3410
2397 1247 6555 3410
4764 3354 7222 3410
4453 2730 8879 3410
3702 1894 3863 3409
4533 2864 9135 3409
4718 3241 9632 3409
1954 1169 8987 3408
4282 2488 9488 3408
3913 2078 9988 3408
4979 4636 1071 3407
3823 1998 3061 3407
552 1306 3999 3407
4979 4483 6834 3407
1014 1195 7686 3407
737 1254 7672 3406
4975 4705 801 3405
2214 1213 2936 3404
2760 1366 4910 3404
1177 1175 5397 3404
4823 3546 600 3403
4909 3883 2665 3403
4282 2496 3456 3403
860 1229 4379 3403
4827 3561 5014 3403
3340 1648 5359 3403
4163 2348 7573 3403
4514 2844 9837 3403
2172 1207 3353 3402
2001 1181 9938 3402
2453 1271 2563 3401
4963 4285 4058 3401
4210 2408 5428 3401
2910 1430 167 3400
2972 1457 3982 3400
4967 4363 195 3399
1212 1176 1646 3399
2543 1298 5311 3399
4591 2993 8381 3399
1299 1169 2356 3398
1921 1176 7609 3398
4370 2626 9092 3398
568 1310 9558 3398
4784 3444 9641 3398
2753 1370 447 3397
4963 4340 2950 3397
4339 2584 3169 3397
2191 1216 5185 3397
525 1325 6017 3397
4960 4298 7641 3397
3657 1875 6794 3396
4041 2225 9703 3395
4728 3301 9904 3395
1860 1174 1951 3394
4958 4808 9217 3394
4618 3059 72 3393
3393 1692 5446 3393
2411 1268 9372 3393
1394 1169 7939 3392
4955 4303 75 3391
2713 1362 1258 3391
3124 1541 1760 3391
4964 4519 4392 3391
3090 1523 8710 3391
1886 1180 2127 3390
4904 3927 7993 3390
1890 1182 8256 3389
2803 1398 9804 3389
2424 1277 5716 3388
3970 2161 7406 3388
1517 1168 8467 3388
1830 1178 8973 3388
3605 1846 4457 3387
4780 3467 4535 3387
4790 3497 6519 3387
3498 1769 9042 3387
4959 4523 272 3386
4959 4529 1671 3386
4739 3355 6629 3386
4928 4110 2232 3385
4578 2997 3829 3385
1831 1182 1699 3384
3976 2174 8535 3384
3533 1797 9855 3384
1377 1179 3379 3383
2390 1273 6506 3383
4618 3084 60 3382
4907 3987 3913 3382
4683 3228 5046 3382
4218 2449 7346 3382
3109 1544 1513 3381
4917 4060 2883 3381
1670 1176 3233 3381
3958 2160 3910 3381
4606 3061 9304 3381
3233 1612 5024 3380
4804 3567 4400 3379
4936 4237 397 3378
1465 1180 7301 3378
4946 4386 1475 3377
3553 1820 3938 3377
4627 3114 9629 3377
3445 1747 726 3376
4947 4446 3883 3376
3561 1828 5051 3376
3065 1529 4794 3375
4920 4986 7171 3375
4613 3091 7388 3375
4695 3275 9543 3375
4493 2866 2519 3374
3559 1830 126 3373
4743 3404 330 3373
4562 2992 2329 3373
3396 1718 4615 3373
2969 1485 6316 3373
4767 3471 7728 3373
4936 4814 8990 3373
4083 2304 1927 3372
4352 2646 7635 3372
3880 2098 739 3371
1790 1192 5470 3371
3293 1657 8195 3371
4937 4771 9388 3371
1274 1198 9944 3371
4943 4585 4414 3370
1476 1187 5135 3370
3681 1927 8752 3370
4942 4583 2333 3369
2853 1440 3599 3369
3009 1508 5104 3369
4372 2681 5530 3369
4942 4498 8929 3369
3204 1609 274 3368
3889 2110 1447 3368
4919 4169 1891 3368
4308 2590 6414 3368
2871 1448 7589 3368
4937 4713 8021 3368
1515 1188 9734 3368
3224 1622 3789 3367
3374 1711 5862 3367
2981 1498 7023 3367
2068 1226 8140 3367
4924 4878 4783 3366
2952 1485 8091 3366
2094 1232 151 3365
2020 1221 2378 3365
4929 4802 5033 3365
4935 4476 650 3363
2629 1363 4429 3363
4886 3981 4583 3363
4659 3223 3323 3362
3950 2179 6746 3362
4928 4341 7499 3362
2401 1299 5609 3361
4439 2801 6382 3361
4933 4479 6725 3361
862 1271 9410 3361
2882 1462 2243 3360
3263 1652 2244 3360
4875 3933 3464 3360
633 1330 3897 3360
4460 2837 9714 3360
1774 1203 853 3359
2816 1435 1342 3359
3251 1646 8433 3359
3649 1916 2534 3358
1956 1220 3648 3358
4873 3936 6193 3358
1935 1218 6718 3358
4354 2675 2317 3357
543 1361 2456 3357
1727 1203 9279 3357
4902 4981 794 3356
1592 1201 194 3355
3851 2093 2944 3355
4831 3757 8174 3355
954 1260 1380 3354
2513 1336 3940 3354
3909 2149 6925 3354
4774 3556 8586 3354
4293 2596 1370 3353
3512 1820 3366 3353
3319 1693 4725 3353
4924 4493 4556 3352
4924 4602 8037 3351
4259 2552 9787 3351
4132 2394 7505 3350
4487 2905 3315 3349
4344 2677 6235 3348
2061 1244 8196 3348
3590 1885 1338 3347
3245 1657 3014 3347
4850 3875 8073 3347
4879 4042 1 3346
4293 2607 991 3346
4914 4745 1626 3346
1700 1212 6521 3346
4083 2344 6699 3346
4919 4524 9836 3346
3228 1649 2672 3345
4893 4964 9275 3345
1326 1221 1751 3344
2164 1265 3467 3344
4588 3110 4275 3344
1868 1225 5132 3344
2078 1250 5300 3344
930 1275 3688 3343
4725 3442 8754 3343
3100 1582 9054 3343
1470 1216 1283 3342
2419 1323 1658 3342
1557 1214 3705 3342
2408 1320 5008 3342
4886 4127 186 3341
4772 3591 1888 3341
1002 1264 4454 3341
1244 1233 1057 3339
4735 3484 1980 3339
3722 2001 3089 3339
3026 1550 9393 3339
4910 4593 2287 3337
4909 4492 3922 3337
1886 1234 4793 3337
2091 1260 2841 3336
1267 1234 5237 3336
677 1343 6757 3336
692 1338 7369 3336
2105 1264 634 3335
4843 3903 1910 3335
1132 1250 3650 3335
4057 2331 4473 3335
4452 2873 4848 3335
4780 3640 7661 3335
4765 3590 8328 3335
4636 3238 9155 3335
4906 4461 365 3334
4852 3952 2231 3334
1532 1222 5095 3334
2750 1438 6418 3333
2570 1376 7090 3333
3773 2053 1443 3332
4569 3097 2751 3332
4083 2364 5234 3332
693 1342 6831 3332
4627 3224 8189 3332
801 1316 4843 3331
2733 1433 9718 3331
4884 4908 1381 3330
4473 2919 1613 3330
4437 2857 1713 3330
3696 1990 1973 3330
821 1312 2020 3330
4222 2538 3484 3330
591 1374 3640 3330
4877 4963 374 3329
2856 1484 2178 3329
2996 1546 5957 3329
3343 1737 9013 3329
3916 2193 1960 3328
1000 1278 2545 3328
1912 1245 7110 3328
3828 2111 8647 3326
3753 2046 2474 3325
1945 1253 424 3324
3624 1940 4453 3324
4585 3150 7051 3324
4871 4965 1652 3323
2511 1368 2709 3323
3420 1794 3978 3323
2464 1355 5823 3323
4886 4817 6305 3323
4892 4389 6894 3323
2171 1287 7401 3323
1883 1247 8623 3323
748 1337 9264 3323
4238 2573 7357 3322
3810 2100 7619 3322
4893 4483 3857 3321
4397 2809 8583 3321
4869 4159 868 3320
2831 1484 2319 3320
4886 4333 6302 3320
3511 1862 1315 3319
3724 2028 4942 3319
1356 1244 7562 3319
2606 1402 8411 3319
1738 1242 4625 3318
1189 1260 5523 3318
2872 1503 7879 3318
3897 2189 2920 3317
4450 2906 7036 3317
2915 1524 4118 3316
4067 2370 4346 3316
1276 1253 7410 3316
918 1305 9386 3316
692 1359 9799 3316
4543 3083 3111 3315
939 1302 7948 3315
3374 1773 8017 3315
3359 1764 104 3314
4205 2542 663 3314
4189 2521 1005 3314
3040 1584 6409 3314
2819 1486 1666 3313
3669 1990 4963 3313
4130 2449 8898 3313
4740 3582 9976 3313
2876 1511 2578 3312
1091 1279 3284 3312
4864 4181 3518 3312
2173 1299 4548 3312
1999 1272 7455 3312
746 1349 8322 3312
3567 1911 9456 3312
926 1309 3398 3311
4826 3941 9079 3311
2914 1530 1044 3310
4857 4970 3046 3310
2436 1361 6752 3310
3867 2170 8041 3310
3182 1663 8079 3310
4666 3376 8454 3310
1179 1270 9444 3310
2313 1330 9869 3310
4421 2871 2049 3309
2868 1511 6204 3309
4848 4088 313 3308
1367 1254 5712 3308
4219 2571 6548 3308
3148 1647 7172 3308
1403 1252 7375 3308
537 1414 9019 3308
4850 4998 973 3307
2718 1454 5433 3307
4675 3411 8778 3307
3215 1687 2453 3306
4857 4171 6106 3306
4860 4205 6627 3306
3360 1776 765 3305
4317 2714 1485 3305
2676 1440 3035 3305
3011 1580 7780 3305
4652 3358 2816 3304
1856 1264 3164 3304
886 1324 5601 3304
4150 2488 5941 3304
3322 1753 6766 3304
4875 4659 9278 3304
2371 1351 969 3303
4421 2884 2424 3303
4623 3289 3507 3303
1980 1278 4896 3303
3049 1601 8687 3303
4863 4835 2721 3302
4585 3202 6442 3302
1951 1276 7231 3302
3664 2001 7804 3302
3635 1977 7980 3302
2479 1381 8294 3302
4871 4685 1248 3301
4658 3382 1841 3301
2209 1317 2323 3301
3360 1781 8402 3301
4867 4750 148 3300
1824 1266 4623 3300
4465 2966 8488 3300
986 1309 9495 3300
1876 1271 2969 3299
1890 1272 4888 3299
4201 2562 5721 3299
2504 1391 8221 3299
4871 4534 394 3298
1044 1301 6310 3298
2460 1379 9439 3298
1357 1266 152 3297
4365 2803 888 3297
4466 2974 8431 3297
1736 1264 5068 3296
4119 2464 733 3295
4858 4808 2918 3295
3328 1767 3513 3295
4826 4033 3798 3295
641 1396 5688 3295
566 1419 6948 3295
1221 1281 3442 3294
2992 1583 7330 3294
4865 4681 9750 3294
2642 1441 466 3293
4838 4128 5993 3293
4683 3474 6100 3293
2975 1576 7566 3293
3315 1761 9656 3293
4670 3439 2263 3292
547 1428 4224 3292
3249 1723 5860 3292
1571 1264 8121 3292
4259 2652 9320 3292
664 1393 3068 3291
933 1330 1101 3289
4729 3631 3998 3289
4170 2539 919 3288
1341 1276 4141 3288
4512 3083 834 3287
586 1421 6272 3287
2853 1529 6705 3287
2953 1573 7394 3287
4826 4095 180 3286
4684 3499 258 3286
2063 1307 557 3286
4118 2477 1902 3286
1945 1291 2824 3286
3173 1686 3715 3286
3692 2045 4142 3286
4801 3941 4965 3286
4857 4464 3902 3285
4344 2791 4488 3285
3867 2204 4518 3285
2836 1523 7815 3285
841 1355 2150 3284
3583 1959 5304 3284
2090 1314 3385 3283
606 1419 4484 3283
748 1378 4519 3283
1655 1274 5607 3283
3011 1606 2003 3282
4272 2688 4116 3282
1603 1274 4771 3282
1722 1277 4876 3282
2179 1330 6335 3282
4852 4699 8266 3282
1017 1321 9564 3282
4447 2974 1413 3281
3078 1640 6465 3281
4844 4792 6435 3280
4685 3520 6479 3280
4839 4859 7763 3280
4806 4005 9585 3280
2591 1439 7057 3279
4678 3502 9164 3279
4154 2535 3184 3278
1020 1325 7041 3278
1477 1279 7228 3278
3492 1899 7925 3278
4583 3257 9070 3278
4755 3774 1683 3277
1964 1302 7011 3277
586 1431 7361 3277
1034 1324 9074 3277
4848 4624 1844 3276
1972 1304 1870 3276
2693 1477 3405 3276
4504 3093 3895 3276
4077 2445 2457 3275
563 1441 4948 3275
654 1413 5460 3275
4838 4300 8447 3275
1273 1297 1021 3273
3539 1939 2198 3273
4706 3610 3537 3273
819 1371 4758 3273
2776 1512 5284 3273
4834 4836 6047 3273
4729 3693 714 3272
4432 2965 2479 3272
2004 1313 2612 3272
4633 3399 1017 3271
4840 4395 6091 3271
4809 4078 7691 3271
4832 4292 370 3270
1647 1287 7200 3270
3393 1840 16 3269
2547 1435 2761 3269
1783 1294 5398 3269
1865 1300 6927 3269
4773 3888 7532 3269
4181 2585 7903 3269
4827 4854 3114 3268
2564 1442 4498 3268
3703 2077 8861 3268
3934 2298 8126 3267
1682 1292 6543 3266
4313 2780 862 3265
3657 2043 3768 3265
4186 2599 3845 3265
2822 1539 9379 3265
4455 3024 3759 3264
2706 1495 4983 3264
4821 4869 2607 3263
4481 3077 668 3262
3059 1652 4479 3262
3142 1696 6473 3262
752 1399 8024 3262
4828 4748 1711 3261
4746 3804 5580 3261
4210 2639 8027 3260
4810 4936 1095 3259
4804 4982 5100 3259
4798 4102 994 3257
4814 4877 1078 3257
3667 2062 3104 3257
4660 3517 8908 3257
3132 1697 1855 3256
4825 4405 6559 3256
3196 1734 2581 3255
4562 3267 4678 3255
1525 1301 5048 3255
4527 3188 5130 3255
2233 1370 4776 3254
3275 1783 5738 3254
3247 1766 6541 3254
4558 3262 980 3253
3513 1945 1169 3253
4437 3013 6770 3253
4487 3110 7909 3253
4796 4116 9265 3253
915 1371 215 3252
945 1365 1538 3252
4823 4452 6579 3252
3690 2087 8884 3252
4312 2802 9937 3252
4586 3334 502 3251
3406 1871 2661 3251
4311 2803 3608 3251
3598 2013 5772 3251
3355 1837 7444 3251
1089 1341 7820 3251
2127 1353 9432 3251
2622 1480 42 3250
4823 4565 4777 3250
1515 1308 1754 3249
4791 4114 5713 3248
3908 2300 3423 3247
531 1481 3665 3247
3749 2147 6554 3246
1812 1319 8721 3246
4760 3938 9523 3246
2559 1464 1238 3245
1886 1326 2281 3245
4085 2501 3225 3245
2144 1362 4201 3245
4163 2601 8738 3245
3336 1832 9126 3245
3726 2129 1553 3244
2557 1465 7964 3244
4349 2877 9134 3244
4095 2516 9809 3244
568 1473 588 3243
3928 2326 1620 3243
4436 3032 3949 3243
4642 3507 6655 3243
3002 1646 855 3242
2976 1633 953 3242
1682 1316 4437 3242
837 1399 7141 3242
4814 4464 9505 3242
3607 2033 400 3241
4185 2637 2691 3241
3622 2045 8303 3241
754 1421 318 3240
858 1396 1359 3240
4797 4235 2283 3240
4031 2445 2925 3240
2199 1378 923 3239
1083 1354 1915 3239
4042 2459 3187 3239
1997 1345 5581 3239
3530 1976 942 3238
3364 1858 3341 3238
1767 1325 4107 3237
4669 3610 5249 3237
1692 1321 7437 3237
4802 4327 7831 3237
3654 2076 9334 3237
3227 1773 9600 3237
4772 4068 4600 3236
3541 1989 1241 3235
4512 3205 1526 3235
4808 4504 4133 3235
3878 2286 8395 3235
1197 1343 8690 3235
4264 2762 3215 3234
3657 2083 3331 3234
2821 1572 3731 3234
4807 4597 4043 3234
1471 1324 6474 3234
4797 4313 8717 3233
4474 3128 9573 3233
4706 3761 659 3232
1172 1349 3781 3232
4669 3629 5201 3232
4251 2748 7422 3231
4644 3551 8192 3231
4365 2932 6817 3230
3919 2338 46 3229
4693 3723 343 3229
4792 4303 965 3229
3144 1735 1330 3229
1888 1342 3710 3229
1724 1331 6841 3229
3487 1956 8534 3229
4288 2808 8680 3229
1829 1337 9562 3229
2651 1513 1665 3228
4563 3339 3551 3228
4342 2896 8151 3228
4317 2856 8576 3228
979 1384 296 3227
3790 2211 3197 3227
2297 1411 6069 3227
4687 3713 339 3226
4788 4826 1055 3226
4776 4938 2902 3226
4248 2752 3661 3226
4037 2473 5727 3226
2133 1379 7425 3226
3241 1795 8460 3226
3635 2075 9722 3226
4798 4531 244 3225
2779 1565 5518 3225
2665 1521 5698 3225
2505 1470 3925 3224
4530 3272 6135 3224
2989 1660 7453 3224
1483 1333 7492 3224
4544 3303 9955 3224
2238 1402 2385 3223
4796 4598 9768 3223
760 1438 894 3222
4765 4119 7959 3222
2318 1421 8002 3222
3442 1932 9963 3222
3635 2082 1309 3221
3558 2019 1689 3221
1352 1343 3345 3221
2728 1549 4542 3221
3994 2432 5838 3221
3253 1808 6906 3221
4703 3801 1151 3220
4318 2873 6342 3220
698 1457 6929 3220
4338 2907 6178 3219
2453 1461 1282 3218
4746 4020 3813 3218
574 1497 6832 3218
1024 1386 4472 3217
1916 1357 6322 3217
1423 1344 3633 3216
2028 1372 5815 3216
541 1510 7479 3216
854 1421 8291 3216
4195 2695 540 3215
2197 1402 3330 3215
1634 1342 4128 3215
672 1470 5889 3215
4777 4827 7362 3215
820 1430 7772 3215
1581 1342 496 3214
2025 1374 624 3214
4777 4806 2520 3214
4787 4541 9555 3214
4449 3124 5128 3213
3576 2045 1434 3212
4636 3590 1512 3212
2897 1630 1916 3212
4528 3296 6377 3212
1202 1366 7334 3212
1917 1363 1404 3211
2971 1665 2291 3211
2123 1392 4617 3211
4152 2644 5612 3210
3124 1746 6588 3210
3870 2313 7365 3210
2563 1504 1520 3209
4229 2755 2800 3209
4200 2713 3395 3209
3124 1747 3805 3209
4573 3416 6884 3209
931 1412 7443 3209
3992 2448 7888 3209
907 1417 9592 3209
4041 2507 3056 3208
1716 1351 5044 3208
2306 1434 7743 3207
1262 1364 9815 3207
2612 1523 4009 3206
4771 4347 3110 3205
3035 1704 5347 3205
4749 4988 6224 3205
905 1421 8448 3205
3350 1889 8667 3205
3749 2204 173 3204
1034 1398 5512 3204
1223 1371 6683 3204
2507 1491 7160 3204
4771 4368 8167 3204
1520 1352 8334 3204
4484 3217 9138 3204
4286 2852 9561 3204
4570 3427 4475 3203
4763 4840 7327 3203
2068 1392 5244 3202
3252 1829 9588 3202
4761 4269 561 3201
2407 1466 2592 3201
4764 4803 4283 3201
1744 1360 4382 3201
3281 1849 4706 3201
2838 1617 3357 3200
2824 1611 6994 3200
822 1445 7558 3200
606 1506 9374 3200
1381 1362 9606 3200
1128 1388 648 3199
3777 2238 5696 3199
1041 1402 5854 3199
4195 2723 6959 3199
1988 1384 9474 3199
2719 1569 9964 3199
1485 1359 4127 3198
1450 1360 5509 3198
4670 3757 9984 3198
4753 4883 5588 3197
3175 1789 9276 3197
3307 1871 3307 3196
4763 4747 4842 3196
4174 2699 5948 3196
4762 4353 4174 3195
4648 3690 4443 3195
4609 3562 9834 3195
3601 2089 2686 3194
4208 2751 2738 3194
4760 4772 4057 3194
4650 3704 7382 3193
4698 3907 360 3192
3031 1716 3807 3192
4765 4599 3997 3192
4218 2770 6999 3192
3770 2241 7471 3192
3941 2416 7875 3192
3239 1834 592 3191
4460 3197 2705 3191
2634 1548 2807 3190
2761 1595 6443 3190
2732 1584 8355 3190
4022 2514 5751 3189
2671 1562 6202 3189
3791 2266 2013 3188
4744 4229 4401 3188
4756 4395 432 3187
1012 1419 1749 3187
1972 1394 7048 3187
3127 1773 7198 3187
2049 1406 3586 3186
1350 1378 5411 3186
1152 1399 5978 3185
4325 2952 6140 3185
596 1525 9511 3185
4238 2813 7220 3184
4064 2574 4894 3183
4750 4357 9917 3183
2667 1569 3745 3181
3447 1987 5684 3180
4439 3178 8529 3180
4718 4083 9071 3180
3344 1916 1787 3179
3824 2311 2192 3179
1244 1395 115 3178
4742 4789 3471 3178
3525 2049 2169 3177
3046 1741 3890 3177
3820 2310 7230 3177
4542 3424 8385 3177
1736 1384 5430 3176
4743 4758 7631 3176
3618 2127 5261 3175
4727 4918 6600 3175
4596 3584 9362 3175
1835 1393 6484 3174
4631 3707 6502 3174
4050 2573 1036 3173
745 1493 5005 3173
4735 4296 6715 3173
1337 1392 7441 3173
1084 1421 7720 3173
4112 2653 8487 3173
788 1483 2339 3172
4744 4490 5435 3172
1804 1392 8541 3172
3908 2409 9221 3172
1440 1388 3950 3171
4557 3484 4252 3171
4341 3008 8270 3171
1251 1401 8821 3171
4726 4220 9208 3171
3674 2182 4413 3170
3039 1745 5275 3170
4592 3588 5637 3170
4691 3984 5872 3170
4149 2708 7068 3170
1344 1395 2326 3169
901 1459 2551 3169
4741 4649 4673 3169
4046 2574 6636 3169
3796 2297 8998 3169
2614 1564 527 3168
1237 1407 4139 3167
1274 1404 3930 3166
4099 2648 5991 3166
2661 1583 7477 3166
1757 1396 2675 3165
4710 4976 2894 3165
3715 2226 4456 3165
3867 2376 7013 3165
3758 2266 9605 3165
4158 2731 825 3164
2291 1475 2872 3164
4716 4908 1070 3163
4084 2633 6540 3163
1068 1434 7083 3163
2235 1464 1469 3162
1779 1401 3435 3162
2737 1616 4891 3162
712 1513 7377 3162
2327 1486 6315 3161
3706 2223 8336 3161
1531 1395 8753 3161
4177 2765 707 3160
2421 1512 3009 3160
3684 2204 8526 3160
4673 3949 1918 3159
4401 3151 357 3158
4731 4530 1054 3158
4721 4307 2770 3158
2920 1700 3076 3158
3677 2201 3348 3158
4731 4608 3572 3158
4731 4507 5586 3158
1392 1403 8842 3158
1924 1419 233 3157
4632 3774 3542 3157
4281 2933 7154 3157
4729 4632 8733 3157
4443 3243 5571 3156
3460 2028 3618 3155
4373 3102 4587 3155
2046 1437 6455 3155
675 1532 9237 3155
4179 2780 1732 3154
4725 4666 1939 3154
3683 2212 2743 3154
4727 4592 3644 3154
856 1485 3766 3154
4715 4826 7470 3154
4700 4968 9332 3154
1782 1410 4611 3153
4726 4528 8852 3153
4283 2946 1778 3152
4383 3129 2915 3152
1830 1414 7890 3152
1250 1422 2511 3151
4611 3718 3069 3151
1708 1408 4402 3151
4005 2553 7482 3151
3744 2272 7538 3151
3783 2310 8869 3151
1195 1429 4308 3150
1130 1438 892 3149
2709 1619 1191 3149
3219 1871 1350 3149
2911 1705 9293 3149
4036 2595 4586 3148
774 1512 1994 3147
543 1582 8930 3147
4436 3249 9254 3147
4671 4010 2811 3146
4718 4633 2874 3146
3929 2471 5787 3146
4718 4591 1289 3145
4493 3388 6818 3145
3267 1906 8456 3145
3734 2272 446 3144
831 1501 967 3144
4695 4925 8744 3144
3166 1845 9417 3144
4678 4061 9756 3144
2752 1642 827 3143
1665 1414 2645 3143
4539 3515 3102 3143
1695 1415 9664 3143
3260 1905 431 3142
3104 1812 4269 3142
1899 1431 6953 3142
1359 1421 7239 3142
4629 3827 7843 3142
1947 1437 5240 3141
828 1505 5896 3141
1322 1425 9262 3141
1697 1418 183 3140
2522 1563 525 3140
3259 1907 1281 3140
4698 4867 8351 3140
1371 1424 1564 3139
3697 2245 2666 3139
4656 3966 7395 3139
4464 3332 8299 3139
4708 4698 1588 3138
1750 1423 7252 3138
515 1602 8099 3138
4185 2816 8596 3138
977 1475 8939 3138
1440 1422 2160 3137
3452 2044 6406 3137
637 1562 6786 3137
4453 3314 603 3136
2626 1602 7856 3136
4701 4761 1830 3135
2043 1456 5878 3135
2252 1495 8093 3135
4134 2748 8517 3135
3538 2114 419 3134
949 1485 7464 3134
4670 4083 443 3133
515 1607 9105 3133
4694 4297 264 3132
614 1574 1243 3132
2427 1543 5724 3132
2114 1472 756 3131
4694 4801 1159 3131
3018 1778 2481 3131
4392 3193 9630 3131
2592 1596 643 3130
520 1608 910 3130
1584 1426 2153 3130
4602 3773 652 3129
787 1527 3048 3129
2475 1560 3620 3129
4133 2757 9599 3129
4700 4496 805 3128
3525 2112 3277 3128
4363 3141 7941 3128
1829 1439 3974 3127
2659 1624 7029 3127
4614 3828 8158 3127
687 1558 1361 3126
4414 3251 3523 3126
1875 1445 8507 3126
3553 2138 27 3125
2035 1465 1262 3125
3553 2138 1962 3125
2110 1477 7642 3125
4089 2704 1972 3124
2503 1574 2289 3124
2421 1549 5105 3124
4683 4852 7986 3124
2782 1676 532 3123
3639 2216 1003 3122
1620 1434 5546 3122
4682 4274 6324 3122
3615 2194 9215 3122
4589 3754 1272 3121
4693 4632 5693 3121
1028 1483 9086 3121
1465 1438 3981 3120
4160 2812 7600 3120
3910 2489 7809 3120
2349 1535 1628 3119
3940 2526 7342 3118
2412 1554 4510 3117
1065 1481 5992 3117
2462 1570 870 3116
1046 1485 1375 3116
4648 4053 2933 3116
1492 1441 8083 3116
2236 1512 298 3115
1108 1476 1670 3115
953 1503 2591 3115
846 1527 4452 3115
2557 1600 6145 3115
4583 3754 6375 3115
2930 1752 9751 3115
3418 2047 579 3114
4161 2825 1987 3114
3175 1887 445 3113
2335 1538 3023 3113
2619 1624 3125 3113
2604 1620 4280 3112
4618 3914 6138 3112
4684 4651 8036 3112
4679 4739 3687 3111
4673 4296 8430 3111
1488 1446 9500 3111
2996 1791 1958 3110
2320 1537 7381 3110
2468 1578 9878 3110
4188 2875 231 3109
3594 2193 285 3109
1557 1447 808 3109
2389 1556 2859 3109
4442 3359 7844 3109
1949 1470 9622 3109
592 1607 3090 3108
3706 2296 5790 3108
4413 3293 6477 3108
4654 4955 164 3107
4566 3721 906 3107
1254 1465 8175 3107
4678 4669 8876 3107
2988 1790 9251 3107
