10000 500 2777408
1084 2321 5698 4213
3597 4739 8456 4213
4968 4978 2689 4212
4948 4978 6891 4212
3087 4518 8656 4212
792 591 9080 4212
3749 4787 1112 4211
1104 2363 4292 4211
2258 3961 182 4210
965 1968 716 4210
3613 4741 1300 4210
4646 4961 1691 4210
808 1158 3812 4210
1199 2576 9050 4210
4700 4964 5676 4209
805 1104 8816 4209
1241 2658 909 4208
3823 4806 2441 4208
1279 2732 5535 4208
3449 4678 6734 4208
4444 4936 768 4207
4162 4889 2325 4207
3329 4627 4513 4207
872 1578 8085 4207
2065 3780 8858 4207
2043 3757 893 4206
4850 4969 1299 4206
980 2003 6556 4206
797 637 6196 4205
3254 4591 7702 4205
2135 3844 9731 4205
1008 2084 24 4204
837 1350 2321 4204
3364 4639 8351 4204
2779 4334 7013 4203
803 545 7414 4203
914 1750 7979 4203
2781 4336 8487 4203
2952 4435 3734 4202
2294 3981 4256 4202
3129 4529 5256 4202
1502 3095 5866 4202
1578 3204 7551 4202
2570 4194 8761 4202
1657 3310 3988 4201
809 1051 6087 4201
3854 4807 207 4200
4675 4953 4504 4200
1687 3348 5795 4200
2863 4382 6088 4200
1194 2539 2632 4199
2280 3965 3447 4199
3753 4776 4053 4199
862 1478 5351 4199
3917 4822 882 4198
3098 4508 1763 4198
1529 3128 4139 4198
2688 4270 7456 4198
891 1626 8452 4198
4205 4888 9797 4198
877 1549 9590 4197
3362 4630 9984 4197
4245 4894 1174 4196
4208 4886 2034 4195
1441 2986 8442 4195
1199 2539 5638 4194
922 1740 701 4193
935 1796 2561 4193
1836 3518 3361 4193
3405 4643 1929 4192
2934 4413 9688 4192
815 540 487 4191
3867 4801 2683 4191
851 1356 8603 4191
2347 4009 3639 4190
3968 4827 6387 4190
2207 3889 6751 4190
1311 2752 8348 4190
938 1790 1994 4189
4824 4951 5932 4189
872 1475 1240 4188
3723 4755 5301 4188
1761 3421 6527 4188
1955 3640 4145 4187
1447 2980 3137 4186
1327 2774 4543 4186
919 1697 4989 4186
4905 4950 4870 4185
848 1294 9113 4185
2032 3715 2152 4184
2057 3740 3130 4184
1293 2707 5357 4184
3432 4645 9172 4184
2685 4250 4040 4183
962 1858 4203 4183
817 745 5679 4183
912 1653 7737 4183
1424 2936 8181 4183
2811 4331 8649 4183
1286 2688 142 4182
1321 2754 1004 4182
2115 3794 2607 4182
4437 4910 3473 4182
3190 4536 3721 4182
2137 3815 4734 4182
1678 3306 5501 4182
825 532 6651 4182
4734 4940 8902 4182
4382 4901 2520 4181
3849 4785 5693 4181
3346 4606 6953 4181
3666 4729 8711 4181
4189 4868 9212 4181
828 1021 2262 4180
1895 3565 5788 4180
4023 4830 8409 4180
870 1405 1180 4179
3406 4629 2928 4179
846 1224 3933 4179
4069 4840 5104 4179
2702 4257 8508 4179
4278 4882 8597 4179
2779 4306 8889 4179
1057 2149 9300 4179
822 800 3736 4178
1100 2265 4454 4178
902 1582 7680 4178
3182 4527 4 4177
867 1371 1243 4177
3323 4592 5007 4177
3949 4809 7072 4177
4456 4906 1684 4176
837 1083 3716 4175
4081 4839 6600 4175
1121 2310 9934 4175
2825 4328 678 4174
859 1290 4151 4174
841 1119 6901 4174
2634 4203 2121 4173
902 1555 7426 4173
2162 3824 225 4172
1392 2861 8478 4172
961 1813 8594 4172
2875 4356 8878 4172
4585 4916 139 4171
4980 4936 662 4170
1179 2436 3036 4170
855 1225 7665 4170
4914 4934 3100 4169
1401 2871 9491 4169
1605 3182 1169 4167
837 594 4025 4167
1287 2658 7200 4167
2422 4038 187 4166
878 1367 7030 4166
3155 4501 9930 4166
4851 4928 8725 4165
3597 4688 9997 4165
851 1115 1360 4164
1671 3268 1473 4164
2271 3911 2614 4164
886 1411 3345 4164
2124 3776 1949 4163
4880 4927 2338 4163
913 1558 9417 4163
838 736 1916 4162
3510 4652 3642 4162
1523 3054 6033 4162
1062 2109 1437 4161
4781 4921 7410 4161
4041 4815 9077 4161
1396 2844 3478 4160
4927 4925 7596 4160
1032 2015 8978 4160
929 1617 206 4159
2684 4221 4914 4159
3360 4587 3358 4158
1461 2948 3959 4158
3895 4774 5246 4158
3632 4692 5821 4158
855 1098 6782 4158
1147 2329 7287 4158
2924 4368 50 4157
1116 2247 2390 4157
843 730 4645 4157
1334 2723 549 4156
3421 4610 1541 4156
1063 2096 2761 4156
4320 4866 3422 4156
2338 3957 3675 4156
852 506 5847 4156
2999 4409 8168 4156
3068 4444 6150 4155
1131 2281 8810 4155
1775 3385 3410 4154
4497 4889 3910 4154
4780 4913 1213 4153
1765 3370 1761 4153
897 1402 3326 4152
2304 3924 4584 4152
2186 3819 8299 4152
851 928 9792 4152
3453 4618 3460 4151
2778 4272 3756 4151
3037 4423 3865 4151
2724 4237 5130 4151
2468 4055 8782 4151
1995 3630 9481 4151
850 821 1170 4150
3694 4705 1518 4150
3571 4662 9361 4150
889 1318 1909 4148
4214 4838 1208 4147
934 1584 3132 4147
4103 4815 5258 4147
3731 4714 7211 4147
1001 1858 4451 4145
2485 4061 6408 4145
1004 1867 9208 4145
2514 4082 2935 4144
1100 2166 4839 4144
3725 4709 5978 4144
3066 4431 6157 4144
2329 3934 7189 4144
1424 2858 2359 4143
1843 3449 5772 4143
2733 4232 986 4142
3654 4683 2748 4142
1037 1972 5131 4142
1528 3024 8035 4142
1495 2972 638 4141
3794 4728 7609 4141
1054 2017 1059 4140
4429 4866 4622 4140
2799 4271 7015 4139
2286 3891 9149 4139
1616 3150 9403 4139
3154 4469 2100 4138
2394 3980 7688 4138
1021 1899 3005 4137
3174 4478 3430 4137
866 613 5882 4137
2265 3868 3997 4136
2154 3764 1088 4134
2764 4243 2584 4134
1059 2014 9736 4134
1543 3031 1853 4133
3471 4606 2286 4133
883 1124 9855 4133
1127 2205 1833 4132
869 683 1857 4132
4077 4794 1891 4132
932 1492 3517 4132
1074 2054 3754 4132
2182 3788 7900 4132
1512 2982 8230 4132
1686 3233 2953 4131
4807 4892 6949 4131
1687 3234 8473 4131
3145 4456 949 4130
1115 2166 7052 4130
3695 4684 8754 4130
1244 2482 3240 4129
4937 4894 4325 4128
874 902 8893 4128
882 1048 9877 4128
879 537 7745 4127
1333 2660 9599 4127
3500 4611 9872 4127
1553 3033 1184 4126
4681 4880 4651 4126
2702 4193 6283 4126
986 1716 5953 4125
878 935 8051 4125
2800 4254 3897 4124
976 1668 5044 4124
3813 4714 4922 4123
3739 4691 5352 4123
2977 4359 9487 4123
1034 1893 9532 4123
3530 4617 212 4122
1304 2591 821 4122
3298 4520 7700 4122
4794 4883 9125 4122
2610 4124 9785 4122
3572 4632 357 4121
4603 4868 781 4121
910 1273 3611 4121
1916 3499 8292 4121
891 1068 587 4120
4515 4857 1484 4120
1234 2437 2225 4120
1656 3173 2293 4120
3773 4699 5013 4120
4449 4849 6987 4120
2902 4311 2269 4119
1832 3398 2560 4119
2108 3699 5911 4119
1249 2468 7747 4119
917 1304 2889 4118
4899 4883 4473 4118
3137 4438 5029 4118
1057 1952 7735 4118
4670 4870 656 4117
885 908 4550 4117
1321 2614 4619 4117
887 622 3216 4116
891 1008 5135 4116
4019 4763 9552 4116
890 557 4877 4115
1838 3399 6668 4115
3232 4482 9312 4115
3617 4641 2355 4114
886 771 6362 4114
2540 4063 9434 4114
2664 4151 672 4113
4487 4847 7243 4113
986 1661 9777 4113
4520 4850 83 4112
3579 4625 2125 4112
1197 2329 9715 4112
1612 3095 2882 4111
4978 4877 8832 4111
2095 3674 649 4110
1769 3307 7591 4110
912 1177 1022 4109
1240 2423 1289 4109
965 1544 1367 4109
3187 4452 218 4108
1680 3186 3260 4108
4100 4774 3908 4108
4470 4840 4620 4108
1264 2471 7577 4107
4246 4802 9410 4106
899 596 2062 4105
1351 2646 5201 4105
2486 4010 916 4104
1019 1765 4616 4104
1699 3204 7288 4104
2840 4254 3710 4103
2929 4308 5625 4103
2299 3855 5637 4103
1046 1860 9160 4103
3714 4662 9614 4103
3634 4633 435 4101
901 643 3758 4101
1819 3353 810 4100
4957 4866 1925 4100
3500 4582 1960 4100
2738 4185 8416 4100
3912 4718 388 4099
4489 4833 1377 4099
4405 4822 2667 4099
2325 3872 2950 4099
2594 4085 5549 4099
2065 3626 4598 4098
966 1486 7091 4098
1109 2048 1762 4097
925 1188 4784 4097
1524 2935 9719 4097
2765 4199 2464 4096
1081 1955 3677 4095
2274 3822 4928 4095
1775 3289 5072 4095
1159 2185 7970 4095
1549 2971 9376 4095
2039 3593 1216 4094
2176 3730 5852 4094
4409 4816 583 4093
3842 4692 3464 4093
935 1243 5378 4093
2278 3821 2319 4092
909 871 2543 4092
3235 4458 2849 4092
909 682 3387 4092
2794 4212 8741 4092
917 1038 8999 4092
2111 3663 6928 4091
1337 2585 3802 4090
966 1439 5739 4090
3297 4485 7106 4090
2648 4112 7209 4090
1473 2836 8002 4090
4423 4814 5408 4089
1011 1663 6971 4089
2343 3874 9956 4089
2973 4316 5273 4088
2345 3873 3634 4087
4257 4785 8350 4087
3673 4632 9056 4087
915 701 1663 4086
1161 2165 6550 4086
3469 4554 7402 4086
915 680 8143 4086
3034 4347 9460 4085
952 1309 3113 4084
1457 2797 4438 4084
4557 4826 6276 4084
3097 4380 9017 4084
2136 3676 2529 4083
996 1567 3839 4083
3984 4721 5274 4083
918 670 7367 4083
994 1557 8729 4083
3810 4671 417 4082
934 1129 661 4082
924 988 1635 4082
2037 3574 3074 4082
2400 3913 3800 4082
4960 4848 9942 4082
2834 4225 2339 4081
2377 3892 4176 4081
3488 4557 6986 4081
936 1142 7131 4081
4774 4840 263 4080
2735 4159 1556 4080
4942 4846 2436 4080
1163 2153 6346 4080
924 605 2533 4079
4587 4824 2875 4079
4782 4839 9796 4079
2231 3760 1044 4078
971 1399 4243 4078
927 961 5335 4078
1827 3326 466 4077
924 682 2210 4077
1656 3098 2587 4077
1613 3035 3828 4077
1005 1581 4884 4077
2847 4228 5329 4077
2592 4056 7490 4077
937 1098 8995 4077
2269 3792 286 4076
2887 4252 1567 4076
1129 2041 2028 4076
2185 3714 7114 4076
1044 1743 808 4075
1046 1750 2007 4075
1210 2260 277 4074
2294 3812 784 4074
3246 4442 733 4073
1520 2883 1734 4073
1940 3454 4007 4073
929 891 4365 4073
4618 4821 5719 4073
2121 3644 6119 4071
1236 2316 7612 4071
1655 3087 9108 4071
1746 3210 3401 4070
4363 4786 3646 4070
2625 4071 3860 4070
4576 4814 5665 4070
4703 4825 6084 4070
3690 4619 8998 4070
4586 4814 354 4069
1038 1694 1692 4069
4999 4835 3805 4069
2973 4294 4098 4069
1026 1639 4164 4069
2405 3900 9763 4069
940 1027 6004 4068
3934 4691 1126 4067
1347 2554 3652 4067
3405 4507 5666 4067
963 1255 5863 4067
4253 4764 6993 4067
3199 4412 7419 4067
933 763 8011 4067
1062 1784 8879 4067
2128 3644 9443 4066
941 550 789 4065
3232 4426 937 4065
3584 4576 2282 4065
2877 4233 7947 4065
996 1469 9398 4065
1711 3154 1804 4064
941 565 6738 4064
2054 3564 303 4063
4215 4752 407 4063
4883 4827 4549 4063
2192 3703 5918 4063
937 762 6543 4063
1128 1993 6147 4062
2794 4177 6897 4062
957 1158 8657 4062
2814 4189 3574 4061
939 785 7776 4061
1040 1663 2933 4060
3835 4655 4698 4060
994 1429 7729 4060
4916 4824 5738 4059
4696 4814 6456 4059
944 616 8532 4059
4775 4818 6877 4058
3191 4398 8599 4058
2101 3604 1796 4057
4425 4782 2141 4057
3308 4453 5848 4057
4119 4725 953 4056
3133 4367 7326 4056
1007 1471 1090 4055
948 601 6823 4055
3552 4553 1162 4054
3311 4451 1863 4054
949 932 6102 4054
979 1283 7224 4054
4182 4737 8728 4054
3644 4585 3969 4053
3752 4622 6939 4053
2146 3643 232 4052
1322 2467 347 4052
1021 1534 1049 4052
1024 1549 1073 4052
951 919 1755 4052
1513 2829 6418 4052
4541 4792 8574 4052
976 1241 8970 4052
2489 3945 119 4051
1410 2642 2092 4051
2059 3552 2212 4051
2825 4184 6985 4051
955 989 8410 4051
1030 1565 6619 4050
1984 3467 879 4049
1696 3107 4509 4049
1598 2962 9283 4049
4215 4737 4483 4048
1853 3312 5520 4048
4402 4770 5930 4048
1136 1966 2996 4046
1157 2032 4158 4046
1906 3373 5065 4046
2527 3968 8802 4046
957 886 1661 4045
4884 4809 2597 4045
2271 3751 326 4044
3563 4546 471 4044
1689 3088 1351 4044
956 746 4279 4044
1332 2469 5572 4044
2499 3943 2088 4043
4766 4802 2830 4043
965 1018 3099 4043
1267 2318 7770 4043
2767 4136 9502 4043
962 946 2091 4042
1136 1951 3300 4042
1206 2157 2399 4041
1033 1532 1815 4040
962 649 3417 4040
961 864 7637 4040
4354 4752 2714 4038
1265 2300 6796 4038
4526 4775 4494 4037
992 1253 8587 4037
3246 4401 2729 4036
1266 2299 2734 4036
967 621 8651 4036
1501 2775 3194 4035
3087 4319 5123 4035
4287 4737 6499 4035
2065 3535 8179 4035
3408 4473 2128 4034
2402 3852 3043 4034
1486 2747 4689 4034
3753 4602 6747 4034
2705 4082 3669 4033
1211 2145 776 4032
989 1174 4012 4032
4484 4765 4202 4032
1250 2248 4913 4032
1012 1363 8497 4032
4661 4783 6617 4031
1074 1676 402 4030
2273 3733 650 4030
2697 4073 9577 4030
1753 3152 148 4029
1166 2005 4897 4029
3252 4396 7621 4029
1384 2540 3525 4028
1724 3109 7526 4028
1490 2739 4044 4027
1317 2395 4137 4027
4473 4758 4682 4027
4587 4772 5977 4027
4578 4771 6106 4027
979 552 7252 4027
3426 4473 8100 4027
2851 4172 8145 4027
2075 3534 8374 4027
2093 3551 4881 4026
1778 3180 9961 4026
3501 4500 1035 4024
1012 1304 4723 4024
1441 2644 5056 4024
1182 2036 6277 4024
3327 4426 6657 4024
1186 2049 8510 4024
3927 4644 8971 4024
1163 1974 389 4023
983 552 5925 4023
2484 3905 8612 4023
4420 4747 9231 4023
4751 4781 9490 4023
1741 3123 7290 4022
4207 4708 1715 4021
1049 1514 4392 4021
1398 2553 9394 4021
2914 4203 3707 4020
3718 4575 1534 4019
4718 4775 4535 4019
1026 1365 4660 4019
3755 4587 4668 4019
1027 1371 6271 4019
1620 2940 7553 4019
3693 4566 311 4018
4792 4779 1721 4018
1046 1482 2365 4018
1013 1262 7654 4018
2147 3595 9271 4018
3968 4648 3159 4017
1506 2748 4903 4017
2507 3916 5565 4017
2063 3507 8618 4017
1342 2426 8919 4017
1424 2593 100 4016
4663 4768 1358 4016
1626 2945 1795 4016
988 951 2015 4016
2440 3860 2945 4016
2766 4103 6538 4016
2750 4091 3597 4015
1190 2031 9029 4015
2387 3813 2400 4014
3398 4446 4898 4014
3204 4355 2186 4013
2521 3922 3502 4013
1823 3218 6573 4013
1115 1773 6921 4013
2575 3963 6984 4013
1060 1530 8336 4013
1796 3182 8757 4013
1101 1710 14 4012
4709 4767 1144 4012
1323 2371 5287 4012
2695 4050 5786 4012
4266 4709 3766 4011
2940 4208 7488 4011
4785 4770 1487 4010
992 643 2000 4010
2782 4106 3480 4009
3468 4471 5472 4009
1136 1834 9307 4009
997 567 3783 4008
4465 4738 5970 4008
3240 4367 5987 4008
2669 4025 1327 4007
2938 4202 7623 4007
2817 4126 9748 4007
998 584 569 4006
1315 2338 9759 4006
1938 3348 8724 4005
3304 4393 290 4004
4552 4745 869 4004
2922 4188 4982 4004
2877 4161 9154 4004
4146 4677 690 4003
1005 512 1288 4003
3059 4267 4334 4003
3639 4531 4585 4003
1851 3237 4819 4003
1058 1459 2658 4002
4660 4754 6219 4002
1249 2160 9048 4002
4744 4759 2738 4001
4619 4749 3914 4001
1459 2629 9628 4001
1281 2240 1926 4000
2459 3855 2031 4000
1282 2240 4678 4000
1329 2355 7188 4000
3708 4552 9399 4000
1014 1087 1844 3999
2238 3658 2924 3999
2008 3420 4284 3999
2170 3591 7477 3999
1017 1122 8394 3999
1006 967 8794 3999
3357 4411 1659 3998
1009 985 4849 3997
1254 2161 8321 3997
1042 1322 9740 3997
1515 2721 958 3996
1013 503 4270 3996
3578 4500 4373 3996
3027 4241 9816 3996
3263 4364 668 3995
2002 3406 6221 3995
1162 1875 7895 3995
4447 4722 1811 3994
1014 507 4722 3994
2339 3743 2736 3993
2667 4007 3223 3993
2794 4094 8818 3993
1032 1206 3527 3992
2843 4125 8708 3992
2334 3736 4480 3991
1016 528 7868 3991
1170 1888 8206 3991
2541 3908 1311 3990
2024 3420 6437 3988
1012 785 7792 3988
4587 4732 6114 3987
2446 3828 7685 3987
2510 3878 759 3986
3920 4603 1988 3986
2228 3630 4417 3986
1730 3046 6136 3986
1074 1454 6965 3986
1428 2532 641 3985
2548 3907 4737 3985
4904 4750 8454 3985
1240 2083 2097 3984
2119 3518 3337 3984
2812 4095 8090 3984
1507 2682 8743 3984
2740 4046 1738 3983
3671 4521 9499 3983
1240 2076 163 3982
1651 2921 1463 3982
1019 860 2253 3982
4450 4710 2493 3982
2195 3592 6467 3982
3672 4520 8037 3982
2175 3572 8434 3982
1019 829 7094 3981
3008 4212 5317 3980
2452 3823 6532 3980
1359 2373 7982 3980
2671 3992 592 3979
2791 4075 2238 3979
3482 4444 4805 3979
4351 4692 8254 3979
1728 3030 8692 3979
4169 4656 1719 3978
3146 4285 3446 3978
1378 2411 9529 3978
1022 714 9620 3978
1086 1472 332 3977
1561 2764 4994 3977
2524 3877 3987 3976
4067 4631 4626 3976
1372 2392 5181 3976
3789 4552 3607 3975
1209 1958 8132 3974
1462 2574 1157 3973
4701 4728 9021 3973
2763 4048 2883 3972
1150 1744 9535 3972
1226 2001 4952 3971
3838 4562 4924 3970
2785 4061 9112 3970
1047 1135 9315 3970
3186 4296 2903 3969
1038 1002 4229 3969
3087 4244 9337 3969
1692 2960 9582 3969
2680 3985 608 3968
4628 4717 1494 3968
1038 989 3844 3968
1086 1420 5531 3968
4911 4732 1782 3967
3340 4369 2052 3967
1633 2864 4316 3967
4994 4733 8380 3967
4665 4718 279 3966
1884 3220 3356 3966
1034 744 4799 3966
2394 3756 4908 3966
1109 1533 8235 3966
2081 3449 1701 3965
1139 1666 3874 3965
1235 2010 7320 3965
1036 676 9828 3965
4580 4708 425 3964
1580 2770 3829 3964
2122 3492 6887 3964
1254 2058 4435 3963
4660 4714 5755 3963
2006 3362 8308 3963
1220 1951 2229 3961
1225 1964 2722 3961
2279 3644 7998 3961
1773 3063 8220 3961
2322 3684 8479 3961
3561 4456 9875 3961
3765 4529 20 3960
2016 3369 3166 3960
4130 4629 8486 3960
1175 1790 9162 3960
1454 2524 1654 3958
1620 2826 3031 3958
1562 2728 4315 3958
4030 4603 5612 3958
3200 4290 283 3957
1075 1270 2977 3957
1288 2137 4341 3957
1520 2650 4505 3957
4218 4645 6146 3957
1044 701 7678 3957
4268 4655 7695 3957
3523 4437 9957 3957
2387 3736 129 3956
4133 4626 6613 3956
3350 4362 8633 3956
3821 4541 393 3955
1084 1321 482 3955
4585 4699 7089 3955
2140 3496 1173 3954
3697 4499 2569 3954
3945 4575 3070 3952
1271 2076 5694 3952
4666 4704 8401 3952
3659 4482 2791 3951
3145 4255 9692 3951
1220 1914 2970 3950
1162 1701 5283 3950
3639 4473 1824 3949
2547 3861 8679 3949
3539 4434 13 3948
1103 1398 165 3948
2477 3801 2655 3947
2322 3665 2674 3947
4486 4679 7051 3947
4737 4704 8217 3947
1733 2981 9383 3947
2409 3743 9554 3947
2286 3631 1091 3946
2118 3461 2233 3946
1075 1168 8318 3946
4009 4585 2969 3945
1873 3171 4685 3945
3100 4223 6121 3945
4182 4625 7826 3945
1927 3238 4586 3944
4417 4666 2245 3943
1071 1097 6688 3943
1209 1846 2061 3942
1135 1542 2184 3942
3369 4355 5440 3942
4733 4698 6460 3941
1062 629 2194 3940
1106 1366 3939 3940
1114 1417 9764 3940
1623 2793 188 3939
1093 1267 782 3939
1151 1605 1668 3939
3083 4207 1841 3939
1124 1469 5227 3939
3238 4289 6330 3939
1304 2129 7345 3939
4806 4700 9605 3939
1178 1716 168 3938
1287 2077 444 3938
4935 4703 1687 3938
3339 4337 1778 3938
1171 1685 1961 3938
1408 2381 4770 3938
2020 3339 541 3937
2849 4063 2439 3937
2975 4142 5809 3937
1173 1692 7135 3937
4294 4639 7965 3937
3901 4547 9484 3937
3997 4572 1515 3936
1076 1071 1830 3936
1311 2138 5083 3936
3486 4399 6900 3936
4605 4681 2939 3935
2011 3326 5532 3935
4975 4701 9498 3935
3913 4547 260 3934
3349 4337 423 3934
2840 4054 4446 3934
3378 4350 6037 3934
2150 3478 6135 3934
1103 1305 7082 3934
4262 4630 8848 3934
3474 4392 8854 3934
4849 4697 8972 3934
3172 4249 9143 3934
3061 4188 9784 3933
1072 585 4241 3932
3737 4489 11 3931
2372 3690 1726 3931
4886 4695 3033 3931
1868 3142 4879 3931
1379 2296 6176 3931
2370 3687 6618 3931
2418 3729 4705 3930
3627 4448 7641 3930
4795 4690 4450 3929
1362 2251 6779 3929
3455 4377 6874 3928
4288 4629 8731 3928
1077 598 2073 3927
4325 4634 576 3926
3126 4216 1155 3926
4354 4637 3605 3925
4366 4639 7310 3925
1077 902 9308 3925
1262 1961 1424 3924
4986 4690 5163 3924
3399 4348 5252 3924
1656 2818 2259 3923
2994 4137 2452 3923
2934 4101 7254 3923
1515 2568 8514 3923
3929 4540 9217 3923
2281 3592 462 3922
2028 3324 2755 3921
3800 4498 3632 3920
1084 584 5211 3920
4692 4673 2575 3919
2909 4081 8591 3919
1680 2846 1578 3918
1106 1202 2616 3918
1109 1229 2704 3918
1091 516 7348 3917
2300 3602 2195 3916
1673 2832 5445 3916
4911 4680 2075 3915
2518 3794 3331 3915
4480 4646 3533 3915
1201 1712 7556 3915
3075 4175 9795 3915
1087 678 2162 3914
3143 4211 6423 3914
1088 888 9685 3914
2370 3664 1343 3913
4261 4609 1365 3913
1206 1723 2236 3913
1091 596 6070 3913
2372 3665 7506 3913
2855 4038 5473 3912
2195 3493 9347 3912
2494 3768 3062 3911
1531 2572 4350 3911
1615 2723 4433 3910
1191 1648 5574 3910
1399 2289 8501 3910
4198 4593 9166 3910
1145 1412 1888 3909
1996 3267 7511 3909
1522 2550 8342 3909
2511 3779 531 3908
1488 2481 760 3908
2060 3341 3950 3908
1096 580 4131 3908
3514 4378 2086 3906
1187 1613 3995 3906
3472 4360 1203 3905
1894 3133 2606 3905
1122 1226 3701 3905
3417 4335 3794 3904
1630 2737 4910 3904
1213 1713 6745 3904
4246 4596 7843 3904
1829 3043 9299 3904
4788 4663 6175 3903
2912 4064 6628 3903
1272 1922 6773 3903
3198 4228 8571 3903
3092 4171 8845 3903
1781 2971 2328 3902
2552 3805 4804 3902
3117 4184 5831 3902
1101 608 6364 3902
1734 2901 8419 3902
4924 4666 1113 3901
1121 1182 3174 3901
3386 4318 4564 3901
1102 917 4963 3901
2262 3545 7393 3901
1103 928 3294 3900
1472 2428 3762 3900
1100 722 4079 3900
1101 807 2507 3899
2474 3734 2885 3897
1542 2561 5299 3896
1575 2622 6060 3896
1918 3150 6207 3896
1994 3244 7793 3896
1108 594 7836 3896
1114 501 1969 3895
1243 1792 2727 3895
1465 2402 6809 3895
2177 3449 9356 3895
3578 4391 3928 3894
1116 519 5514 3892
1123 1108 6632 3892
3833 4479 7085 3892
3790 4465 8458 3892
1196 1586 2090 3891
2225 3494 2586 3891
1111 656 3877 3891
3851 4484 5271 3891
1275 1891 7871 3891
4375 4605 4699 3890
4724 4646 5527 3890
3063 4139 5548 3890
1586 2631 7371 3890
1564 2589 8178 3890
1887 3098 9340 3890
1342 2085 600 3889
1118 1005 978 3889
1673 2780 3834 3889
3496 4352 7696 3889
1402 2239 7508 3888
3979 4516 2287 3887
2562 3793 2768 3887
2086 3339 6109 3887
1870 3069 161 3886
3384 4300 654 3886
1292 1930 4266 3886
4573 4628 5718 3886
1467 2384 6201 3886
1119 601 1538 3885
4309 4589 1589 3885
4352 4597 4346 3885
4906 4650 8690 3885
2989 4090 9566 3885
1921 3134 315 3884
4384 4601 5530 3884
3412 4310 6300 3884
4146 4555 9604 3884
1126 509 552 3883
3671 4414 3777 3883
2550 3778 4727 3883
4132 4551 6838 3883
1127 1038 7516 3883
1132 1100 9916 3882
1734 2862 2468 3881
1340 2057 7854 3881
3917 4493 9368 3881
4289 4580 871 3880
2033 3267 4217 3880
1366 2126 4501 3880
1575 2590 6050 3880
4715 4636 9450 3880
1880 3073 9716 3880
1614 2659 1752 3879
1809 2972 3981 3879
1847 3025 7390 3879
2408 3651 7014 3878
1128 561 358 3877
4695 4631 6192 3877
1458 2340 97 3876
1950 3158 1337 3876
4261 4571 3903 3876
4842 4639 6602 3876
3349 4273 6735 3876
1711 2817 9935 3876
4090 4533 3353 3875
1151 1211 7655 3875
3361 4277 8723 3875
1406 2211 2010 3874
1287 1872 4147 3874
3168 4180 4374 3874
3244 4219 5005 3874
4370 4588 5634 3874
1177 1392 5641 3874
4238 4564 6384 3874
1129 907 7353 3874
2233 3477 8360 3874
1159 1262 2189 3873
2728 3903 2518 3873
1973 3182 3999 3873
1140 1077 4267 3873
3921 4486 6952 3873
1150 1187 9697 3873
4893 4635 3750 3870
2410 3641 6251 3870
3525 4344 6581 3870
2038 3256 7330 3870
1244 1699 8227 3870
3804 4446 454 3869
2133 3363 9316 3868
2343 3576 635 3867
1532 2477 3535 3867
2157 3387 4388 3867
2617 3812 8920 3867
1156 1175 4135 3866
1980 3179 5110 3866
1281 1821 6551 3866
4713 4620 5562 3865
1604 2609 1503 3864
4483 4595 1866 3864
1153 1123 5819 3864
4974 4629 472 3863
1658 2704 1417 3863
1161 1193 8201 3863
1196 1434 1935 3862
2291 3519 4811 3862
4207 4546 7493 3862
4758 4619 400 3861
1454 2294 467 3861
1350 2025 2243 3861
1356 2043 2763 3861
3752 4420 3084 3861
1249 1680 3934 3861
1220 1548 1070 3860
3845 4449 2609 3860
4912 4625 3067 3860
1201 1448 6170 3860
3621 4370 4092 3859
2871 3984 4827 3859
2672 3844 5968 3859
3256 4207 1326 3858
1142 779 3544 3858
2536 3735 7956 3858
3198 4177 8556 3858
1309 1889 8837 3858
1155 1072 3970 3857
1907 3068 1062 3856
4226 4544 3737 3856
1762 2859 5396 3856
1442 2253 5959 3856
1475 2329 8675 3856
3024 4076 2432 3855
1145 799 3738 3855
1375 2077 5988 3855
2287 3505 9268 3855
3418 4280 1535 3854
2037 3229 780 3853
1200 1404 9857 3853
4114 4515 7436 3852
4001 4486 7986 3852
1743 2823 9527 3852
1236 1582 1899 3851
4884 4615 5074 3851
2189 3398 7927 3851
2286 3496 1555 3850
1220 1497 3832 3850
1155 957 4974 3850
1153 905 6724 3850
1602 2577 9662 3850
1390 2101 1406 3849
1568 2509 7041 3849
1152 749 460 3848
4574 4590 4766 3848
1189 1300 7053 3848
1152 748 7400 3848
3819 4427 4161 3847
4881 4611 5241 3847
1401 2126 5413 3847
2366 3570 9617 3847
1243 1587 2394 3846
1973 3138 5306 3846
1218 1458 1827 3845
1208 1404 3247 3845
1270 1701 7495 3845
4658 4595 3309 3844
1794 2886 6225 3844
4754 4602 9226 3844
2410 3607 9509 3844
1157 740 2486 3843
2477 3665 6113 3843
2276 3477 9878 3843
3891 4444 2636 3842
3583 4337 3408 3842
3461 4286 5536 3842
4271 4537 2163 3841
4504 4574 973 3840
4395 4557 143 3839
1881 3005 1912 3839
3793 4410 4506 3839
3013 4051 7369 3839
2117 3301 7607 3839
1172 1044 6980 3838
1991 3148 7144 3838
3320 4217 8147 3838
1856 2967 8895 3838
1367 2002 5333 3837
3790 4407 6439 3837
2571 3735 3817 3836
1166 898 7314 3836
2093 3268 7424 3835
1208 1341 8918 3835
3078 4083 2318 3834
3224 4163 4997 3833
2893 3968 9446 3833
1357 1959 9847 3833
3764 4393 4832 3832
1239 1500 6261 3832
