10000 500 2321887
1198 1427 3583 3691
2629 1249 5453 3691
4373 1835 7379 3691
1614 1316 8604 3691
2456 1240 8744 3691
4366 1831 9545 3691
3397 1388 7926 3690
3777 1523 525 3689
1152 1445 1545 3689
2539 1245 5406 3689
3527 1430 8271 3689
4509 1933 261 3687
3127 1324 2653 3686
2911 1285 3387 3686
2855 1277 6221 3686
1085 1472 7529 3686
1791 1289 7972 3686
826 1582 527 3684
2819 1274 716 3684
601 1695 5514 3683
4741 2120 9643 3682
3416 1403 3008 3681
2161 1254 5826 3681
860 1569 7371 3681
2593 1257 374 3680
2242 1252 3504 3680
2478 1252 3810 3680
1079 1481 7237 3680
2171 1256 2274 3679
2579 1257 2296 3679
3001 1307 2838 3679
1530 1346 2965 3679
1385 1383 5840 3679
1991 1271 2875 3678
3250 1361 5014 3678
602 1700 7977 3678
3469 1424 2673 3677
4670 2067 4212 3677
1344 1398 269 3676
889 1562 5897 3676
1274 1419 7520 3676
1059 1494 2883 3675
1898 1285 81 3674
608 1702 4849 3674
1624 1331 9041 3674
4755 2144 7331 3673
2866 1292 9847 3673
1231 1436 721 3672
3878 1586 1444 3672
3147 1343 2220 3672
3953 1621 3177 3672
1076 1491 4936 3672
4532 1968 9487 3672
3186 1352 9671 3672
3645 1492 237 3670
4489 1940 924 3669
4088 1692 4269 3669
4464 1923 4655 3669
4683 2089 9069 3669
3009 1319 9651 3669
877 1576 6335 3668
3909 1605 806 3667
1420 1386 4384 3667
2530 1267 9517 3667
2239 1266 2492 3666
1383 1397 3637 3666
3504 1446 6107 3666
1508 1366 4214 3665
1731 1320 7095 3665
529 1756 8681 3665
4320 1833 295 3664
4990 2377 9149 3664
811 1612 2748 3663
1656 1336 3836 3663
2550 1272 8999 3663
4909 2299 1165 3662
4034 1673 1639 3661
3787 1558 8160 3661
717 1661 792 3660
1270 1437 6197 3660
946 1556 1097 3659
3292 1391 3720 3659
1153 1477 4208 3659
3631 1498 7127 3659
3437 1432 8204 3659
1354 1413 8415 3659
4240 1792 190 3657
3887 1606 1696 3657
3043 1338 1834 3656
2601 1282 3293 3656
4002 1663 4731 3656
2148 1280 8420 3656
4010 1668 1013 3655
2881 1312 3840 3655
593 1732 7055 3655
552 1757 6042 3653
1168 1478 8828 3653
887 1588 9909 3653
1568 1366 6463 3651
906 1583 2032 3650
2852 1314 1847 3649
2772 1305 6783 3648
2732 1302 4995 3647
4385 1895 8596 3647
701 1684 4764 3646
4166 1762 9469 3646
1612 1363 6139 3645
4205 1785 6515 3645
4006 1677 8075 3645
3820 1589 9137 3645
4290 1838 4843 3644
1493 1391 7483 3644
1772 1334 8044 3644
3870 1613 9346 3644
1987 1307 1323 3642
3065 1357 8945 3642
4686 2127 3858 3641
754 1663 9050 3641
2121 1297 9758 3641
3104 1366 1395 3640
3573 1497 1659 3640
1524 1388 2623 3640
1578 1375 3432 3640
4027 1693 3569 3640
3464 1462 2516 3639
1520 1390 3385 3639
1517 1392 1285 3638
642 1724 1615 3638
3797 1588 2889 3637
2034 1308 8956 3637
1527 1391 661 3636
2306 1294 766 3636
1913 1322 3018 3636
1026 1548 3171 3636
1648 1365 3745 3636
2237 1296 9838 3636
1509 1396 308 3635
4734 2176 9604 3635
4599 2067 9936 3633
2868 1333 3004 3632
3442 1462 9082 3632
924 1595 9370 3632
630 1738 9663 3632
4839 2275 759 3631
713 1695 4926 3631
2680 1313 8174 3631
2920 1342 9733 3631
4915 2349 461 3630
2792 1326 5171 3630
4240 1823 7133 3630
653 1729 823 3629
1109 1524 2845 3629
1774 1351 6620 3627
4445 1961 7169 3627
3470 1476 8052 3627
1044 1551 9633 3627
2437 1305 3799 3626
2572 1310 5483 3626
4092 1743 7360 3626
2415 1304 7609 3626
4585 2067 3341 3625
1792 1350 5282 3625
1720 1362 6031 3625
958 1588 6562 3625
3568 1512 7311 3625
2479 1308 2577 3624
617 1754 5278 3624
1251 1481 5749 3624
3959 1677 7780 3624
2874 1343 913 3623
3722 1572 3462 3623
2672 1321 3547 3622
4653 2124 4999 3622
3783 1598 6048 3622
3713 1570 2472 3621
3882 1643 4062 3621
2833 1340 5027 3621
2994 1365 6597 3621
1734 1364 6778 3621
972 1588 2992 3620
4770 2227 3256 3620
3141 1395 6425 3620
4080 1745 3273 3619
726 1702 4574 3619
4046 1727 9407 3619
865 1636 1532 3618
4949 2401 3074 3618
1629 1387 5107 3618
2674 1326 897 3617
2315 1313 4919 3617
1501 1417 9116 3617
1690 1377 1258 3616
3639 1547 2635 3616
3748 1590 4671 3616
4991 2447 5521 3616
1149 1525 10 3615
1946 1340 4184 3614
2689 1331 5236 3614
2923 1362 9386 3612
3902 1664 2859 3611
4249 1851 4783 3611
716 1716 9052 3611
624 1766 336 3610
3070 1390 4142 3610
1625 1397 2298 3609
1426 1444 2851 3609
2830 1351 3967 3609
988 1593 7035 3609
4290 1879 7525 3609
2016 1339 327 3608
4595 2096 6022 3608
2197 1326 7628 3608
3856 1647 5943 3607
3827 1634 6852 3607
4241 1851 8795 3607
807 1677 1591 3606
3681 1574 1953 3606
2192 1328 2327 3606
3978 1707 9020 3605
4115 1780 9794 3605
3252 1438 209 3604
1845 1363 1078 3604
943 1617 2626 3604
3223 1430 3221 3604
2259 1327 3252 3604
1231 1509 345 3603
1315 1483 1888 3603
2509 1330 2407 3603
856 1657 4409 3603
4764 2245 7661 3603
2544 1332 7800 3603
4562 2079 1077 3601
1891 1360 1388 3601
4487 2023 2514 3601
1086 1563 3313 3601
4965 2441 5200 3601
1992 1349 9813 3600
4980 2461 8289 3599
3286 1452 8293 3599
4880 2362 2540 3597
4182 1827 6468 3597
1086 1568 6193 3596
3401 1487 8838 3596
1189 1532 3781 3595
949 1624 8616 3595
4466 2015 8933 3595
1164 1542 1006 3594
4219 1854 3278 3593
3912 1689 6986 3593
4380 1961 1187 3590
1915 1368 2404 3590
813 1693 2583 3589
2752 1362 5672 3589
700 1750 7565 3588
4325 1927 7665 3588
2125 1350 8060 3588
4995 2494 875 3587
857 1674 5454 3587
2484 1345 5957 3587
2773 1367 8264 3587
2661 1356 254 3586
1893 1375 853 3586
4008 1744 995 3586
4269 1893 1845 3586
2575 1350 2625 3586
3025 1406 2956 3586
714 1745 3052 3586
3280 1464 8998 3586
925 1646 544 3585
4640 2162 895 3585
2080 1356 4674 3585
4615 2141 5913 3585
2894 1385 7501 3585
3949 1717 2683 3584
4971 2473 7734 3584
2709 1364 2101 3583
1129 1566 6490 3583
3226 1454 4056 3582
3783 1642 6257 3582
1374 1488 9989 3581
1782 1397 5376 3580
4486 2050 4986 3579
1227 1536 7569 3579
4486 2049 8102 3579
1173 1555 4673 3578
2515 1355 6170 3578
3787 1648 6598 3578
1666 1420 7951 3578
3763 1638 8019 3578
2328 1352 8218 3578
3079 1426 1474 3577
3777 1645 2796 3577
4114 1811 6203 3577
1233 1537 4217 3576
4917 2429 2952 3575
3757 1638 4719 3575
2874 1392 4883 3575
4031 1769 7749 3575
1831 1396 1144 3574
4158 1840 2991 3574
4932 2446 3933 3574
1646 1429 7916 3573
2542 1362 8412 3573
3131 1442 1384 3572
2248 1360 3150 3572
3845 1682 4314 3571
1801 1403 5006 3571
1704 1420 6461 3571
3402 1514 7762 3571
1089 1594 8241 3571
1471 1473 72 3570
3217 1464 5846 3570
2662 1373 8765 3570
4966 2488 9956 3570
3531 1559 4168 3568
4577 2133 8175 3568
4967 2493 212 3567
2981 1417 4428 3567
762 1742 7124 3567
4893 2418 2333 3566
1223 1551 8103 3566
725 1763 6079 3565
4418 2018 6083 3565
4167 1856 8876 3565
3260 1481 8361 3564
4289 1933 4125 3563
767 1744 4591 3563
2341 1367 9293 3563
1295 1532 1408 3562
4430 2030 6129 3562
4096 1818 7763 3562
1195 1566 400 3561
4739 2280 1163 3560
4190 1875 5601 3560
1851 1407 9770 3560
2915 1414 1259 3559
3408 1528 1886 3559
1241 1552 2571 3559
3882 1712 5952 3559
1691 1435 8556 3559
2762 1394 9160 3559
4454 2051 9249 3559
4244 1910 1846 3558
569 1858 7826 3557
3763 1661 8169 3557
2929 1419 1360 3556
3946 1746 3249 3556
1808 1417 3981 3556
1545 1469 4153 3556
2789 1400 4375 3556
2676 1388 6089 3556
2270 1376 7387 3555
1505 1481 458 3554
3756 1662 3737 3553
4641 2206 2986 3552
2157 1385 1984 3551
4848 2395 4380 3551
1171 1585 9621 3551
3650 1622 1121 3550
4672 2234 2045 3550
1154 1592 3029 3550
4151 1864 4003 3550
1279 1550 6648 3549
3134 1467 874 3548
2254 1385 4334 3547
2835 1418 4638 3544
3963 1768 5252 3544
2388 1387 74 3543
3885 1731 4245 3543
1824 1428 9654 3543
4959 2521 5531 3542
2511 1391 7183 3542
3190 1487 2670 3541
4954 2517 9255 3541
3016 1451 2765 3540
1625 1468 3684 3540
3906 1746 6054 3539
1396 1525 8367 3539
1846 1430 3865 3538
4131 1866 5393 3538
4759 2329 1024 3537
1701 1455 2680 3537
4216 1918 3140 3537
529 1906 881 3536
1593 1479 1736 3536
2494 1396 3965 3536
4525 2133 6968 3536
880 1720 8584 3536
4349 2006 594 3535
4306 1977 3148 3535
1929 1423 3112 3534
4352 2009 7549 3534
3786 1697 89 3533
4120 1865 193 3533
3642 1637 3315 3533
4460 2089 117 3532
2659 1411 3399 3532
3184 1495 3666 3532
1434 1522 6476 3532
3178 1495 1210 3531
3876 1740 1761 3531
2379 1399 5515 3531
2026 1415 7558 3531
3948 1776 795 3530
755 1787 5136 3530
2048 1415 2695 3529
3398 1559 202 3527
2609 1412 5248 3527
1117 1630 7181 3527
956 1696 6224 3526
2340 1404 8352 3526
4909 2493 4969 3525
4877 2460 6088 3525
3594 1627 9394 3525
2428 1407 1343 3524
2787 1432 1491 3524
1739 1462 1499 3524
3472 1585 7500 3524
1949 1431 1483 3523
2456 1408 4863 3523
559 1903 4884 3523
3149 1497 2290 3522
1883 1441 2439 3522
2649 1420 2487 3522
4925 2514 3593 3522
4056 1842 4493 3522
4967 2559 8574 3522
2478 1411 664 3521
4036 1832 2973 3521
1216 1602 56 3520
4801 2394 6191 3519
1866 1447 6255 3518
3708 1680 7548 3518
4640 2251 220 3517
3090 1489 4824 3517
1463 1530 5645 3517
4541 2169 6478 3517
1683 1480 4386 3516
2122 1423 84 3515
4414 2076 466 3515
1474 1530 120 3514
4134 1895 5789 3514
1523 1518 6212 3514
2892 1456 7136 3514
1917 1445 4015 3513
1872 1451 4851 3513
1174 1624 8240 3513
4003 1824 8834 3513
2049 1431 9634 3513
1751 1472 1370 3512
3364 1564 3120 3512
1848 1456 4017 3512
4098 1877 5436 3512
3859 1755 590 3510
4763 2370 2127 3510
2387 1420 5310 3510
874 1751 8747 3510
1412 1552 8112 3509
645 1871 3484 3508
2481 1424 6192 3508
4183 1932 6660 3508
2512 1425 8669 3508
911 1737 4488 3507
4813 2421 6065 3507
1813 1466 8058 3507
1615 1505 6105 3506
2706 1441 9064 3506
4072 1870 7040 3505
717 1838 2945 3502
981 1712 6582 3502
2963 1480 6855 3502
4671 2297 7552 3502
4965 2589 3800 3501
1363 1575 5940 3501
2756 1451 6093 3501
2182 1434 9832 3501
2145 1437 8255 3500
3771 1727 5951 3499
1093 1669 6186 3499
4370 2066 1465 3498
1722 1492 1692 3497
4256 1990 4705 3497
2558 1439 7247 3496
3441 1606 3921 3495
1250 1618 2410 3494
3865 1776 2852 3494
1219 1628 6133 3494
3864 1775 7363 3494
4099 1898 7395 3494
4496 2163 7546 3494
4674 2311 1035 3493
4030 1861 1074 3493
4459 2136 1580 3493
1300 1602 3239 3493
4932 2565 3349 3493
760 1827 5552 3492
3500 1629 7859 3492
1455 1558 8575 3492
2098 1449 204 3491
3383 1592 5214 3491
888 1767 7505 3490
2338 1440 7625 3490
696 1864 705 3489
3631 1680 6156 3489
1333 1596 8756 3489
3631 1681 438 3488
1880 1475 1276 3488
4182 1954 9530 3488
1570 1533 9784 3488
3165 1538 7309 3486
1362 1591 9377 3486
4146 1937 5132 3484
4055 1885 5773 3484
1871 1482 33 3483
2045 1461 6965 3483
1891 1479 8173 3483
1873 1483 5426 3482
544 1960 6020 3482
2096 1459 128 3481
4906 2554 7057 3481
3456 1626 1475 3480
1734 1507 2896 3480
2821 1480 6593 3480
896 1774 8413 3480
659 1896 9068 3479
2879 1491 830 3478
2215 1455 2983 3478
3467 1632 3223 3478
500 1992 4296 3478
3972 1847 7774 3478
2277 1454 3060 3477
2589 1460 3534 3477
3336 1592 8177 3477
3851 1789 981 3476
3629 1694 6692 3475
3705 1725 6733 3475
3553 1665 8330 3475
4747 2402 9441 3475
3239 1568 9804 3475
2697 1472 5517 3474
2922 1502 2276 3473
505 1995 2454 3473
3746 1745 9795 3473
2198 1462 1794 3472
1534 1558 7941 3472
1662 1530 5375 3471
4669 2337 9518 3471
904 1781 3515 3470
2868 1497 6805 3470
2109 1469 8903 3470
1037 1724 415 3469
3403 1621 478 3469
1076 1708 6509 3469
3199 1565 896 3468
1953 1486 1306 3468
4360 2096 2681 3468
2669 1476 6292 3468
4285 2044 7927 3468
4597 2278 8039 3468
3511 1659 6146 3467
2731 1483 7573 3467
3271 1585 7334 3466
4270 2036 9523 3466
1387 1605 8238 3465
2109 1475 130 3464
4951 2628 3147 3464
2566 1473 2711 3463
3221 1575 3175 3463
4566 2259 3816 3463
4298 2060 2036 3462
2397 1469 1300 3461
2774 1494 8299 3461
4427 2154 1900 3460
906 1791 6409 3460
1374 1614 8965 3460
2836 1504 776 3459
4730 2412 3597 3457
4201 2003 8211 3457
664 1920 483 3456
2992 1532 6411 3456
2746 1495 9204 3456
625 1943 1448 3455
2965 1528 1763 3455
2981 1531 6875 3455
2121 1483 7426 3455
2692 1492 5063 3454
833 1834 915 3453
2726 1496 3215 3453
4460 2188 4115 3453
3326 1615 6916 3452
540 1998 8273 3452
1687 1546 1178 3451
1308 1644 2216 3451
1852 1517 5183 3451
2849 1514 5793 3451
3985 1884 6672 3451
2347 1481 4835 3449
890 1811 6263 3449
3596 1710 1040 3448
4665 2364 6023 3448
3428 1651 8827 3448
3807 1802 164 3446
3471 1667 561 3446
2859 1520 693 3446
1508 1592 2679 3446
877 1820 4273 3446
1403 1620 5094 3446
2085 1495 6595 3446
4505 2231 7827 3446
2128 1492 8837 3446
2013 1502 9134 3446
3912 1853 6898 3445
3723 1765 9017 3445
946 1791 7663 3444
3474 1670 8463 3444
3494 1677 9090 3444
4061 1935 80 3443
1596 1573 3857 3443
3780 1793 5365 3443
1058 1743 6773 3443
2109 1496 9055 3443
3106 1570 439 3441
3801 1804 1348 3441
578 1988 2278 3441
4572 2297 2372 3438
3013 1554 5049 3438
542 2013 7739 3438
880 1829 1460 3437
3222 1602 4401 3437
941 1800 4438 3437
1256 1677 4400 3436
1809 1539 7329 3436
1060 1751 2291 3435
3895 1856 4000 3435
928 1809 6934 3435
3681 1759 2469 3434
1602 1581 5127 3434
4479 2226 7076 3434
4216 2040 7198 3434
4779 2490 9614 3434
1801 1544 2698 3432
930 1811 3465 3432
3147 1589 5761 3432
3807 1817 9187 3432
1357 1649 7785 3431
3601 1730 9696 3431
3621 1739 122 3430
4635 2362 2351 3429
2698 1518 7890 3429
4870 2591 9310 3429
2757 1525 2192 3428
1556 1598 5821 3428
2394 1502 8377 3428
1264 1683 8855 3428
4926 2654 9781 3428
2282 1504 1277 3427
1199 1707 337 3426
4123 1991 389 3426
2271 1505 2979 3426
4805 2528 3522 3426
4688 2415 5407 3426
4121 1990 5964 3426
1643 1580 8948 3426
1973 1526 9206 3426
992 1791 538 3425
505 2053 2313 3424
575 2010 1946 3423
4427 2203 2652 3421
4220 2059 2744 3420
2804 1539 6417 3420
746 1917 2401 3419
4866 2603 1706 3418
4898 2638 2907 3418
3803 1831 5475 3418
4742 2477 9591 3418
4602 2349 2288 3417
3660 1769 2987 3417
4692 2431 3528 3417
3131 1602 1518 3416
3731 1800 2706 3416
3754 1811 9636 3416
3237 1629 1993 3415
1768 1567 5891 3415
3148 1608 868 3414
3983 1925 2161 3414
3591 1745 8668 3414
4318 2133 3180 3413
1752 1572 7043 3413
3199 1621 7613 3413
4114 2001 7962 3413
1989 1538 1120 3412
4671 2419 418 3411
1547 1618 725 3411
1844 1559 5427 3411
4378 2178 5511 3411
4735 2481 9065 3410
755 1922 9608 3410
906 1848 567 3409
1543 1621 2449 3409
1689 1588 5331 3409
1430 1651 9227 3409
1707 1586 5232 3408
4911 2670 2521 3407
3762 1824 6579 3407
3759 1824 1882 3406
3669 1785 2799 3406
921 1844 3753 3406
3146 1615 6329 3406
4390 2193 7710 3406
4944 2709 9623 3406
2098 1535 2656 3405
2642 1537 3772 3405
1764 1578 7351 3405
4877 2635 8028 3405
4215 2074 1102 3404
3425 1696 1167 3404
2057 1540 2319 3404
4340 2160 5671 3404
3191 1628 8912 3404
762 1926 9490 3404
1671 1598 3395 3403
3811 1851 7823 3403
4119 2017 443 3402
1185 1738 1723 3402
1622 1611 468 3400
4763 2522 1695 3400
4841 2603 3434 3400
1438 1658 4229 3400
3040 1598 7251 3400
2116 1539 7405 3400
543 2057 7439 3400
4450 2248 1720 3399
3489 1723 9940 3399
1310 1699 5919 3398
2187 1537 9583 3398
1148 1758 6771 3396
1490 1649 3948 3395
2070 1548 5494 3395
1548 1634 6475 3395
4821 2590 3338 3394
2406 1537 2196 3393
1859 1574 3035 3393
2246 1540 7384 3392
1654 1613 8399 3392
4934 2718 8460 3392
1298 1709 8990 3392
4063 1997 9431 3391
4421 2237 1949 3390
3426 1711 4531 3390
4696 2471 8984 3390
1000 1828 1430 3388
1655 1617 3034 3388
4498 2303 4757 3386
1675 1614 4953 3386
4304 2157 8633 3385
2534 1550 91 3384
4059 2002 3002 3384
4082 2017 791 3383
2160 1553 4852 3383
4513 2319 6643 3383
1922 1576 9245 3383
4126 2044 4090 3382
4398 2230 4272 3382
926 1868 9972 3382
2198 1553 4113 3381
746 1960 4628 3381
3325 1689 6012 3381
3206 1656 6804 3381
4819 2611 3631 3379
677 2001 6722 3379
3191 1655 3808 3378
4682 2476 444 3377
1513 1661 2365 3377
4899 2701 3401 3377
1344 1711 6324 3376
3014 1618 8433 3376
2869 1594 7811 3374
1634 1637 5580 3373
3579 1785 7193 3372
4899 2710 737 3371
4732 2535 27 3369
2906 1605 5776 3369
4715 2521 7639 3367
3003 1626 4257 3366
4079 2035 5950 3366
3087 1644 546 3365
2309 1565 7024 3365
4319 2192 9568 3365
4995 2837 654 3364
884 1909 2245 3363
4132 2072 1041 3362
4933 2763 2584 3362
3788 1885 3336 3362
4293 2178 3400 3362
1805 1616 6218 3360
2716 1590 5126 3359
4828 2649 6462 3359
2889 1613 9906 3359
599 2072 1145 3358
2167 1578 6753 3358
2356 1572 7215 3358
4756 2576 3738 3357
4249 2154 7366 3357
2842 1608 6844 3356
4828 2654 8614 3356
4456 2307 8973 3356
3578 1802 9279 3356
4806 2632 1179 3355
4902 2738 2249 3355
4704 2527 4408 3355
853 1935 1522 3354
4133 2082 4052 3354
2873 1615 6125 3354
4329 2213 9347 3354
3469 1765 2816 3353
2881 1619 9141 3351
2434 1581 414 3350
2247 1582 1137 3350
1395 1723 3440 3350
1211 1784 8567 3350
2455 1581 9786 3350
1947 1607 4267 3349
3718 1869 4040 3348
3979 1998 9323 3348
634 2063 3570 3347
1539 1686 7489 3347
3975 2000 4164 3345
2686 1601 5158 3345
4780 2619 6282 3345
1360 1739 6572 3345
4888 2737 7616 3345
3535 1798 3182 3344
4326 2223 4467 3344
4270 2184 9765 3344
1488 1703 2704 3343
4127 2091 5503 3343
1024 1866 6588 3343
2918 1634 8511 3343
4136 2099 656 3341
4283 2197 9458 3341
2208 1594 2899 3340
3047 1661 6233 3340
906 1924 6995 3340
4261 2184 1915 3339
1558 1689 4205 3339
901 1928 5303 3339
4427 2307 5491 3338
4166 2121 6680 3338
4755 2603 6892 3338
2495 1595 7555 3338
1434 1724 8510 3338
1051 1862 4490 3336
2350 1594 5867 3336
3588 1829 1728 3335
1752 1651 4337 3335
976 1897 5067 3335
3874 1959 500 3334
3796 1920 6706 3334
2063 1609 9449 3334
2118 1606 1346 3333
2722 1617 5518 3333
2369 1598 797 3332
1297 1773 1866 3332
4546 2414 9025 3332
3627 1847 9225 3332
533 2146 4395 3331
2278 1600 6811 3331
3636 1852 8857 3331
1019 1883 2606 3330
504 2167 4623 3330
4265 2197 6919 3330
4843 2711 5830 3329
2072 1614 5988 3329
1057 1867 8497 3329
2062 1616 3307 3328
3236 1719 6226 3328
3695 1881 6477 3328
3643 1858 6744 3328
3390 1765 8059 3328
4899 2776 8280 3328
3213 1713 9205 3328
3532 1815 5938 3327
897 1943 8159 3327
804 1991 1164 3326
4922 2806 1977 3326
1489 1721 2330 3326
2154 1611 9485 3326
2995 1667 535 3324
1358 1761 1153 3324
1340 1767 1204 3324
4584 2458 7174 3324
4422 2322 286 3323
2526 1612 4580 3322
4800 2677 1855 3320
3833 1954 9519 3320
990 1908 3283 3319
1608 1698 5818 3319
1009 1899 9843 3319
2599 1620 1381 3318
3140 1704 2708 3318
737 2037 8147 3318
4782 2663 1893 3316
1591 1705 4202 3316
707 2057 4904 3316
551 2152 8121 3316
1208 1822 526 3315
3057 1689 2938 3315
576 2138 1200 3314
4434 2343 1730 3314
2422 1617 2615 3314
4423 2335 7729 3314
4702 2583 9513 3314
643 2098 8833 3313
4249 2208 1189 3312
4617 2504 4045 3312
1581 1711 4867 3312
1118 1861 6602 3312
3635 1872 7934 3312
2249 1620 9564 3312
3738 1918 469 3311
1337 1782 1101 3311
4991 2917 6937 3311
2049 1634 7243 3311
1594 1709 8291 3311
4254 2214 8258 3310
4236 2203 3086 3309
4467 2377 6115 3309
2912 1667 6882 3309
1568 1718 7027 3309
1374 1772 7333 3309
4920 2833 1559 3308
2847 1658 5161 3308
3514 1829 7338 3308
1211 1832 916 3305
3060 1700 6737 3305
4131 2138 7273 3305
1339 1788 1032 3304
879 1978 4707 3304
1865 1665 4103 3303
669 2096 2559 3301
3362 1784 2925 3301
2796 1658 6766 3301
706 2076 5553 3300
4194 2187 4156 3299
1960 1657 4823 3298
4981 2926 5131 3298
2503 1636 735 3297
3480 1828 5064 3297
2598 1642 3994 3296
2159 1640 4965 3296
2550 1640 744 3295
3376 1795 3220 3295
1206 1846 794 3294
1861 1674 4012 3294
4232 2219 5061 3293
4605 2519 8902 3293
3826 1982 5576 3292
1212 1845 6861 3292
4812 2731 8661 3292
3697 1922 6038 3291
2579 1647 4662 3290
922 1972 5901 3290
4916 2856 6829 3290
3650 1904 1406 3289
4865 2796 5004 3289
3543 1860 6232 3289
2329 1641 7583 3289
1984 1663 9008 3289
981 1946 4325 3288
3837 1991 4483 3288
2962 1697 7700 3288
1496 1758 9539 3288
3383 1807 115 3286
1533 1750 4768 3286
1105 1895 2242 3285
2392 1645 2961 3285
4837 2770 2968 3285
4573 2501 3497 3285
2827 1678 9462 3285
4475 2415 9772 3285
3095 1729 4470 3284
4898 2843 4566 3284
1981 1669 4818 3283
2418 1648 2772 3282
1264 1837 8922 3282
4207 2217 4572 3281
4241 2241 4082 3280
873 2008 8774 3280
4794 2730 646 3279
3120 1740 1757 3279
2520 1655 3117 3279
1138 1888 3844 3279
1063 1920 1633 3278
4708 2640 3551 3278
4781 2720 4716 3277
3199 1762 8595 3277
2109 1663 9714 3277
4019 2104 2522 3276
2932 1704 2534 3276
2677 1669 3227 3276
3781 1977 9355 3276
4018 2103 9954 3276
621 2156 889 3275
2675 1670 2594 3275
4773 2715 4436 3274
2548 1662 1515 3273
2756 1681 4226 3273
2379 1657 4913 3273
3908 2045 5819 3273
2071 1670 6566 3273
1077 1920 7468 3273
4184 2212 2120 3272
2779 1685 2785 3272
1501 1773 3683 3272
1637 1739 5910 3272
1676 1732 3353 3271
2075 1672 6818 3271
1869 1698 5190 3269
4135 2184 9619 3269
4212 2236 998 3268
1406 1805 1105 3268
1952 1688 5931 3268
3710 1954 2034 3267
2333 1663 7368 3267
4747 2698 9626 3267
663 2141 3308 3266
2937 1715 3485 3266
4838 2802 1743 3265
1049 1941 2054 3265
4433 2406 5290 3265
3398 1834 7224 3265
803 2061 9789 3265
4016 2116 1899 3264
1984 1688 6839 3264
3189 1775 4794 3262
1179 1890 9904 3262
4612 2570 1048 3261
2265 1670 3109 3261
1741 1729 3827 3261
4027 2126 6074 3261
1887 1704 9613 3261
4910 2897 8067 3260
2405 1671 8314 3259
4143 2201 8447 3259
4480 2453 8983 3259
2935 1722 9928 3259
1628 1756 55 3258
920 2008 8213 3258
3629 1929 727 3257
2231 1676 3467 3257
3051 1747 4841 3257
4394 2384 5701 3257
1222 1879 5968 3257
3951 2087 6076 3257
4531 2500 7196 3257
799 2073 8155 3257
2190 1679 3885 3256
1330 1842 6344 3256
4289 2305 7413 3256
1843 1716 8128 3256
1745 1734 428 3255
3033 1745 2548 3255
4019 2129 3742 3254
735 2113 3363 3253
2479 1679 3364 3253
3171 1780 910 3252
1761 1734 6569 3252
3559 1907 9486 3251
4981 3005 45 3250
4580 2554 8275 3250
4917 2924 3563 3248
1499 1799 8417 3248
4743 2721 8461 3248
4280 2310 4987 3247
1027 1970 8308 3247
2281 1685 7580 3246
3973 2113 7145 3245
4482 2474 9434 3244
4236 2283 5481 3243
2798 1716 5713 3243
4971 3005 4284 3242
4946 2974 431 3241
3683 1970 2378 3241
3559 1918 3651 3241
4805 2801 4651 3241
753 2117 8274 3241
3081 1771 2570 3240
1397 1837 8150 3240
4922 2946 5012 3239
4159 2236 3989 3238
1754 1750 5241 3238
567 2235 7542 3238
3405 1866 132 3237
1773 1747 3111 3237
1324 1865 4265 3236
4713 2706 8606 3236
1960 1719 8671 3236
1222 1902 621 3235
755 2122 964 3235
1326 1865 3356 3235
1871 1732 5470 3235
3464 1889 8005 3235
3983 2132 1921 3234
4400 2419 5632 3234
1442 1831 5501 3233
1396 1845 9578 3233
4001 2144 1740 3232
4178 2257 4061 3232
972 2012 7406 3232
1964 1723 7735 3232
2011 1718 971 3231
611 2215 4007 3231
4873 2898 3193 3230
4108 2215 4921 3228
3509 1914 3464 3227
2617 1713 6472 3227
2714 1723 7367 3226
3206 1816 8947 3226
1322 1876 9177 3226
4606 2612 9477 3226
2413 1704 9655 3226
4483 2502 2934 3224
667 2187 9345 3224
1779 1761 4659 3222
2165 1715 2988 3221
2610 1719 3620 3221
4279 2342 8569 3221
4611 2625 1002 3220
4090 2213 5853 3220
1502 1827 6057 3220
2475 1714 4902 3218
4077 2207 6101 3218
1982 1735 8483 3218
1453 1843 8955 3218
3815 2060 4989 3217
3945 2129 6537 3217
614 2231 3600 3216
4315 2378 8835 3214
3868 2091 8979 3214
2647 1730 5095 3213
661 2204 8980 3213
1490 1839 317 3212
4494 2527 6094 3212
4261 2339 9537 3212
4192 2291 8527 3211
4281 2356 8579 3211
4350 2408 8780 3211
4803 2846 5017 3210
1698 1789 9587 3210
3020 1789 2253 3209
3783 2053 9986 3209
1914 1753 1400 3208
2811 1754 3414 3208
3692 2011 4160 3208
1947 1749 5648 3208
2367 1723 1366 3207
823 2116 1973 3207
3224 1841 2202 3207
1904 1759 3128 3204
2161 1734 3247 3202
1711 1795 5379 3202
3122 1819 5857 3202
2088 1741 8201 3201
1378 1885 1575 3200
4914 2999 3431 3200
1534 1840 7249 3199
1115 1984 7889 3199
1182 1958 2153 3198
1312 1909 2701 3198
3892 2122 2709 3198
1402 1881 221 3197
3995 2181 1152 3197
4785 2845 3314 3197
1596 1826 4614 3197
1972 1757 8923 3197
4573 2625 174 3194
3432 1921 4271 3194
2603 1745 7320 3194
3429 1919 8649 3194
962 2060 908 3193
4304 2395 3867 3193
2599 1746 4332 3193
3700 2032 4382 3192
911 2087 9419 3192
1389 1890 9864 3192
1913 1771 1433 3191
