10000 500 2130928
1942 1443 1231 3264
638 2133 5771 3264
4999 2206 6472 3264
1520 1586 9633 3264
667 2110 3708 3263
4722 1977 6231 3263
3931 1546 6642 3263
1878 1462 6969 3263
3786 1495 7501 3263
4637 1916 9183 3263
3869 1525 2251 3261
2291 1374 2719 3261
1120 1790 5123 3261
1995 1432 5270 3261
4715 1974 8670 3261
2622 1341 8996 3261
2906 1340 9805 3261
1751 1504 232 3260
3075 1352 7041 3260
3528 1425 9565 3260
1745 1507 4455 3259
4356 1747 5742 3259
4215 1673 7812 3259
3506 1424 1395 3256
4268 1703 1931 3256
4415 1783 3826 3256
1305 1694 4246 3256
1837 1481 6364 3256
4702 1974 1846 3254
3784 1503 9668 3254
1998 1440 1870 3253
657 2132 8380 3253
3523 1432 959 3252
3565 1443 7013 3252
4625 1921 9945 3252
4228 1688 880 3251
1753 1514 641 3250
1060 1839 2480 3250
4175 1664 3590 3250
1061 1839 3686 3250
3582 1449 4606 3250
4478 1828 8684 3250
2866 1350 1149 3249
4003 1589 1648 3249
3843 1528 8190 3249
4995 2224 171 3248
3181 1375 3025 3248
1211 1754 8844 3247
639 2156 7668 3246
968 1905 2359 3245
1549 1597 8998 3243
4424 1804 9368 3243
1408 1660 2227 3242
573 2221 5410 3242
1297 1714 5491 3242
2040 1441 8870 3242
4669 1966 868 3241
737 2080 1373 3241
543 2251 2169 3241
2178 1414 1577 3240
3937 1572 4826 3240
2038 1444 5644 3240
586 2212 5839 3240
2319 1391 5883 3240
2882 1360 9859 3240
2290 1396 1545 3239
4989 2231 2432 3239
4369 1777 6239 3239
4428 1812 357 3238
3403 1421 2641 3238
2455 1377 2095 3237
1615 1577 4610 3237
4155 1669 5714 3237
2499 1373 6436 3237
824 2019 6816 3236
2878 1364 8782 3236
3564 1460 602 3235
2136 1427 8257 3235
1404 1670 6620 3234
4996 2245 8673 3234
4756 2040 8740 3234
3778 1524 2161 3233
2961 1370 3509 3233
1594 1591 7727 3232
1971 1468 9261 3232
3712 1505 1248 3231
2031 1455 4859 3231
3902 1569 5267 3231
4483 1855 1307 3230
2160 1428 1345 3230
4916 2177 3033 3230
4031 1621 5963 3230
1420 1668 3034 3229
4289 1746 8039 3228
3648 1491 5830 3227
1572 1606 3351 3226
1811 1520 3369 3226
2419 1392 7268 3226
4885 2157 7465 3225
2525 1384 6887 3224
4197 1703 8231 3224
4836 2118 8650 3223
3839 1555 9707 3223
2648 1379 4290 3222
2308 1410 5645 3222
2826 1376 6119 3222
1391 1692 5791 3220
2688 1380 5216 3219
4415 1828 8309 3218
4907 2186 1477 3217
4269 1747 1652 3217
4722 2035 2506 3217
1322 1729 5314 3217
515 2312 8459 3217
1628 1595 1525 3216
4035 1638 7202 3216
654 2184 3035 3215
2788 1383 4896 3215
1038 1895 6363 3215
3431 1450 8665 3215
1346 1722 4552 3213
1031 1902 5306 3213
3036 1396 831 3212
2269 1427 6314 3212
2508 1397 6427 3212
4793 2098 1075 3211
945 1962 4813 3211
728 2126 7687 3211
525 2312 240 3210
4549 1921 2715 3210
4621 1970 4261 3210
750 2110 4787 3210
2249 1433 2294 3209
2192 1444 370 3208
3863 1579 456 3208
2492 1403 3342 3208
714 2144 2302 3207
2220 1440 8929 3207
1040 1903 9836 3207
2392 1415 832 3206
1448 1681 3780 3206
2752 1392 7406 3206
3499 1474 7561 3206
1976 1495 8735 3205
690 2166 9975 3205
3702 1530 7182 3204
4381 1825 2297 3203
3622 1508 5825 3203
2246 1439 6010 3203
2200 1448 6824 3203
4276 1768 7151 3202
4072 1669 8513 3202
1372 1721 9147 3202
1616 1615 9631 3201
1383 1718 5353 3200
677 2185 6319 3199
774 2105 7014 3199
801 2085 7345 3197
3279 1442 403 3196
3342 1452 2834 3196
2392 1425 5412 3196
4259 1766 9640 3196
1955 1511 4350 3195
3858 1591 8894 3195
4959 2266 7005 3193
4785 2114 7820 3193
4313 1799 5834 3192
2100 1480 1945 3191
3194 1434 2704 3191
4670 2029 5924 3191
4419 1862 7667 3190
509 2357 6428 3189
4362 1830 9726 3189
1556 1654 607 3188
804 2096 2979 3187
3556 1507 4212 3187
3501 1494 5055 3187
1444 1704 8521 3187
2463 1427 8614 3187
3454 1485 449 3186
1923 1529 2113 3186
723 2163 4829 3186
1428 1712 9127 3186
1315 1769 2859 3185
4863 2190 4481 3185
3727 1558 9916 3185
4143 1720 9981 3185
4685 2048 4600 3184
608 2268 4848 3184
2876 1417 1057 3183
1020 1945 1304 3183
4037 1675 7216 3183
4000 1660 3830 3182
3799 1584 5811 3182
820 2090 6967 3182
1594 1645 8159 3182
618 2263 1863 3181
1091 1901 6026 3181
4937 2263 233 3180
880 2047 1443 3180
4689 2056 1905 3180
4110 1710 5774 3180
4812 2153 6896 3180
3975 1652 7483 3180
2054 1502 7622 3180
3208 1448 6785 3179
4208 1760 5980 3178
4086 1702 6139 3178
1650 1627 8770 3178
2744 1421 4413 3177
3087 1436 7798 3177
4635 2020 7855 3177
646 2242 8975 3177
1335 1768 9280 3177
956 1997 3274 3176
4449 1897 4094 3176
2391 1446 4330 3176
3734 1570 1530 3175
500 2386 4798 3175
2950 1429 2144 3174
739 2166 2611 3174
2054 1509 559 3173
4355 1845 7429 3173
1422 1729 8765 3173
2653 1427 9101 3173
2121 1495 903 3172
3735 1574 1468 3172
3574 1527 3831 3172
955 2003 2495 3171
2713 1428 5300 3171
1447 1720 5550 3171
3996 1670 5671 3171
3695 1563 8439 3171
3526 1517 3994 3170
648 2252 9585 3169
1793 1588 1750 3167
2865 1432 4082 3167
2994 1438 4259 3167
2680 1433 7876 3167
4695 2080 1037 3165
2202 1486 1547 3165
2847 1434 5738 3165
4317 1835 2012 3163
4987 2334 6024 3163
1433 1735 6184 3163
3054 1447 9434 3163
2891 1438 9056 3162
4173 1761 1141 3161
1882 1567 8096 3161
3043 1449 2602 3160
2976 1444 6505 3160
640 2271 7647 3160
802 2132 8592 3160
4128 1742 5028 3159
1024 1971 8774 3159
1177 1876 1515 3158
2867 1441 2456 3158
3808 1613 8111 3158
1703 1630 4416 3157
1634 1656 7434 3157
1587 1674 8552 3157
1883 1572 5927 3156
4908 2269 6216 3156
739 2190 1686 3155
983 2003 1806 3155
3644 1564 4346 3155
3327 1491 5093 3155
1359 1780 7442 3155
3712 1584 8488 3155
4777 2159 909 3154
3856 1634 4783 3154
4883 2249 6990 3154
1934 1559 8064 3154
3220 1476 1772 3153
4618 2037 2214 3153
2449 1462 6904 3153
1999 1543 7021 3153
625 2296 2816 3152
2465 1462 5504 3152
1047 1964 8603 3152
1519 1708 9038 3152
2776 1447 1318 3151
4110 1742 2438 3151
1830 1593 5169 3151
4759 2148 8655 3151
1724 1629 9460 3151
2721 1449 1038 3150
3077 1462 2299 3150
4988 2354 7901 3150
2729 1449 3461 3149
2759 1449 7619 3149
1732 1629 3343 3148
4736 2133 6172 3148
2403 1472 9100 3148
2680 1453 6474 3147
1003 1999 9231 3147
3511 1538 9610 3147
3397 1512 9823 3147
4267 1827 159 3146
4517 1976 636 3146
1844 1594 1225 3146
2405 1474 7520 3146
710 2228 2575 3145
2882 1455 5450 3145
1452 1746 9016 3145
1474 1737 39 3144
4750 2149 2451 3144
3362 1509 7128 3144
1323 1812 395 3143
2642 1458 1640 3143
4112 1752 8183 3143
4674 2091 9242 3143
706 2237 5443 3141
4318 1861 6306 3141
3794 1627 8443 3140
3239 1493 2270 3139
2755 1460 3309 3138
3019 1469 4729 3138
1894 1587 5340 3138
1245 1860 6618 3138
1196 1888 8888 3138
4017 1716 4319 3137
557 2382 7027 3137
3680 1595 3533 3136
3228 1494 3730 3136
909 2080 4000 3136
4265 1838 679 3135
1342 1811 3468 3135
2973 1469 8042 3135
4600 2047 8456 3135
4753 2163 8534 3135
1821 1614 5259 3134
3198 1492 5696 3134
673 2276 6074 3134
3718 1608 6291 3134
949 2053 9228 3134
4558 2020 4045 3133
1625 1686 9114 3132
989 2029 8690 3131
4791 2200 9719 3131
2471 1483 3032 3130
3503 1553 3656 3130
1280 1850 4690 3130
4892 2291 436 3129
3202 1498 1694 3129
4891 2290 4074 3129
4530 2007 9479 3128
1266 1861 222 3127
1777 1636 4586 3127
2511 1482 4922 3127
4176 1801 9166 3127
1443 1771 6741 3126
3172 1497 8666 3126
2978 1479 3909 3125
3923 1690 5865 3125
4829 2240 9845 3125
1326 1832 3031 3124
2898 1476 8137 3124
2953 1480 2171 3123
3587 1582 3395 3123
2422 1495 6193 3123
2596 1480 7567 3123
2157 1538 6596 3122
874 2125 1025 3121
1893 1605 3018 3121
3174 1502 3109 3121
3090 1493 9395 3121
3392 1539 2713 3120
1344 1827 7280 3120
3249 1515 4863 3119
1743 1656 5879 3119
4438 1957 7539 3119
2929 1483 8430 3119
1290 1857 9925 3119
3633 1600 322 3118
4648 2103 4933 3118
3153 1504 1834 3117
2255 1525 2544 3117
3496 1565 9453 3117
4362 1915 797 3116
1952 1593 3328 3116
3582 1588 3926 3116
907 2106 4556 3116
3195 1510 4726 3116
4535 2024 7332 3116
3753 1638 8495 3116
1477 1768 1606 3115
4579 2056 9559 3115
1340 1836 2203 3114
3357 1538 3592 3114
2456 1501 4804 3114
3351 1539 2809 3112
1150 1946 8635 3112
4370 1924 9837 3112
2170 1547 4215 3111
1648 1699 6059 3111
1949 1601 3001 3110
1006 2042 3196 3110
3062 1501 5116 3110
2300 1525 8438 3110
4341 1911 2924 3109
2503 1501 3151 3109
4434 1967 5009 3109
3653 1616 1634 3108
3295 1533 5576 3108
2817 1491 595 3107
4679 2140 3099 3107
3188 1518 3570 3107
4120 1796 7529 3107
1839 1637 1610 3106
2175 1551 1978 3106
629 2356 5595 3106
4502 2014 9469 3106
2910 1496 1566 3105
2059 1579 3464 3103
1216 1918 8347 3102
3625 1615 4227 3101
1078 2005 9681 3101
532 2462 2139 3100
4588 2081 4797 3100
2977 1506 8828 3098
1966 1609 7085 3097
3984 1746 9505 3097
4187 1841 6287 3096
4021 1763 6441 3096
2354 1531 6612 3096
4738 2202 7724 3096
635 2363 7778 3096
2659 1505 8035 3095
3225 1536 1176 3094
4089 1795 8979 3094
4399 1964 6579 3093
4136 1819 9316 3093
3604 1618 4990 3092
4107 1806 9515 3092
3853 1700 609 3091
4472 2012 2221 3091
4476 2015 3733 3091
4358 1941 6434 3091
4619 2115 7847 3091
4049 1781 984 3090
1922 1629 1427 3090
4042 1778 6429 3090
4596 2100 8454 3090
1041 2042 9336 3090
532 2477 5436 3089
1173 1959 9634 3089
2974 1516 2094 3088
1630 1731 9632 3088
1541 1770 2821 3087
3551 1609 7043 3087
1130 1988 7768 3087
4217 1869 6974 3085
1736 1695 5001 3084
3651 1640 6176 3084
3888 1722 8563 3083
3475 1596 4070 3082
1575 1760 7964 3082
588 2431 7918 3081
810 2229 3905 3080
1027 2064 4095 3080
1255 1921 6570 3080
951 2121 8729 3078
747 2286 2930 3077
2213 1574 3054 3076
756 2280 5555 3076
2601 1527 6347 3076
1665 1732 5071 3075
1805 1681 5827 3075
2365 1551 8706 3075
2093 1601 967 3074
3533 1618 8361 3074
4100 1824 2025 3073
3859 1722 5760 3072
3945 1758 3776 3070
527 2511 5213 3070
2689 1529 6954 3070
2249 1574 7676 3070
1367 1871 8408 3070
3611 1643 9692 3070
4792 2282 2627 3069
1654 1742 2685 3069
2961 1534 6805 3069
1769 1700 8873 3069
4660 2175 1808 3068
652 2386 2425 3068
3936 1758 250 3067
4630 2154 1091 3066
3949 1764 2107 3066
1575 1778 2943 3066
718 2327 5744 3066
4558 2101 7479 3066
3156 1555 8018 3066
814 2244 9210 3066
787 2268 5501 3065
784 2270 5809 3065
3632 1654 7228 3065
3774 1699 8104 3065
4271 1922 2792 3064
2185 1592 5109 3064
2125 1605 1805 3063
3142 1557 8992 3063
1984 1641 3012 3062
3284 1578 8547 3062
4780 2282 8453 3061
593 2455 9475 3061
790 2272 2471 3060
1087 2048 3040 3060
4962 2454 4996 3060
3865 1740 5284 3058
4060 1822 9783 3058
2253 1586 808 3057
4454 2041 968 3057
1845 1687 5868 3057
681 2373 8411 3057
1554 1797 9282 3057
2890 1544 971 3056
3338 1594 4361 3056
2289 1582 1205 3055
872 2211 4294 3055
2622 1547 7571 3055
1675 1749 9793 3055
4815 2322 4296 3054
3177 1570 9652 3054
522 2541 6415 3053
4343 1978 339 3052
1073 2067 3203 3052
2760 1546 3633 3052
788 2285 3065 3051
1547 1806 5540 3051
2465 1563 7191 3051
2201 1603 7914 3050
2466 1565 897 3049
2640 1552 1343 3049
1910 1675 1553 3049
3144 1571 7841 3049
2160 1612 8967 3049
2204 1605 927 3048
4302 1958 2914 3048
1489 1836 3874 3048
2280 1591 4151 3048
758 2316 4368 3048
2277 1591 5189 3048
666 2401 8120 3048
2126 1622 6838 3047
1601 1788 9332 3047
4667 2209 2348 3046
3600 1665 7705 3046
812 2271 9721 3046
4948 2462 1801 3045
2647 1556 2671 3045
4006 1813 6585 3044
1709 1748 8143 3044
3752 1715 4672 3043
2130 1625 5531 3043
2371 1583 745 3042
1075 2077 6055 3042
4969 2488 6071 3042
2655 1558 8714 3042
2699 1558 1582 3041
2628 1561 5126 3041
2719 1558 9430 3041
3707 1703 1024 3040
4046 1835 2771 3040
538 2543 8306 3040
4330 1985 3571 3039
4791 2321 4112 3039
4262 1949 5040 3036
4505 2104 5045 3034
1735 1749 9423 3034
2435 1584 1912 3033
4300 1975 2853 3033
3198 1594 3089 3033
2205 1620 4153 3033
2855 1566 5517 3033
1495 1851 8597 3032
4767 2311 8605 3031
1295 1956 707 3030
1866 1709 6265 3030
2961 1574 8258 3030
2375 1595 8323 3030
1264 1974 1064 3029
2345 1600 5275 3029
1556 1827 2995 3028
4994 2535 7662 3028
886 2235 1357 3027
1760 1747 8675 3027
3956 1810 9741 3027
1211 2009 2751 3026
1497 1858 4936 3025
1422 1895 2295 3024
797 2313 5727 3024
4473 2094 5986 3024
4798 2347 7957 3024
2031 1669 1714 3023
4374 2032 606 3022
2379 1602 3462 3022
2668 1578 5858 3022
1886 1711 8830 3022
601 2503 541 3021
586 2519 599 3021
1146 2056 1327 3021
1769 1751 2928 3021
4113 1889 2121 3020
505 2609 6575 3020
4580 2174 8723 3020
3339 1632 1202 3019
2059 1666 3417 3019
1144 2060 4193 3019
4090 1879 5497 3019
4584 2179 6695 3019
1812 1739 567 3018
4657 2239 133 3016
2361 1611 3658 3016
3640 1708 3832 3016
2074 1665 5520 3016
2260 1627 8225 3016
3056 1596 3 3015
2701 1584 368 3015
4784 2347 3201 3015
1339 1948 3501 3015
3914 1805 6034 3015
4974 2533 2197 3014
3012 1593 2408 3014
1539 1850 4838 3014
2518 1596 1518 3013
3101 1602 4482 3013
3000 1593 4895 3013
4178 1930 7949 3013
1081 2109 1184 3012
4227 1958 6577 3012
1006 2163 6888 3012
1096 2100 1063 3011
4667 2253 1969 3011
3041 1599 3804 3011
4075 1881 5581 3011
727 2394 6114 3011
2047 1678 5406 3010
3931 1819 6724 3009
1488 1880 9048 3009
2217 1643 4583 3008
1499 1876 9491 3008
4590 2198 536 3007
1842 1740 5755 3007
4568 2182 7459 3007
4106 1901 1537 3006
1643 1817 5658 3004
2358 1624 8624 3004
2492 1608 9159 3004
1833 1747 9384 3004
1279 1996 4544 3003
4450 2105 1234 3002
1786 1765 7338 3002
868 2283 2893 3001
2521 1608 3156 3001
4993 2573 6731 3001
3733 1754 1110 3000
4138 1924 1507 3000
3822 1785 1689 3000
4381 2062 5292 3000
2991 1606 9855 3000
1819 1756 3641 2999
2536 1609 6899 2999
605 2532 554 2998
1029 2163 3323 2998
1056 2144 4393 2998
1921 1725 5451 2998
1242 2024 8551 2997
1156 2079 4856 2996
3505 1692 8247 2996
3911 1825 9113 2996
4180 1951 20 2995
2764 1603 1680 2995
2793 1604 4561 2994
2646 1608 252 2993
4747 2344 490 2993
771 2377 4935 2993
3068 1620 7448 2992
2015 1706 3507 2991
3237 1642 4310 2991
4416 2096 151 2990
4484 2143 1589 2990
4502 2155 1831 2990
652 2496 4562 2990
4598 2226 9335 2990
1828 1764 258 2989
2278 1651 6963 2989
3195 1638 8063 2989
850 2315 1310 2988
2023 1707 4885 2988
774 2383 1778 2987
1569 1867 7418 2987
1595 1857 2111 2985
4910 2509 6013 2985
853 2317 9446 2985
3362 1671 9927 2985
3989 1871 2109 2984
3809 1798 5385 2984
530 2638 7526 2982
1757 1796 9622 2982
4680 2302 5466 2981
3999 1879 9094 2981
2878 1620 786 2980
812 2359 2892 2980
2030 1713 3289 2980
4354 2071 3762 2978
2190 1679 3984 2978
3973 1870 5020 2978
1201 2072 6131 2978
1807 1784 1568 2977
1282 2024 5160 2977
3971 1870 7158 2977
3206 1652 8609 2977
1645 1846 2682 2976
619 2551 172 2975
3161 1648 1020 2975
3669 1760 1137 2975
1547 1890 7747 2975
3308 1671 7792 2975
4910 2525 866 2974
3086 1640 7679 2974
1588 1874 2907 2973
1730 1816 3492 2973
2928 1629 4408 2973
526 2657 6109 2973
4427 2124 6111 2973
1551 1890 7471 2973
841 2344 3045 2972
1129 2126 8948 2972
3353 1683 325 2971
1706 1827 9563 2971
2606 1633 401 2970
1216 2072 695 2970
4482 2165 6757 2970
2259 1675 4377 2969
1934 1752 7976 2969
3973 1880 9686 2969
2152 1697 955 2968
2109 1706 2170 2968
2068 1716 3566 2968
799 2386 6947 2968
870 2325 7717 2968
2005 1732 9250 2968
4998 2629 1612 2967
4167 1977 7273 2966
2454 1650 7766 2966
3245 1670 2360 2965
936 2275 6484 2965
3712 1784 8641 2965
4652 2302 1013 2964
589 2600 5968 2964
4066 1930 1451 2963
4368 2098 2951 2963
4076 1934 8503 2963
693 2496 637 2961
984 2242 1437 2961
1813 1799 6278 2961
4459 2161 6989 2961
1014 2220 9708 2961
3232 1673 5973 2960
1546 1908 2760 2959
3633 1765 3497 2959
872 2335 8798 2959
1125 2144 9325 2959
764 2432 1755 2958
4396 2122 5935 2958
3605 1758 6104 2958
4121 1963 9260 2958
1015 2224 777 2957
1009 2229 2331 2957
4122 1964 4588 2957
944 2278 8310 2957
4902 2541 8777 2957
742 2457 4824 2955
3617 1765 7716 2955
2590 1650 4745 2954
1646 1871 1445 2953
2735 1645 2469 2953
4764 2412 3855 2953
2881 1647 6283 2953
1537 1918 7073 2953
783 2421 9413 2953
2901 1649 3297 2952
4549 2236 4077 2952
634 2569 4857 2952
3248 1684 8028 2952
1211 2097 3439 2951
3367 1706 5130 2951
2752 1647 5805 2951
4601 2278 8412 2951
554 2659 8642 2951
4689 2350 1653 2950
3868 1857 3893 2950
569 2643 5547 2950
4741 2396 8461 2950
2509 1661 1987 2949
4899 2549 3473 2949
2735 1649 3828 2949
3265 1689 4284 2949
2128 1722 7512 2949
909 2318 481 2948
653 2556 5173 2947
2758 1651 6509 2947
2156 1718 6017 2946
2967 1659 4675 2945
1016 2238 6823 2945
3055 1667 9031 2944
4715 2382 287 2943
1337 2032 681 2943
4424 2158 2364 2943
4094 1966 3179 2943
4059 1948 4548 2943
820 2402 9904 2942
1658 1878 9952 2942
1871 1800 2411 2941
4003 1924 5233 2941
1323 2042 6054 2941
3133 1679 9718 2941
1247 2088 21 2940
3128 1679 2780 2940
3757 1826 5112 2940
3276 1701 1500 2939
1224 2103 2207 2939
4129 1988 7926 2939
1756 1844 3181 2938
2985 1667 4572 2938
4133 1991 4795 2938
3457 1740 9112 2938
1628 1896 465 2937
1633 1894 2134 2936
4022 1939 5144 2936
4980 2656 5907 2936
1892 1799 5925 2936
986 2274 2097 2935
2709 1664 4035 2935
568 2667 4226 2935
2577 1670 6920 2935
3113 1683 1412 2934
4635 2327 9170 2934
1025 2247 3214 2933
1384 2018 3842 2933
2353 1697 8517 2932
1282 2077 4036 2931
4131 1998 5328 2931
3253 1706 7367 2931
3692 1813 8233 2931
3040 1679 9156 2931
2348 1699 9700 2931
1254 2095 6294 2930
4299 2094 7610 2930
4604 2307 9586 2930
1315 2060 98 2929
3103 1687 4433 2929
4812 2490 4663 2929
4197 2036 9935 2929
2373 1698 2275 2928
4470 2208 5545 2928
1770 1849 9615 2928
591 2653 8566 2927
1664 1892 1927 2926
2134 1744 7638 2926
2772 1672 9854 2926
2911 1676 1786 2925
1688 1884 2517 2925
4156 2018 4456 2925
2656 1676 5891 2925
907 2350 6035 2925
2998 1681 9400 2925
1145 2173 796 2924
3181 1702 4445 2924
3023 1684 6932 2924
4087 1983 8705 2924
1142 2177 161 2922
656 2589 894 2922
1035 2253 4044 2922
1372 2037 4152 2922
4746 2440 2966 2921
1201 2139 3621 2921
1434 2005 5316 2921
4872 2563 4339 2920
3182 1706 4778 2920
847 2407 5322 2920
1368 2042 2735 2919
1699 1887 2258 2918
2004 1786 5570 2917
3050 1695 3727 2916
4634 2349 8308 2916
4063 1982 8496 2915
1288 2092 9555 2915
3666 1823 7095 2914
4041 1974 1995 2912
3270 1728 2681 2912
2328 1722 2371 2911
620 2645 3455 2911
957 2327 5180 2911
1054 2253 8677 2911
4168 2040 9018 2911
2377 1716 758 2910
1099 2221 7401 2910
4281 2107 1362 2909
4970 2685 5179 2909
3549 1793 7016 2909
569 2707 5238 2908
1041 2268 893 2906
3506 1785 2349 2906
1514 1981 3745 2906
4861 2572 6345 2906
4099 2011 4719 2905
3096 1710 5017 2905
4668 2392 9019 2905
4918 2636 5842 2903
4241 2092 1003 2902
2657 1699 3010 2902
4191 2063 4835 2902
691 2582 5728 2902
634 2644 2905 2901
820 2457 6406 2901
4896 2615 8871 2901
2060 1788 2284 2900
3461 1780 4910 2900
4318 2141 6033 2900
4922 2647 5356 2899
4723 2450 4244 2898
3725 1859 6377 2898
3107 1719 7210 2898
1350 2077 999 2897
3169 1728 7904 2897
3323 1754 640 2896
793 2489 3131 2896
3514 1797 5616 2896
2155 1770 6135 2896
3264 1744 1281 2895
2672 1706 374 2894
4708 2441 1818 2894
4563 2320 2151 2894
1593 1958 6142 2894
4636 2379 9595 2894
1822 1868 3244 2893
2034 1802 8800 2893
4843 2573 1103 2892
2162 1772 8381 2892
4241 2105 943 2891
2393 1733 3537 2891
2221 1761 3968 2891
3549 1812 9049 2891
4638 2386 2854 2890
2921 1712 4419 2890
1984 1820 3925 2889
1648 1940 1693 2888
2016 1812 3191 2888
4464 2254 5844 2887
4339 2169 6420 2887
4763 2502 6549 2887
507 2815 8942 2887
554 2758 7978 2886
4447 2243 9822 2886
1350 2091 2194 2885
2448 1732 3769 2885
1654 1941 6121 2885
2228 1766 6223 2885
1195 2187 6686 2884
772 2527 6169 2883
3845 1921 2276 2882
724 2576 2606 2882
3577 1829 7259 2882
808 2495 8168 2882
3951 1966 9040 2882
3564 1825 9082 2882
1648 1948 1780 2881
2637 1720 7818 2881
3780 1897 9365 2881
1344 2100 4453 2880
4077 2029 767 2879
522 2809 1290 2879
2709 1720 1426 2879
883 2431 8364 2879
3679 1865 1458 2878
1282 2139 2954 2878
3292 1766 6766 2878
2926 1724 7939 2878
4841 2591 8767 2878
2445 1739 9207 2878
1547 1998 350 2877
2474 1737 1976 2877
1254 2158 8815 2877
3352 1780 242 2876
3100 1740 4839 2876
3553 1828 4880 2876
1369 2092 138 2875
2640 1726 1401 2875
4206 2103 2318 2875
4962 2729 4618 2875
3156 1749 8130 2874
4962 2732 517 2873
2474 1741 2502 2873
2914 1728 4746 2873
2247 1775 8421 2873
3514 1821 8492 2873
2970 1732 2040 2872
4360 2202 6452 2871
2437 1748 1478 2870
4942 2713 4668 2870
4975 2752 8889 2870
1916 1861 9121 2870
579 2756 7648 2869
4500 2304 1264 2868
3460 1812 1388 2868
2264 1776 7791 2868
1248 2172 9847 2868
2581 1738 5209 2867
608 2724 5922 2867
1470 2048 1812 2866
1814 1900 238 2865
1080 2291 970 2865
1819 1899 1002 2864
4993 2783 2468 2864
4293 2168 8368 2864
1246 2179 3256 2863
1761 1922 5939 2863
3892 1961 9300 2863
2251 1785 1844 2862
2972 1743 2246 2862
1917 1869 7536 2862
3240 1775 3415 2861
3034 1749 2531 2860
1413 2085 6650 2860
916 2429 1457 2859
3040 1751 3612 2859
1443 2070 5965 2859
1455 2063 7551 2859
2935 1744 8613 2858
703 2632 9960 2858
2509 1754 3707 2857
1862 1892 9578 2857
2754 1742 1118 2856
3653 1880 4822 2855
4131 2084 5599 2855
1371 2114 6528 2855
1227 2202 1849 2854
3312 1794 3249 2854
3372 1807 3267 2854
533 2838 3273 2853
4290 2180 933 2852
539 2831 8260 2852
2382 1774 9214 2852
2068 1837 6971 2851
752 2594 7985 2850
3274 1793 9922 2849
4178 2118 2949 2848
4924 2725 5182 2848
962 2405 1820 2847
2717 1752 7932 2847
3172 1779 570 2846
1554 2029 1166 2846
1215 2220 6752 2846
1427 2093 9288 2846
2406 1777 137 2845
3677 1899 6889 2845
3298 1801 9139 2845
3327 1808 1505 2844
1287 2176 4181 2844
4795 2595 3319 2843
2762 1755 3421 2843
4370 2242 8334 2843
4280 2185 5479 2842
784 2573 7602 2842
4940 2753 7720 2842
1686 1975 4705 2841
1750 1950 5670 2841
2691 1759 3384 2840
982 2398 3427 2840
4906 2717 4057 2840
1247 2206 4431 2840
728 2633 9897 2840
3744 1927 9951 2840
3952 2013 474 2839
2528 1770 4979 2839
1123 2294 4526 2837
1852 1916 5298 2837
523 2880 2500 2835
4857 2672 7203 2834
4825 2638 7821 2834
753 2617 292 2833
3344 1822 530 2833
2492 1779 792 2833
4072 2078 5541 2833
996 2396 7857 2833
4303 2212 280 2832
1754 1958 2379 2832
3091 1783 7168 2832
2795 1767 7143 2831
2605 1772 8388 2831
1278 2197 8804 2831
898 2483 371 2830
3231 1804 2032 2830
3018 1778 3232 2830
2544 1778 8024 2830
4211 2158 8117 2830
4717 2537 9302 2830
2566 1777 9257 2829
2382 1797 9455 2829
4484 2343 1439 2828
4012 2053 1759 2828
1419 2118 3185 2828
2284 1815 2022 2827
1377 2142 3579 2827
3088 1788 4321 2827
4215 2163 4854 2827
612 2781 5249 2827
628 2763 7782 2827
1920 1905 747 2826
787 2592 3940 2826
874 2511 4239 2825
3281 1818 7673 2825
3412 1847 2112 2823
4947 2793 3440 2822
628 2770 5642 2822
4868 2704 1496 2821
1409 2132 3367 2821
2731 1777 4985 2821
2229 1831 9953 2821
3791 1966 8 2820
1641 2018 383 2819
4649 2489 1112 2819
2347 1812 5683 2819
3504 1874 6807 2819
2851 1781 7201 2818
1333 2179 9489 2818
4696 2535 4631 2817
2997 1790 8463 2817
1979 1897 9716 2817
4969 2830 1104 2815
2976 1790 3675 2815
1313 2194 6949 2815
564 2860 8110 2815
4662 2508 450 2814
2963 1790 6571 2814
1164 2294 1520 2813
1740 1984 8476 2813
1468 2109 9532 2813
4106 2119 1328 2812
1176 2287 2944 2812
760 2639 3583 2812
1727 1990 7631 2812
943 2468 2530 2811
1731 1989 4175 2811
2750 1787 8319 2811
776 2627 213 2809
4728 2576 4724 2809
656 2758 7495 2809
2850 1791 286 2808
3900 2024 660 2808
1907 1928 1359 2808
2465 1808 3568 2808
4427 2325 4010 2808
679 2733 4477 2808
2330 1827 7642 2807
648 2771 2084 2806
802 2606 2707 2806
1032 2401 4384 2806
4942 2812 5886 2806
4333 2262 8816 2806
1871 1944 842 2805
879 2534 7388 2805
1110 2344 53 2804
2817 1794 1169 2804
2125 1872 236 2803
2625 1799 4114 2803
2922 1799 7278 2803
4490 2378 9561 2803
1520 2094 4623 2802
4504 2391 4911 2802
2246 1847 6902 2802
641 2787 2610 2801
1214 2274 8304 2801
1989 1910 9564 2801
842 2575 7154 2800
4806 2668 7221 2800
3990 2074 8523 2800
3783 1986 4342 2799
1261 2246 7044 2799
2701 1800 7294 2799
4131 2148 8471 2799
1213 2279 122 2798
2789 1800 5934 2798
2046 1899 538 2797
4986 2881 6404 2797
3836 2010 771 2796
