10000 500 2237506
4282 2613 650 3457
4328 2021 1735 3457
3651 4105 3186 3457
3781 3911 5936 3454
4168 3080 6020 3454
3886 3735 8118 3454
4291 2526 2565 3453
3591 4177 3992 3453
3732 3983 5463 3453
4301 1664 9228 3452
4319 1942 1125 3450
4145 961 1452 3450
4030 662 5314 3450
3360 4439 7525 3450
4181 3018 1002 3449
4198 2960 1115 3449
2921 4824 3682 3449
4315 2232 4936 3449
4139 946 9600 3449
3266 4531 65 3448
3318 4478 5394 3447
4118 894 5864 3447
4308 2306 8796 3447
4314 1934 1304 3445
4131 935 4540 3445
3741 3955 8933 3445
4248 1374 271 3444
2929 4812 1320 3444
3402 4385 2088 3444
4085 3288 6300 3444
3746 3947 9818 3444
3491 4284 7239 3443
4313 2072 2442 3442
4305 2284 7452 3442
3909 3666 2301 3441
3428 4352 3181 3441
4231 2790 4755 3441
4293 2409 5791 3441
3181 4600 8881 3441
3328 4457 919 3440
3758 3920 3057 3440
3983 3515 3340 3440
4169 1075 7710 3439
3722 3971 3663 3438
4217 1262 8249 3438
4072 3305 9822 3438
3952 3573 3996 3437
3163 4611 4357 3437
4307 2094 751 3436
3604 4132 1432 3436
4075 809 4093 3436
2998 4748 8091 3436
4289 2388 4455 3435
4194 2919 7650 3435
3999 3466 254 3434
4232 2755 1902 3434
4288 1710 2105 3434
4289 1721 2405 3434
4169 3006 5333 3434
4081 3267 2359 3433
4054 3336 2495 3433
3995 627 3100 3433
4084 841 6546 3433
2861 4848 7951 3433
3788 3860 8192 3433
4302 1961 5690 3432
3060 4691 8676 3430
3759 3899 9871 3429
4265 1568 4830 3428
4298 2127 5656 3428
3219 4547 8882 3428
4295 1876 9470 3428
4115 3157 9960 3428
4294 2225 6427 3427
4287 1774 8734 3427
4038 744 5209 3426
4292 1859 6109 3426
4294 1931 745 3425
3996 647 1633 3425
3140 4616 5248 3425
2955 4766 790 3423
3832 3768 8200 3423
2934 4781 9485 3423
2701 4942 3504 3422
4232 2690 3272 3421
4282 1789 7391 3421
3813 3794 733 3420
4189 2877 6723 3420
2603 4998 3672 3419
3765 3871 5182 3419
4219 2743 5974 3419
4025 731 7856 3419
4111 962 3291 3418
3174 4575 3706 3418
3184 4565 854 3417
3547 4175 7314 3417
4286 2110 1368 3416
4258 2495 3171 3416
3491 4242 7211 3416
4276 1771 8252 3416
4284 1944 5021 3415
4277 1807 8181 3415
4009 3396 6392 3414
4242 1510 7089 3414
4191 1256 7663 3414
4112 3119 1050 3413
2945 4761 4894 3413
3926 3572 5316 3413
3929 3566 7913 3413
4275 2286 2454 3412
4193 2827 5414 3412
4279 1875 5484 3412
2907 4788 7022 3412
2881 4807 7634 3412
3814 3776 7968 3412
4055 3273 3677 3411
4210 1352 9929 3411
2698 4929 3001 3410
4202 2782 9522 3410
3971 3469 3016 3409
4256 2450 4610 3409
4210 1363 5226 3409
4150 2984 8938 3409
4277 1943 1947 3408
3211 4528 4408 3408
3205 4533 5661 3408
4087 923 6942 3408
4133 1064 8943 3408
4013 732 90 3407
4092 3159 4642 3407
3656 4013 5626 3407
3500 4216 1421 3406
2880 4801 7751 3406
3921 536 4928 3405
4168 2899 6286 3405
4031 786 9268 3403
4079 916 9382 3403
4020 762 2170 3402
4047 830 4978 3402
3935 3525 629 3401
3862 3668 9643 3401
3858 3675 1663 3400
4264 2267 6675 3400
3834 3715 2140 3399
3678 3966 2451 3399
2919 4763 4759 3399
4265 1865 5530 3399
4264 1850 9370 3399
3457 4256 9959 3399
3424 4293 1408 3398
3632 4031 3720 3398
4231 1545 7948 3398
3963 3458 2175 3397
3738 3870 2552 3396
3575 4105 3736 3396
3624 4038 5821 3396
4043 3264 6348 3396
4164 1221 6375 3396
4259 1834 5056 3395
3499 4200 5408 3395
3632 4024 6788 3394
3729 3880 7533 3394
4188 2762 4208 3393
3909 3558 588 3392
3895 514 2252 3392
3996 731 5072 3392
3181 4532 713 3391
4133 2977 4125 3391
3867 3638 5875 3391
4146 1170 9072 3391
3931 590 693 3390
4105 3067 9148 3390
4145 1171 9466 3390
3288 4424 631 3388
3535 4144 1150 3388
2782 4846 676 3387
4057 904 8148 3386
2681 4911 129 3385
2774 4850 4661 3385
4247 1809 8529 3385
4195 2683 2530 3384
4105 3048 4586 3384
3604 4046 7714 3384
2974 4701 8254 3384
2795 4833 9698 3383
3480 4204 9920 3383
4233 1692 2322 3381
4212 2566 6817 3381
3809 3722 5473 3380
3044 4638 12 3379
3780 3770 361 3379
4155 1258 2153 3378
4078 988 3653 3378
2916 4739 4864 3378
4236 2347 6145 3378
3906 3530 2128 3377
4019 3272 3667 3377
4233 1733 7621 3377
3869 3604 8911 3377
4089 1027 9546 3377
2544 4982 34 3376
3504 4163 782 3376
3928 621 2413 3375
2703 4884 3790 3375
4160 2806 4181 3375
4237 1799 6668 3375
4000 3311 4265 3374
2753 4850 5918 3374
3767 3781 8997 3374
3567 4077 619 3373
3565 4079 4007 3373
3917 601 4354 3373
2693 4888 4889 3373
2924 4726 7292 3373
2882 4756 4204 3371
2793 4819 8125 3371
3516 4136 663 3369
3913 3498 2149 3369
4233 2264 8334 3369
4167 1353 9462 3369
4230 2298 3146 3368
3671 3922 7755 3368
4092 1067 8802 3368
3223 4458 3901 3366
4058 966 4523 3366
2891 4742 4942 3366
4228 2291 7364 3366
4236 2099 1827 3365
4234 2164 3219 3365
4206 1608 1995 3364
4144 2822 305 3363
4215 1697 3483 3363
3925 3458 4528 3363
3721 3835 9984 3363
4059 982 1417 3362
3528 4109 3303 3361
4194 1547 8002 3361
4231 2043 4521 3360
4062 999 8491 3360
3492 4151 1985 3359
4229 2139 4754 3359
4207 1669 2361 3358
4155 2753 2931 3358
4224 1864 2973 3358
4213 2369 580 3357
3296 4372 6754 3357
4097 2980 8876 3357
3975 3327 1952 3356
4101 2960 8583 3356
4220 1855 2061 3355
2721 4849 4647 3355
4170 2657 1476 3354
3255 4409 3084 3354
3856 3580 9130 3354
3355 4304 9854 3354
4180 2592 1298 3353
4224 2023 7858 3353
4175 2615 3045 3352
3969 3330 5590 3352
4185 2553 7685 3352
3615 3973 2372 3351
4212 1797 2666 3351
3313 4343 541 3350
3243 4415 1066 3350
3950 3370 4919 3350
4220 1966 5060 3350
4033 3156 5299 3350
3550 4062 8435 3350
3990 3269 4762 3349
3434 4206 8557 3349
3517 4102 6484 3348
3754 3748 6752 3346
3584 4008 8245 3346
2512 4966 9128 3346
4100 1173 9490 3346
3987 3266 565 3345
4005 3217 7626 3344
4160 2647 9098 3343
3853 541 252 3342
3590 3993 353 3342
4067 3027 2896 3342
4000 3221 4096 3341
3034 4596 4796 3341
3948 749 6384 3341
3275 4368 1490 3340
4037 987 2759 3340
4152 2674 4811 3340
4206 2236 9839 3340
4208 2162 8269 3339
2832 4751 1385 3338
4003 896 6730 3338
4127 2780 7087 3337
4175 1584 7769 3337
4032 3118 9803 3337
4182 1641 359 3336
4142 2707 4841 3336
4010 3179 7242 3336
4207 2044 8506 3336
2984 4630 3839 3335
3951 771 5203 3335
4173 1579 7631 3335
3037 4584 4905 3334
4192 1762 1325 3333
3630 3920 1496 3333
2834 4744 3855 3333
3436 4178 6948 3333
3767 3699 7193 3333
2523 4945 9551 3333
3213 4420 2389 3332
4188 1734 3419 3332
2435 4992 6433 3332
4190 1762 3052 3331
4171 1595 9831 3331
4119 2785 4250 3330
3839 3557 3278 3329
3444 4163 8983 3329
2720 4817 1044 3328
3197 4429 3200 3327
2752 4794 3329 3327
3202 4422 3438 3326
4020 980 5319 3326
4070 2961 8641 3326
3754 3706 6501 3325
4129 1387 6710 3325
4192 1878 7782 3325
3967 3261 665 3324
2813 4748 2958 3324
3891 3439 3321 3324
4098 2849 6955 3324
4122 2742 7135 3324
3155 4464 989 3323
2889 4689 3783 3322
3831 3559 8485 3322
4157 1570 839 3321
4191 1976 8153 3321
4075 2925 8487 3321
4148 2581 2571 3320
4074 1176 4895 3320
3932 3336 6898 3320
3104 4506 1233 3319
3846 579 3292 3319
4094 2843 4029 3319
4100 1282 7502 3319
2395 4996 4707 3317
4185 1947 452 3316
3452 4130 350 3315
4159 2474 2500 3315
2519 4926 7835 3315
3491 4081 9834 3315
3561 3985 3497 3314
4087 2846 1209 3313
4152 2511 3784 3313
3514 4047 9516 3313
2996 4591 7405 3312
4089 2829 150 3311
4149 1582 8349 3311
3993 3152 9912 3311
4171 2313 3904 3310
4100 1322 4683 3310
3105 4493 8417 3310
4158 2427 1580 3309
4150 2490 3241 3308
2946 4626 5739 3308
3375 4211 8743 3308
4051 1141 7832 3307
4064 1193 1525 3306
3894 711 6798 3306
4023 3046 8902 3306
3379 4204 9846 3306
2856 4692 2891 3305
4100 2743 2956 3303
3818 560 103 3302
3501 4046 2251 3302
4002 3099 8011 3302
4089 2790 8751 3302
4154 1696 9507 3302
4166 2235 4713 3300
3969 3182 595 3298
4094 2747 2995 3298
4118 1474 3510 3298
3995 992 3986 3298
3950 867 5845 3298
3238 4346 8345 3298
4148 2410 3102 3297
4099 2719 3409 3297
4002 1017 9737 3297
4059 1215 3354 3296
4159 1827 8246 3296
3674 3782 2515 3295
4134 1595 3845 3295
3839 619 7264 3295
4157 1825 960 3294
3590 3910 4695 3294
2993 4569 7885 3294
4041 1157 13 3293
4163 2037 2191 3292
2746 4756 9742 3292
3983 980 476 3291
3939 865 265 3289
3986 998 5006 3288
2963 4587 9788 3288
4138 2414 1684 3287
4155 1914 7507 3287
2605 4842 9642 3287
4105 1466 6757 3286
3092 4471 428 3285
3609 3865 3391 3285
2511 4895 1797 3284
3791 549 8313 3283
4092 2684 9182 3283
4020 2974 866 3282
4140 2327 411 3281
4150 2153 3405 3281
3767 508 3813 3281
4105 2597 1609 3280
3948 913 3531 3280
2984 4559 4012 3280
3688 3730 4294 3280
4143 2270 1029 3279
4147 1920 1838 3279
3298 4255 5230 3279
4139 1796 6389 3278
4116 2512 8495 3278
3741 3631 216 3277
4001 3020 5053 3277
3896 790 7227 3277
3931 3224 9191 3277
2851 4660 3247 3276
4146 2116 4190 3276
3469 4045 7797 3276
4145 1989 2797 3275
4124 2428 3119 3275
4116 2489 4887 3275
3569 3906 5392 3275
4022 1156 6616 3275
3192 4360 7846 3275
2387 4952 1974 3274
4089 1450 9497 3273
4047 1265 7677 3272
2760 4721 8036 3271
3583 3877 4898 3270
3824 3455 6962 3270
4117 2448 8577 3270
4103 2541 2777 3269
3937 3183 6034 3269
2880 4629 7449 3269
2794 4692 1416 3268
4135 2221 5481 3268
3342 4187 3215 3267
2851 4647 6432 3266
4119 2382 5639 3265
4112 2441 6968 3265
4105 1604 8696 3265
4023 1202 1346 3264
2367 4951 1876 3264
3438 4065 8688 3263
3998 1120 441 3262
2717 4739 4784 3262
4120 2340 5916 3262
2940 4570 1274 3261
4077 2647 2805 3261
2396 4932 9486 3261
3621 3800 6091 3260
4051 1333 6822 3260
4125 2237 1252 3259
3534 3929 1487 3259
4123 2259 3658 3259
4076 2641 4244 3259
3805 633 4273 3258
3953 3107 7475 3258
3333 4183 5502 3257
4119 1811 8560 3257
4066 1424 3031 3256
2707 4739 9688 3256
4121 1872 8029 3255
3948 3108 6677 3254
2713 4732 7792 3254
3538 3915 8893 3254
3318 4194 8745 3253
4093 2489 1107 3252
3804 645 1293 3252
3857 3338 1910 3252
3091 4427 3433 3252
3951 1005 9242 3252
4096 2463 3347 3251
3878 3287 3515 3251
4031 1287 3997 3251
3418 4068 1129 3250
4107 1753 1178 3250
4106 2359 2870 3250
3924 3163 4698 3250
3981 2995 5269 3250
4036 1311 5784 3250
3726 3602 8182 3250
4094 2459 2211 3249
3275 4235 2622 3249
4080 2559 3353 3249
3936 972 3660 3249
3768 579 4311 3249
4113 2267 5437 3249
3775 3507 8165 3249
2269 4983 8580 3249
4115 2214 303 3248
2619 4788 6775 3248
3466 4004 9119 3248
2307 4962 1921 3247
4085 2512 5946 3247
4097 1693 1577 3246
2757 4692 4102 3246
3801 652 4674 3246
4082 1572 9918 3246
3199 4311 2921 3245
4116 2094 4439 3245
2267 4979 5036 3245
4106 1790 6180 3245
3081 4426 9217 3245
2951 4539 3730 3244
3903 3203 5746 3244
2662 4753 5391 3243
3192 4315 5417 3243
2486 4862 8559 3243
3184 4322 752 3242
3756 571 2055 3242
3966 3015 6845 3242
4089 1668 5614 3241
2924 4558 5744 3241
3078 4423 6134 3241
3890 871 8014 3241
4099 1768 1472 3240
3750 564 6637 3240
3897 897 9447 3238
4019 1290 9599 3238
4065 1526 2695 3237
4107 2124 4857 3237
4062 1512 160 3236
4093 1749 5976 3236
3778 632 432 3234
2247 4977 1660 3234
3171 4323 5436 3234
4089 1738 6862 3233
3719 3581 7545 3233
3969 1127 9179 3233
3678 3654 9905 3233
4072 2496 2132 3232
3725 3566 2955 3232
3915 3135 8082 3232
4052 2616 3166 3231
4077 2451 3230 3231
2600 4780 3760 3231
3681 3645 5279 3231
4076 1645 4436 3230
2352 4921 7630 3230
4070 1603 9399 3230
3897 922 2545 3229
4028 1377 7396 3228
3925 3094 9729 3228
3561 3832 1687 3227
4093 2232 5031 3227
3664 3667 5038 3227
2439 4871 8205 3227
2685 4719 9429 3227
4043 2636 2599 3226
3760 3484 3406 3225
3211 4269 4592 3225
4017 1350 3284 3223
4089 2214 4239 3222
4017 1361 1082 3221
3360 4094 3877 3221
2985 4480 9139 3221
2540 4804 1041 3220
3649 3678 8775 3220
3288 4178 9563 3220
3968 1173 126 3219
4037 1469 2240 3219
3995 2827 4231 3219
3991 1261 209 3218
4085 2207 883 3218
3901 3134 1711 3218
3897 955 3003 3218
2256 4953 341 3216
3747 3490 3401 3216
4070 2356 4129 3214
3672 3624 8797 3213
3780 3412 7113 3212
3891 958 6030 3211
3589 3759 7622 3211
3724 579 1148 3210
2560 4780 2476 3210
3836 3280 3755 3210
3193 4266 4044 3210
3880 932 4052 3210
2383 4882 5468 3210
3909 3088 7329 3210
4066 2362 7941 3210
3274 4179 8409 3210
2254 4946 589 3209
2218 4963 801 3209
3906 3093 964 3209
4061 2396 2585 3209
3954 1158 3492 3209
3808 3342 3573 3209
3863 889 8096 3209
4025 2638 3815 3208
3923 1061 7215 3208
3957 2928 7648 3208
4077 1980 3738 3207
3396 4027 5347 3207
3734 3494 5604 3207
3126 4330 8928 3207
2749 4650 9799 3207
2399 4869 2680 3206
4070 1857 6881 3205
4055 2414 8620 3205
2541 4785 8969 3205
2247 4943 1144 3204
3530 3837 1971 3204
2574 4764 2271 3204
3446 3956 4144 3204
3526 3841 9450 3203
4067 1856 624 3202
3906 3071 5150 3202
4070 1913 5184 3202
4002 1386 4345 3201
2840 4574 6938 3201
4057 2357 7038 3201
2388 4868 3773 3200
4069 1932 6086 3200
4035 2527 8325 3200
3790 3358 508 3199
3831 836 4506 3199
3158 4286 3068 3198
2181 4967 7010 3198
4025 2570 553 3197
3897 3082 1655 3197
3468 3915 6995 3197
4054 2353 8022 3197
2873 4542 8973 3197
3921 1095 1691 3196
4044 1664 3676 3196
3634 3656 4397 3196
3056 4382 4551 3196
3521 3836 8446 3196
2816 4585 504 3195
3228 4207 3712 3195
3756 3422 4933 3195
3251 4182 7126 3195
3685 540 5960 3194
4003 2676 8079 3194
4042 2434 8661 3194
3570 3756 5478 3193
3814 812 5892 3193
4024 1549 6054 3193
3865 3161 7748 3193
3989 1368 5278 3192
3880 984 5760 3192
4058 2210 638 3191
3782 3358 2078 3191
3999 1417 5301 3191
3515 3835 422 3190
4024 1567 5339 3190
4031 2485 8934 3190
2272 4915 985 3189
3858 3168 1930 3189
4058 2165 8364 3189
3816 3270 860 3188
4024 2518 1216 3188
4059 2078 2223 3188
3892 1033 5229 3188
3722 3476 6065 3188
3726 634 8716 3187
4042 2355 8127 3186
3854 937 2714 3184
3580 3724 3358 3184
2468 4803 5698 3183
3818 3254 6372 3183
3487 3863 8653 3183
3438 3931 526 3182
4033 2406 8522 3182
3965 2787 1648 3181
3442 3924 1981 3181
4030 1674 4335 3181
3006 4408 5680 3181
4003 2600 4487 3180
3878 3084 7745 3180
3997 2634 8402 3180
2217 4930 1787 3179
2764 4604 2354 3179
4020 1615 4060 3179
2741 4621 8057 3179
4032 1726 2101 3178
3893 1071 5144 3177
2405 4832 6562 3177
3441 3916 2193 3176
3780 776 7131 3176
3143 4269 8086 3176
3974 1373 9645 3176
3924 2923 5340 3175
4041 1871 5756 3175
3425 3936 9592 3175
2728 4624 813 3174
3925 1184 6188 3174
3754 3378 6320 3174
3725 3440 8373 3174
2095 4978 8822 3174
4038 1841 9696 3174
3955 2796 1077 3173
3792 811 9787 3173
3455 3890 881 3172
2929 4464 4086 3172
3039 4366 5005 3172
2855 4525 7082 3172
4006 2528 8330 3171
3407 3952 4753 3170
3899 1114 2263 3169
3587 3682 3560 3169
3696 3486 4067 3169
3766 3339 8150 3169
4031 1825 6581 3168
3553 3733 2953 3166
3248 4142 3225 3166
4037 2077 6716 3166
2108 4964 9221 3166
3595 3661 3060 3165
3631 3599 9523 3165
3825 916 4184 3164
3833 3160 6328 3163
3794 843 4947 3162
3987 2589 7170 3162
3982 2612 1259 3161
4002 2481 1578 3161
3446 3884 2144 3161
4031 2144 3737 3161
4019 1764 6049 3161
4011 1684 8374 3161
3888 2990 4000 3160
3176 4210 116 3159
4029 2146 2863 3159
2121 4950 2779 3158
3995 2510 8836 3158
3715 679 1027 3157
3704 3442 7150 3157
3631 3582 9715 3157
4027 2032 1846 3156
3203 4176 3046 3156
2278 4874 524 3155
3758 777 7321 3155
4002 2436 8748 3155
3793 861 9010 3155
2669 4641 5245 3154
4006 2391 1131 3153
3978 2584 2258 3153
3646 554 8473 3153
3251 4117 7202 3152
3994 1628 1537 3151
2434 4786 2524 3151
3933 2792 5914 3151
2945 4422 8146 3151
3010 4362 3168 3150
4021 2033 6200 3150
2968 4400 6549 3150
3810 917 8544 3150
2781 4555 9603 3150
3990 1619 5959 3149
2480 4757 8856 3149
3081 4291 1650 3147
3136 4235 4279 3147
3916 2843 8138 3147
3634 3556 9198 3147
3748 776 7989 3146
3663 3499 8067 3146
3784 3239 8352 3146
4009 1845 7192 3145
2413 4790 8813 3144
3878 2964 1086 3143
4006 1828 3969 3143
3915 1275 1240 3141
3825 981 7496 3141
3536 3712 9369 3141
3841 3072 9866 3141
3875 1137 1369 3140
3906 2856 1393 3140
4009 1944 1992 3140
2158 4914 9202 3140
4006 1901 5259 3139
3842 1039 424 3138
3985 2432 3562 3137
3946 1431 5608 3137
3770 853 2872 3136
3645 588 6442 3136
3095 4259 998 3135
3852 1078 3061 3135
4006 2015 8655 3135
3832 3078 6438 3134
2428 4770 9397 3134
3638 579 9493 3134
3139 4211 596 3133
2816 4506 995 3133
2174 4899 3707 3133
3663 628 4070 3133
3993 2310 4155 3133
3440 3844 7281 3133
3495 3762 9026 3133
3999 1892 1951 3132
3284 4047 3828 3132
3872 2947 9407 3132
3832 1031 1387 3131
3900 1259 2803 3131
3928 1372 5042 3131
3883 1200 114 3130
3963 2537 1308 3130
2666 4614 1639 3130
2270 4850 1949 3130
3942 2648 3155 3129
3611 3561 4050 3129
3649 3488 6719 3128
2364 4797 18 3127
3699 3385 917 3127
3977 1692 9986 3127
3959 2533 2645 3126
3663 645 7008 3126
3654 627 8406 3126
2611 4647 8556 3126
2094 4926 1291 3125
3915 2756 3614 3125
2963 4371 6283 3125
3293 4023 121 3124
3849 2990 2428 3123
3984 1811 4160 3122
2971 4360 5137 3122
3880 1219 5313 3122
3984 2273 1190 3121
3771 3202 4049 3120
3946 2559 3615 3117
3959 1629 6600 3117
3025 4301 1383 3116
3599 3555 4406 3116
3927 2660 6296 3116
2958 4364 6998 3116
3493 3732 386 3115
3936 1494 4549 3115
3359 3924 4999 3115
3959 1647 2522 3114
3255 4054 4614 3114
3328 3962 1497 3113
3685 3382 2620 3113
3879 1247 3793 3113
3785 3144 5894 3113
3799 992 6247 3113
3913 2705 887 3112
3196 4118 2795 3112
3754 3218 3301 3111
3297 3997 3344 3111
3943 1556 5628 3111
3907 1370 7012 3111
2856 4446 8713 3111
3728 3278 2392 3110
3869 2872 6147 3109
3663 3417 8279 3109
3611 3519 9357 3109
2016 4939 306 3108
2763 4516 1322 3108
3978 2130 4896 3108
3933 2583 5435 3108
3963 1738 6149 3108
3886 2804 8530 3108
2506 4692 1605 3107
3678 719 3917 3107
3977 2143 6476 3107
2908 4395 7241 3106
3086 4228 7466 3106
3929 1508 8211 3106
2353 4780 9557 3106
3630 626 4629 3105
2276 4819 5164 3105
3908 1405 5380 3105
3782 3127 4776 3104
3220 4079 7586 3104
2959 4346 2748 3103
2879 4416 3488 3103
2036 4926 9311 3103
1832 5000 9704 3103
3074 4234 8541 3102
3158 4144 3398 3101
3913 2651 7814 3101
3103 4201 4171 3100
3589 3538 4975 3099
3969 1963 7966 3099
3848 1192 2988 3098
3930 2542 7256 3098
2933 4361 1024 3097
3616 617 4842 3097
3736 873 7849 3097
3660 3397 9451 3097
3817 3003 3512 3096
1890 4974 4773 3096
3629 643 8874 3096
2890 4397 9628 3096
3934 2492 5788 3095
3815 3005 6027 3095
3869 2818 6826 3095
3640 3433 7524 3095
3031 4265 464 3094
3962 2196 2047 3094
3925 1556 3626 3094
3238 4043 7186 3094
3379 3862 7356 3094
3903 2664 8243 3094
3647 3414 7672 3093
3806 1073 8888 3093
3928 1589 224 3092
2876 4404 5338 3092
3379 3859 5844 3092
3842 1194 9710 3092
3852 1231 467 3091
3712 834 902 3090
2736 4514 1555 3090
3959 2155 1694 3090
3749 926 2215 3090
3820 1128 2960 3090
3800 3034 4026 3090
3599 601 2052 3089
3749 3171 4849 3089
3659 721 6185 3089
3277 3987 7096 3089
3835 1181 9602 3089
3931 2474 9977 3089
2555 4638 6309 3088
1821 4987 5378 3087
3908 2601 5575 3087
3901 2638 7495 3087
3248 4019 8645 3087
2981 4304 9392 3087
3887 2704 9730 3086
3076 4207 3379 3085
3950 1858 8952 3085
2436 4709 9038 3085
3132 4149 9339 3085
3118 4163 47 3084
3731 3204 5609 3084
3595 3496 6758 3084
2085 4885 8077 3084
3857 2818 4404 3083
3633 680 5174 3083
1846 4975 5929 3083
3651 718 7323 3083
3947 1843 8147 3083
2291 4785 1587 3082
3877 2729 2839 3082
2977 4300 5171 3082
3807 1115 2843 3081
3656 3368 8185 3081
3343 3888 850 3080
3951 2085 2082 3080
2059 4892 9525 3080
1794 4988 9589 3080
3891 1452 1435 3079
3240 4017 2064 3079
3945 1871 2181 3079
2691 4534 6018 3079
2999 4274 510 3078
3184 4081 635 3078
3939 2303 3670 3078
2275 4788 8731 3077
2959 4310 9305 3077
3941 2238 1443 3076
3925 1686 2461 3076
3930 2375 6272 3076
2413 4712 6275 3076
3802 1119 507 3075
3822 1184 2365 3075
3635 3398 4918 3075
3131 4135 5783 3075
3641 3385 7933 3075
3255 3991 2478 3074
2818 4427 1440 3073
3334 3888 3578 3073
3944 2041 6232 3073
3879 1422 6728 3073
3488 3661 9126 3073
2773 4462 4993 3072
3063 4201 9030 3071
2274 4782 9505 3071
3934 1829 9882 3071
2368 4731 10000 3071
3336 3880 1034 3070
3905 1582 9512 3070
2374 4726 7683 3069
3830 2861 2957 3068
3762 3077 4449 3068
3566 585 68 3067
3689 3260 4157 3067
3552 3539 6683 3067
3893 1535 1679 3066
1861 4952 3011 3066
3063 4193 3079 3066
3903 1595 3349 3066
3457 3697 9997 3066
2211 4807 7394 3065
3933 2158 873 3064
1882 4942 1962 3064
3884 1493 2740 3064
2686 4519 7719 3064
3613 3418 9844 3064
3815 1205 2562 3063
3327 3880 7075 3063
2639 4551 7376 3063
2818 4413 2784 3062
3888 2575 3194 3062
3233 3998 9837 3062
2138 4837 4481 3061
3860 2701 6146 3059
1883 4937 6598 3059
2923 4318 7733 3059
3759 3058 8898 3059
2478 4652 9823 3058
3732 972 841 3057
2905 4332 928 3057
3850 1364 7553 3057
2669 4522 9170 3057
3476 3647 4738 3056
3884 1540 7653 3056
3789 1146 2885 3055
3871 1471 3487 3055
3924 2120 9372 3054
3799 2914 202 3053
3311 3885 5199 3053
2041 4869 3913 3052
3669 3270 4430 3052
1902 4923 7188 3052
3871 2610 9735 3052
3922 2020 2155 3051
1889 4926 7063 3051
3512 3576 1884 3050
3558 3493 2090 3050
1901 4921 5037 3050
3401 3754 5187 3050
2153 4816 5813 3049
3919 2108 6582 3049
3724 3125 9535 3049
3789 1166 9579 3049
1641 4999 6046 3048
3774 2975 3207 3047
3917 2121 3477 3047
3335 3840 4128 3046
3906 2312 6037 3046
2713 4476 9181 3046
3916 2040 1266 3045
3706 3162 5819 3045
3791 2915 8848 3045
2856 4358 177 3044
1685 4983 2964 3044
3885 2475 5820 3044
3646 798 8408 3044
3852 1438 1708 3043
2705 4478 4495 3043
3896 1720 4722 3043
3798 2884 6323 3043
2442 4656 7101 3043
3914 2026 9280 3043
3751 1073 1824 3041
3453 3657 3048 3041
1987 4879 7909 3041
1790 4948 4877 3040
3872 1565 8126 3040
3909 2117 1056 3039
3807 1266 1257 3039
3877 1608 4761 3038
3885 2428 7998 3038
3833 2726 8907 3038
2589 4554 2117 3037
3753 3009 3553 3037
3593 703 6204 3037
3808 1278 7043 3037
3007 4209 9259 3037
2738 4444 1 3036
3890 1725 152 3036
3338 3819 6500 3036
2739 4443 9125 3036
3899 2260 4206 3035
2994 4219 8360 3035
3629 786 654 3034
2465 4632 2290 3034
3858 2580 2553 3034
3173 4027 4703 3034
2934 4275 4743 3034
1871 4913 2701 3033
2031 4851 4336 3032
3761 2968 6445 3032
3888 1754 3428 3031
3713 996 3472 3031
3895 2254 5395 3031
3795 1250 7917 3031
3891 1806 5114 3030
3901 2073 8926 3030
2970 4234 3776 3029
2334 4702 9814 3029
2042 4841 8080 3027
3849 1511 2873 3026
3739 1085 8400 3026
3776 2897 9829 3026
3646 847 203 3025
3496 546 1919 3025
2007 4854 3584 3025
2736 4432 6399 3025
2776 4398 8328 3024
2992 4204 931 3023
3653 3232 4409 3023
3620 3308 5581 3023
3577 704 2630 3022
3862 2485 2732 3022
1785 4930 7788 3022
3589 728 9363 3022
3890 2162 2136 3021
2949 4243 2278 3021
3886 2219 378 3020
3293 3854 446 3020
1723 4947 6528 3020
2485 4600 3927 3018
3743 1122 3947 3018
2341 4686 4970 3018
3461 503 3270 3017
3201 3967 6949 3017
2824 4349 7916 3017
3521 608 9400 3017
3507 584 4350 3016
3634 843 5061 3015
3357 3754 1088 3014
1876 4892 6292 3014
2086 4808 7011 3014
1725 4939 1574 3013
3756 2919 8300 3013
3794 2778 961 3012
2160 4772 7371 3012
3661 919 4227 3011
3833 2590 8760 3011
3854 1650 798 3010
3092 4080 4693 3009
3114 4056 6338 3009
3810 2692 192 3008
2318 4687 2602 3008
3803 1377 3564 3008
3616 820 4296 3008
3616 3281 5869 3008
3452 506 7205 3008
3863 1741 7491 3008
3762 1222 1920 3007
3787 1315 2268 3007
1654 4952 2727 3006
3676 3131 6753 3006
3867 2283 270 3005
2087 4798 7758 3005
3786 1325 2821 3004
2678 4450 2850 3004
3181 3971 5354 3004
2622 4491 6404 3004
3779 1301 4749 3003
3873 2109 8782 3003
1571 4969 190 3002
3564 723 204 3002
3818 2621 1468 3002
2471 4590 2178 3002
1989 4836 2416 3002
3837 1587 2776 3002
3871 2158 3074 3002
3793 1361 5218 3002
2383 4642 3209 3001
2417 4622 7342 3001
3747 2906 8927 3001
3784 1331 6463 3000
2777 4366 5475 2999
3735 1162 8547 2999
3834 1594 2053 2998
3445 3587 7808 2998
2099 4784 186 2997
3855 2332 2624 2997
3053 4104 8612 2997
3683 3083 343 2996
2206 4732 4623 2996
3649 927 8350 2996
1494 4981 8626 2996
3651 3163 1897 2995
2026 4812 651 2994
3764 1279 2292 2994
2671 4442 3697 2994
1675 4934 5145 2994
