10000 500 1703811
3737 4236 7248 2452
667 4790 7737 2452
563 575 6608 2451
2631 4980 9036 2451
4205 3385 9559 2451
824 4870 9613 2451
3649 970 9426 2450
3941 3951 754 2449
4225 1992 6358 2449
4264 2153 6958 2449
4059 1561 8055 2449
3127 553 8445 2448
3571 894 9977 2448
3159 4728 2432 2447
4229 2014 8572 2447
4252 2113 1613 2446
785 4845 4259 2446
796 4850 9584 2446
4149 1777 2087 2445
4073 1599 4731 2445
4307 2793 6401 2445
647 531 8082 2445
4252 2121 4413 2444
3991 3859 5790 2444
4217 1987 8117 2443
3894 1291 2426 2442
3156 4724 4840 2442
3298 673 6160 2442
3464 806 4144 2441
4063 3714 8524 2441
2783 4913 8919 2441
4149 3514 9134 2441
3738 4216 1819 2440
582 4726 3640 2440
4043 1549 4909 2440
4132 3555 6186 2440
4238 3219 1948 2439
3994 3843 4030 2439
791 4840 4546 2439
4248 2125 6247 2439
648 4763 663 2438
3106 552 2435 2438
4295 2864 2906 2438
2654 4958 3102 2438
3514 855 3458 2438
4161 3474 4883 2438
3397 4548 6584 2438
3706 1051 8009 2438
4185 1901 1675 2437
1008 4932 8026 2437
2548 4991 8985 2437
3131 4734 9162 2437
3833 4088 3461 2436
3139 4727 2740 2435
4301 2673 7694 2435
640 4755 9486 2435
4131 3539 3567 2433
3970 3872 7955 2433
3486 4465 446 2432
4248 2158 3958 2432
4284 2403 441 2431
4293 2784 1280 2431
2602 4968 1959 2431
3984 3845 9333 2431
3728 4212 6339 2430
1219 4992 3706 2429
724 507 4761 2429
3123 574 665 2428
4224 2071 7750 2428
3566 4385 9834 2428
3257 662 1886 2427
552 611 9809 2427
4288 2526 6149 2425
3658 4285 7586 2425
4156 1857 1235 2424
4194 3328 1474 2424
4086 3624 3610 2424
4237 3155 4281 2424
3294 692 5663 2424
4181 3368 1069 2423
4062 1627 4258 2423
705 4778 4860 2423
4289 2626 6099 2423
717 518 8216 2423
4254 2242 9319 2423
4233 2139 2029 2422
4218 2072 2239 2422
3963 3863 4435 2422
4276 2891 7884 2422
4287 2604 361 2421
4177 1928 1125 2421
4005 3786 1559 2421
4216 2067 1598 2421
2683 4930 8273 2421
4285 2709 577 2420
682 4762 5641 2420
3717 1092 6000 2420
3286 4610 7054 2420
3798 4109 8071 2420
680 541 9348 2420
4161 1886 57 2419
714 4778 1388 2419
4049 1608 1499 2419
3508 4427 9312 2419
4276 2846 2319 2418
4020 1552 7322 2418
2897 4837 6845 2417
3200 636 7859 2417
4242 3093 8708 2417
4282 2619 1863 2416
4111 3543 1899 2416
4176 3359 5915 2416
4026 1571 522 2415
3359 4549 6291 2415
4158 1890 6742 2415
3679 4246 7689 2415
4036 3712 7873 2415
3235 661 8280 2415
3973 3830 2156 2414
4225 2140 3034 2414
4161 1901 3177 2414
740 4786 4286 2414
3472 849 4577 2414
732 520 8949 2414
4059 1645 1624 2413
3731 4182 3440 2413
4253 3003 8007 2413
3715 1102 811 2412
4264 2907 4683 2412
4170 3363 7538 2412
1013 4906 5529 2411
4277 2685 7155 2411
3252 678 7237 2411
4198 3265 7349 2411
3959 3844 4404 2409
4007 1546 7433 2409
3415 806 8012 2409
3407 800 9001 2409
667 4740 9545 2409
2505 4973 24 2408
3462 4454 1409 2408
4128 3477 1837 2408
3900 1362 3473 2408
4158 3390 4642 2408
2971 511 5652 2408
3949 1443 7370 2408
1071 4924 8760 2408
3199 647 5228 2407
3935 3881 6972 2407
4184 3297 6159 2406
3952 3849 6810 2406
4066 3623 6044 2405
4149 1896 6815 2405
3398 4505 7789 2405
4220 2160 9756 2405
3304 724 9496 2404
4202 2088 173 2403
3089 583 632 2403
563 632 1163 2403
3388 4511 3235 2403
744 4776 3914 2403
3954 3839 1330 2402
4175 1990 2143 2402
3075 4726 3782 2402
2596 4939 3793 2402
3561 4353 5504 2402
4087 3562 3097 2401
4267 2695 4780 2401
4054 1664 1833 2400
4049 1654 3539 2400
3562 953 3842 2400
3627 1021 6201 2400
4028 1610 6265 2400
4255 2879 7373 2400
3362 774 8775 2400
4261 2803 9193 2400
3511 4397 1210 2399
3808 4059 1253 2399
3461 4443 2872 2399
3094 590 3219 2399
3998 3750 5547 2399
4238 2293 6393 2399
1119 4931 7337 2399
4021 3706 8413 2399
3109 600 1042 2398
875 4835 2363 2398
1106 4925 2909 2398
3360 4527 4715 2398
4131 1866 234 2397
4082 1739 3038 2396
718 548 5933 2396
3733 1150 8430 2396
4083 1742 9203 2396
4256 2803 6242 2395
3009 546 8896 2395
702 4744 8900 2395
3125 4687 2483 2394
4061 1695 7617 2394
3431 840 8211 2394
4208 3140 33 2393
721 550 380 2393
4221 3077 664 2393
4028 3676 2524 2393
3374 793 5704 2393
1147 4933 6516 2393
4249 2429 6896 2393
4108 3487 8307 2393
4125 1866 531 2392
4256 2751 1365 2392
3993 1557 8640 2392
1285 4971 9517 2392
3959 1496 8796 2391
593 628 1761 2390
3068 585 3807 2390
2836 4835 6534 2390
4033 3659 6639 2390
2564 4937 9095 2390
4163 3309 2550 2389
3919 3872 3191 2389
3164 4657 7360 2389
4101 3495 9637 2389
4183 2070 9740 2389
2330 4993 331 2388
3220 4618 5562 2388
2523 4947 5967 2388
4143 3371 7046 2388
4242 2892 7771 2388
2550 4938 143 2387
4224 2283 4619 2387
521 679 6614 2387
774 529 359 2386
4180 2068 1743 2386
4249 2539 1858 2386
4250 2562 5310 2386
4221 2271 7331 2385
4243 2455 9532 2385
3728 4139 801 2384
3853 1333 1221 2384
3540 4348 5560 2384
4163 3290 6314 2384
4232 2360 7465 2384
2331 4989 9227 2384
3972 3767 262 2383
2541 4936 2263 2383
1096 4906 4743 2383
4000 1591 6133 2383
4118 1871 7367 2383
2283 4996 3501 2382
3321 4537 4310 2382
2778 4852 8467 2382
4248 2643 8704 2382
4233 2905 2557 2381
1120 4912 5450 2381
3794 4048 8017 2381
1424 4990 4628 2380
3647 1072 5478 2380
715 4734 7007 2380
3225 4605 7243 2380
2802 4838 820 2379
3685 4185 1335 2379
4106 3451 1460 2379
4025 3650 1608 2379
3077 603 8041 2379
3965 1532 9443 2379
2371 4975 8479 2378
3554 978 3322 2377
735 561 815 2376
3389 827 4318 2376
3663 4206 4790 2376
641 615 8300 2376
2932 4773 267 2375
1502 4998 2808 2375
4079 1789 3133 2375
3932 3823 5808 2375
3942 1498 6436 2375
939 4838 9681 2375
2588 4913 2235 2374
3369 814 4278 2374
845 4793 8711 2373
1236 4939 9528 2373
2623 4899 2190 2372
3067 4697 3930 2372
2874 504 5052 2372
4106 3431 5453 2372
3872 1386 5751 2372
4207 2271 7896 2372
3055 4704 8378 2372
4229 2440 8813 2372
2851 4808 470 2371
4202 2243 1068 2371
3142 653 2747 2371
4192 3111 6234 2371
4208 2282 8642 2371
3402 4456 1878 2370
4172 2102 8155 2370
2986 562 8871 2370
3790 4033 6526 2369
2987 564 6827 2369
2674 4878 8980 2369
3967 1559 2865 2368
3747 4090 3082 2368
845 4788 4778 2368
3999 3680 7272 2368
565 673 7831 2368
4028 1685 8411 2368
604 649 2768 2367
2244 4988 4661 2367
3822 3984 5858 2367
3666 4188 7280 2367
886 4805 3352 2366
4137 1987 9152 2366
3071 4686 3828 2365
3272 749 5138 2365
520 708 4088 2364
3771 4051 4765 2364
4088 1844 5118 2364
2881 516 5983 2364
3948 3771 9583 2364
2378 4958 515 2363
3893 1436 1842 2363
2137 4998 6850 2363
4113 3378 3450 2362
3913 3828 1714 2361
3368 830 5076 2361
4190 2237 6793 2361
2862 510 7447 2361
3155 4628 15 2360
3682 1143 717 2360
4212 2904 2091 2360
3976 3708 3057 2360
3928 1504 3500 2360
4041 3564 125 2359
3220 719 1428 2359
3937 3780 3583 2359
4191 3051 5722 2359
3264 751 7409 2359
2089 4999 8233 2359
2457 4935 8738 2359
844 4776 1352 2358
3915 3818 3005 2358
4149 3240 4296 2358
3811 3984 8336 2358
3918 3811 1092 2357
2773 4826 2627 2357
912 4806 3086 2357
1119 4887 3677 2357
3271 4543 3817 2357
3114 4651 4492 2357
2742 4839 7200 2357
654 631 900 2356
2843 4795 3273 2356
4199 2976 3683 2356
4021 1698 3789 2356
4078 1841 6476 2356
4221 2589 6939 2356
3783 4020 8922 2356
653 4669 891 2355
2924 547 5189 2355
4198 2970 2994 2354
829 4764 5593 2354
2814 4806 5748 2354
2393 4945 6738 2354
3916 1493 8207 2354
4175 2194 8420 2354
4137 2035 326 2353
3756 1250 6831 2353
699 608 7710 2353
4215 2542 692 2352
4190 3013 1713 2352
528 4585 5695 2352
3597 1059 5911 2352
756 577 6601 2352
544 707 101 2351
4114 3339 2181 2351
4000 1664 7927 2351
1960 4999 1515 2350
4166 3135 8931 2350
2237 4971 1305 2349
3318 805 4316 2349
4197 2362 7203 2349
3731 1223 9702 2349
3702 4114 121 2348
897 4790 2838 2348
3235 744 3658 2348
2635 4869 4857 2348
3903 1484 5946 2348
1214 4907 7551 2348
1384 4948 364 2347
3939 1551 3036 2347
1782 4996 6704 2347
3498 964 9142 2347
3647 4178 562 2346
3390 868 2459 2346
4205 2475 3395 2346
3986 1646 4173 2346
3171 702 4519 2346
696 4684 7418 2346
850 538 795 2345
609 4631 1015 2345
4186 2311 2512 2345
1005 4832 5143 2345
3493 962 7298 2345
4097 3371 296 2344
4181 2281 2487 2344
3908 1501 8181 2344
986 4824 8419 2344
1222 4904 4768 2343
4209 2689 8613 2343
3748 4046 8780 2343
1964 4992 9527 2343
2796 502 3336 2342
3923 1534 740 2341
4189 2360 1966 2341
4012 1716 3106 2341
3275 781 4031 2341
4100 1951 8680 2341
1029 4836 8003 2340
1012 4829 635 2339
4032 1768 2591 2339
4175 2276 8085 2339
3451 932 9106 2338
3894 1487 9338 2338
4103 1970 9595 2338
524 738 2537 2337
1297 4918 7758 2337
569 4595 8301 2337
727 612 374 2336
2854 4768 5213 2336
1002 4821 8925 2336
2262 4952 214 2335
3824 1379 2300 2335
4079 3395 3010 2335
3879 3835 7805 2335
2869 542 8008 2335
4201 2669 9668 2335
4084 1923 5315 2334
4157 3098 7020 2334
4114 2024 9867 2334
4013 3565 9737 2333
3061 4654 2590 2332
4124 2069 7767 2332
3151 705 9235 2332
828 564 1479 2331
3952 1610 3985 2331
4127 3217 5242 2331
783 4715 6222 2331
3060 4653 7571 2331
2231 4953 7608 2331
4093 3341 9042 2331
4186 2864 2417 2330
890 535 2795 2330
1230 4893 3475 2330
4156 3077 330 2329
4195 2646 3257 2329
1577 4962 6379 2329
4183 2884 7675 2329
4190 2513 5098 2328
4194 2622 7869 2328
3681 4109 9452 2328
873 546 512 2327
3759 1297 1943 2327
4107 2026 2805 2327
3362 4434 5073 2327
3158 4586 6882 2327
612 691 8364 2327
2607 4857 8584 2327
3351 860 9987 2327
4155 2239 1162 2326
4191 2709 2447 2326
515 4545 8213 2326
3315 4471 9601 2326
4182 2442 219 2325
1853 4976 4053 2325
791 589 6426 2325
3247 4521 9825 2325
4076 3369 1231 2324
3625 1132 3351 2324
939 4781 946 2323
3314 4468 6544 2323
897 540 6974 2323
4166 2969 2723 2322
1275 4897 6752 2322
3964 3645 7868 2322
3293 821 4863 2321
3805 1378 2157 2320
3002 4674 3087 2320
1666 4962 5812 2320
3916 3738 6142 2320
1298 4899 2813 2319
4057 1890 5896 2319
640 4620 6305 2319
2816 4766 7697 2319
614 4602 1615 2318
3931 1598 3564 2318
2259 4935 3695 2318
2916 4718 8689 2318
502 778 1724 2317
1513 4941 2423 2317
2513 4876 3307 2317
729 4670 4430 2317
1151 4855 6073 2317
2993 628 71 2316
3034 4651 1704 2316
3365 4417 3987 2316
4137 3105 5184 2316
3735 1283 8626 2316
4093 2015 8671 2316
3760 3983 2819 2315
4059 3392 3698 2315
2789 528 5466 2315
4148 2260 7684 2315
2962 613 876 2314
2833 4753 3244 2314
1033 4810 4820 2314
586 723 5167 2314
3769 3968 5719 2314
4166 2902 5791 2314
3027 4651 460 2313
3955 1657 5977 2313
4179 2664 6563 2313
3783 3945 7009 2313
3621 1145 9011 2313
2959 614 4673 2312
3869 1496 4783 2312
3546 1063 5927 2312
3731 4018 6715 2312
604 714 9397 2312
2369 4908 9439 2312
3518 1035 159 2311
3556 1075 3816 2311
3815 1409 5907 2311
4111 2104 6540 2311
3532 1050 7230 2311
3865 1494 1016 2310
4130 2190 1392 2310
4117 2134 2383 2310
4144 2268 8817 2310
1491 4930 9131 2310
1020 503 4866 2309
3045 4636 5736 2309
2799 4763 6342 2309
3825 1430 6471 2308
3588 4187 7811 2308
2831 4746 1431 2307
1440 4918 1890 2307
3679 1224 3226 2307
2664 4816 3443 2307
1470 4924 3919 2307
4133 3080 7762 2307
964 4774 8862 2307
2891 4717 2646 2306
1554 4936 4070 2306
836 4714 4263 2306
4113 2131 6774 2306
563 748 8973 2306
3294 842 645 2305
4130 2217 2021 2305
4122 3122 4695 2305
4138 3039 6309 2305
4117 3142 386 2304
4139 2272 5127 2304
3076 690 6620 2304
4041 3411 7339 2304
504 793 7504 2304
750 637 1478 2303
2686 4803 4974 2303
2601 4834 5853 2303
3975 1727 6629 2303
2413 4888 8269 2303
1729 4950 8990 2303
3729 1297 9453 2303
3027 663 4786 2302
2348 4902 6320 2302
3309 858 8610 2302
3567 4201 567 2301
1521 4926 1165 2301
3273 4472 2063 2301
4100 3201 5336 2301
3034 668 5458 2301
3732 1304 9451 2301
2754 4774 9764 2301
4044 1911 800 2300
3355 898 5658 2300
3946 1669 7270 2300
2842 4734 8189 2300
781 624 362 2299
3015 4642 5313 2299
4083 3260 6533 2299
3085 702 8342 2299
2100 4938 8812 2299
618 722 3502 2298
4006 1813 9266 2298
4163 2612 630 2297
3701 4033 2295 2297
888 573 7223 2297
4160 2761 9300 2297
3766 1362 780 2296
3081 4599 5452 2296
2398 4885 7090 2296
617 724 8333 2296
966 4763 9389 2296
3703 4026 7 2295
3916 3683 5716 2295
1558 4925 7483 2295
568 4542 3836 2294
2767 541 5322 2294
3336 4412 5664 2294
1959 4943 5945 2294
3527 4233 6171 2294
4069 2013 6643 2294
4158 2739 6988 2294
2841 574 8991 2294
3215 4505 1947 2293
4023 1872 1958 2293
2935 4680 2227 2293
3129 4565 2922 2293
3499 1042 3113 2293
839 4701 3765 2293
2897 4699 7240 2293
4141 2371 493 2292
593 745 2625 2292
2920 4686 4117 2292
4023 3425 4328 2292
4125 2265 6786 2292
2951 4670 8510 2292
3434 4321 114 2291
3604 4143 1989 2291
4035 3388 4332 2291
3390 941 7713 2291
2378 4884 8064 2291
3870 1541 8068 2291
3711 4010 8109 2291
3781 3907 1104 2290
709 4627 1519 2290
3890 3721 627 2289
2025 4934 1978 2289
3634 4105 4284 2289
3928 1658 5573 2289
3511 4243 7275 2289
3460 4294 7320 2289
3762 3931 526 2288
3339 900 4244 2288
3765 1374 8733 2288
4149 2789 1888 2287
4119 2259 2011 2287
862 597 1961 2286
3740 1341 5834 2286
4062 3286 5963 2286
4052 1981 6580 2286
4073 3247 6635 2286
3822 1468 7986 2286
3784 3894 8456 2286
676 700 3442 2285
2030 4930 5576 2285
3090 4581 6111 2285
4137 2900 6747 2285
4110 3084 8538 2285
1335 4872 4997 2284
1221 4842 6370 2284
3985 1801 8513 2283
3843 3791 523 2282
2512 4840 4812 2282
3675 1260 8377 2282
2756 4752 9167 2282
3286 4437 9735 2282
3128 4551 40 2281
4073 3229 6489 2281
992 4758 8684 2281
2674 518 8830 2281
2528 4833 5365 2280
4134 2416 6296 2280
3692 4017 7652 2280
4057 2019 7688 2280
3059 4593 1806 2279
4144 2682 1072 2278
4106 2234 1400 2278
4035 3346 3897 2278
3853 3765 6787 2278
4029 1936 8150 2278
3717 3978 8232 2278
1932 4928 9294 2278
4120 2983 9891 2278
3587 1160 7708 2277
3986 1823 157 2276
2199 4903 6104 2276
3193 802 6743 2276
2806 578 7355 2276
4096 3099 209 2275
2884 616 4396 2275
3866 3734 1099 2274
4087 2164 5359 2274
3882 3702 6062 2274
3006 685 2718 2273
3414 4316 3792 2273
1526 4898 6135 2273
3752 3919 7338 2273
961 567 1137 2272
576 781 4051 2272
1343 4862 8179 2272
3787 3864 8533 2272
2751 4742 1542 2271
4076 2127 4213 2271
552 799 9109 2271
2776 570 9602 2271
4096 3076 952 2270
751 4628 5758 2270
4118 2363 6455 2270
4129 2479 6473 2270
3642 1237 8341 2270
4132 2767 221 2269
2487 4833 1424 2269
4059 2067 2405 2269
3977 3483 2632 2269
4135 2616 7278 2269
3036 4595 9802 2269
1557 4898 3358 2268
3245 4452 8742 2268
2848 608 4428 2267
1313 4850 5244 2267
4068 2115 1538 2266
2185 4894 2538 2266
3489 4232 2809 2266
3051 4582 3757 2266
3255 4441 6719 2266
3289 4413 1436 2265
1322 4850 2970 2265
3149 4517 5595 2265
4015 1935 7460 2265
4003 1903 712 2264
1050 4763 1443 2264
3454 1038 2244 2264
2374 4857 3364 2264
3952 3532 3976 2264
904 4701 6277 2264
2857 615 6797 2264
4009 1920 8464 2264
1442 4874 497 2263
574 4509 2572 2263
2674 537 5520 2263
4097 2270 6070 2263
530 825 9880 2263
1805 4913 9882 2263
3441 1028 1984 2262
3438 1025 5034 2262
2834 607 5409 2262
3618 4082 5845 2262
618 766 3433 2261
3511 1100 9112 2261
3377 4332 1128 2260
1411 4865 7466 2260
2508 4818 7785 2260
579 4509 8383 2260
1071 535 9751 2260
3976 3457 4268 2259
3897 3639 5080 2259
3611 1216 5920 2259
3547 1142 8387 2259
2852 4683 9092 2259
1024 4746 3143 2258
3718 1360 5241 2258
907 607 8401 2258
4040 2044 3747 2257
3705 3959 5532 2257
1106 527 237 2256
4035 3271 366 2256
4121 2581 2552 2256
2736 571 3678 2255
4029 2014 7143 2255
3671 4002 7943 2255
2993 698 8816 2255
4073 2197 1024 2253
1098 533 5309 2253
3683 3983 7129 2253
3985 3412 2333 2252
2363 4847 3132 2252
3834 1556 6122 2252
3571 4122 7064 2252
787 4627 4154 2251
700 4577 4282 2251
4110 2826 6482 2251
2397 4838 9206 2251
3997 1925 9234 2251
3659 1290 9784 2251
3473 4226 4022 2250
3998 3369 4571 2250
3044 734 4944 2250
3425 1029 4946 2250
911 614 5162 2250
3268 891 6098 2250
3890 3634 9194 2250
3290 910 4789 2249
3885 3641 5649 2249
2981 4604 8081 2249
3836 3735 8450 2249
3698 3955 9474 2249
4098 2917 49 2248
2291 4858 4486 2248
3327 943 4969 2248
2520 4802 5285 2248
2826 4684 6077 2248
3624 1250 8175 2248
2096 4886 107 2247
767 4611 1552 2247
2586 4779 2386 2247
2825 619 2734 2247
3809 1522 2799 2247
2349 4845 3635 2247
2954 4617 4703 2247
1105 4765 5343 2247
3939 3518 5444 2247
2658 548 6861 2247
1297 4825 9360 2247
3947 3495 500 2246
4027 2040 1801 2246
4079 3033 2576 2246
4012 3315 4971 2246
1992 4893 6838 2246
1964 4895 8617 2246
4109 2560 1343 2245
2769 4706 1528 2245
4110 2706 4225 2245
3868 1636 4870 2245
1592 4879 9329 2245
3402 4287 93 2244
2464 4814 805 2244
2754 590 1976 2244
4107 2776 4130 2244
3679 1329 4858 2244
3209 4449 4922 2244
2304 4852 5587 2244
709 728 7371 2244
3849 1601 8519 2244
3870 3661 8535 2244
3908 1724 3255 2243
4109 2671 7860 2243
2375 4835 9169 2243
4040 2105 4770 2242
3808 3771 5551 2242
537 845 6203 2242
2688 566 319 2241
3259 895 3869 2241
3596 4076 6082 2241
3827 3733 4248 2240
3677 3970 6240 2240
4092 2403 9694 2240
3801 3778 1739 2239
3585 4086 3448 2239
2427 4819 5157 2239
734 4583 5274 2239
3837 3714 7115 2239
4098 2476 9605 2239
700 741 2038 2238
530 855 2990 2238
1631 4877 3984 2238
3446 1066 7314 2238
3278 916 1520 2237
2341 4837 3687 2237
2960 4602 6996 2237
4080 2335 777 2236
4088 2397 5483 2236
2217 4859 8975 2236
1348 4825 1500 2235
3709 1386 2407 2235
2295 4844 2727 2235
2298 4844 3992 2235
2097 4874 5406 2235
4080 2957 5960 2235
2680 570 9479 2235
2977 713 3552 2234
2814 629 2715 2233
3658 3983 6920 2233
1184 525 8051 2233
3951 1853 2 2232
4086 2879 4561 2232
1615 4869 5992 2232
2299 4841 6139 2232
1294 4807 63 2231
1027 584 4038 2231
585 4478 6072 2231
3228 884 6429 2231
3711 1397 8001 2231
2775 615 727 2230
4072 2976 3410 2230
3441 4230 4362 2230
3522 4145 7858 2230
3375 4293 9050 2230
3595 1244 3118 2229
3162 838 3819 2229
4086 2853 7029 2229
2732 597 7102 2229
2416 4811 9102 2229
1469 4843 728 2228
3762 1482 532 2227
3012 741 3480 2227
1264 4794 1991 2226
3898 1742 2494 2226
1225 4783 2678 2226
3494 4169 3820 2226
2618 556 4145 2226
688 4540 7665 2226
3953 3424 9892 2226
2973 721 1074 2225
4010 3247 2393 2225
3819 1586 2982 2225
3878 1701 4387 2225
2230 4846 5104 2225
2733 602 7978 2225
4058 3025 3494 2224
4089 2710 4931 2224
761 4581 8242 2224
4034 3146 9191 2224
1460 4837 376 2223
3036 761 2888 2223
689 4537 3941 2223
1237 4783 4315 2223
3359 4298 8681 2223
4088 2696 2803 2222
1996 4869 3558 2222
3529 1177 3634 2222
1015 598 6805 2222
2556 539 7161 2222
3051 771 7755 2222
3923 3491 8313 2222
2478 515 9806 2222
4087 2628 2687 2221
3298 953 3840 2221
3035 763 6035 2221
4084 2550 1892 2220
3622 1293 6063 2220
2800 637 7833 2220
3965 1930 2864 2219
3225 897 7205 2219
3804 1572 3826 2218
1666 4860 5371 2218
3744 1471 6871 2218
2173 4848 8604 2218
3223 4405 8646 2218
3186 4434 8679 2218
4083 2720 9677 2218
798 708 1866 2217
3975 1967 1997 2217
3996 2036 4891 2217
4031 3119 7934 2215
4044 2256 135 2214
3358 4287 302 2214
2368 4806 956 2213
521 4408 5031 2213
2408 505 5366 2213
4043 2255 5537 2213
3216 897 6964 2213
4040 2235 7176 2213
3145 846 1946 2212
3973 3324 5055 2212
3503 1163 6219 2212
3244 4381 6542 2212
1430 4820 7431 2212
3257 932 4559 2211
3198 886 5979 2211
3956 1929 6783 2211
4049 2299 7187 2211
1342 503 9805 2211
3166 864 2208 2210
3949 3390 3521 2210
1631 4848 6573 2210
4020 2157 8725 2210
622 4476 6633 2209
1344 4796 3731 2208
1254 4773 5140 2208
4037 2249 5523 2208
2527 4758 6687 2208
3944 3394 2304 2207
3363 1030 6025 2207
1759 4855 9069 2207
3557 4067 2478 2206
3656 1362 2757 2206
2656 591 3095 2206
2373 504 4081 2206
555 877 9183 2206
1533 4832 9340 2206
3148 857 401 2205
4046 2983 1121 2205
3754 1511 1127 2205
2404 513 4638 2205
1198 550 6723 2205
2437 4781 6776 2205
3083 812 8835 2205
1262 4772 9989 2205
2622 581 1151 2204
2677 4700 2128 2204
2726 622 4529 2204
2407 4788 4662 2204
3772 3758 9790 2204
3064 802 919 2203
573 4435 2148 2203
3602 1295 2807 2203
1953 4852 2942 2203
1538 4829 5270 2203
788 4572 6091 2203
3501 4127 6253 2203
4068 2727 6402 2203
3928 1875 9105 2203
3217 911 9490 2203
991 629 9621 2203
4057 2868 998 2202
1594 4836 2434 2202
3946 3373 4123 2202
516 4390 5008 2202
3284 966 6330 2202
3611 1310 771 2201
3697 3873 5024 2201
3975 3282 5925 2201
1277 4772 6501 2201
3315 4308 7696 2201
3819 3666 8162 2201
3916 1852 960 2200
2466 534 1263 2200
3994 3210 1965 2200
3239 932 6600 2200
2472 4765 1716 2199
1491 4818 4251 2199
2965 746 9070 2199
2883 4600 70 2198
2729 630 3837 2198
2721 626 6520 2198
3539 1225 8576 2198
4022 2231 503 2197
3500 1183 3393 2197
3999 3177 6666 2197
3530 4084 1061 2196
2622 589 4729 2196
2821 4628 7147 2196
4060 2566 8107 2196
3169 4417 1132 2195
871 694 2588 2195
3717 1472 2769 2195
1746 4843 3019 2195
1412 503 3577 2195
2893 711 4896 2195
2447 4768 5766 2195
3924 1887 8363 2195
3025 787 9478 2195
1560 4825 9903 2195
2918 726 113 2194
2714 4674 2671 2194
4055 2497 3018 2194
3246 4357 7351 2194
1925 4844 7746 2194
2828 680 2613 2193
3287 4320 3975 2192
2526 561 4611 2192
3399 4218 7644 2192
549 4403 9554 2192
1185 568 204 2191
2297 503 1172 2191
3556 4046 2002 2191
776 750 6603 2191
974 651 722 2190
1994 4836 587 2189
3542 1243 2629 2189
639 838 3780 2189
2770 657 8226 2189
3303 4302 9116 2189
992 4657 809 2188
726 4518 2995 2188
3931 3375 4710 2188
3694 3854 4862 2188
920 4623 2117 2187
3653 3910 672 2186
3876 1792 6983 2186
1541 4813 7569 2186
3485 1182 8372 2186
3061 820 9958 2186
2968 764 2161 2185
1369 4779 2896 2185
4043 2466 3810 2185
4050 2702 7234 2185
3852 3562 8299 2185
4039 2875 9324 2185
3859 3547 9920 2185
3920 3392 7052 2184
3923 3386 9395 2184
2713 4663 591 2183
2253 503 1019 2183
2961 762 1420 2183
2270 506 4254 2183
2970 4534 6383 2183
4002 2199 8516 2183
1082 4688 9582 2183
3895 1848 972 2182
882 4598 1787 2182
506 945 2523 2182
2886 722 2528 2182
4040 2840 5021 2182
3903 3433 8778 2182
2351 4778 9673 2182
3944 1989 2674 2181
1230 565 4220 2181
3863 1777 248 2180
3839 3579 474 2180
3831 1706 4391 2180
921 4616 5926 2180
3588 1314 7777 2180
3157 4406 2959 2179
4045 2642 6769 2179
4039 2487 9217 2179
3291 1004 1216 2178
3270 4316 1822 2178
2670 4674 1718 2177
3645 1396 5407 2177
4042 2699 5875 2177
1527 502 1850 2176
2095 4815 2522 2176
3569 4006 2737 2176
1137 4701 4477 2176
2228 4797 5597 2176
625 4439 5984 2176
2546 4718 8069 2176
2454 4746 8517 2176
1931 4825 19 2175
3343 4248 2336 2175
4033 2469 3912 2175
789 4541 5917 2175
3387 4206 6627 2175
3455 1166 8120 2175
3994 2199 9518 2175
2760 4634 9628 2175
3708 3805 4677 2174
609 878 1793 2173
3617 1364 8858 2173
4037 2568 9218 2173
3839 1743 790 2172
2125 4808 5937 2172
2344 532 8873 2172
3812 1688 2920 2171
677 835 5025 2171
3317 1038 2733 2170
2115 4807 3059 2170
3376 1092 3142 2170
3982 3131 6181 2170
3950 2051 1622 2169
1467 4783 2822 2169
3031 822 3611 2169
4032 2774 7974 2169
3477 1199 9118 2169
2062 4810 2094 2168
3968 3183 3422 2168
1712 4814 5036 2168
1846 4819 6170 2168
1112 618 6224 2168
3599 3954 9856 2168
2351 4763 1009 2167
3931 3309 2307 2167
1153 4697 4159 2167
3989 3085 6002 2167
3649 1420 7862 2167
2171 4796 8650 2167
3241 4324 2018 2166
3816 3595 5030 2166
1385 4763 7323 2166
674 843 8955 2166
3936 2014 9742 2166
4027 2515 2637 2165
1405 4766 2877 2165
3682 3829 4994 2165
1704 4810 6227 2165
2903 4551 6745 2165
2847 4581 7289 2165
4008 2333 7693 2165
2751 4627 8859 2165
4019 2437 1463 2164
3662 1443 1950 2164
4019 2864 2028 2164
2170 4794 2276 2164
684 4464 5698 2164
3866 3478 7421 2164
791 4529 7526 2164
3784 1649 9840 2164
1577 4795 3924 2163
3932 2009 4795 2163
3729 1552 7489 2163
2491 4721 119 2162
532 950 4766 2162
3808 3602 4985 2162
3789 1662 5476 2162
3972 2163 6403 2162
2134 4796 8235 2162
3778 1641 9016 2162
2773 4614 9207 2162
4021 2472 9824 2162
769 4513 378 2161
1802 4811 1626 2161
3147 910 1956 2161
3129 897 3295 2161
3328 1060 7669 2161
3413 4158 1466 2160
843 4553 3445 2160
1945 4810 5434 2160
1505 521 6344 2160
1812 4810 8000 2160
3074 862 2630 2159
2845 4575 2746 2159
795 4526 9450 2159
876 734 4121 2158
3831 3544 4882 2158
3431 1165 6417 2158
1666 502 6653 2158
