10000 500 2579299
1200 4556 3634 3900
2308 4375 6356 3900
1463 4542 2290 3899
4450 2704 6071 3899
4073 3217 7098 3899
4018 3277 4707 3898
2101 4433 6955 3898
4145 3129 159 3897
3055 4046 208 3897
667 4526 805 3897
4039 3252 5901 3897
4532 2562 6054 3897
4609 2414 479 3896
4445 2707 7989 3896
2183 4408 1061 3895
2374 4349 6012 3895
2670 4234 6277 3894
3966 3327 9863 3894
3723 3563 1573 3893
1560 4526 4916 3893
3438 3793 5684 3893
4379 2805 6246 3893
1882 4476 92 3892
2625 4251 3924 3892
2362 4350 4927 3892
657 4520 6740 3892
4422 2736 7031 3892
660 4520 7464 3892
4956 1384 8429 3892
4713 2179 2502 3891
2608 4257 3899 3891
4675 2265 8552 3891
3116 4003 1458 3890
1272 4544 1840 3890
3156 3979 5246 3890
3666 3608 9068 3890
3097 4013 3187 3889
5000 1056 4688 3889
3419 3803 5728 3889
3600 3662 6083 3889
2108 4422 6901 3889
3556 3698 8542 3889
3890 3398 5721 3888
4918 1536 654 3887
4917 1543 5357 3887
4806 1927 8167 3887
3407 3809 8952 3887
4492 2611 9355 3887
597 4506 1480 3886
2527 4284 3315 3886
1832 4479 7633 3886
3882 3400 29 3884
4279 2933 491 3884
1236 4540 6534 3884
1495 4524 8995 3884
3176 3958 5756 3883
3675 3590 1418 3882
1367 4532 3075 3882
3132 3984 4366 3882
1673 4501 5031 3882
4840 1806 5251 3882
3890 3389 5339 3882
2950 4086 2578 3881
1730 4492 6072 3881
2018 4436 6096 3881
3644 3616 7305 3881
1087 4538 9623 3881
3445 3772 4221 3880
4644 2307 5510 3880
1309 4533 7709 3880
4886 1635 960 3879
4690 2203 1155 3879
2561 4263 2903 3879
885 4528 6912 3879
4925 1471 8536 3879
2822 4147 1940 3878
878 4527 2255 3878
2224 4378 3538 3878
4992 1032 7444 3878
4931 1437 7639 3878
5000 917 6032 3877
4877 1655 5832 3876
2492 4287 7991 3876
2375 4327 1657 3875
4435 2684 7927 3875
4709 2144 2373 3874
2216 4376 5555 3874
4768 1990 3857 3873
2815 4145 3900 3873
4934 1395 4985 3873
4496 2576 6244 3873
1538 4508 68 3872
4823 1828 2808 3872
4087 3159 8554 3872
4866 1678 4317 3871
3268 3884 3264 3870
3153 3957 4379 3870
4677 2210 7954 3870
4764 1994 9191 3870
1414 4517 9407 3870
1721 4481 2510 3869
4133 3099 5977 3869
2613 4230 426 3868
2967 4062 642 3868
3518 3701 2153 3868
4179 3039 2309 3868
4716 2111 3968 3868
1982 4430 4063 3868
1172 4525 4631 3868
4902 1524 5644 3868
4996 824 5754 3868
2725 4181 84 3867
4884 1591 4614 3867
880 4516 4801 3867
3749 3503 431 3866
4797 1886 1736 3866
4998 708 2134 3866
1966 4432 4714 3866
2880 4105 7079 3866
4609 2344 5132 3865
4565 2432 5894 3865
4706 2128 6035 3865
4192 3018 6059 3865
4993 518 723 3864
4950 1250 2659 3864
4257 2930 5272 3864
1309 4516 1727 3863
3587 3640 2317 3863
1539 4498 5213 3863
4993 582 3243 3862
3250 3886 4545 3862
3101 3979 5722 3862
4701 2132 9642 3862
2077 4401 9505 3861
4991 729 7536 3860
2773 4151 7728 3860
4426 2669 8575 3860
2859 4109 8910 3860
4804 1845 251 3859
1722 4471 3276 3859
4319 2832 6108 3858
4854 1667 8361 3857
3807 3434 2035 3856
1012 4511 4825 3856
4919 1384 7337 3856
4932 1304 4759 3855
4695 2129 6239 3855
1107 4512 6876 3855
2941 4061 8076 3855
3715 3518 9310 3855
3718 3514 2994 3854
4630 2274 6000 3854
1246 4509 6400 3854
2928 4067 8004 3854
4703 2107 8532 3854
3413 3764 8636 3854
1942 4424 6420 3853
4495 2538 6541 3853
1504 4492 6639 3853
4901 1454 11 3852
2757 4149 7267 3852
648 4477 975 3851
1276 4505 5748 3851
2865 4096 6213 3851
2629 4205 7980 3851
1231 4507 8193 3851
4321 2815 9533 3851
4880 1539 2006 3850
858 4497 5565 3850
2941 4056 7227 3850
4655 2208 815 3849
1028 4505 1446 3849
1101 4506 5873 3849
4954 1104 2127 3848
2268 4334 2579 3848
4811 1786 2674 3848
4963 1014 3690 3848
2590 4218 3815 3848
4616 2290 5140 3848
4938 1222 7018 3848
1525 4485 7134 3848
3153 3931 8711 3848
4921 1327 9955 3848
1747 4455 9649 3847
1921 4421 38 3846
4861 1598 1252 3846
4971 896 3680 3846
1021 4501 8550 3846
4976 740 116 3845
3490 3694 6152 3845
3777 3447 4535 3844
3768 3455 5209 3844
616 4466 8855 3844
4925 1282 9559 3844
806 4486 2582 3843
2607 4206 8432 3843
2773 4131 352 3842
4973 749 749 3842
2717 4157 2768 3842
4175 3003 5466 3842
3840 3382 5561 3842
4206 2962 6632 3842
1049 4498 9137 3842
2535 4233 1361 3841
1316 4494 1922 3841
3570 3625 5997 3841
553 4454 6104 3841
4184 2988 468 3840
4131 3056 1789 3840
3694 3517 9581 3840
2077 4378 3492 3839
3000 4011 6113 3839
1967 4404 8150 3839
765 4478 9625 3839
4554 2394 543 3838
631 4462 2805 3838
4966 805 3614 3837
4760 1907 6114 3837
2604 4200 6449 3837
4513 2469 2734 3836
591 4455 6827 3836
1351 4486 1654 3835
4929 1196 6614 3835
1546 4470 8928 3835
1425 4480 4320 3834
2483 4245 5585 3834
4965 563 7961 3834
4851 1588 9665 3834
4642 2198 4844 3833
2308 4305 5919 3833
3417 3734 9358 3833
1157 4490 9403 3833
676 4462 18 3832
1735 4441 5983 3832
507 4438 9793 3832
4142 3028 9961 3832
2379 4279 1583 3831
4963 609 8738 3831
4599 2285 1989 3830
853 4477 2995 3830
4586 2311 4229 3830
4908 1297 4335 3830
4774 1843 5550 3830
3368 3766 9748 3830
4954 884 7565 3829
4161 2997 5848 3828
4672 2110 2391 3827
4539 2400 2536 3827
4377 2685 2918 3827
4601 2272 3126 3827
3896 3304 4941 3827
3101 3939 9595 3827
4633 2199 4868 3826
2064 4368 5139 3826
4958 625 6120 3826
4900 1322 6756 3826
4921 1187 8517 3826
4521 2430 1442 3825
4931 1105 4463 3825
4853 1542 7805 3825
3721 3472 8873 3825
1162 4481 878 3824
3732 3461 919 3824
4832 1621 2486 3824
3887 3308 298 3823
4844 1573 4733 3823
1402 4469 9850 3822
2098 4354 1055 3821
1141 4478 1150 3821
3457 3689 7969 3821
2122 4347 2147 3820
4786 1771 2980 3820
502 4425 3006 3820
3013 3982 6923 3820
1137 4477 8846 3820
3545 3619 9051 3820
2481 4230 67 3819
3481 3668 1347 3819
4519 2422 1839 3819
2442 4244 3872 3819
4877 1404 4363 3819
550 4431 4843 3819
3505 3649 5607 3819
4813 1670 2914 3818
4311 2771 3560 3818
4804 1704 3662 3818
3411 3720 4561 3818
989 4472 4967 3818
4428 2584 5258 3818
3368 3752 6230 3818
4950 614 7207 3818
4950 718 7792 3818
2917 4031 441 3817
3572 3592 1858 3817
2228 4313 2228 3817
1993 4376 3651 3817
4141 3005 4748 3817
3039 3962 1517 3816
1105 4473 3955 3816
4103 3051 4020 3816
4772 1803 4104 3816
4766 1819 44 3815
4084 3073 288 3815
2565 4193 9091 3815
4473 2497 5067 3814
969 4467 669 3813
3399 3722 1538 3812
4534 2376 1596 3812
4943 682 6164 3811
3779 3399 9501 3811
994 4465 7813 3810
2982 3988 8703 3810
4942 605 8785 3810
2826 4069 7497 3809
3897 3275 4602 3808
2687 4133 4761 3808
908 4457 636 3807
1784 4408 3586 3807
4746 1855 3828 3807
3147 3887 5295 3807
1091 4464 8107 3807
938 4458 5005 3806
2367 4256 361 3805
4017 3138 3313 3805
3242 3823 5231 3805
4937 672 8474 3805
3725 3441 9300 3805
1121 4461 1431 3804
3752 3415 8135 3804
4732 1887 8945 3804
4005 3150 9713 3804
1782 4403 3063 3802
4810 1621 5503 3802
3818 3347 2943 3801
4878 1302 4513 3801
2852 4046 8291 3800
4262 2810 7825 3799
3299 3776 5905 3798
4871 1322 7560 3798
3241 3814 150 3797
1275 4451 5388 3797
4726 1882 8484 3797
3664 3487 8932 3797
4924 830 1250 3796
2617 4150 2295 3796
3139 3879 7328 3796
4318 2720 7737 3796
3623 3522 8443 3796
1474 4437 3716 3795
4544 2319 5314 3795
1946 4364 5760 3795
2508 4194 8081 3795
3869 3286 9883 3795
2332 4256 889 3794
3203 3836 1031 3794
4671 2023 3112 3793
4892 1158 9962 3793
803 4435 2764 3792
3981 3160 4689 3792
1014 4447 5017 3792
4847 1419 8200 3792
4616 2152 5605 3791
3638 3502 6834 3791
4574 2246 6916 3791
1581 4421 7199 3791
1241 4446 8113 3791
4893 1125 861 3790
4878 1230 9484 3790
1254 4444 1760 3789
2572 4162 4118 3789
2324 4254 8597 3789
3136 3872 1133 3788
3613 3520 8543 3788
2660 4123 8786 3788
2124 4313 9121 3788
4918 728 2288 3787
3348 3728 4728 3787
761 4425 1288 3786
2673 4115 9690 3786
1715 4397 1315 3785
2690 4106 1612 3785
2215 4284 5581 3785
1260 4440 8370 3785
4599 2176 9617 3785
4472 2436 1975 3784
4250 2800 1069 3783
726 4418 1635 3783
3643 3486 3215 3783
4725 1841 7317 3783
4861 1293 9704 3783
2056 4324 6943 3782
4874 1198 1122 3781
4002 3119 3135 3781
599 4400 6643 3781
4172 2905 7820 3781
4537 2301 9108 3781
2009 4334 1092 3780
4650 2039 8663 3780
4903 901 1680 3779
4798 1575 2344 3779
4545 2280 2775 3779
1616 4405 5494 3779
4815 1503 5768 3779
4074 3029 6201 3779
2074 4317 7407 3779
4802 1556 8242 3779
1674 4396 222 3778
4073 3029 2620 3778
3429 3655 3518 3777
1419 4423 8585 3777
4686 1935 9647 3777
2923 3981 9869 3776
3875 3250 383 3775
3805 3322 746 3775
3858 3268 843 3775
4714 1849 1060 3775
4904 795 4984 3775
2287 4250 7049 3774
3169 3834 7070 3774
1507 4412 7469 3774
2547 4156 8519 3774
2187 4281 8533 3774
4066 3029 645 3773
2502 4173 2001 3773
4904 583 3401 3773
4186 2872 4811 3773
2535 4159 8850 3773
4692 1905 1007 3772
3869 3253 1826 3772
4729 1792 6551 3772
4540 2273 9180 3772
3689 3428 5774 3771
3196 3813 8027 3771
2583 4137 3037 3770
2249 4258 3480 3770
1022 4425 3961 3770
3693 3424 4950 3770
3416 3657 5948 3770
2954 3958 7132 3770
1994 4327 8448 3770
1437 4415 8987 3770
2081 4305 2089 3769
4235 2796 3454 3769
3095 3875 4129 3769
4552 2239 811 3768
4386 2554 7189 3767
856 4414 9168 3767
1145 4424 9950 3767
4898 649 3001 3766
1887 4347 8279 3766
2548 4146 774 3765
3882 3228 4926 3765
4158 2898 9020 3765
1602 4392 2340 3764
4873 1069 3339 3764
4884 953 5584 3764
4452 2430 8676 3764
4676 1921 2517 3763
4895 668 3797 3763
2720 4068 7719 3763
1897 4340 5803 3762
2474 4170 4091 3761
1071 4418 4234 3761
4780 1571 9249 3761
4467 2394 7831 3760
3199 3798 9821 3760
4240 2771 3384 3759
2717 4066 9224 3759
4370 2564 3714 3758
4612 2076 5853 3758
4280 2709 8249 3758
4153 2892 9106 3758
1688 4373 1841 3757
2041 4302 4071 3757
4139 2910 5778 3757
2324 4220 8720 3757
3512 3564 9600 3757
1087 4413 4469 3756
4882 876 8062 3756
4884 834 9967 3756
3682 3413 177 3755
2573 4124 2621 3755
4887 716 5012 3755
4423 2465 8524 3755
2811 4015 4656 3754
3712 3384 9482 3754
4803 1431 4332 3752
3095 3854 6964 3752
4821 1344 7088 3752
2698 4065 739 3751
2825 4004 1937 3751
4304 2657 1335 3750
4167 2859 8901 3750
2797 4017 8905 3750
4120 2922 538 3749
2802 4013 1567 3749
4345 2588 1835 3749
2786 4021 1996 3749
960 4401 3753 3748
2091 4280 7840 3748
4483 2334 1995 3747
4326 2616 3235 3747
4834 1237 4092 3747
4878 578 6773 3747
3308 3707 7626 3747
4022 3040 5496 3746
1494 4385 8678 3746
2073 4282 185 3745
3943 3131 300 3745
1418 4391 3240 3745
4876 739 6175 3745
4797 1421 7348 3744
3658 3421 9475 3744
2905 3953 610 3743
3356 3668 4940 3743
4251 2726 5859 3743
3383 3648 7336 3743
1293 4397 8581 3743
4188 2816 1984 3742
4518 2249 2978 3742
3061 3864 6913 3742
2978 3911 661 3741
3555 3507 3777 3741
3062 3862 7859 3741
4133 2890 9387 3741
1366 4390 619 3740
2442 4160 2985 3740
4859 970 7050 3740
4840 1145 7272 3740
4787 1449 9915 3740
2287 4213 1264 3739
4429 2420 2164 3739
3005 3893 3109 3739
3280 3717 5889 3739
1604 4366 6386 3739
4738 1645 7666 3739
4695 1786 894 3738
1197 4394 4354 3738
4640 1948 6027 3738
1402 4385 6188 3738
4870 710 8858 3738
2033 4284 3781 3737
4775 1490 8333 3737
4512 2251 8511 3737
4663 1881 9331 3737
1687 4352 1939 3736
1900 4313 3972 3736
2890 3953 4550 3736
4702 1755 7172 3735
4866 556 7235 3735
3931 3129 3296 3734
4081 2947 3562 3734
4390 2482 6975 3734
2197 4235 5618 3733
2372 4178 6163 3733
2864 3964 9676 3733
4646 1913 2100 3732
1014 4387 6410 3732
4656 1886 7620 3732
4745 1593 8280 3732
4459 2345 1142 3731
2283 4206 9846 3731
2939 3920 679 3730
1174 4387 1436 3730
548 4341 9794 3730
4858 812 469 3729
4162 2830 5759 3729
2472 4137 9437 3729
2886 3945 219 3727
2436 4148 327 3727
3850 3207 380 3727
2321 4189 2910 3727
4018 3015 6137 3727
4741 1583 1380 3726
2278 4202 1679 3726
4850 900 6665 3726
1317 4378 6995 3726
1342 4376 1454 3725
3160 3782 4719 3725
2927 3921 6845 3725
3961 3081 8768 3725
4021 3007 4420 3724
2430 4148 6391 3724
4855 561 8374 3724
4011 3018 3451 3723
4160 2823 7532 3723
4795 1318 2866 3722
4476 2289 3114 3721
2636 4061 3435 3721
2778 3994 5346 3721
1033 4377 9269 3721
2898 3931 2762 3720
4610 1976 9738 3720
2567 4088 1592 3719
1629 4343 2342 3719
4837 985 4793 3719
1891 4298 7869 3719
2153 4232 527 3718
4842 898 745 3718
4660 1830 893 3718
2954 3898 1238 3718
3865 3178 1370 3718
4620 1945 2091 3718
2650 4051 2854 3718
4839 948 5183 3718
4467 2300 8427 3718
834 4362 1511 3717
3468 3548 7806 3717
1567 4348 7863 3717
4290 2616 417 3716
1631 4339 2245 3716
1149 4373 3764 3716
2316 4179 7985 3716
4126 2857 173 3715
1413 4361 6809 3715
4845 786 6891 3715
3037 3845 3224 3714
4842 508 1782 3713
1946 4280 9688 3713
565 4325 136 3712
1538 4347 198 3712
3643 3391 1295 3712
3536 3484 1216 3711
1657 4331 5795 3711
3799 3238 7466 3711
1139 4367 341 3710
4761 1429 5063 3710
1623 4334 5835 3710
4833 905 2203 3709
1913 4283 9584 3709
2438 4127 839 3708
3911 3112 3669 3708
4107 2868 4021 3707
4839 709 4610 3707
3445 3552 2377 3706
4785 1282 4558 3706
3145 3769 4731 3706
2584 4067 5019 3706
4304 2574 6021 3706
3894 3126 4605 3705
4513 2171 8142 3705
4361 2471 3170 3704
2746 3990 6947 3703
3917 3096 7739 3702
811 4345 9958 3702
4253 2646 5763 3701
2175 4208 7529 3701
3679 3342 8849 3701
879 4349 9017 3701
3810 3210 870 3700
1048 4356 4028 3700
3674 3345 7656 3700
4577 2004 900 3699
4421 2349 1087 3699
4271 2614 2675 3699
4273 2611 4766 3699
3319 3640 8378 3699
2311 4162 4498 3698
4764 1354 7159 3698
1087 4354 2331 3697
2479 4100 2876 3697
4062 2911 7996 3697
3107 3781 435 3696
3847 3165 9845 3696
4545 2073 281 3695
3494 3498 1003 3695
1836 4284 3214 3695
3869 3139 8297 3695
4299 2559 1275 3694
4823 507 1648 3694
1494 4333 2786 3694
4741 1443 3643 3694
1661 4313 7439 3694
3698 3315 8112 3694
1870 4275 1242 3693
4821 822 1444 3693
3414 3561 1646 3693
3803 3208 2215 3693
4825 700 2506 3693
4805 1037 5762 3693
4200 2712 6022 3693
4584 1969 6286 3693
2117 4216 6436 3693
1162 4350 7062 3693
3354 3607 9829 3693
1113 4349 2209 3692
4788 1172 9072 3692
4795 1116 9490 3692
1030 4348 9991 3692
2939 3875 7625 3691
1442 4334 3016 3690
3769 3238 3406 3690
3581 3417 4015 3690
1956 4254 8826 3690
764 4328 4725 3689
4666 1714 5128 3689
588 4306 5283 3689
4104 2843 8935 3689
3341 3610 415 3688
2280 4162 1192 3688
3445 3529 5711 3688
4596 1923 5798 3688
4805 982 4386 3687
1232 4343 6675 3687
1606 4312 2170 3686
4815 814 3513 3686
2981 3846 3584 3686
1902 4262 6340 3686
4534 2075 8904 3686
4360 2435 2132 3685
2546 4060 4187 3685
1194 4341 7717 3685
4497 2153 63 3683
4779 1173 3877 3683
1640 4305 5647 3683
4751 1342 8525 3683
531 4290 4922 3682
4273 2578 6599 3682
1772 4283 6998 3682
4118 2812 7512 3682
3116 3758 976 3681
4813 645 3139 3681
4813 686 4481 3681
3671 3322 7914 3681
4812 616 4848 3680
3703 3288 5068 3679
1897 4255 1091 3678
3846 3139 5479 3678
1057 4334 6996 3678
846 4324 7170 3678
4810 662 7844 3678
1974 4237 8185 3678
621 4298 990 3677
2254 4159 2232 3677
4222 2650 2404 3677
2782 3943 3084 3677
912 4327 4301 3677
4616 1833 5333 3677
4238 2625 8808 3677
4783 1083 9956 3676
3526 3445 3721 3675
2276 4149 7414 3675
4097 2828 8862 3675
2999 3823 9024 3675
1319 4327 9073 3675
4485 2160 3248 3674
4467 2198 9947 3674
4769 1169 999 3673
2995 3822 1590 3673
1700 4286 3013 3673
4231 2629 6797 3673
4805 612 9727 3673
3743 3241 9826 3673
1621 4296 60 3672
1289 4326 1512 3672
4284 2541 2597 3672
2459 4081 7103 3672
1705 4283 982 3671
4802 575 1958 3671
3187 3699 2938 3671
3999 2949 4120 3671
4001 2948 5696 3671
3149 3724 7946 3671
2942 3851 8360 3671
4705 1496 716 3670
3805 3172 2301 3670
2117 4192 5365 3670
2300 4136 7092 3670
2321 4129 9561 3670
1516 4307 9774 3670
4789 959 3881 3669
3242 3658 7216 3669
1047 4325 9618 3669
3591 3379 3679 3668
4780 1038 5194 3668
4390 2342 8194 3668
3301 3615 9416 3668
4452 2217 9923 3668
4507 2089 6799 3666
3839 3129 8823 3666
4222 2629 9065 3666
3282 3625 724 3665
1092 4322 888 3665
3133 3727 1346 3665
3929 3026 1462 3665
3327 3592 6135 3665
3959 2990 6241 3665
3335 3586 8699 3665
1542 4299 9054 3665
1049 4321 9725 3665
4389 2335 3870 3664
760 4302 6568 3664
3103 3745 394 3663
588 4279 776 3663
4793 777 3346 3663
2750 3943 4272 3663
4214 2637 5268 3663
1809 4257 5600 3663
1414 4309 7971 3663
3053 3776 8465 3663
2895 3868 9063 3663
1723 4271 8362 3662
1512 4298 127 3661
1699 4274 729 3661
3039 3782 2289 3661
1156 4318 6119 3661
2610 4005 1212 3660
2755 3938 2748 3660
1281 4314 4556 3660
4358 2386 6769 3660
1065 4316 8732 3660
1382 4308 9680 3660
3019 3791 907 3658
4156 2716 2584 3658
532 4265 6528 3658
2400 4088 7372 3658
2275 4132 9468 3658
2760 3932 5964 3657
2800 3911 9442 3657
1472 4297 183 3656
2913 3850 4083 3656
1165 4313 5929 3656
1487 4296 9730 3656
1717 4264 744 3654
4335 2416 3921 3654
4079 2818 6361 3654
4100 2789 7527 3654
4252 2558 8417 3654
2274 4127 412 3653
2926 3839 3484 3653
4332 2418 8308 3653
4494 2083 9217 3652
4677 1529 2898 3651
3608 3340 6331 3651
4396 2292 8075 3651
4649 1635 478 3650
1566 4281 3691 3650
969 4303 4462 3650
2205 4146 7211 3650
2573 4011 8819 3650
4584 1843 9624 3650
1326 4301 168 3649
1929 4218 9542 3649
4331 2410 4653 3648
4323 2424 7163 3648
840 4293 8807 3648
529 4254 569 3647
4763 997 3612 3647
3812 3131 4344 3647
4726 1272 8372 3646
2880 3855 1483 3645
3597 3342 2547 3645
4619 1720 3059 3645
4602 1772 4925 3645
4142 2712 6052 3645
716 4278 6245 3645
4573 1860 7531 3645
4517 2008 9570 3645
2130 4162 355 3644
3998 2907 1716 3644
3666 3276 6195 3644
4476 2104 9827 3644
4741 1150 3893 3643
1998 4196 8820 3643
1522 4278 3844 3642
4683 1467 5220 3642
2549 4012 9098 3642
3144 3692 2221 3641
4181 2648 8225 3641
1828 4230 4196 3640
1498 4279 5400 3640
4441 2173 7559 3640
4615 1714 8101 3640
2625 3976 1544 3639
673 4267 5946 3639
3424 3484 6364 3639
4081 2789 7734 3639
4516 1993 7959 3638
4247 2537 8567 3638
1190 4295 8717 3638
1739 4244 9430 3638
4424 2202 396 3637
4743 1093 3526 3637
4711 1302 4164 3637
2694 3942 5381 3637
2307 4099 7081 3637
3108 3710 7723 3637
3038 3753 2375 3636
3311 3568 9762 3636
1509 4272 7868 3635
4353 2339 465 3634
1929 4203 4674 3634
4660 1530 6171 3634
1006 4289 7028 3634
784 4274 7408 3634
1742 4238 5558 3633
3537 3379 4863 3632
625 4252 7745 3631
784 4271 9489 3631
3341 3537 807 3630
603 4248 3488 3630
4469 2086 4655 3630
760 4268 4681 3630
3397 3494 9890 3630
3495 3411 4449 3629
3543 3369 7785 3629
4329 2372 799 3628
2604 3973 1793 3628
4709 1262 5182 3628
4309 2409 5508 3628
4141 2683 7643 3628
1739 4233 1966 3627
4457 2105 5072 3627
2793 3880 754 3626
4042 2821 1356 3626
2428 4044 3752 3626
4549 1869 4030 3626
1450 4269 9566 3626
3113 3693 2797 3625
2545 3995 7226 3625
2557 3990 7313 3625
3756 3156 1099 3624
4396 2231 6843 3624
4502 1989 7601 3624
4700 1289 9223 3624
4518 1945 1883 3623
711 4255 3160 3623
4544 1876 5507 3623
3489 3408 6061 3623
1664 4241 6407 3623
2513 4006 9860 3623
4726 1104 1710 3622
4749 848 3692 3622
4576 1778 3763 3622
1881 4201 9140 3622
2751 3896 2950 3621
2088 4150 3245 3621
2306 4082 9723 3621
2005 4170 1204 3620
2905 3813 2957 3620
4349 2318 8963 3620
3418 3462 3382 3619
4741 906 2729 3618
4006 2854 5757 3618
4199 2577 5785 3618
4434 2135 5909 3618
2518 3999 9459 3618
1477 4258 1427 3617
3008 3750 4133 3617
4067 2770 307 3616
3710 3192 922 3616
4617 1621 1551 3616
4748 616 1812 3616
4685 1328 6479 3616
3464 3421 7173 3616
4439 2119 7437 3616
1824 4205 2886 3615
2077 4146 3396 3615
4692 1285 8595 3615
613 4234 98 3614
4613 1630 3159 3614
4066 2765 2716 3613
3899 2978 2135 3612
4704 1196 3057 3612
591 4228 3239 3612
634 4234 7903 3612
2400 4039 9586 3612
4702 1199 54 3611
3219 3604 2703 3611
4565 1777 3816 3611
4663 1407 402 3610
3263 3571 8708 3610
4606 1634 2752 3609
2634 3939 3322 3609
1456 4251 5066 3609
4728 964 5628 3609
4698 1214 6064 3609
3856 3025 7287 3609
4727 967 4478 3608
4705 1160 6250 3608
3192 3619 7123 3608
514 4211 5310 3607
4164 2611 6638 3607
668 4233 1044 3606
2011 4154 3569 3606
4654 1429 6234 3606
3628 3259 7074 3606
1441 4250 7179 3606
4406 2165 646 3605
1209 4261 1085 3605
865 4252 3232 3605
3599 3285 6696 3605
918 4256 8199 3605
1492 4243 1086 3604
1924 4173 1777 3604
1548 4237 6691 3604
4420 2127 3947 3602
4694 1180 175 3600
4622 1542 2865 3600
770 4239 9016 3600
2258 4076 9944 3600
4726 837 434 3599
4670 1318 947 3599
4584 1676 6775 3599
3283 3542 8338 3599
2403 4023 4114 3598
3896 2959 8096 3597
1503 4235 9886 3597
4026 2792 2992 3596
4716 938 1050 3595
4170 2579 3301 3595
896 4244 3918 3595
1407 4241 4912 3595
720 4228 5222 3595
3590 3281 7864 3595
4724 793 8788 3595
1980 4150 2945 3594
4639 1444 5087 3594
4410 2131 8124 3594
4584 1653 3032 3593
1003 4248 4440 3593
2494 3982 5121 3593
1703 4204 6365 3593
4442 2055 6396 3593
1110 4250 8488 3593
3706 3164 9131 3593
4593 1620 3008 3592
2917 3773 666 3591
3564 3299 4074 3591
1906 4164 5673 3591
1646 4211 6016 3591
4721 756 783 3590
4687 1157 1302 3590
4658 1331 3772 3590
1571 4220 8008 3590
1492 4229 9840 3590
4716 839 2507 3589
1613 4214 5387 3589
3647 3218 7139 3589
4290 2362 9170 3589
4677 1213 4203 3588
4692 1108 7741 3588
2723 3872 4112 3587
4232 2462 8716 3587
4289 2360 9280 3587
3857 2989 9836 3587
3781 3074 254 3586
3416 3421 2576 3586
4417 2095 9856 3586
2578 3939 9975 3586
4358 2221 1393 3585
4319 2299 4333 3585
2789 3836 5008 3585
1547 4218 9740 3585
3519 3330 4701 3584
2239 4066 9373 3584
924 4234 2755 3583
4661 1273 5211 3582
4457 1990 7277 3582
2739 3858 7381 3582
807 4223 4943 3581
4029 2762 6550 3581
4392 2140 7694 3581
730 4215 8753 3581
4379 2168 9281 3581
2959 3736 734 3580
4683 1112 7245 3580
4704 889 7539 3580
4593 1572 9479 3580
4699 960 9685 3580
4134 2606 1766 3579
872 4227 5547 3579
3456 3379 6111 3579
4681 1111 6620 3578
4684 1089 8962 3578
4701 899 5941 3577
3819 3016 1434 3576
4168 2547 4237 3576
1426 4221 7046 3576
1998 4127 8337 3576
1485 4215 4029 3575
3825 3006 2148 3574
2547 3939 2873 3574
2807 3814 3209 3574
4368 2174 6138 3574
3922 2890 8557 3574
1706 4184 163 3573
4626 1405 3788 3573
4135 2593 4012 3573
3669 3173 8090 3573
1364 4221 1088 3572
3762 3074 4666 3572
2573 3924 2715 3571
879 4218 1921 3570
2890 3764 2117 3570
4702 637 7236 3570
2104 4092 8442 3570
4701 572 8599 3570
4153 2560 9372 3570
4536 1731 2224 3569
4499 1841 3459 3569
2253 4044 3891 3568
4058 2699 4132 3568
4338 2224 4812 3568
4306 2287 5750 3568
975 4222 6443 3568
1241 4222 2514 3567
771 4206 4056 3567
4256 2379 8733 3567
4297 2300 3150 3566
2412 3985 6446 3566
3846 2970 7371 3566
3443 3371 1652 3565
4642 1281 2440 3565
3628 3202 2670 3565
4403 2074 4139 3565
1431 4209 4452 3565
4111 2616 8412 3565
1080 4222 8589 3565
3191 3567 8842 3565
4232 2415 6785 3564
4215 2443 1597 3563
643 4186 2222 3563
2034 4104 6018 3563
4394 2091 6125 3563
1768 4163 6992 3563
4654 1198 7445 3563
4674 1033 6798 3562
1812 4153 7310 3562
3096 3629 8638 3562
3452 3360 9350 3562
3566 3256 293 3561
510 4163 587 3561
3179 3571 5958 3561
4679 972 7340 3561
1407 4206 385 3560
4662 1118 2078 3560
4097 2628 2157 3560
4491 1835 3080 3560
1893 4134 7484 3559
2045 4096 4696 3558
942 4210 6132 3558
4632 1289 4285 3557
647 4181 4328 3557
1669 4172 3061 3556
4672 993 5995 3556
4680 893 7924 3556
885 4204 9320 3556
4671 997 8545 3555
4651 1154 2360 3554
3338 3443 3073 3554
2310 4010 3515 3554
4594 1462 4726 3554
3550 3261 4796 3554
2440 3962 6401 3554
4067 2662 9556 3554
4549 1630 768 3553
4652 1141 1663 3553
802 4194 7486 3552
4090 2623 8295 3552
4647 1165 9532 3552
2997 3679 7307 3551
3294 3473 1291 3550
4219 2410 8003 3550
4543 1642 8487 3550
613 4168 605 3549
4353 2146 1794 3549
4318 2221 6106 3549
1381 4196 1153 3548
2674 3852 9458 3548
4666 957 1756 3547
1175 4204 3858 3547
4318 2216 5730 3547
4298 2257 6074 3547
1899 4120 7695 3547
1579 4176 7726 3547
2146 4056 9404 3547
4553 1589 1089 3546
4519 1706 4554 3546
4658 1030 9363 3546
4337 2172 710 3545
3156 3567 1248 3545
1922 4113 2349 3545
2551 3906 6729 3545
2110 4063 3851 3544
2088 4069 1258 3543
520 4147 3429 3543
4637 1171 4720 3542
1927 4108 6274 3541
