10000 500 1578124
634 2858 3008 2289
1284 1678 3022 2289
797 4283 5088 2289
631 2872 5935 2289
2434 1077 9268 2289
942 2099 732 2288
1645 1394 1655 2288
1862 1272 4619 2288
4518 4915 6256 2288
1172 4851 7848 2288
3682 1182 7896 2288
1438 1542 9566 2288
1472 1517 812 2287
4848 2166 1197 2287
1024 4667 1799 2287
1838 1285 3171 2287
636 2858 4338 2287
4918 2295 4602 2287
1617 1413 5322 2287
4676 1915 176 2286
4396 1617 4168 2286
4243 1492 6955 2286
3058 1045 9768 2285
968 4582 9820 2285
739 2513 6803 2284
964 4574 7999 2284
4499 4928 97 2283
3213 1065 1408 2283
1024 4659 3020 2283
592 3326 5379 2283
4479 1698 6673 2283
4611 4804 879 2282
1241 4916 2533 2282
1955 1235 3894 2282
593 3349 5631 2282
3611 1163 8760 2282
3133 1057 2922 2281
3976 1325 3961 2281
2053 1195 4938 2281
775 4213 9240 2281
712 2601 3272 2280
4835 2159 5872 2280
845 4361 7820 2280
596 3253 8170 2280
4644 1886 3016 2279
597 3266 3332 2279
4549 1776 4713 2279
1191 4859 4853 2279
2344 1107 6151 2279
1346 1634 828 2278
1364 1618 1214 2278
3070 1053 2232 2278
1159 4821 3900 2278
1521 1491 9714 2278
929 4506 1335 2277
1224 1755 2249 2277
968 2078 2258 2277
3538 1145 2664 2277
4380 1614 6139 2277
4451 4967 6502 2277
4202 1473 8588 2277
1977 1232 72 2276
2245 1136 1884 2276
603 3451 6303 2276
802 4262 6541 2276
2260 1132 7290 2276
4632 1877 7764 2276
2568 1068 7830 2276
2491 1080 7988 2276
2137 1170 9384 2276
4466 4950 9541 2276
3101 1059 2143 2275
2724 1053 3755 2275
4796 2104 4646 2275
654 3818 9030 2275
798 4249 274 2274
4683 1944 3685 2274
784 2430 6491 2274
4897 4364 7767 2274
1134 4786 8318 2274
1137 1857 8847 2274
659 3829 704 2273
4169 1456 475 2272
4891 2276 639 2272
1147 1848 1656 2272
1183 1806 2737 2272
1125 1874 4363 2272
924 4488 5093 2272
1011 2024 5962 2272
3182 1072 9425 2272
2505 1082 1136 2271
787 2429 1497 2271
4131 1431 1506 2271
1027 4643 5420 2271
4993 2505 2329 2270
1024 2009 4952 2270
768 2479 6553 2270
2920 1054 1755 2269
4966 2441 3197 2269
1021 2015 4774 2269
4622 1875 5718 2269
977 4567 7686 2269
4379 1625 563 2268
4891 4362 4322 2268
4483 1723 8968 2268
610 3435 9516 2268
4829 2174 2908 2267
733 4066 3074 2267
1336 1658 3618 2267
610 3245 522 2266
807 2397 1524 2266
4908 2323 2186 2266
824 4286 2345 2266
1774 1342 2517 2266
2280 1136 5496 2266
1555 1482 1269 2265
4842 2200 4937 2265
835 4307 5737 2265
1223 1773 5830 2265
1350 4998 8644 2265
1026 2016 1622 2264
883 4398 3079 2264
634 2999 4929 2264
902 4434 6129 2264
2132 1184 7656 2264
3392 1119 9567 2264
2078 1204 9742 2264
4666 1940 3331 2263
2854 1060 4725 2263
4738 2039 5027 2263
4850 4427 5616 2263
839 2334 6435 2263
697 2709 6770 2263
1241 4888 7551 2263
4979 4153 16 2262
767 4142 537 2262
732 2599 3394 2262
1071 1959 3581 2262
4098 1420 4683 2262
1808 1329 6798 2262
797 4216 8365 2262
4931 4263 1242 2261
4706 1997 3161 2261
4979 2496 3639 2261
4741 4599 8514 2261
2796 1063 8791 2261
1268 4913 9735 2261
823 4270 330 2260
1098 4720 3138 2260
921 2187 3427 2260
4936 2396 8539 2260
1584 1469 925 2259
731 2613 1282 2259
1977 1250 2099 2259
4785 4529 5315 2259
4432 4960 9887 2259
912 4438 648 2258
4698 1990 692 2258
3869 1295 1563 2258
4628 1899 7278 2258
1551 1495 417 2257
2506 1096 7066 2257
1422 1596 8191 2257
4271 1550 9461 2257
1018 4604 213 2256
768 4128 1204 2256
2767 1070 3162 2256
788 4180 3805 2256
1017 2044 6972 2256
2771 1069 8024 2256
620 3394 8545 2256
3346 1118 1496 2255
3199 1091 5979 2255
2865 1069 774 2254
4992 2550 966 2254
3133 1084 3010 2254
2497 1101 3515 2254
3534 1167 4135 2254
4384 1649 6856 2254
4961 2468 7323 2254
2347 1133 1701 2253
4798 2149 2870 2253
1689 1407 8275 2253
1648 1435 1494 2252
788 4170 8526 2252
845 2350 460 2251
2034 1235 797 2251
4157 1473 5680 2251
2330 1139 8636 2251
3180 1094 1433 2250
655 3692 1953 2250
1026 2041 2817 2250
739 4030 2969 2250
4427 4952 6072 2250
940 2174 8389 2250
664 2914 4470 2249
3639 1208 7522 2249
4720 2037 7596 2249
4879 4343 8250 2249
4809 4468 978 2248
677 3795 1019 2248
1054 2005 4476 2248
1037 2028 6801 2248
965 4508 8625 2248
974 2125 478 2247
757 2572 3372 2247
4787 4503 4008 2247
897 4389 7417 2247
771 4109 3227 2246
843 2366 3996 2246
4496 1770 2192 2245
1931 1286 3256 2245
4726 2053 5400 2245
3694 1233 8609 2245
4253 1552 3832 2244
885 2287 6537 2244
4544 4823 9752 2244
770 2547 2535 2243
4885 2327 3834 2243
4419 1696 4013 2243
4308 1597 5712 2243
4518 1796 7885 2243
4970 2525 56 2242
4595 4761 940 2242
2102 1219 3516 2242
3189 1103 3598 2242
4994 2591 4472 2242
1077 1983 4692 2242
4804 2180 5100 2242
2348 1144 7326 2242
2300 1157 151 2241
4831 2229 1103 2241
4944 2462 3662 2241
3701 1240 4629 2241
4825 2219 5244 2241
4932 2434 7221 2241
3517 1176 9406 2241
4152 1483 1988 2240
2935 1084 2538 2240
2904 1083 2778 2240
2265 1168 4974 2240
3701 1241 5385 2240
4097 1446 5810 2240
3803 1284 9295 2240
659 2999 9324 2240
821 2431 6251 2239
1285 1747 7721 2239
4255 1560 9684 2239
3059 1093 67 2238
1252 1782 1641 2238
4989 4058 4488 2238
4892 4292 4702 2238
840 2391 9929 2238
4943 2471 4611 2237
1766 1380 5026 2237
1009 2089 5340 2237
2364 1146 1286 2236
2416 1135 4585 2236
4741 2091 5421 2236
1066 2009 6376 2236
3831 1302 6997 2236
714 2747 8072 2236
645 3171 38 2235
4784 2161 132 2235
3280 1125 280 2235
1022 2074 386 2235
3104 1100 1381 2235
1520 1546 3276 2235
1185 1862 253 2234
1088 1983 8309 2234
657 3593 9444 2234
855 2372 5527 2233
685 3759 6440 2233
722 2733 3852 2232
2301 1166 5212 2232
2304 1165 5289 2232
1261 4865 7627 2232
4964 2537 9571 2232
4903 4256 9576 2232
1028 4575 761 2231
2902 1092 1119 2231
794 2520 2470 2231
787 4108 3868 2231
1472 1588 4283 2231
1041 4594 6582 2231
858 2370 8090 2231
4971 4086 8285 2231
1189 4782 3286 2230
4440 1735 7895 2230
1694 1432 2147 2229
723 2741 2315 2229
652 3161 2384 2229
2201 1198 4205 2229
1077 2005 4380 2229
4415 4934 4811 2229
1059 2030 6086 2229
3588 1211 7986 2229
4592 4744 8544 2229
4980 4056 9813 2229
1167 1893 1493 2228
663 3586 3975 2228
4338 1643 4059 2228
774 4064 5057 2228
984 4502 5823 2228
3222 1122 6992 2228
894 2304 7119 2228
2397 1147 9990 2228
2654 1107 6556 2227
1159 1903 7426 2227
4489 1788 7828 2227
1010 2105 8327 2227
1206 4798 8436 2227
3583 1213 5144 2226
661 3088 6123 2226
4541 1847 6422 2226
1377 1679 338 2224
4976 2595 3436 2224
716 2788 3774 2224
1056 4603 4045 2224
4844 4357 7740 2224
4987 4017 4294 2223
4340 4995 5323 2223
665 3089 225 2222
4564 1879 2332 2222
1253 1804 3011 2222
1205 1858 5853 2222
4728 2096 6235 2222
4943 2511 7153 2222
663 3115 8552 2222
1078 4630 9029 2222
1106 1978 9982 2222
2232 1197 4430 2221
1091 4644 2498 2220
3914 1361 2547 2220
4548 4783 4489 2220
1196 4776 5114 2220
657 3422 5733 2220
4951 2537 7615 2220
2942 1105 6257 2219
3290 1143 8243 2219
796 4095 4413 2218
665 3507 9888 2218
4445 4888 5345 2217
3826 1320 8708 2217
1303 1761 1014 2216
2376 1164 2488 2216
3911 1364 3794 2216
2819 1109 336 2215
4402 4928 413 2215
671 3546 695 2215
694 3709 1328 2215
1024 2106 6103 2215
2049 1268 7737 2215
1227 4801 2588 2214
2535 1135 3034 2214
4180 1535 5567 2214
3694 1266 7931 2214
854 4228 9917 2214
4818 2264 2460 2213
3746 1289 3354 2213
1076 2035 3445 2213
4596 1931 3623 2213
846 2440 4671 2213
4380 1700 5455 2213
3702 1270 6579 2213
4306 1636 296 2212
2277 1193 1640 2212
4923 2486 2836 2212
1275 1796 4449 2212
4753 4492 4763 2212
833 4173 5993 2212
1120 4670 7255 2212
1214 4783 4890 2211
4433 1754 8038 2211
2647 1124 8427 2211
4865 2359 8440 2211
816 4128 8812 2211
837 4179 4740 2210
1166 1922 6598 2210
804 2553 8411 2210
834 2476 9136 2210
3967 1403 5070 2209
3110 1128 836 2208
1291 4861 1874 2208
938 4383 4595 2208
830 2491 8449 2208
767 3981 9048 2208
1756 1421 2455 2207
4852 2342 3207 2207
2555 1139 7342 2207
2260 1203 8555 2207
4515 1847 4272 2206
4361 4953 4551 2206
1189 1900 4553 2206
4631 4658 5307 2206
2097 1259 6592 2206
908 4322 8303 2206
2247 1209 1190 2205
1017 4510 2452 2205
4826 2296 3948 2205
4893 2436 1733 2204
1183 4735 2880 2204
1130 1976 5072 2204
4920 4144 5522 2204
4435 1768 2701 2203
4452 1785 5600 2203
4865 2377 9331 2203
4365 4944 2014 2202
1256 4816 2843 2202
754 3915 5640 2202
1141 4680 6746 2202
4351 4957 7683 2202
3456 1199 9588 2202
901 4296 1889 2201
4415 1750 2344 2201
1117 1999 3265 2201
3194 1145 3366 2201
1622 1514 4680 2201
4404 4906 7318 2201
4548 1894 3525 2200
4735 2149 4305 2200
1370 1718 7508 2200
675 3285 8537 2200
3426 1194 693 2199
799 4049 1662 2199
1687 1473 2134 2199
4396 4911 3731 2199
1204 4753 4852 2199
2996 1127 9045 2199
3720 1294 602 2198
4423 4883 5445 2198
766 3941 7963 2198
3570 1238 8111 2198
680 3413 736 2197
947 2269 2285 2197
1086 4598 3451 2197
3058 1134 7019 2197
768 2705 329 2196
2491 1161 1830 2196
1391 1704 3536 2196
852 2468 8998 2196
2546 1153 666 2195
4557 1913 6819 2195
793 4019 7807 2195
4592 1956 9035 2195
762 3914 1680 2194
1735 1449 2629 2194
683 3219 3511 2194
4814 2296 5257 2194
3384 1189 7261 2194
746 2791 8933 2194
739 2826 1182 2193
4143 1534 3319 2193
4115 1514 4181 2193
4897 4172 5460 2193
773 2699 7860 2193
4528 1883 5903 2192
4698 4541 6719 2192
3460 1210 7047 2192
3244 1162 9647 2192
4973 2693 334 2191
4787 4393 1205 2191
1170 1947 4455 2191
4434 1785 6885 2190
4495 1851 1756 2189
1389 1716 1923 2189
1005 4461 4152 2189
715 2966 4225 2189
1126 4639 5719 2189
2827 1135 6342 2189
4991 3883 6542 2189
4126 1527 8408 2189
4584 4690 4036 2188
698 3546 4407 2188
4570 4707 5553 2188
4600 1977 8338 2188
4193 1576 9070 2188
931 2321 1141 2187
2222 1236 1645 2187
4480 1837 1746 2187
4695 4535 2125 2187
730 3750 5422 2187
1136 1997 6133 2187
4377 1733 8891 2187
4765 4422 5196 2186
4315 1678 6250 2186
2548 1163 1473 2185
1040 2136 1985 2185
4984 3894 9165 2185
1754 1449 100 2184
727 3718 2431 2184
4247 1624 3839 2184
1512 1616 6231 2184
1850 1394 6377 2184
1072 2091 8390 2184
3752 1324 3672 2183
4700 4521 9883 2183
3818 1355 919 2182
3980 1442 1096 2182
934 2326 4398 2182
2291 1221 9992 2182
1068 4545 525 2181
4288 4985 2036 2181
4011 1461 5688 2181
2426 1190 1806 2180
4640 4603 3321 2180
3944 1423 6222 2180
4952 3984 7197 2180
740 3765 8086 2180
1228 4749 1199 2179
702 3483 1805 2179
861 4156 3312 2179
4688 2115 3828 2179
4883 4169 8482 2179
1288 4815 324 2178
4200 1595 6042 2178
2452 1188 5198 2177
4483 4790 6717 2177
846 2533 8222 2177
753 3810 8659 2177
4304 4965 9616 2177
4397 4878 679 2176
3397 1211 1835 2176
905 4247 2369 2176
2349 1212 2911 2176
2487 1182 5229 2176
741 3750 6425 2176
926 4290 8395 2176
1347 1775 1116 2175
3372 1206 2627 2175
4843 2400 1048 2174
4750 2223 1833 2174
1641 1533 1926 2174
2922 1150 4958 2174
4978 2770 6490 2174
2661 1161 3912 2173
987 2248 8814 2173
703 3347 842 2172
1947 1359 2256 2172
4974 3880 2625 2172
3421 1221 5389 2172
718 3064 7239 2172
4229 1626 5439 2171
4976 3871 9476 2171
4305 4955 2814 2170
705 3293 3234 2170
4338 4926 8346 2170
1463 1677 385 2169
826 2611 906 2169
3142 1171 2006 2169
1051 2149 4905 2169
4833 4257 9254 2169
863 2513 9772 2169
4932 2637 1566 2168
2961 1157 1944 2168
839 4067 2154 2168
2075 1308 2497 2168
4741 2220 3112 2168
1214 4717 3542 2168
1006 4422 8558 2168
800 2699 2661 2167
4421 1805 9044 2167
4731 4441 9573 2167
4564 4680 9611 2167
4184 1596 9676 2167
736 2982 765 2166
2797 1158 984 2166
1005 4416 5288 2166
2089 1305 8601 2166
719 3525 3147 2165
4798 2328 4113 2165
2801 1160 84 2164
712 3248 2804 2164
4667 4536 3729 2164
4872 2489 4112 2164
1013 4425 8382 2164
751 3737 9246 2164
2681 1169 1363 2163
845 4069 2894 2163
4908 4063 5300 2163
961 4331 8402 2163
859 4104 1008 2162
727 3570 2254 2162
1774 1462 4678 2162
4416 4839 6434 2162
749 2931 8064 2162
883 2482 8103 2162
4583 4648 8732 2162
1127 2053 4521 2161
4988 2872 5671 2161
822 2648 9931 2161
860 4101 9814 2160
4906 2591 1366 2159
799 3916 1976 2159
960 2326 2496 2159
864 2538 3575 2159
904 2443 7151 2159
732 3589 7246 2159
1091 2108 2361 2158
4437 4812 3448 2158
4880 2525 5821 2158
726 3131 6868 2158
818 2672 8028 2158
4834 2421 2292 2157
4393 1791 2809 2157
4787 4322 6451 2157
721 3432 7788 2157
4909 2606 8274 2157
2811 1167 8714 2157
1011 2240 2878 2156
845 2598 3064 2156
2125 1302 3334 2156
854 4073 5661 2156
1620 1570 6426 2156
3812 1381 7965 2156
4632 2073 9819 2156
2896 1168 1723 2155
884 4148 1798 2155
1518 1649 3194 2155
1458 1699 3663 2155
1096 2107 4565 2155
2844 1168 5814 2155
4953 3894 6578 2155
3232 1198 7430 2155
1466 4954 8177 2155
1315 1836 8530 2155
4361 4882 886 2154
728 3151 1012 2154
913 4212 2231 2154
2648 1181 3463 2154
4107 1556 5682 2154
4741 2250 307 2153
3874 1416 4148 2153
892 4162 8560 2153
3706 1338 254 2152
785 3835 781 2152
3632 1309 5647 2152
1507 1662 6213 2152
4183 1614 7534 2152
4955 2770 8615 2152
4525 1941 8897 2152
4184 1616 111 2151
3881 1422 249 2151
4366 1773 556 2151
4870 4127 9203 2151
2168 1291 9490 2151
4633 2083 9867 2151
1228 4705 1905 2150
4155 1595 2461 2150
883 4133 2757 2150
4745 4383 2779 2150
4916 2648 6223 2150
4839 2449 8985 2150
4785 2339 358 2149
3845 1405 2173 2149
791 3846 4494 2149
4993 2961 7630 2149
4914 2643 8194 2149
3718 1347 728 2148
1101 4534 1609 2148
774 2878 3232 2148
4842 4186 3504 2148
4632 2088 3602 2148
4800 2370 5969 2148
4282 1700 8152 2148
4953 3865 8532 2148
977 4329 9084 2148
4848 2475 9574 2148
1408 1756 1440 2147
2283 1259 1865 2147
2400 1229 4770 2147
764 2929 7703 2147
731 3228 931 2146
3380 1237 3053 2146
4232 1661 3330 2146
1835 1446 5772 2146
4431 1845 6549 2146
942 4252 544 2145
4745 2273 3599 2145
1218 4683 464 2144
1392 1775 731 2144
4449 4779 3242 2144
1161 4611 3471 2144
1818 1458 5458 2144
1762 1491 5729 2144
825 2695 6059 2144
1243 1932 8906 2144
824 3947 9311 2144
1289 4764 9502 2143
1199 4657 532 2142
949 4261 888 2142
3669 1334 4050 2142
4799 2382 4118 2142
768 2935 9117 2142
4824 2438 4083 2141
866 4062 7609 2141
1367 1803 8948 2141
781 2875 9627 2141
4795 4268 1425 2140
746 3102 2608 2140
4759 4339 7285 2140
3005 1188 1426 2139
960 2369 1623 2139
4216 1658 3553 2138
2062 1346 4165 2138
3188 1208 5211 2138
884 4101 7752 2138
4883 4056 8513 2138
4566 4629 952 2137
3146 1203 3740 2137
1196 2001 4508 2137
4509 1946 6248 2137
761 3626 1537 2136
4949 2813 4010 2136
1765 1498 6938 2136
1796 1479 7994 2136
4650 4511 9210 2136
4963 3772 10000 2136
4274 4936 739 2135
4358 1787 4986 2135
1261 4721 5505 2135
823 2735 9532 2135
1195 4640 9552 2135
2649 1200 9716 2135
1562 1641 2546 2134
1803 1478 6344 2134
4824 4192 6866 2134
837 2690 9349 2134
1411 1772 924 2133
901 4130 3788 2133
943 2418 3981 2133
844 3975 5602 2133
4566 2023 6293 2133
4704 2225 9284 2133
4970 3726 9536 2133
3109 1204 2469 2132
4126 1596 4304 2132
4673 2177 7595 2132
4918 3931 8747 2132
963 4267 9424 2132
4731 2275 341 2131
4131 1601 2264 2131
3226 1221 4700 2131
906 2507 6450 2131
4973 3694 9446 2131
4996 3523 4920 2130
4818 4195 6075 2130
1662 1572 9179 2130
3243 1225 9430 2130
2983 1197 3644 2129
2955 1196 3728 2129
4287 1729 5635 2129
4969 2936 5911 2129
1091 4485 8254 2129
1333 1857 7103 2128
4571 4609 8945 2128
3819 1417 1480 2127
750 3233 1540 2127
1209 2000 2223 2127
4367 1807 6161 2127
749 3385 6262 2127
4982 3612 7906 2127
1051 4418 8829 2127
914 2498 9559 2127
2966 1199 199 2126
1067 4441 1195 2126
750 3387 2463 2126
963 4252 5173 2126
940 2443 5252 2126
4793 4239 5465 2126
4997 3195 5556 2126
1910 1429 6221 2126
3783 1401 7009 2126
4721 4378 7175 2126
1385 1806 7347 2126
3367 1255 8217 2126
4479 4719 8218 2126
3753 1387 8888 2126
4996 3455 1415 2125
1493 1709 2305 2125
2453 1240 5429 2125
753 3212 8459 2125
4990 3118 8707 2125
4252 4940 319 2124
2940 1200 1231 2124
3802 1412 2065 2124
4647 4494 2478 2124
756 3184 4589 2124
2348 1265 6593 2124
4104 1591 7479 2124
1090 2174 5964 2123
946 4210 6747 2123
4963 2938 6755 2123
764 3099 8569 2123
1223 1989 9259 2123
1131 2114 829 2122
1088 4468 2403 2122
2520 1231 5364 2122
766 3092 7449 2122
4510 1972 2676 2121
2190 1316 3931 2121
2670 1212 5891 2121
3521 1303 6409 2121
1407 4854 6636 2121
4938 2831 6830 2121
4320 1770 8147 2121
1133 4532 163 2120
4787 4238 339 2120
758 3427 1213 2120
756 3378 4366 2120
4564 4605 6976 2120
2437 1250 860 2119
4558 4610 2102 2119
951 4212 3433 2119
757 3395 5377 2119
4961 2953 6236 2119
1321 1883 7284 2119
2301 1283 8879 2119
4977 3060 2046 2118
4720 2283 3099 2118
932 2483 1264 2117
4886 3986 1984 2117
2187 1321 2000 2117
860 3973 3543 2117
2812 1207 4336 2117
3034 1212 9007 2117
3080 1216 9106 2117
1191 2040 9524 2117
3059 1215 2 2116
1116 4499 635 2116
795 3710 2156 2116
4484 4697 4541 2116
818 2827 4728 2116
2713 1213 7892 2116
4364 1820 9481 2116
1557 1669 1522 2115
1451 4887 2647 2115
766 3478 9602 2115
4891 2682 9969 2115
4439 4746 3184 2114
774 3085 4711 2114
4251 4926 2105 2113
4947 2910 2696 2113
4557 4602 5220 2113
4628 2144 7168 2113
3099 1222 9628 2113
920 4123 1002 2112
4592 4553 1882 2112
1458 4889 5533 2112
4985 3228 8554 2112
2448 1255 9912 2112
1133 2130 230 2111
859 2698 957 2111
4466 4711 5959 2111
770 3481 7208 2111
4927 2828 7619 2111
2743 1216 8845 2111
4467 1937 9236 2111
4915 2784 972 2110
846 2745 1218 2110
4629 4495 4462 2110
987 2381 5230 2110
1337 1879 7188 2110
4665 2208 362 2109
1322 1896 696 2109
1001 2356 1319 2109
831 3843 4841 2109
4576 2076 6921 2109
3354 1269 8784 2109
1241 4657 8954 2109
1517 4937 9803 2109
1935 1436 19 2108
4583 2088 2080 2108
4965 3045 5265 2108
875 2658 6106 2108
4557 4594 6591 2108
779 3544 7152 2108
2635 1229 9219 2108
985 2391 1527 2107
4811 2491 4869 2107
4874 3988 6275 2107
1223 4630 6364 2107
4398 4779 8980 2107
4712 2291 9282 2107
1205 2040 766 2106
827 3815 1035 2106
1097 2195 1761 2106
3550 1328 2107 2106
4354 1824 4243 2106
4396 4780 5150 2106
2630 1232 894 2105
1827 1497 2634 2105
1218 4622 4706 2105
1914 1451 94 2104
4709 2291 514 2104
4881 2690 2655 2104
866 3949 5401 2104
4513 4644 6878 2104
1144 2127 9575 2104
4925 2855 5011 2103
4690 4384 721 2102
920 4096 2626 2102
4422 1900 5140 2102
2525 1250 6859 2102
1565 1679 7127 2102
4606 2131 7803 2102
4920 3811 8006 2102
4439 4727 8540 2102
4794 2466 8567 2102
932 2524 3806 2101
4833 2560 5892 2101
1724 1565 6531 2101
4914 2817 7095 2101
786 3101 7779 2101
2713 1229 822 2100
924 2547 1803 2100
3731 1405 4792 2100
4912 2812 5604 2100
4741 2359 6665 2100
817 2906 9957 2100
2300 1304 384 2099
4974 3279 3061 2099
2159 1350 3939 2099
2841 1224 4736 2099
777 3263 6064 2099
3621 1361 6949 2099
4796 2478 7573 2099
938 4132 9312 2099
2179 1343 9583 2099
954 2479 1004 2098
4808 4139 4301 2098
4235 1725 5534 2098
819 3742 5692 2098
4168 1671 7093 2098
879 3968 7789 2098
802 3639 3777 2097
1057 4368 7530 2097
1038 2311 9620 2097
2468 1267 5102 2096
2434 1274 7418 2096
4618 4487 9283 2096
4773 2436 1365 2095
968 2456 4333 2095
2760 1231 6109 2095
1554 4949 7069 2095
2317 1304 9939 2095
961 2473 3356 2094
2311 1306 4102 2094
4394 1882 5618 2094
798 3591 7254 2094
788 3150 8469 2094
4815 2535 9052 2094
835 3790 2279 2093
3602 1360 2567 2093
1720 1577 7832 2093
1363 4770 9410 2093
4133 4994 923 2092
4681 2267 2542 2092
784 3381 6869 2092
4186 1693 9840 2092
2401 1286 4721 2091
1699 1594 5535 2091
3347 1286 5549 2091
2299 1313 5825 2091
4890 2766 6776 2091
4411 4742 7225 2091
4918 2876 8335 2091
3318 1281 140 2090
1255 2002 5048 2090
858 3871 7080 2090
1604 4982 8894 2090
4307 1802 2199 2089
4913 2866 2659 2089
2889 1234 3042 2089
1407 1837 3783 2089
4556 4563 4019 2089
1103 4429 9688 2089
803 3065 1629 2088
3786 1444 5670 2088
4705 4329 6386 2088
3962 1542 874 2087
1344 1905 1849 2087
801 3559 5732 2087
1196 4563 6637 2087
4829 2591 7502 2087
2275 1324 9155 2087
4108 1640 316 2086
1482 4876 3100 2086
2348 1305 9229 2086
4511 4615 1212 2085
808 3598 2555 2085
791 3373 6638 2085
811 3608 196 2084
4752 4228 769 2084
3351 1294 1796 2084
4201 1715 3452 2084
921 2599 5165 2084
992 2431 5664 2084
840 3770 6772 2084
1859 1503 6916 2084
4663 2253 7638 2084
2893 1239 8848 2084
4950 3514 9921 2084
2713 1246 5296 2083
1134 4466 6889 2083
3177 1262 6945 2083
4958 3310 8753 2083
4494 4634 9319 2083
873 2750 3600 2082
3067 1251 2933 2081
4534 2066 4273 2081
4945 3110 9830 2081
1027 2369 1455 2080
4949 3480 1712 2080
1552 1718 7937 2080
3369 1304 5628 2079
879 3906 7189 2079
2372 1306 8003 2079
3441 1324 2321 2078
968 2498 8371 2078
4106 4997 8629 2078
4167 4949 2425 2077
4726 4266 2642 2077
799 3265 4115 2077
3678 1407 4263 2077
838 2915 6642 2077
1291 4666 7424 2077
4213 1735 7569 2077
1717 1599 9230 2077
4514 2049 2375 2076
3219 1276 3132 2076
799 3363 4077 2076
4880 3862 4570 2076
1347 1919 7881 2075
4316 4816 9666 2075
4486 2017 1684 2074
928 2608 1855 2074
810 3134 2118 2074
4533 4569 3282 2074
3059 1257 4137 2074
3346 1303 5868 2074
805 3459 7700 2074
4936 3087 8577 2074
827 2997 8734 2074
2492 1286 1087 2073
4899 3769 5007 2073
4472 2001 8610 2073
4116 1664 609 2072
1077 4353 1237 2072
1439 1829 5106 2072
1195 2111 5890 2072
1502 4873 4332 2071
1466 4841 5499 2071
4910 3707 5559 2071
2065 1417 7046 2071
804 3337 8361 2071
1509 1767 9711 2071
4725 2395 2378 2070
2512 1285 6390 2070
4942 3426 6401 2070
1005 4210 7991 2070
4714 2373 9362 2070
4399 1922 9394 2070
4203 4909 6661 2069
4249 4870 8206 2069
922 2640 8720 2069
2574 1277 42 2068
4718 4261 2618 2068
4640 2246 5792 2068
1900 1499 7170 2068
4529 4565 7470 2068
1421 4793 9388 2068
1466 4835 498 2067
4578 2152 2974 2067
856 2882 3101 2067
2442 1302 8862 2067
1517 4881 9723 2067
4880 2826 17 2066
4869 3865 4232 2066
4872 3854 4469 2066
4649 4382 5169 2066
2145 1390 5968 2066
4292 4827 6904 2066
1402 1874 8053 2066
896 3917 9874 2066
4639 2249 134 2065
1631 4971 918 2065
1389 4757 1061 2065
4699 4292 1627 2065
1011 4211 3133 2065
1466 1813 4052 2065
3033 1264 4190 2065
4789 4097 8509 2065
2344 1327 9639 2065
3334 1311 1488 2064
2143 1393 2716 2064
4761 2484 2717 2064
1840 1537 4816 2064
815 3456 5482 2064
1328 1956 7521 2064
1411 1869 1521 2063
4934 3191 5419 2063
2130 1399 6459 2063
838 2998 8721 2063
3397 1328 2493 2062
1321 4678 3903 2062
4187 4914 7133 2062
825 3105 7817 2062
1416 4779 567 2061
4654 2282 4315 2061
2189 1381 250 2060
4893 3736 7933 2060
825 3118 8337 2060
4925 3120 8676 2060
968 4103 9598 2060
1913 1502 748 2059
1292 4640 4415 2059
4448 1994 9080 2059
1061 4294 862 2058
3230 1296 1268 2058
880 3830 3385 2058
4922 3540 6580 2058
818 3378 7539 2058
3117 1279 8069 2058
3390 1330 9137 2058
986 4138 1846 2057
826 3139 3168 2057
3302 1311 6987 2057
2561 1291 1134 2056
4925 3474 1586 2056
2583 1288 4035 2056
3609 1402 5731 2056
3264 1304 7059 2056
4510 2077 7690 2056
1599 4934 2112 2055
4418 1965 2299 2055
4091 1666 2457 2055
1282 4622 2526 2055
2683 1277 3081 2055
4868 3825 3560 2055
3333 1320 4401 2055
1350 1945 5710 2055
838 3593 6200 2055
4915 3574 7495 2055
3321 1317 8294 2055
1241 4569 9343 2055
2486 1306 2768 2054
4070 4993 3077 2054
858 2933 3296 2054
931 2659 7150 2054
3248 1303 7380 2054
4870 3812 8020 2054
2316 1347 8667 2054
1574 4913 9061 2054
888 2808 133 2053
4923 3465 4195 2053
1757 1601 5473 2053
825 3427 7614 2053
4437 4653 2595 2052
4787 2577 5714 2052
4444 4645 7483 2052
4072 1657 848 2051
4153 4927 933 2051
1442 4790 1817 2051
4926 3361 6810 2051
4308 1855 8547 2051
2170 1397 9663 2051
825 3306 2781 2050
926 2689 3114 2050
864 2925 7526 2050
2804 1274 9066 2050
4081 4981 9112 2050
4616 4404 2142 2049
4190 4895 2786 2049
3585 1401 3830 2049
3749 1470 6174 2049
1921 1511 1174 2048
4741 2479 2964 2048
3300 1320 5201 2048
1453 4797 5285 2048
1051 4254 6597 2048
1277 4604 8403 2048
4580 2191 3066 2047
896 2799 7120 2047
1268 2055 8426 2047
3533 1385 9868 2047
3475 1367 660 2046
2126 1419 754 2046
4697 2392 2527 2046
4921 3301 5580 2046
1339 4674 6486 2046
4812 2664 8193 2046
1072 4291 9193 2046
3577 1402 905 2045
4127 1706 1606 2045
830 3351 2386 2045
3177 1300 2396 2045
4073 1666 2601 2045
4906 3081 4832 2045
