10000 500 2549197
988 888 5599 3944
1020 654 6420 3944
1024 1977 7069 3944
3113 4816 3466 3943
968 1275 172 3942
3375 4937 638 3942
1995 3959 5451 3942
2473 4405 6243 3942
1494 3271 2256 3941
1039 569 2326 3941
1894 3843 3887 3941
2798 4633 3897 3941
1362 3021 6052 3941
3186 4850 6451 3941
1110 2351 6942 3941
2892 4691 7045 3941
1945 3901 1239 3940
2265 4226 6080 3940
1006 778 7059 3940
2189 4155 7185 3940
2786 4624 7532 3940
1126 2405 9747 3940
1874 3815 2534 3939
2463 4393 5310 3939
985 977 7341 3939
1302 2886 8679 3939
995 879 1795 3938
2288 4244 4190 3938
1001 1782 5613 3938
2223 4185 6709 3938
1572 3392 9752 3936
1025 1931 1825 3935
2413 4347 2600 3935
1778 3689 4503 3935
1461 3200 4983 3935
1001 852 5087 3935
1802 3717 1683 3934
1046 570 7273 3933
1035 1974 4087 3932
1016 1850 4264 3932
3448 4956 7345 3932
986 1048 8534 3932
1519 3294 5120 3931
1559 3361 6131 3931
980 1238 7020 3931
1968 3911 1436 3930
1050 2044 4305 3930
1423 3119 6512 3930
1953 3892 610 3928
2179 4128 5917 3927
989 1531 6831 3927
2292 4233 8727 3927
1970 3908 8447 3926
3019 4747 8966 3926
1227 2663 1138 3925
2604 4482 3321 3925
1048 613 4475 3924
992 1514 4882 3924
2684 4538 7803 3924
1045 1983 9014 3924
1897 3818 1851 3923
1117 2307 8195 3923
1171 2493 9302 3923
2046 3985 2850 3922
1203 2585 2847 3921
1304 2847 3506 3921
1294 2821 4005 3921
1088 2182 4895 3921
1020 815 5341 3921
3445 4943 7422 3921
1502 3242 8030 3920
1340 2922 3351 3919
1265 2742 2796 3918
2498 4393 2942 3918
1091 2180 7008 3918
1354 2948 6032 3917
1002 1535 2909 3915
1233 2648 82 3914
1097 2190 649 3914
1009 1625 6468 3914
3501 4958 6547 3914
3023 4735 8526 3914
1040 718 9697 3914
1751 3616 1339 3913
3223 4837 6149 3913
997 1270 9177 3913
1037 754 4110 3912
1027 1779 5752 3912
1000 1417 8755 3912
1042 722 8847 3912
1040 1874 2380 3911
1030 812 6532 3911
2879 4648 9206 3911
3088 4765 217 3910
1144 2356 2819 3910
2640 4490 7930 3910
2176 4100 5830 3909
2510 4391 7872 3909
3389 4906 291 3908
3073 4755 2621 3908
1404 3032 6769 3908
1640 3445 5618 3907
2965 4694 6868 3907
1268 2719 996 3906
1054 690 29 3905
3181 4807 5444 3905
2636 4481 7103 3905
1809 3678 386 3904
2164 4079 1498 3903
2076 3989 1522 3903
1007 1259 2160 3903
3240 4834 3146 3903
1398 3009 3722 3903
3345 4881 6413 3903
1313 2820 8675 3903
1497 3199 9523 3903
2185 4100 9726 3903
3452 4925 5730 3902
1009 1311 4344 3901
1009 1269 5823 3901
2377 4273 9228 3901
1195 2492 2282 3900
1696 3516 7875 3900
2348 4245 6397 3899
3058 4737 6415 3899
1098 2125 7798 3899
1564 3305 8 3898
1018 1514 1926 3898
1924 3812 4457 3898
1827 3689 687 3897
1041 838 2779 3897
3192 4804 9530 3897
1043 1777 6050 3896
1016 1176 9592 3896
1089 549 1083 3895
2308 4204 2797 3895
2753 4549 2957 3895
2623 4459 3549 3895
1026 1592 3802 3895
3470 4925 6586 3895
3123 4767 8408 3895
2366 4256 9098 3895
1016 1363 1710 3894
1090 2064 4300 3894
1391 2973 7744 3894
2870 4622 3669 3893
1054 768 3699 3893
1681 3480 4313 3893
1117 2182 6134 3893
1386 2960 8774 3893
2367 4253 8926 3893
1107 2132 1193 3892
1037 926 5836 3892
1152 2320 7368 3892
2391 4272 2200 3891
1424 3034 7289 3891
2498 4359 7335 3891
1468 3120 9253 3891
3236 4819 9570 3891
1054 790 2901 3890
2367 4250 3689 3890
2128 4025 6787 3890
1023 1173 3866 3889
1188 2433 6118 3889
1021 1322 9581 3889
2210 4103 659 3888
3427 4900 1285 3888
1042 914 1987 3888
2806 4575 2178 3888
3394 4886 4597 3888
1092 573 5439 3888
2889 4626 1314 3887
2840 4596 1361 3887
3304 4846 3059 3887
1118 2160 3170 3887
1103 521 4781 3887
2727 4522 5442 3887
1050 853 1790 3886
1051 851 3676 3886
2103 3994 6316 3886
1051 862 5332 3884
2927 4646 8547 3884
1455 3080 8693 3884
2319 4198 210 3883
1565 3278 474 3883
1696 3485 5256 3883
1050 895 1150 3882
1584 3308 1220 3882
1086 1976 2971 3882
1966 3837 7966 3882
1675 3451 8228 3882
1092 2003 560 3881
2669 4474 8649 3881
2105 3987 5145 3880
2653 4462 5833 3880
1052 1718 6767 3880
1040 1022 8231 3880
1499 3156 9170 3880
2934 4644 2837 3879
3004 4685 3260 3879
1034 1453 3538 3879
1102 2039 5222 3878
3520 4926 6681 3878
1033 1357 5779 3877
2655 4459 854 3876
2436 4290 2762 3876
1676 3443 3459 3876
1691 3465 3746 3876
3602 4954 5110 3875
2855 4591 9095 3875
1188 2381 6429 3874
1056 1699 7145 3874
1662 3418 7596 3874
1067 826 3435 3873
1160 2274 4998 3873
2245 4117 5093 3873
1703 3478 5983 3873
1458 3061 8540 3873
3281 4819 853 3872
2999 4673 3921 3872
3744 4998 4246 3872
3621 4957 5400 3872
1432 3006 526 3871
2859 4589 8669 3871
2708 4490 8871 3871
1047 1080 246 3870
1140 2182 1755 3870
1102 1996 4090 3870
2876 4598 5083 3870
1041 1215 5383 3870
2210 4077 7621 3869
1151 2217 2205 3868
1052 1590 3069 3868
3283 4815 4768 3868
3559 4930 8078 3868
2341 4198 8125 3868
1054 1597 838 3867
3681 4973 4543 3867
1677 3428 6858 3867
1072 831 9386 3867
3505 4908 1403 3866
3213 4780 3949 3866
2344 4197 8224 3866
1201 2395 9989 3866
1122 2076 9796 3865
2255 4114 837 3864
1138 2142 9252 3864
1341 2784 877 3863
2673 4455 2390 3863
1051 1491 2632 3863
1737 3509 2717 3863
1091 730 3915 3862
3396 4858 6991 3861
3281 4806 7384 3861
1594 3282 2900 3860
2198 4053 2925 3860
1889 3709 8019 3860
1237 2494 9709 3860
1112 631 264 3858
3200 4764 1747 3858
1188 2320 2062 3858
3286 4806 2858 3858
2277 4124 6934 3857
1055 1200 9232 3856
2241 4087 61 3855
2036 3875 3219 3855
1056 1390 6760 3855
2267 4111 462 3854
3626 4940 2369 3854
1312 2686 9049 3854
2956 4627 1750 3853
2346 4182 8603 3853
1839 3633 9640 3853
2349 4184 2681 3852
1126 584 3532 3852
1113 1952 5678 3852
3080 4696 8264 3852
1065 1502 257 3850
1963 3783 3384 3850
2694 4454 4076 3850
2006 3834 5973 3850
1562 3200 4082 3847
1623 3303 40 3846
1104 754 8035 3846
1130 2011 5941 3845
1112 710 5640 3844
1309 2650 8997 3844
1197 2297 21 3843
3784 4980 8792 3843
1722 3451 1608 3842
3411 4843 2654 3842
2537 4328 6334 3842
1070 1175 6796 3842
1834 3607 817 3841
2784 4505 1713 3841
1184 2238 1883 3841
3624 4925 7490 3841
1069 1269 8759 3841
1070 1224 8913 3841
1116 1907 8951 3841
1070 1263 379 3840
1071 1399 582 3840
2061 3880 4041 3840
1261 2503 6192 3840
1078 1080 3210 3839
1395 2849 3664 3839
1114 735 4310 3839
3242 4764 5003 3839
1879 3662 7534 3839
2324 4144 7730 3839
1597 3244 2878 3838
2138 3961 5491 3838
1441 2947 6445 3838
1073 1213 9525 3838
2651 4406 2573 3836
1108 796 6028 3836
1867 3641 7159 3836
2123 3942 8934 3836
2650 4404 781 3835
2007 3812 7482 3835
1709 3418 9447 3835
3219 4747 4448 3834
1081 1124 3173 3833
2505 4291 6950 3833
1161 506 8775 3833
1650 3320 830 3832
1160 2096 3272 3832
1156 538 4020 3832
1456 2965 4442 3832
2513 4296 5766 3832
1087 1049 9478 3832
1130 1934 9544 3832
1639 3298 1420 3830
1333 2674 2010 3830
1214 2309 5149 3830
1456 2962 7211 3830
1324 2647 178 3829
1110 1780 3331 3829
1116 1812 8402 3828
1123 754 226 3827
2672 4411 3704 3827
2736 4456 4971 3827
2788 4491 7213 3827
1506 3056 9362 3827
1778 3506 9516 3827
3353 4801 3116 3826
2812 4506 8091 3826
2131 3935 9375 3826
1144 634 2008 3825
1444 2923 2725 3825
3750 4951 7733 3825
1467 2971 2862 3824
1126 1859 7693 3824
1087 1216 7976 3824
1097 1584 1866 3823
1262 2450 4434 3823
1093 1093 6815 3823
1306 2582 7566 3823
1576 3177 8495 3823
1101 1622 639 3822
1142 1948 2439 3822
1980 3759 3809 3821
1464 2956 5046 3821
1090 1403 7662 3821
3728 4939 8627 3820
2757 4460 2816 3819
1149 1967 6077 3819
2156 3952 7497 3819
2831 4510 7653 3819
1842 3578 225 3818
2264 4058 3209 3818
1226 2304 6792 3817
1176 2098 9035 3817
1410 2829 9915 3817
2098 3885 660 3816
2457 4229 4351 3816
1258 2408 3322 3815
1221 2278 3595 3815
1199 2192 5417 3815
1390 2776 8489 3815
1952 3713 3590 3814
3497 4848 1238 3813
1686 3342 2602 3813
1098 1209 4170 3813
1156 1974 9378 3813
3930 4989 6717 3811
1145 1898 7217 3811
1432 2864 8359 3811
1124 1739 9205 3811
2870 4525 9227 3811
1113 1626 148 3810
1709 3370 3274 3809
3206 4713 3948 3809
1160 638 6872 3809
1860 3588 8366 3809
2003 3765 1780 3808
1183 524 6830 3808
3069 4638 3031 3807
1420 2828 5553 3807
1426 2838 505 3806
1120 1654 706 3806
3580 4872 1120 3806
1175 2040 1931 3806
2489 4243 4847 3806
2728 4425 6337 3806
1164 1972 47 3805
1405 2788 253 3805
1810 3513 774 3805
1919 3658 3211 3805
1946 3692 4609 3805
1510 3011 1832 3804
1492 2975 4399 3804
2575 4308 614 3803
1156 1917 2182 3803
1131 1734 4881 3803
1216 2208 7409 3803
1267 2398 8208 3803
3755 4928 4213 3802
1712 3362 8291 3802
1834 3540 9894 3802
2328 4095 98 3801
1716 3366 1365 3801
1615 3201 3698 3801
3922 4976 6040 3801
1114 1478 6196 3800
1501 2980 201 3798
3995 4992 1671 3798
1133 1701 3893 3798
2476 4221 5246 3798
1121 1068 4002 3796
3888 4962 4696 3796
1195 2087 7946 3796
1581 3129 6295 3795
1661 3266 5076 3794
1143 1749 1510 3793
3349 4763 5058 3793
3361 4768 7184 3793
1730 3374 8118 3793
2358 4111 5778 3792
3935 4969 3783 3791
1129 1584 6575 3791
3062 4615 3133 3790
3791 4927 3626 3790
3275 4725 6356 3790
1303 2470 8646 3790
1125 1118 9800 3790
1122 1257 553 3788
1151 840 3143 3788
1140 935 3571 3788
1666 3262 8604 3788
3427 4792 9499 3788
2450 4185 1532 3787
1140 952 1745 3787
2979 4564 3075 3787
1206 521 6691 3786
2367 4111 7330 3786
3300 4733 9554 3786
1679 3278 3314 3785
3524 4828 3983 3785
1340 2565 7493 3785
1130 1476 6569 3784
3248 4706 7682 3784
2088 3826 3475 3783
3280 4720 5282 3783
3542 4833 6977 3783
1184 1959 9156 3783
3450 4796 9624 3783
1249 2256 681 3782
1192 2000 1059 3782
2649 4338 2232 3782
2639 4329 618 3781
3120 4636 6711 3781
4044 4987 7173 3781
2156 3896 8519 3781
1163 1801 2191 3780
3522 4822 9347 3780
1847 3520 7101 3779
1352 2572 2077 3777
1706 3306 2404 3777
2850 4472 7781 3777
2294 4029 1781 3776
1209 558 2521 3776
2136 3868 6197 3776
1725 3332 6441 3775
1946 3644 8341 3775
3950 4956 5082 3774
1221 511 7644 3774
1733 3341 1371 3773
1638 3184 7053 3773
2654 4330 7680 3773
3554 4827 7859 3773
2226 3956 9885 3772
1187 1908 3301 3771
1141 1186 7047 3771
3108 4616 6667 3769
1162 907 9423 3769
1603 3113 6808 3768
2984 4545 9632 3768
3639 4852 3105 3767
1681 3246 7353 3767
1433 2756 7745 3767
1315 2429 3417 3766
2005 3703 7241 3766
2259 3979 3901 3765
1427 2735 4134 3765
1207 631 922 3764
1152 1091 6306 3764
2654 4318 650 3763
2676 4334 4868 3763
1160 1624 6036 3763
3270 4692 3481 3762
4200 5000 7255 3762
1291 2328 336 3761
3471 4781 5227 3761
3267 4688 1500 3760
1231 532 5014 3760
1422 2711 8537 3760
1200 1912 5159 3759
2956 4516 3554 3758
2438 4136 6097 3758
2975 4528 9046 3758
3276 4689 1788 3757
1564 3015 6630 3757
1231 543 9937 3757
1204 1915 4393 3756
1166 1601 6564 3756
1742 3323 8257 3756
1168 997 299 3755
1794 3402 3230 3755
1685 3229 5275 3755
3069 4578 6432 3754
2679 4325 8180 3754
1235 2067 222 3753
1752 3333 2855 3753
1289 2294 2989 3753
2251 3954 3095 3753
2670 4317 3131 3753
3511 4789 4802 3753
3083 4583 643 3752
1171 993 2269 3752
1742 3316 7205 3752
4056 4959 1196 3751
3600 4821 6661 3751
1647 3154 212 3750
3595 4818 2111 3750
3970 4936 6810 3750
1160 1254 8752 3750
1160 1337 9810 3750
2167 3861 2955 3749
1369 2536 4801 3749
4165 4980 6635 3749
1216 1939 968 3748
3917 4920 3541 3748
1232 592 4871 3747
1298 2300 1300 3746
1592 3044 3741 3746
2157 3846 9387 3746
1213 706 4459 3745
2471 4148 6437 3745
4117 4966 6918 3745
1553 2967 8788 3745
2185 3873 451 3744
4265 4994 1344 3744
2090 3769 5170 3744
1176 1576 7483 3744
1674 3187 273 3743
2097 3775 6869 3743
1177 1569 4446 3742
1229 631 7109 3742
3995 4934 7124 3742
1330 2395 8190 3742
1483 2806 1089 3741
1934 3573 3358 3741
1520 2887 4672 3741
1220 1918 700 3740
3752 4862 3372 3740
3446 4747 6509 3739
3107 4581 7673 3739
4099 4956 9918 3739
3150 4604 7013 3738
2537 4193 607 3737
4267 4987 6523 3737
3346 4700 9306 3737
1369 2496 1250 3736
2002 3651 3682 3736
3428 4736 4869 3736
1175 1216 7192 3736
3510 4770 7277 3736
3328 4691 9155 3736
1409 2606 789 3735
1200 873 4180 3735
3099 4572 4211 3734
1253 2058 4484 3734
2837 4412 5419 3734
1178 1188 6069 3734
3447 4742 6750 3734
4148 4960 2143 3733
3315 4681 5467 3733
1185 1553 6557 3733
1194 955 8545 3733
3156 4600 6776 3732
1179 1275 7304 3731
1335 2371 6136 3730
1234 1938 7915 3730
2563 4204 1814 3729
3231 4636 5291 3729
1268 506 5458 3729
3000 4509 7234 3729
1381 2512 9630 3729
1210 1772 9633 3729
1235 1933 1152 3728
2524 4170 8553 3728
1279 2151 9028 3728
2086 3738 1967 3727
1191 1066 5371 3727
1383 2509 6579 3727
1207 1729 7190 3727
2578 4213 8142 3727
4385 4995 1461 3726
3028 4521 3474 3725
2853 4412 4488 3725
1681 3164 9717 3725
1190 1132 8006 3724
3219 4623 1911 3723
1192 1107 4666 3723
4197 4960 5157 3723
2180 3835 2949 3721
3718 4831 5876 3721
1244 1944 8846 3721
2995 4495 1784 3720
1388 2505 1942 3720
4183 4953 3235 3719
1214 892 7948 3719
1227 794 1217 3718
1200 1062 1335 3718
2050 3682 2500 3718
2471 4112 3637 3718
3788 4851 5468 3718
1193 1400 5754 3718
1817 3368 6861 3717
1279 2100 9003 3717
1214 910 9598 3717
3124 4565 3162 3716
1194 1268 6471 3716
1334 2315 9573 3716
2875 4414 1576 3715
2548 4173 2641 3715
1195 1275 2829 3715
2679 4276 4364 3715
1867 3437 6834 3715
4462 4993 2405 3714
2202 3848 3039 3714
1199 1422 4059 3713
2503 4133 8819 3713
2971 4471 5813 3712
3271 4637 8522 3712
1215 953 9563 3712
1217 1676 6706 3711
2318 3962 7538 3711
1441 2622 5355 3710
2892 4419 8218 3710
3044 4512 8252 3710
2263 3903 732 3708
1589 2956 3978 3708
3714 4816 6688 3708
1956 3545 3581 3707
1209 1519 4360 3707
1556 2884 4562 3707
1461 2664 5521 3707
3517 4740 4748 3706
1291 2098 4578 3705
1552 2868 2315 3704
2126 3749 3411 3704
3465 4715 1605 3703
1861 3408 3028 3703
4419 4976 3654 3703
1290 528 5602 3703
2339 3971 7569 3703
4331 4961 2447 3701
4365 4967 3035 3701
2871 4393 2145 3700
4183 4934 2316 3700
1254 1875 3828 3700
1430 2562 6454 3700
1268 660 200 3699
3836 4846 6365 3699
1465 2652 7208 3699
2482 4096 7754 3699
1352 2313 408 3698
1212 1255 1715 3698
2319 3944 7093 3698
1842 3368 73 3697
3739 4813 1601 3697
1245 1788 6917 3697
3204 4585 869 3696
1244 839 2305 3696
3571 4751 6730 3696
1820 3334 7163 3696
4225 4938 7356 3696
1238 882 7424 3696
1334 2241 9704 3696
2251 3871 330 3695
1215 1363 6469 3695
2122 3731 7433 3695
4489 4977 7551 3695
1216 1248 3634 3694
1234 1675 6261 3694
4723 4995 6814 3694
2155 3766 467 3693
1219 1416 2486 3693
4819 4998 4252 3693
1227 1036 4686 3693
1450 2595 4418 3692
1446 2583 5660 3692
1219 1295 435 3691
2336 3952 3189 3691
2612 4195 6138 3691
3164 4558 9482 3691
1232 1615 9662 3691
3406 4676 4030 3690
4219 4931 9619 3690
2078 3672 9927 3690
2664 4234 9950 3690
1346 2258 5595 3689
2969 4443 7111 3689
3097 4519 9345 3689
1228 1511 2481 3688
3622 4762 6411 3688
3134 4537 3850 3687
1223 1328 6106 3687
3451 4691 1266 3686
1265 1851 1503 3686
2090 3680 6884 3686
1226 1184 9266 3686
3147 4542 126 3685
1639 3004 1058 3685
2664 4227 1977 3685
1437 2538 3335 3685
1237 1594 54 3684
3655 4770 199 3684
4658 4981 1164 3684
4188 4919 6937 3684
1233 1514 3690 3683
1239 1014 6685 3683
2634 4201 6878 3683
1227 1282 8109 3683
3361 4646 6074 3682
1910 3441 8916 3682
1242 993 2554 3681
1628 2972 5002 3681
1239 1571 5918 3681
1253 1729 9527 3681
2603 4173 2595 3680
1775 3233 8589 3680
1725 3147 5168 3679
1285 1932 8192 3679
4248 4924 2173 3678
1662 3031 4794 3678
4148 4904 5132 3678
1310 552 5538 3678
2428 4019 2781 3677
1293 1964 13 3676
2328 3923 2568 3676
4440 4952 4515 3676
1269 800 4598 3676
1238 1480 5025 3676
3283 4601 3406 3675
2712 4251 5370 3675
1239 1486 6061 3675
2666 4216 7614 3675
1291 1938 442 3674
1410 2421 6170 3673
1465 2579 7086 3673
2486 4064 228 3672
2385 3972 542 3672
1876 3374 1565 3672
2044 3601 3625 3672
1905 3416 4410 3672
4363 4937 5616 3672
3525 4706 43 3671
4816 4976 265 3671
2124 3696 3403 3671
3145 4525 4763 3671
1327 2103 6447 3671
1268 852 2047 3670
2719 4250 7250 3670
1242 1182 7334 3670
1411 2405 2242 3668
3590 4728 4423 3668
1243 1250 2687 3667
1244 1209 5824 3667
4645 4963 7468 3667
2293 3874 8388 3667
1310 610 9455 3667
3699 4766 771 3666
1645 2973 7889 3666
4795 4970 8383 3666
1316 588 1231 3665
3507 4692 1347 3665
1293 1900 3849 3665
1378 2286 5906 3665
1246 1211 7444 3665
1326 2067 8827 3664
1905 3403 9552 3664
3401 4644 68 3663
2228 3801 2799 3663
3644 4743 4786 3663
1955 3471 6989 3663
4933 4968 609 3662
1581 2831 1768 3662
1250 1187 5052 3662
2847 4330 850 3661
4767 4964 1850 3661
1617 2906 3441 3661
2500 4062 4495 3661
4076 4871 5221 3661
1440 2472 5932 3661
1256 1077 6476 3661
1258 1557 7439 3661
1577 2821 7500 3661
2760 4269 7852 3661
1495 2624 9441 3661
4443 4936 2893 3660
1392 2315 3847 3660
4672 4958 8290 3660
3649 4741 1008 3659
1292 762 1980 3659
1272 1698 2000 3659
1305 1930 3029 3659
1552 2759 3488 3659
1311 644 4889 3659
4365 4923 2502 3658
2764 4268 9148 3658
2272 3839 5010 3657
1634 2932 8319 3657
2755 4260 8872 3657
4179 4888 6477 3656
2329 3895 9849 3656
2470 4027 856 3655
1280 1730 1471 3655
3969 4838 7787 3655
3140 4504 8763 3655
1255 1351 9039 3655
2622 4155 664 3654
1802 3228 2133 3654
1645 2946 8362 3654
1326 2015 3652 3653
1257 1346 5216 3653
3335 4602 5228 3653
2868 4335 7471 3653
1276 931 9980 3653
2800 4287 131 3652
1782 3188 4386 3651
1683 3014 6526 3651
3190 4527 7061 3651
1653 2953 5548 3650
2525 4068 4142 3649
2777 4267 6265 3649
1264 1186 2903 3648
2631 4155 3333 3648
1264 1437 4602 3648
2238 3790 8459 3648
4240 4891 991 3647
2216 3764 1353 3647
4430 4921 4935 3647
4764 4949 310 3646
3648 4727 1349 3646
3448 4646 3842 3646
3884 4805 6119 3646
2048 3563 1650 3645
4490 4927 3163 3645
3551 4688 4318 3645
2249 3795 3837 3644
4780 4948 6682 3644
1266 1306 6803 3644
1314 719 8965 3644
1269 1458 9147 3644
1355 510 701 3643
1687 3004 4339 3643
1452 2451 7559 3643
1525 2649 728 3642
2480 4019 9154 3642
2220 3760 1188 3641
3446 4640 1729 3641
1817 3226 1369 3640
2827 4291 8010 3640
1447 2428 8836 3640
1772 3148 501 3639
4025 4836 2527 3639
2979 4390 5503 3639
4904 4944 5202 3638
1849 3271 1628 3637
4053 4841 9843 3637
2634 4142 736 3636
1699 3011 6219 3636
1310 1814 7760 3636
1385 2199 8498 3636
1720 3048 1944 3635
4738 4937 8473 3635
1570 2738 4479 3634
4272 4884 4669 3634
2715 4202 5583 3634
2543 4063 7793 3634
1529 2637 8514 3634
3727 4741 2003 3633
2872 4313 2005 3633
1366 508 9064 3633
1564 2718 1141 3632
1289 1026 4069 3632
4020 4827 5078 3632
3692 4728 5113 3632
1297 1676 6015 3632
1450 2412 9171 3632
1280 1410 3818 3631
1530 2628 2156 3629
1328 1880 19 3628
2606 4108 349 3628
1469 2457 9775 3628
2316 3841 4656 3627
2967 4367 24 3626
1300 1641 334 3626
2649 4141 6513 3626
1310 1737 6571 3626
3983 4810 599 3625
4078 4834 2365 3625
1912 3343 3846 3625
2408 3929 4106 3625
2280 3800 3742 3624
3335 4570 5774 3624
1897 3318 4552 3623
2858 4291 480 3622
1365 562 3338 3622
2251 3764 5142 3621
1299 1574 5922 3621
1980 3434 7677 3621
3038 4406 9104 3621
4847 4925 4839 3620
1384 2120 1453 3619
3434 4610 3295 3619
2693 4166 6478 3619
3472 4627 7568 3619
1328 790 7908 3619
1562 2679 8193 3619
1367 2040 104 3618
2187 3688 1113 3618
2943 4342 3078 3618
1292 1268 8935 3618
3881 4774 117 3617
3781 4742 1805 3617
1912 3329 7260 3617
4062 4822 8098 3617
1326 1792 9972 3617
4377 4882 1749 3616
2427 3935 2902 3616
1302 1069 3179 3616
1767 3092 3782 3615
1308 1609 5494 3615
4342 4876 6244 3615
2207 3706 8024 3615
2503 4002 276 3614
1410 2206 6927 3614
1366 2007 806 3613
3382 4580 3150 3613
4998 4918 5763 3613
1309 1007 6499 3613
2256 3758 8607 3613
1769 3090 1288 3612
1564 2665 882 3611
1389 2107 1486 3611
2703 4164 2766 3611
1518 2545 4286 3611
4938 4917 7510 3611
3115 4438 3931 3610
1301 1374 5092 3610
4004 4799 409 3609
2194 3682 1995 3609
4994 4913 3733 3608
1390 2098 5367 3608
4862 4914 7802 3608
3008 4372 9825 3608
2838 4259 1006 3607
1584 2701 1367 3607
1389 2089 4710 3607
4197 4842 5735 3607
1395 2114 9893 3607
2558 4040 3138 3606
1317 1002 5357 3606
3940 4779 5612 3606
1749 3041 5667 3606
2020 3463 6213 3606
1416 2194 576 3605
4628 4900 4675 3605
4726 4906 6748 3605
3937 4776 345 3604
2159 3635 6292 3604
1500 2474 9305 3604
4174 4833 1226 3603
3750 4717 9073 3603
3397 4575 641 3602
4563 4891 2956 3602
1730 2997 3394 3602
1371 633 4354 3602
2544 4022 4937 3602
2864 4271 7514 3602
4634 4897 8979 3602
3311 4533 206 3601
2073 3523 3360 3601
1499 2460 4595 3601
2105 3564 5493 3601
1839 3185 2745 3600
1676 2888 5545 3600
3085 4409 5795 3600
1682 2897 2278 3599
2421 3906 3363 3599
1547 2585 683 3598
3511 4621 3661 3598
1315 1186 708 3597
1381 2000 5770 3597
3105 4417 5787 3597
1320 1078 7485 3597
2773 4198 1680 3596
3724 4701 6187 3596
1550 2588 6283 3596
1320 1114 1694 3595
3230 4484 2180 3595
2159 3619 5470 3594
1837 3170 8791 3594
1318 1208 1852 3593
1514 2479 2348 3593
2102 3548 3009 3593
3654 4672 3616 3593
1653 2823 7545 3593
1476 2364 9676 3593
3193 4461 4301 3592
2111 3558 4854 3592
1359 1850 5715 3592
2571 4031 5790 3591
1381 639 7488 3591
2207 3668 1512 3590
1321 1244 2163 3590
1327 1526 3566 3590
3390 4558 5587 3590
3916 4756 8152 3590
1560 2596 8816 3590
1340 933 3080 3589
3213 4469 3096 3589
4230 4830 4790 3589
1321 1361 6060 3589
1466 2314 391 3588
2249 3713 2840 3588
2857 4249 4506 3588
2384 3854 7168 3588
1324 1437 9208 3588
1756 3016 9260 3588
2240 3701 1455 3587
1324 1379 4766 3587
4666 4884 4837 3586
2433 3899 7461 3586
2137 3578 9015 3585
3397 4556 9720 3585
1382 1939 307 3584
3379 4546 1310 3584
2408 3872 1408 3584
2681 4112 3114 3584
1350 1720 3212 3584
1356 1772 7871 3584
1723 2946 8134 3584
1550 2553 8809 3584
1345 1663 1194 3583
2733 4151 315 3582
3029 4354 3713 3582
1429 2151 4066 3582
4030 4778 5996 3582
1331 1149 6348 3582
2560 4010 8485 3582
4321 4839 9622 3582
1478 2328 606 3581
2279 3735 1460 3581
1336 1537 2324 3581
1361 828 2522 3581
1329 1275 2744 3581
1582 2627 6003 3581
1380 710 377 3580
1333 1162 4979 3580
1342 1015 5252 3580
1519 2452 4986 3579
3621 4645 5197 3579
1523 2464 6357 3579
4277 4829 8310 3579
1348 1659 8470 3579
3219 4459 99 3578
3720 4679 4400 3577
1916 3264 4798 3577
1356 899 9415 3577
3320 4509 9976 3576
4954 4881 1129 3575
2060 3465 6047 3575
1407 592 8138 3575
1721 2922 9616 3575
4276 4824 9841 3575
2384 3834 2497 3574
4043 4773 2647 3574
1337 1331 7179 3573
1444 2173 9617 3573
4689 4871 1632 3572
1342 1475 6156 3572
3082 4375 6521 3572
3073 4368 1769 3571
2360 3806 4630 3571
1400 1958 1107 3570
3127 4399 1827 3570
1350 1033 2296 3570
4792 4874 3840 3570
1562 2546 9488 3570
1652 2762 3339 3569
1343 1439 7764 3569
2753 4150 8244 3569
1347 1104 9690 3569
1427 530 522 3568
4123 4786 2952 3568
1343 1222 3054 3568
2081 3479 2959 3567
1756 2973 4508 3567
4623 4860 304 3566
3630 4634 674 3566
1454 2186 1163 3566
1368 893 1554 3566
1735 2930 5407 3566
2119 3525 6939 3566
1812 3073 9820 3566
2299 3734 170 3565
2151 3564 813 3565
1436 505 1426 3565
3616 4628 5842 3565
2666 4076 7920 3565
1432 521 8120 3565
2047 3428 452 3564
1435 2096 1919 3564
2979 4300 6374 3563
3150 4404 7669 3563
1416 613 1320 3562
1368 1685 2115 3562
2448 3880 3125 3562
4848 4867 6833 3562
4606 4854 1381 3561
2577 3996 2112 3561
1540 2458 5579 3561
4176 4791 6111 3561
1629 2689 8392 3561
1709 2864 677 3560
2126 3524 4207 3560
4257 4806 4349 3560
1352 1400 4116 3559
1968 3308 9718 3559
1400 1887 6481 3558
2985 4298 9792 3558
1366 996 9896 3558
3902 4717 313 3557
1399 1875 1792 3557
4201 4792 4618 3557
1353 1300 6798 3557
1606 2620 6377 3556
1422 618 3259 3555
4763 4858 8639 3555
2915 4247 1451 3554
1384 1749 5305 3554
4055 4755 939 3553
3794 4679 2275 3553
1463 2168 3226 3553
2824 4182 8929 3553
2850 4201 9346 3553
4808 4857 2306 3552
4764 4855 3130 3552
4057 4754 3191 3552
4292 4804 3264 3552
3943 4724 5947 3552
1543 2433 6926 3551
3353 4498 7987 3551
3263 4451 693 3550
1446 528 988 3550
1426 625 6862 3550
1802 3021 9402 3550
3315 4478 9419 3550
2300 3711 2865 3549
1415 1924 5886 3549
