10000 500 2340413
2646 1173 8403 3477
4063 2153 2114 3476
1145 972 3280 3476
1151 971 7443 3476
4550 2882 2593 3475
4535 2852 4099 3475
4256 2398 8550 3475
4811 3586 8884 3475
1828 983 350 3474
3910 1991 1899 3474
3114 1390 5534 3474
4577 2943 4783 3473
4559 2907 768 3472
2236 1055 1474 3472
1191 972 3122 3472
3598 1714 4458 3472
3103 1387 4614 3472
604 1065 5009 3472
2694 1198 3169 3471
3076 1373 3835 3471
4779 3482 6072 3471
3466 1616 7800 3471
2863 1269 9818 3471
2429 1108 9900 3471
4712 3277 1888 3470
4586 2970 62 3469
3424 1589 1251 3469
1389 966 1666 3469
2911 1293 2694 3469
4910 4459 8176 3469
1997 1012 4372 3468
3220 1459 93 3467
1375 969 1525 3467
1069 988 4318 3467
2161 1044 6075 3467
4820 3657 8444 3467
4574 2952 2121 3466
4420 2664 5847 3466
4905 4312 7121 3466
4137 2259 3350 3465
900 1013 3680 3465
1830 992 4776 3465
4646 3117 6912 3465
4011 2111 7721 3465
1722 981 9964 3465
4649 3128 4905 3464
4904 4355 7122 3464
4750 3412 7611 3464
795 1033 3023 3463
4049 2156 3830 3463
1565 975 421 3462
1741 986 2766 3462
4871 3964 6897 3462
4694 3254 8681 3461
1028 999 9167 3461
4365 2586 689 3460
1596 978 5577 3460
4824 3709 6260 3460
2114 1042 2392 3459
4605 3038 3567 3459
3075 1386 3940 3459
2307 1086 3979 3459
4641 3121 6665 3459
2769 1241 9157 3459
3884 1988 3696 3458
4895 4270 4594 3458
4868 3970 7011 3458
4895 4582 5611 3457
1214 985 8480 3457
4681 3232 7686 3456
4766 3495 1756 3455
2709 1221 4505 3455
3859 1967 7552 3455
4863 4913 9207 3455
1209 989 167 3454
4875 4062 2266 3454
4760 3477 2751 3454
628 1078 3342 3454
2492 1145 4492 3454
623 1079 8130 3454
955 1015 8574 3454
3173 1448 5394 3453
3700 1823 6500 3453
1445 982 7026 3453
669 1069 9129 3453
4304 2506 4405 3452
4892 4376 5834 3452
4434 2716 7436 3452
2183 1064 8885 3452
519 1108 9892 3452
1914 1017 2405 3451
3028 1371 2544 3451
3681 1810 6169 3451
4441 2729 8232 3451
4310 2518 8580 3451
4892 4464 9571 3451
2112 1051 893 3450
4615 3085 4609 3449
1771 1002 6309 3449
4877 4729 7198 3449
4737 3422 1690 3448
4795 3635 1738 3448
4861 4873 3557 3448
4885 4277 3754 3448
4886 4286 8269 3448
4887 4308 9186 3448
4491 2826 9643 3448
3000 1361 1434 3447
4167 2326 5211 3447
3305 1536 5520 3447
2370 1116 6490 3447
3578 1731 7360 3447
3333 1555 8144 3446
1723 1002 1574 3445
1324 992 6689 3445
4841 3877 8285 3445
4813 3741 1995 3443
2702 1231 2027 3443
1451 992 5374 3443
3368 1582 6135 3443
946 1028 7460 3443
3817 1944 440 3442
890 1037 2996 3442
4664 3226 4395 3442
4476 2812 6591 3442
1963 1034 2595 3441
4760 3527 4862 3441
3246 1507 3563 3440
4682 3282 7798 3440
1610 999 9173 3440
3072 1407 585 3439
4877 4285 3711 3439
724 1072 4625 3439
4701 3341 7921 3439
2440 1144 8497 3439
3524 1698 8500 3439
4263 2472 3927 3438
2081 1057 6078 3438
2024 1048 3915 3437
4861 4773 5873 3437
3991 2131 6021 3437
4858 4064 6529 3437
3147 1451 8274 3437
3937 2072 8366 3437
4609 3104 1305 3436
3691 1838 1659 3436
4847 4877 1517 3435
4080 2236 2241 3435
3222 1498 2969 3435
4862 4125 3972 3435
4859 4090 5773 3435
3843 1979 6376 3435
2680 1232 1725 3434
4662 3243 2501 3434
4774 3609 2619 3434
4426 2738 4435 3434
4515 2905 5490 3434
4842 4900 493 3433
4869 4623 4641 3433
3419 1629 4649 3433
2390 1136 4912 3433
4833 4967 8510 3433
2241 1096 9440 3433
3817 1960 358 3431
4869 4588 2296 3431
3413 1629 5101 3430
4859 4152 5612 3430
4669 3274 7512 3430
2229 1097 9860 3430
2078 1066 1245 3429
2034 1058 1448 3429
3170 1474 3574 3429
3557 1737 7340 3429
4869 4358 7941 3429
3591 1765 13 3428
4040 2200 227 3428
4576 3049 283 3428
4861 4674 5857 3428
512 1135 7662 3428
4737 3497 1187 3427
3942 2092 2819 3427
1634 1013 8229 3427
1964 1049 4816 3426
4513 2918 5444 3426
1444 1009 6909 3426
534 1131 7109 3426
1742 1022 8573 3426
937 1047 1565 3425
659 1102 5833 3424
4472 2842 9204 3424
4847 4774 7923 3423
4854 4697 8449 3423
2493 1179 157 3422
4753 3574 7007 3422
3505 1705 7682 3422
3135 1462 9781 3422
3015 1397 9864 3422
4806 3821 3600 3421
2695 1252 6106 3421
2562 1203 6941 3421
4858 4572 7196 3420
694 1098 8568 3420
3220 1515 1523 3419
4378 2684 4160 3419
4024 2195 5333 3419
1715 1027 7474 3419
3467 1682 8393 3418
1532 1018 9016 3418
4741 3550 1875 3417
3285 1558 7450 3417
3328 1587 1106 3416
4150 2354 6273 3416
3828 1992 8445 3416
3491 1703 8818 3416
2560 1207 9084 3416
3191 1503 2371 3415
2028 1071 4722 3415
4492 2900 6271 3415
4830 4854 8028 3415
4018 2195 4360 3414
639 1117 5029 3414
873 1069 6748 3414
2712 1266 8469 3414
2066 1080 2580 3413
4346 2644 3488 3413
912 1063 3664 3413
4287 2552 4674 3413
562 1137 8284 3413
3156 1484 9369 3413
3593 1787 5579 3412
4847 4639 6040 3412
3532 1739 7540 3412
2529 1202 7528 3411
3963 2139 9056 3411
1846 1049 932 3410
2663 1251 5823 3410
3454 1683 7123 3410
4523 2978 1791 3409
4848 4558 4730 3409
3675 1860 7277 3409
3964 2143 8397 3409
4545 3027 7589 3408
4846 4542 2148 3407
1649 1034 4978 3407
727 1104 6443 3407
3065 1442 3551 3405
3459 1692 5406 3405
4563 3076 5891 3405
4742 3605 170 3404
4550 3050 3767 3404
4637 3264 7949 3404
2737 1287 8155 3404
4835 4699 9666 3404
673 1120 3304 3403
3934 2118 5124 3403
1954 1071 5366 3403
2171 1111 8643 3403
2179 1114 2525 3402
3866 2050 628 3401
4816 4855 5913 3401
725 1110 7628 3401
4451 2851 8326 3401
3394 1652 1488 3400
949 1071 5647 3400
4637 3274 6393 3400
3290 1582 7013 3400
4292 2582 7364 3400
3654 1854 7632 3400
4837 4272 7759 3400
2426 1181 8566 3400
815 1093 8928 3400
4040 2245 1219 3399
3779 1968 2952 3399
4570 3108 3651 3399
4564 3093 7666 3399
591 1144 8583 3399
3517 1744 9417 3399
3703 1899 2959 3398
4804 3951 5870 3398
3730 1925 341 3397
1344 1039 3399 3397
4290 2584 9358 3397
4834 4600 9598 3397
1438 1039 1826 3396
1941 1076 5482 3396
2825 1334 6282 3396
2794 1320 8873 3396
1768 1056 269 3395
2904 1371 792 3395
4711 3524 5458 3395
1991 1085 6679 3395
1708 1052 3580 3394
2286 1148 5615 3394
3626 1838 7751 3394
919 1082 3848 3393
3094 1472 4744 3393
894 1086 6778 3393
4833 4504 7237 3393
3571 1794 8635 3393
3064 1457 2862 3392
518 1171 4548 3392
4624 3263 5907 3392
3506 1744 6177 3392
3378 1652 3108 3391
569 1158 4138 3391
4810 4051 4215 3391
734 1120 2 3390
1416 1045 6063 3390
1759 1060 8205 3390
3284 1590 8348 3390
4824 4212 9048 3390
3773 1975 9481 3390
846 1099 8337 3389
962 1081 2605 3388
4812 4092 3142 3388
2978 1416 3429 3388
1933 1083 6578 3388
1913 1080 6868 3388
1239 1053 8542 3388
2056 1103 8941 3388
4792 4926 1069 3387
4709 3545 5775 3387
4672 3421 7151 3386
4655 3368 8963 3386
1360 1051 356 3385
3316 1617 4038 3385
4822 4603 9920 3385
550 1170 3090 3384
2338 1172 5451 3384
2975 1420 242 3383
3523 1768 335 3383
4823 4354 2096 3383
3860 2070 5820 3383
1861 1078 8835 3383
4749 3733 1588 3382
4823 4442 8641 3382
3885 2099 766 3381
2355 1180 5097 3381
4822 4471 5486 3381
1916 1088 8806 3381
4537 3079 2949 3380
4784 3937 9889 3380
2674 1289 1907 3379
1567 1058 2429 3379
3144 1517 7506 3379
2983 1429 5717 3378
4324 2674 7618 3378
891 1102 9112 3378
4818 4468 2442 3377
4746 3739 2809 3377
2008 1106 5553 3377
4469 2939 5819 3377
4401 2811 2103 3376
2742 1321 990 3375
3096 1494 3372 3375
1919 1094 6231 3375
4015 2252 7280 3375
719 1139 3357 3374
4797 4101 1869 3373
2084 1124 5989 3373
2694 1303 6207 3373
2057 1120 3329 3372
3622 1863 3800 3372
2913 1401 7216 3372
3708 1939 9271 3372
3504 1769 3407 3371
4357 2746 1380 3370
2973 1433 4402 3370
4711 3623 1127 3369
4791 4794 8173 3369
2982 1440 1860 3368
4454 2931 2092 3368
4288 2636 3227 3368
3634 1879 7893 3368
3151 1534 3524 3367
4792 4754 895 3366
2426 1216 5677 3366
4570 3193 7193 3366
674 1159 1695 3365
3388 1690 4463 3365
4353 2751 1436 3364
1762 1086 2471 3364
2869 1389 2977 3364
1531 1072 5492 3364
4518 3075 6483 3364
4710 3646 3613 3363
4787 4093 6789 3363
4795 4195 7081 3363
4777 4861 8676 3363
2522 1252 7796 3362
3942 2189 4517 3361
1314 1077 2377 3360
4666 3493 2689 3360
4472 2986 4070 3360
4797 4605 6439 3360
1415 1076 802 3359
3163 1551 2178 3359
760 1146 3099 3359
2875 1398 8553 3359
4521 3097 5127 3358
1661 1084 5308 3358
4585 3255 6465 3358
3606 1868 9149 3358
2655 1305 1324 3357
4692 3604 1050 3356
1347 1080 1084 3356
1150 1093 877 3355
4662 3495 1949 3355
3870 2120 6227 3355
3610 1876 8267 3355
4704 3654 9050 3355
4696 3627 6457 3354
2149 1157 9774 3354
1915 1116 907 3353
4773 4060 3232 3353
4777 4097 3442 3353
3657 1919 3575 3353
2752 1349 4080 3353
4384 2830 2942 3352
4785 4666 9679 3352
1989 1129 8254 3351
2195 1170 9924 3351
4751 4944 2565 3349
1976 1129 5940 3349
1206 1094 7852 3349
4690 3621 8989 3349
603 1194 9365 3348
3420 1735 9622 3348
4783 4248 731 3347
3051 1501 938 3347
2340 1211 2216 3347
1225 1096 1040 3346
4727 3802 4411 3346
4311 2715 5131 3346
4687 3624 5345 3346
1379 1090 5997 3346
4670 3558 6976 3346
3660 1931 8861 3346
2203 1177 9137 3346
3049 1502 2701 3345
4544 3185 4140 3345
4774 4165 7420 3344
623 1194 5377 3343
4783 4505 7164 3343
1932 1128 8352 3343
974 1125 8852 3343
1793 1112 6036 3342
2630 1313 207 3341
1109 1111 3322 3341
1543 1096 6600 3341
1554 1097 240 3340
4021 2315 9952 3339
3921 2201 2599 3338
4777 4460 265 3336
2919 1444 7595 3336
3255 1637 3410 3335
813 1160 6215 3335
4670 3599 6607 3335
2782 1383 2448 3334
4238 2620 2491 3334
2349 1227 5941 3334
1579 1104 7343 3334
2536 1287 640 3333
1312 1104 1932 3333
4770 4262 2031 3333
3535 1842 2883 3333
3807 2087 3453 3333
4468 3043 1431 3332
3178 1592 8260 3332
3178 1591 8670 3332
3932 2224 2647 3331
3288 1663 6353 3331
3500 1817 7859 3331
4771 4406 3903 3330
4771 4401 4521 3330
4771 4421 4932 3330
2513 1282 4960 3330
3212 1615 9458 3330
4741 4875 8409 3329
3881 2171 9393 3329
1236 1113 364 3328
4614 3431 3846 3328
1944 1145 5102 3328
4697 3747 6780 3328
1164 1119 9057 3328
4721 4995 241 3327
4285 2709 2417 3327
4731 3941 4769 3327
4687 3704 8448 3327
2540 1296 7078 3326
2413 1255 1959 3325
1323 1112 8453 3325
3337 1705 131 3324
4357 2839 933 3324
3911 2210 1140 3324
3134 1574 1328 3324
4508 3153 2014 3324
637 1210 3040 3324
1102 1128 5930 3324
4734 4891 7827 3324
2801 1402 8394 3324
2553 1304 8864 3323
696 1198 2630 3322
4749 4130 3560 3322
4285 2719 3875 3322
4762 4343 4349 3322
1853 1139 8389 3322
2910 1455 9121 3322
4082 2423 257 3320
4631 3514 4702 3320
2927 1466 5174 3320
3705 2007 8217 3320
1753 1130 9771 3320
4697 3791 6319 3319
2038 1170 9974 3319
4583 3369 1773 3318
4735 4033 6019 3318
2225 1211 6046 3318
4520 3199 7182 3318
2443 1273 6847 3317
4748 4688 9241 3317
4732 4025 4815 3316
3470 1813 2897 3315
1748 1134 7334 3315
3187 1617 7621 3315
2923 1470 8261 3315
4736 4073 9536 3315
3047 1535 9776 3315
3113 1572 9820 3315
530 1249 411 3314
3884 2196 9232 3314
4717 3942 1868 3313
3805 2115 3200 3312
4630 3542 5376 3312
2700 1373 8041 3311
2369 1257 9814 3311
2232 1221 550 3310
1845 1150 1763 3310
1312 1128 3499 3310
2687 1369 4539 3310
4001 2336 5106 3310
2369 1259 541 3309
911 1169 4525 3309
4747 4580 6305 3309
3074 1557 7000 3309
4728 4066 1377 3308
4476 3118 2172 3308
1917 1161 7494 3308
3553 1890 1946 3307
3610 1939 5686 3307
3203 1636 8700 3307
1280 1134 4112 3305
4638 3598 5884 3305
1831 1153 9145 3305
1505 1132 6608 3304
913 1173 6820 3304
1390 1132 4759 3303
1538 1133 5125 3303
2534 1318 5514 3303
2877 1462 5375 3302
4698 4978 7561 3302
3860 2188 7620 3302
4310 2802 3708 3301
4260 2717 5662 3301
3669 1999 7527 3301
1483 1135 927 3300
4741 4424 3185 3300
3964 2309 3070 3299
1641 1142 6533 3299
2324 1256 7056 3299
4561 3363 8145 3299
2317 1254 8721 3299
1755 1152 1 3298
4739 4437 1472 3298
4442 3067 6158 3298
2902 1479 174 3297
4649 3674 2880 3297
4738 4391 3129 3297
4643 3651 4951 3297
4335 2858 3665 3296
3548 1901 7741 3296
1421 1139 8512 3296
2769 1418 9254 3296
4296 2788 9809 3296
2706 1392 3375 3295
1785 1158 6324 3295
1916 1174 7642 3295
4613 3548 142 3294
4735 4469 1034 3294
4557 3367 1781 3294
4686 5000 3963 3294
1091 1160 4867 3294
4552 3352 8848 3294
4648 3687 3094 3293
1039 1167 5293 3293
1276 1146 6044 3293
3224 1666 6824 3293
2104 1209 9189 3293
3019 1546 307 3292
3805 2144 429 3292
3883 2227 3158 3292
1979 1187 6246 3292
4727 4635 9696 3292
842 1199 1121 3291
2729 1406 3028 3291
3499 1867 8253 3291
1149 1158 3893 3290
4256 2732 8756 3290
4729 4547 9102 3290
4086 2479 9875 3290
2367 1279 3747 3289
2103 1213 5214 3289
3289 1714 8671 3289
2689 1393 978 3288
3870 2219 1774 3288
1197 1157 5692 3287
2978 1530 7137 3287
4559 3399 1232 3286
3105 1602 2229 3286
1175 1160 2985 3286
4614 3579 3008 3286
3071 1582 3300 3286
4716 4164 4538 3286
2091 1214 5659 3286
1597 1153 6028 3286
4662 3785 6119 3286
4726 4352 6612 3286
4406 3021 154 3285
3836 2187 7740 3285
4724 4532 729 3284
1349 1152 1975 3284
1761 1167 2003 3284
3869 2224 3140 3284
4506 3257 8637 3284
4411 3036 7696 3283
1999 1200 8400 3283
4716 4205 8564 3283
3451 1841 68 3282
3769 2121 901 3282
2727 1415 2559 3282
4485 3209 3458 3282
4578 3470 3611 3282
4045 2437 4958 3282
4714 4673 6599 3282
3648 2006 8401 3282
4722 4485 690 3281
4710 4720 1308 3281
4456 3142 8599 3281
2227 1251 3601 3280
3754 2110 4409 3280
1422 1155 5007 3280
2610 1370 5764 3280
1420 1156 3977 3279
4346 2914 7241 3279
4094 2510 1514 3278
3846 2207 2934 3278
2301 1272 3953 3278
2784 1445 7024 3278
4632 3685 7500 3278
4708 4173 4312 3277
3836 2199 4755 3277
3738 2099 1706 3276
2008 1208 6581 3276
3717 2080 631 3275
2440 1316 2414 3275
1125 1175 2854 3275
1496 1160 8601 3275
3214 1681 9213 3275
4342 2918 5489 3274
4206 2681 6424 3274
4697 4775 8125 3274
2940 1524 8541 3274
3418 1825 8753 3274
4592 3551 1698 3273
4142 2587 2239 3273
3398 1811 3820 3273
945 1200 3928 3273
518 1295 9784 3273
4689 4828 3161 3272
4700 4142 5673 3272
1473 1164 9002 3271
4635 3735 1351 3270
608 1273 3382 3270
3584 1966 2847 3269
4693 4767 3653 3269
3809 2183 1304 3268
2309 1284 2938 3268
4489 3256 8563 3268
2908 1515 9066 3268
4626 3705 9654 3268
1484 1168 1000 3267
2605 1382 3138 3267
1894 1200 3480 3267
4549 3428 4442 3267
4424 3102 8017 3267
3668 2044 8465 3267
4559 3463 2338 3266
605 1278 2892 3266
2892 1509 4844 3266
4701 4639 5680 3266
3755 2130 8450 3266
3285 1739 8820 3266
4366 2984 543 3265
3755 2131 2873 3265
4629 3731 3546 3265
3545 1938 6334 3265
3078 1610 9806 3265
553 1294 953 3264
4133 2589 2209 3264
3623 2008 2228 3264
3903 2294 5476 3263
4432 3133 2385 3262
4691 4719 6704 3262
3960 2362 7130 3262
3789 2172 4069 3261
4403 3074 909 3260
2483 1346 1954 3260
4382 3032 3152 3259
4695 4253 9655 3259
2731 1443 1502 3258
1875 1206 3204 3258
2009 1227 8429 3258
4478 3259 4245 3257
4681 4098 7328 3257
4679 4082 7370 3257
4577 3559 2382 3256
4696 4368 3872 3256
3204 1698 4988 3256
2882 1516 5943 3255
4214 2731 8534 3255
4214 2732 4113 3254
4573 3556 7017 3253
4374 3029 8339 3253
3936 2348 8412 3253
3506 1921 8843 3253
3821 2217 8945 3253
4536 3438 1295 3252
4673 4794 6112 3252
4541 3452 7526 3252
4674 4776 2625 3251
1320 1186 4443 3251
1514 1185 4671 3251
3163 1677 5256 3251
4638 3846 6462 3251
1538 1186 318 3250
2584 1393 6618 3250
4691 4417 8022 3250
4464 3244 3 3249
3099 1641 3585 3249
2752 1463 357 3248
3796 2198 8841 3248
826 1247 4640 3247
4425 3154 8359 3247
4485 3304 8703 3247
4253 2812 8866 3247
4503 3359 3856 3246
2568 1391 5190 3246
1233 1196 9618 3246
4562 3546 577 3245
4665 4067 3750 3245
2738 1461 7472 3245
4667 4778 682 3244
4657 4011 4592 3244
4098 2574 6209 3244
2995 1588 7935 3244
1390 1192 1383 3243
3294 1773 6576 3243
1777 1209 9083 3243
2390 1335 1840 3242
3194 1708 4971 3242
2776 1481 5150 3242
2719 1455 7730 3242
4672 4165 9120 3242
4662 4073 2768 3241
1262 1199 4048 3241
4426 3175 812 3240
4372 3055 1336 3240
4676 4611 2202 3240
4657 4832 4559 3240
3572 1994 4723 3240
2059 1254 5532 3240
2453 1357 6419 3240
1617 1201 39 3239
4183 2711 2822 3239
1890 1227 6277 3239
4473 3297 6907 3239
4678 4322 7533 3239
3930 2364 3566 3238
1496 1197 4544 3238
4670 4191 6788 3238
2688 1447 7117 3238
4674 4621 7419 3238
4678 4359 7733 3238
4478 3314 2016 3237
1721 1210 3354 3237
825 1257 5856 3237
1833 1222 7513 3237
4220 2775 7684 3237
4088 2571 7777 3237
4643 4901 2526 3236
1715 1211 6217 3236
4669 4644 1671 3235
4270 2865 6409 3235
3096 1657 7309 3234
3679 2101 8010 3234
3578 2009 6390 3233
4593 3719 1905 3232
4669 4267 2313 3232
4461 3285 3590 3232
1798 1223 5952 3232
4637 3954 6147 3232
1741 1217 8957 3232
986 1236 557 3231
1584 1207 944 3231
4506 3414 1136 3231
3929 2374 3669 3231
1134 1219 5540 3231
1888 1235 6965 3231
4657 4137 4149 3230
2776 1494 6588 3230
4498 3392 7326 3230
3533 1975 2663 3229
1379 1207 7134 3229
4670 4454 8454 3229
4669 4479 1346 3228
3695 2124 6053 3228
2347 1337 6701 3228
4173 2715 8934 3228
4529 3497 3017 3227
952 1245 5950 3227
2558 1407 6541 3227
3655 2088 397 3226
3573 2014 2821 3226
4641 4844 3131 3226
2938 1578 3398 3225
2025 1263 4199 3225
4390 3130 6450 3225
3371 1851 6856 3225
2016 1263 957 3224
1057 1234 9377 3224
4429 3226 5251 3223
747 1288 7971 3223
999 1243 8546 3222
4657 4231 8663 3222
2828 1527 8942 3222
4660 4300 9300 3222
2157 1295 2473 3221
1817 1236 6877 3221
4642 4078 8754 3221
4659 4551 1923 3220
3958 2426 2373 3220
4129 2662 2733 3220
4346 3045 2869 3220
4617 4965 6329 3220
1456 1215 6885 3220
3341 1837 4110 3219
686 1306 4758 3219
3373 1860 4814 3219
4148 2693 8604 3219
3228 1758 8814 3219
3989 2470 5405 3218
4646 4149 5878 3218
1287 1222 1388 3217
1806 1239 8209 3217
656 1316 1825 3216
3172 1726 2316 3215
4650 4243 4369 3215
2208 1313 8475 3215
3361 1856 9267 3215
4019 2515 1051 3214
4272 2914 3491 3214
3459 1934 6020 3214
2551 1419 9762 3214
4653 4516 3293 3213
2767 1508 6083 3213
3120 1696 7703 3213
4563 3676 9906 3213
1046 1247 2176 3212
3972 2458 3297 3212
2072 1287 134 3211
1272 1228 3503 3211
4343 3061 9370 3211
4643 4680 9764 3211
4646 4262 4060 3210
1681 1234 7255 3210
1425 1226 294 3209
683 1317 2995 3209
3821 2283 4828 3209
3699 2155 5722 3209
3675 2131 8097 3209
2440 1387 3914 3208
2648 1463 8265 3208
4498 3461 8946 3208
1483 1227 8964 3208
3579 2045 446 3207
4497 3466 2723 3206
1089 1249 597 3205
2072 1293 1164 3205
3665 2128 6228 3204
1153 1244 7203 3204
3515 1994 159 3203
4460 3366 5322 3203
3690 2156 151 3202
2708 1494 4749 3202
3786 2254 6189 3202
4349 3095 8100 3202
2015 1285 9961 3202
3712 2179 3331 3201
2344 1364 5953 3201
2070 1297 3089 3200
3720 2189 8008 3200
1711 1247 4124 3199
4519 3567 3400 3198
3199 1763 3604 3198
3962 2468 4308 3198
1593 1241 5286 3198
4614 4833 7160 3198
4602 3950 8459 3198
4488 3465 9116 3198
4619 4086 2982 3197
3939 2440 8066 3197
1704 1250 2411 3196
2757 1523 8033 3196
4575 3812 3056 3195
4058 2603 4037 3195
3835 2319 5121 3195
2175 1325 8683 3195
4337 3085 9238 3195
2745 1519 8069 3194
1851 1267 9366 3194
1179 1252 9894 3194
4626 4210 184 3193
2537 1437 1454 3192
4039 2581 2830 3192
4001 2529 3720 3192
4341 3101 4519 3192
2207 1336 8850 3192
4626 4238 6973 3191
705 1331 205 3190
1179 1257 2079 3189
4600 4002 7717 3189
4394 3231 8218 3189
4630 4451 9582 3189
2254 1353 4530 3187
4226 2885 6402 3187
691 1338 8417 3187
949 1287 172 3186
829 1308 527 3186
4142 2746 1745 3186
3884 2390 2641 3186
4627 4415 3226 3186
3395 1918 4900 3186
4543 3709 7176 3186
576 1369 7799 3186
4469 3446 2225 3185
3710 2200 7792 3185
3940 2462 7577 3184
1589 1254 9376 3184
3753 2247 679 3183
4583 4942 3010 3183
3365 1899 6174 3183
2956 1637 382 3182
4579 4965 5681 3182
4617 4234 9161 3182
4370 3194 287 3181
3079 1708 2678 3181
3849 2357 3149 3181
4198 2848 3534 3181
551 1382 327 3180
3951 2483 1315 3180
2330 1382 1337 3180
1041 1280 8943 3180
3995 2541 9759 3180
4460 3439 2140 3179
4466 3456 5215 3179
4614 4610 830 3178
1404 1257 2770 3178
4618 4506 2785 3178
2951 1639 4634 3178
709 1342 7697 3178
4322 3096 1001 3177
966 1294 1038 3177
1972 1303 2571 3177
643 1360 3726 3177
4481 3511 5076 3177
607 1369 8575 3177
2637 1493 699 3176
3586 2093 4103 3176
4590 4837 5287 3175
1182 1271 6346 3175
4034 2602 7593 3175
3077 1714 8930 3175
4614 4344 1757 3174
3909 2439 3239 3174
3231 1814 5024 3174
1960 1304 5996 3174
4282 3019 9140 3174
3906 2437 7114 3173
3892 2420 7478 3173
3212 1804 3739 3172
4406 3307 4088 3172
4581 3996 2355 3171
4601 4697 9327 3171
4601 4689 6931 3170
1814 1287 8482 3170
1929 1303 9317 3170
4062 2654 5184 3169
2302 1385 7240 3169
1385 1267 3556 3168
2664 1514 8 3167
4180 2845 438 3167
4559 3884 1211 3166
1426 1270 84 3165
1465 1270 3685 3165
1465 1270 6579 3165
1926 1308 246 3164
4195 2877 1135 3164
4605 4431 1809 3164
3137 1764 1872 3164
4218 2920 542 3163
4047 2642 4717 3163
4590 4144 8798 3162
4589 4728 9633 3162
4299 3085 394 3161
4583 4089 1536 3161
4601 4342 5224 3161
1307 1277 5517 3161
755 1349 6616 3161
4513 3690 6942 3161
3994 2571 9568 3161
1392 1275 328 3160
2448 1440 6978 3160
3544 2078 569 3159
814 1339 2330 3159
1971 1321 5175 3159
4010 2597 6899 3159
2127 1351 8720 3159
2771 1570 8801 3159
2103 1347 166 3158
4323 3143 198 3158
543 1407 1709 3158
4569 4001 3614 3158
4450 3481 2639 3157
1912 1313 5037 3157
1200 1287 6630 3157
4595 4294 7656 3157
2380 1422 3027 3156
2488 1458 6848 3156
2000 1329 7055 3156
2825 1600 1287 3155
4110 2753 3202 3155
4589 4649 3294 3155
1055 1304 4715 3155
4414 3378 5545 3155
4327 3161 9681 3155
4591 4283 1734 3154
4561 3972 2204 3154
4589 4250 3020 3153
4030 2636 6989 3153
3557 2098 7412 3153
4196 2904 1025 3152
4588 4253 2947 3152
1444 1283 3646 3152
1397 1283 3791 3152
1806 1304 4139 3152
4576 4104 4430 3152
2227 1383 7042 3152
837 1342 576 3151
1547 1286 3978 3151
4579 4721 7979 3151
4571 4796 9843 3151
2305 1406 656 3150
3790 2338 2162 3149
3504 2056 5424 3149
3978 2571 1086 3148
4556 4890 2130 3148
2839 1614 2558 3148
4412 3393 5265 3148
4565 4823 5809 3148
3453 2014 6259 3148
1832 1311 9554 3148
1505 1289 3482 3147
2335 1418 4994 3147
4423 3429 7650 3147
3354 1938 3645 3146
4566 4792 1722 3145
3473 2035 2189 3145
1829 1314 5928 3145
4443 3497 8061 3145
1260 1296 906 3144
4583 4311 1056 3144
1615 1296 5129 3144
1894 1324 6190 3144
4520 3806 4726 3143
4568 4115 7197 3143
4344 3230 8157 3143
2276 1406 2034 3142
3885 2460 3295 3142
4291 3113 7112 3142
4547 4904 975 3141
4203 2940 2078 3141
4582 4386 8649 3141
2678 1548 8949 3141
4527 3848 9659 3141
4579 4310 588 3140
3656 2210 9362 3140
4211 2958 635 3139
2279 1410 8178 3139
1544 1298 8755 3139
4274 3083 8838 3139
4376 3323 8985 3139
3375 1964 4680 3138
2726 1573 483 3137
3166 1815 693 3137
4544 4897 5138 3137
2957 1689 6883 3137
4502 3748 8411 3137
2481 1477 9947 3136
4017 2648 2054 3135
3140 1800 5135 3135
3107 1779 7600 3135
4443 3535 1815 3134
3881 2468 6136 3134
513 1442 9222 3134
4072 2734 3897 3133
4553 4797 5095 3133
3639 2202 8529 3133
3318 1928 6893 3132
4169 2896 9595 3132
2325 1431 1177 3131
3392 1986 2052 3131
4126 2824 2753 3131
824 1365 8504 3131
4561 4689 7 3130
3675 2243 2570 3130
2623 1537 5716 3130
4451 3578 6102 3130
4050 2706 6258 3130
3359 1963 697 3129
4464 3628 2541 3129
2284 1423 2142 3128
4534 3966 5298 3128
4383 3371 6298 3128
4182 2928 7919 3128
3416 2010 2468 3127
2877 1657 3012 3127
1737 1322 5078 3127
4566 4366 2486 3126
1830 1333 9902 3126
2770 1607 1545 3125
4499 3791 2911 3125
2875 1659 9580 3125
4494 3771 6826 3124
2663 1561 897 3123
1733 1326 6775 3123
2411 1466 7691 3123
2984 1720 8532 3123
4525 3950 2479 3122
4445 3585 9311 3122
3912 2528 2062 3121
1420 1314 4650 3121
2489 1495 8199 3121
587 1434 2469 3120
4512 4984 6738 3120
3762 2350 6861 3120
4423 3521 6429 3119
2872 1665 8149 3118
3881 2494 9058 3118
3095 1792 9127 3118
4196 2976 3211 3117
4504 3860 8346 3117
4463 3677 1171 3116
2062 1381 3268 3116
4436 3579 158 3115
4464 3683 883 3115
4534 4807 4213 3115
4554 4550 7536 3115
3066 1777 9237 3115
3270 1914 9758 3115
4488 3791 677 3114
2723 1597 1802 3114
2825 1646 2579 3114
3042 1764 6703 3114
