10000 500 2305715
4232 4677 6505 3406
3867 2078 7959 3406
3991 2309 1703 3405
1867 539 5066 3405
4206 4766 9399 3405
3026 1128 4076 3404
3035 1134 8536 3404
4245 4614 471 3403
1871 543 2295 3403
3819 2008 5474 3402
4062 2471 6137 3402
3739 1885 6387 3402
4338 3884 8786 3402
3840 2044 3383 3401
2124 628 4359 3401
4243 4612 5777 3401
4315 4213 5878 3401
3210 1285 7582 3401
4317 4187 1465 3400
4324 3521 3196 3400
4335 3698 4221 3400
4326 4082 4507 3400
3923 2189 7879 3400
2890 1033 7779 3399
4180 2800 7441 3398
3456 1534 8565 3398
3793 1975 2503 3397
3872 2105 3488 3397
4332 3746 2890 3396
4144 2697 2974 3396
3634 1751 7461 3396
3248 1326 9262 3396
4331 3894 1877 3395
4325 4033 8862 3395
3057 1165 6397 3394
3035 1148 1478 3393
3927 2212 3586 3393
3783 1969 1117 3392
4175 2803 1758 3392
4264 4476 4248 3392
2452 780 5837 3392
4321 4037 952 3391
1987 591 3888 3391
2507 811 5040 3390
4053 2479 5187 3390
4235 4598 5996 3390
1839 547 7891 3390
4323 3960 3200 3389
4202 4725 3794 3389
2243 688 5759 3389
4065 2511 6926 3389
4321 3983 1876 3388
3059 1174 2107 3388
4315 4073 5892 3388
1728 522 7188 3387
4324 3817 7280 3387
4319 3981 5529 3386
4278 3266 6744 3386
3509 1614 1616 3385
4270 3225 1714 3385
3342 1435 440 3384
2752 959 782 3384
3031 1157 7036 3384
4138 2716 7552 3384
4243 3099 1373 3383
4132 2702 3756 3383
4191 4740 7594 3383
2263 704 2226 3382
3374 1472 258 3381
3750 1940 584 3381
3483 1590 6555 3381
4308 4063 1801 3380
2191 676 1855 3380
2040 620 2250 3380
4134 4909 920 3379
2151 662 4600 3379
4316 3813 6252 3379
3193 1301 2857 3378
4003 2398 5437 3378
4202 2949 7490 3378
2128 655 3090 3377
4026 2452 612 3376
2512 829 7389 3376
3697 1870 7660 3376
4012 2424 4173 3375
2167 673 2149 3374
3999 2398 3636 3374
4272 4329 6099 3374
3523 1650 447 3373
4273 3316 4396 3373
4041 2496 5717 3373
1923 589 7309 3373
3014 1158 534 3372
1942 596 1236 3372
4309 3757 2487 3372
4309 3789 3725 3372
4298 4086 8875 3372
4212 3016 5543 3371
3759 1972 8171 3371
2946 1108 9230 3371
3933 2270 9573 3371
2723 957 1631 3370
4015 2444 2921 3370
3379 1493 7198 3370
1986 612 7429 3370
4283 3411 7544 3370
2952 1114 7846 3370
4124 2720 9218 3370
4136 4872 2826 3369
2550 857 6798 3369
2787 1001 4390 3368
2509 836 5108 3368
4023 2466 5774 3368
3780 2010 6590 3368
3309 1424 9699 3368
4106 2678 610 3367
1998 620 787 3367
1910 592 1745 3367
4096 4979 2753 3367
3464 1590 7703 3367
1688 534 5871 3366
4186 4694 6005 3366
2607 893 9670 3366
4302 3794 408 3365
4159 4784 2156 3365
3809 2061 4255 3365
2160 680 4635 3365
4138 4852 8795 3365
4298 3947 322 3364
2401 786 1044 3364
4207 3024 3172 3364
3629 1797 3871 3364
3044 1193 8441 3364
2788 1007 308 3363
2012 629 1718 3362
1969 615 3762 3362
4142 2798 9456 3362
4035 2511 5799 3361
4297 3803 1325 3360
1804 569 1973 3360
4255 4345 7538 3360
2939 1116 9038 3360
2579 884 9720 3360
4127 4866 2413 3359
4283 3521 2466 3359
4287 4056 2499 3359
3657 1844 3130 3359
4285 4087 6749 3359
3062 1214 7203 3359
4006 2450 8301 3359
4287 3563 9260 3359
3593 1759 9837 3359
3264 1394 2172 3358
4186 4665 4506 3358
2899 1090 8275 3358
4241 4412 9202 3358
3570 1732 1487 3357
2109 669 2203 3357
1835 580 5208 3357
2667 939 1317 3356
3271 1403 1360 3356
4163 4741 2166 3356
4171 4713 2801 3356
4288 3997 2847 3356
4246 4377 4279 3356
4276 4157 4819 3356
4261 3357 9808 3355
3487 1636 644 3354
1986 629 6731 3354
2545 873 2622 3353
2778 1013 6544 3353
4093 4946 9294 3353
3822 2109 1441 3352
3818 2102 1710 3352
4222 3148 9729 3352
4247 4335 5711 3351
1679 548 1608 3350
4252 3333 3857 3350
4169 4696 6419 3350
2007 640 7470 3350
2221 721 9024 3350
3400 1546 1228 3349
1865 597 1445 3349
2172 702 5970 3349
4284 3936 6068 3349
4142 4785 8091 3349
4250 4289 3403 3347
4209 3110 6461 3347
2279 749 8672 3347
2372 792 4185 3346
3433 1586 8351 3346
3978 2419 8714 3346
2718 984 5701 3345
4193 3049 6674 3345
3315 1464 669 3344
2759 1011 5086 3344
3898 2262 5585 3344
3448 1606 8723 3344
4226 3214 2141 3343
4114 2776 3869 3343
3990 2452 4667 3343
4242 3310 4714 3343
2266 748 9614 3343
4209 4494 430 3342
4103 2747 89 3341
4270 4050 4137 3341
3758 2026 2050 3340
4232 3267 6958 3340
3128 1296 1178 3339
3775 2055 1554 3339
4169 2977 3608 3339
4115 2791 8167 3339
3362 1519 9008 3339
2690 974 301 3338
3555 1744 2433 3338
4012 2517 2579 3338
3472 1644 7802 3338
1565 537 8920 3338
2129 697 9233 3338
4250 4213 1695 3337
4139 2875 9936 3337
3710 1961 2415 3336
2557 900 1368 3335
3606 1816 3491 3335
4156 2944 9363 3335
2866 1095 9508 3335
1898 622 2449 3334
2359 800 4317 3334
4057 4990 5105 3334
1950 640 873 3333
3623 1841 2727 3333
4167 2991 3679 3333
3975 2444 4749 3333
1831 604 6113 3333
4245 4219 8681 3333
4238 3360 47 3332
3896 2284 5769 3332
3303 1469 6436 3332
4223 3266 6537 3332
1538 538 6706 3332
4147 2921 9304 3332
4165 4638 7626 3331
4267 3912 8412 3331
1498 532 9543 3331
2489 868 9714 3331
3033 1227 2151 3330
1389 516 2566 3330
2142 711 6948 3330
3374 1546 8489 3330
4248 3480 3236 3328
1905 631 8676 3328
4223 3289 9160 3328
3223 1398 1156 3327
3327 1500 5990 3327
1697 577 1523 3326
1695 577 3662 3326
1901 633 779 3325
1611 560 206 3324
4256 3630 4800 3324
4111 4801 8182 3324
3214 1395 3017 3323
2198 741 4746 3323
610 508 4868 3323
3850 2216 6468 3323
2776 1048 898 3322
4205 3216 3177 3322
4250 3588 1334 3321
3538 1750 3432 3321
3584 1809 3718 3321
4094 4845 9728 3321
2687 994 2059 3320
1917 643 3369 3320
2122 714 4450 3320
3369 1555 6043 3320
3193 1380 514 3319
3271 1455 543 3319
4119 2872 2686 3319
2834 1091 6259 3319
1898 638 8934 3319
3753 2061 1753 3318
4251 3648 9931 3318
1715 591 4485 3317
1381 528 5136 3317
4105 4796 4333 3316
4136 4686 2816 3315
628 514 5610 3315
3704 1989 6829 3315
574 520 8104 3315
3952 2439 513 3314
2584 939 4549 3314
1600 569 459 3313
1283 521 464 3312
4226 3427 3201 3312
2268 782 3410 3312
4038 4979 4190 3312
2597 949 4804 3312
3205 1401 4895 3312
4247 3689 6219 3312
3634 1892 7368 3312
1649 580 9125 3312
3313 1509 2482 3311
4021 2611 5935 3311
1994 677 9595 3311
2934 1175 2900 3310
687 514 6589 3310
4207 3299 6867 3310
2757 1050 8654 3310
1757 609 1137 3309
1533 560 1294 3309
2359 827 1436 3309
4214 4274 3202 3309
2814 1090 7114 3309
4230 4129 4335 3308
584 526 6827 3308
3524 1753 6928 3308
2344 821 8864 3308
4241 3666 1881 3307
2420 859 3051 3307
3027 1252 7822 3307
1460 551 1112 3306
4227 4137 5484 3306
4211 4271 6803 3306
4162 3090 774 3305
3970 2502 3716 3305
4231 3548 5229 3305
4215 3401 5894 3304
3039 1267 4415 3303
4097 4776 4687 3303
3701 2009 3108 3302
4221 4161 6533 3302
3829 2223 2094 3301
637 528 2887 3301
620 529 7578 3301
4209 3376 7998 3301
2106 729 1193 3300
3722 2045 5700 3300
2326 822 9427 3300
4212 3420 6315 3299
2469 893 6593 3299
3838 2247 317 3298
1484 563 8252 3298
3169 1389 3899 3297
3259 1474 8799 3297
2217 778 354 3296
4173 3189 1039 3296
1957 681 2702 3296
3049 1286 2732 3295
2516 923 3169 3295
3232 1450 8758 3295
2292 813 73 3294
4050 2739 549 3294
1467 564 8992 3294
4180 3245 776 3293
3090 1325 8502 3292
2661 1010 8993 3292
2626 991 602 3291
4188 4325 5539 3291
4038 4916 5864 3291
3628 1920 9440 3291
4192 3333 3148 3290
2196 775 5611 3290
996 526 7713 3290
4191 4303 7874 3290
4221 4013 9952 3290
2754 1073 2263 3289
4014 4976 3936 3289
926 527 2994 3288
4224 3746 4487 3288
4180 4359 7680 3288
716 534 8917 3288
4168 4417 1378 3287
4141 4550 1921 3287
4203 3446 3544 3287
2505 926 6033 3287
4103 2932 7031 3287
4045 2746 7078 3287
4133 3047 7933 3287
1084 531 9376 3287
4218 3992 2930 3286
3048 1297 4379 3286
4126 4607 6334 3286
4206 3482 7183 3286
542 554 1826 3285
3091 1335 3165 3285
4167 3215 7144 3285
1196 540 7270 3285
4020 4950 8314 3285
3140 1379 2705 3284
4137 4552 4526 3284
3644 1955 7932 3284
4208 3526 8646 3284
4204 3477 8763 3284
3479 1739 2183 3282
3413 1661 2964 3282
2492 925 3642 3282
4095 4707 5968 3282
1097 537 7741 3282
4216 3668 8065 3282
2311 835 9793 3282
3855 2314 1281 3281
3656 1979 1828 3281
4167 3240 4418 3281
4183 3337 6777 3281
2836 1139 7794 3281
3077 1328 8094 3281
1376 565 3080 3280
4207 3565 4975 3280
3919 2451 1550 3279
554 558 2162 3279
4048 4850 3953 3279
2151 769 4761 3279
4208 3591 6141 3279
1786 648 7439 3279
3713 2071 241 3278
1443 576 3537 3278
4135 3094 5740 3278
3959 2545 5914 3278
4215 3830 8034 3278
4207 4022 1497 3277
4194 4176 1690 3277
4102 4664 3910 3277
3909 2434 6063 3277
1792 652 8338 3277
1907 685 8408 3277
719 546 2977 3276
3439 1700 4364 3276
3399 1654 5638 3276
3273 1518 7601 3276
4104 2979 6460 3275
1064 543 4912 3274
1341 566 5171 3274
2126 766 691 3273
3809 2245 1413 3273
3522 1808 8243 3273
2897 1195 1051 3272
4039 2775 6071 3272
3846 2318 6619 3272
4203 3609 6844 3272
2982 1262 74 3271
4183 4220 810 3271
2054 741 2478 3271
3808 2251 2655 3269
4186 3456 5053 3269
3588 1902 6495 3269
2014 729 7137 3269
4126 3097 9221 3269
4049 2819 1071 3268
3414 1685 5489 3267
4189 4123 9756 3267
4154 3251 406 3266
3945 2544 4628 3266
650 562 6389 3266
2984 1270 9101 3266
901 549 9577 3266
4038 4840 9842 3266
1855 682 3427 3265
2970 1260 7463 3265
4152 3254 311 3264
1635 626 1100 3264
4139 4446 2371 3264
3394 1667 3921 3264
3927 2506 4276 3264
3532 1835 4613 3264
3985 4982 9037 3264
4046 4802 2021 3262
3669 2032 2835 3262
4192 3600 5310 3262
3942 2547 5760 3262
2414 906 7225 3262
4160 4321 7531 3262
2632 1028 9337 3262
3914 2484 633 3261
4186 4098 1486 3261
4197 3730 3146 3261
1617 626 8518 3261
1016 555 8572 3261
4107 4577 670 3260
3776 2213 3686 3260
2221 818 6428 3260
503 584 6848 3260
4033 4835 8161 3260
3283 1553 4046 3259
1862 690 8145 3259
1259 573 743 3258
4166 3384 1572 3258
2157 794 2079 3258
4071 4704 3531 3258
4086 4650 6904 3258
3062 1347 23 3257
2438 925 1028 3257
1447 598 5289 3257
1728 655 6357 3257
4192 3932 7296 3257
3083 1365 7807 3257
4194 3792 8051 3257
1940 716 8342 3257
4189 3633 9111 3257
3238 1511 603 3256
961 559 1190 3256
3950 2582 2647 3256
3225 1498 3058 3256
1048 561 4156 3256
4185 3592 8303 3256
1412 594 8479 3256
2866 1193 3210 3255
4191 3774 332 3254
4071 2939 2495 3254
3092 1378 2071 3253
1909 711 3667 3253
3396 1685 4865 3253
2270 848 5707 3253
1718 657 7707 3253
3294 1575 2447 3252
4128 4443 5268 3252
2446 934 9788 3252
4181 4035 874 3251
3972 4981 2228 3251
4016 4858 3262 3251
3620 1979 4725 3251
4187 3861 392 3250
4184 3957 1194 3250
4184 3680 1991 3250
4020 4842 3045 3250
1743 667 7775 3250
4179 4048 9355 3250
4095 4582 9439 3250
4182 3964 6478 3248
2605 1028 6586 3248
4074 4657 7934 3248
1459 610 2178 3247
3824 2329 8113 3247
739 575 3046 3246
2049 765 9701 3246
2613 1036 2202 3245
4169 3525 2871 3245
4049 2895 3018 3245
3690 2097 3493 3245
3982 2694 4339 3245
3991 4913 6079 3245
1192 580 6280 3245
4172 3562 7199 3245
3961 2639 8854 3245
626 586 6380 3244
2843 1190 6935 3244
4032 4787 8400 3244
4090 4575 139 3243
2451 947 8539 3243
3764 2228 6010 3242
1484 619 8263 3242
2446 946 9442 3242
4163 4122 2085 3241
1982 747 4631 3241
1172 583 9287 3241
4161 3491 969 3240
2974 1295 4754 3240
3996 2747 5948 3240
4083 3046 2424 3239
3649 2045 8916 3238
4153 4195 9892 3238
3124 1429 7066 3237
4173 3879 8036 3237
1060 580 9574 3237
3916 2552 3558 3236
1290 598 4198 3236
3695 2122 9629 3236
1969 749 433 3235
817 582 5899 3235
862 581 6237 3235
4010 4823 1515 3234
4010 2808 1540 3234
4145 4221 4294 3234
2473 970 1038 3233
4065 2996 4388 3233
2979 1308 5173 3233
4169 3820 1959 3232
4167 3712 4297 3232
1599 652 7563 3232
1330 608 961 3231
1999 763 2912 3231
4157 3543 3152 3231
1632 660 6077 3231
3799 2317 3043 3230
3856 2431 6508 3230
3705 2152 737 3229
3670 2096 2152 3229
3621 2019 4955 3229
4144 3438 7426 3229
2222 854 5132 3228
1357 614 7113 3228
2440 958 7175 3228
1802 705 9780 3228
4129 3343 370 3227
4067 4601 2665 3227
1014 589 8300 3227
2756 1150 8410 3227
3443 1782 8971 3227
4140 3432 2164 3226
3781 2293 2192 3226
3685 2126 7608 3226
4144 4159 1670 3225
2860 1226 5372 3225
3169 1487 9182 3225
1715 686 3441 3224
4120 4330 9869 3224
1338 617 5143 3223
2068 797 5604 3223
1057 595 9613 3222
4127 3370 3022 3221
4138 4172 3353 3221
1383 626 2547 3220
844 596 3103 3220
4148 3570 6996 3220
2918 1278 1351 3219
4136 3455 1982 3219
1550 655 2047 3219
3979 2761 3520 3219
4140 4140 6985 3219
3148 1476 9821 3219
4093 4442 3980 3218
3554 1942 7719 3218
4078 4512 5807 3217
1201 610 341 3216
651 612 4723 3216
3512 1888 7813 3216
4088 3170 9415 3216
4149 3659 9512 3216
733 605 9674 3216
3991 2811 3825 3215
4145 3614 8322 3214
4117 3359 2623 3213
3924 2632 5817 3213
4048 4619 8170 3213
760 608 2180 3212
984 603 2828 3212
4149 3808 5616 3212
3870 2505 8553 3212
2087 817 2091 3211
4065 4541 6233 3211
4107 4324 7053 3211
4022 4705 8007 3211
4109 3322 1953 3210
1974 777 5923 3210
4105 3297 8983 3210
2882 1263 13 3209
1662 689 6450 3209
919 607 2208 3208
3047 1398 4187 3208
2410 965 4482 3208
1956 773 5580 3208
2062 811 6448 3208
3322 1669 9615 3208
4091 3237 4792 3207
4003 2876 4954 3207
4139 3993 7093 3207
3787 2345 9886 3207
1105 613 3110 3206
2165 854 3971 3206
4083 4427 572 3205
4142 3846 3189 3205
4141 3748 4157 3205
2310 919 8683 3205
4116 3419 7704 3204
3662 2129 9994 3204
2483 1010 4814 3203
3101 1455 2975 3202
3582 2013 181 3201
4110 4235 2672 3201
943 614 5266 3201
4134 3967 7774 3201
3808 2401 759 3200
1375 645 2216 3200
4116 3447 8500 3200
3586 2020 8575 3200
3324 1686 989 3199
2816 1226 2277 3199
1438 655 7374 3199
3709 2219 8902 3199
751 621 9583 3199
3525 1934 9616 3199
2328 935 306 3198
3879 2562 2446 3198
1295 637 3457 3198
3199 1555 7721 3198
4106 4237 5441 3197
2885 1280 6292 3197
2049 819 1087 3196
4133 3778 2082 3196
3814 2422 4000 3196
2474 1013 4220 3196
2563 1063 5096 3196
1152 627 617 3195
3892 2600 5783 3195
3714 2235 9291 3195
4115 4136 3760 3194
3546 1972 4174 3194
3990 4752 6244 3194
3800 2402 731 3193
2267 912 7395 3193
1690 712 9178 3193
4096 3353 9314 3193
3429 1818 9687 3193
2966 1351 202 3192
3850 2510 1323 3192
4091 4303 3570 3192
4034 3040 4715 3192
4031 3030 6466 3192
749 629 6547 3192
3922 2684 7625 3192
2261 912 3012 3191
4120 4026 2329 3190
4076 3249 2555 3190
4056 4485 2821 3190
4108 4167 4490 3190
4094 4270 6854 3190
4100 4230 7782 3190
4125 3937 9281 3190
1116 631 1340 3189
4126 3857 3987 3189
3400 1789 4256 3189
3549 1986 6349 3189
1832 755 300 3188
3255 1626 980 3188
2376 970 1096 3188
2109 850 4734 3188
2038 823 6222 3188
3093 1466 6688 3188
3991 4728 8812 3188
622 643 9064 3188
1683 716 9236 3188
2117 854 3037 3187
2203 890 4768 3187
1283 647 6858 3187
4030 4581 1979 3186
4122 3874 2610 3186
2739 1188 5877 3186
2283 927 7357 3186
1073 633 171 3185
3839 2502 3095 3185
3973 2853 4057 3185
4110 4094 5625 3185
4121 3748 6125 3185
3884 2608 6666 3185
1442 670 8471 3185
4084 3333 6535 3184
2142 869 491 3183
3801 2425 916 3183
4112 4043 5429 3183
4117 3877 1329 3181
4102 4129 8626 3181
2288 936 268 3180
4095 4187 730 3180
930 635 1234 3180
3260 1643 2909 3180
4113 3665 3267 3180
4110 3627 748 3179
4106 3563 3315 3179
1443 677 5589 3179
3136 1521 5210 3178
2643 1134 8467 3178
4004 2986 30 3177
3400 1808 37 3177
4069 3283 4055 3177
4066 4363 6139 3177
2775 1224 6332 3177
4078 4295 8365 3177
1307 660 9227 3177
2558 1084 1253 3176
4079 3352 2147 3176
1044 641 9730 3176
4110 3706 1111 3175
1014 641 2198 3175
4098 3513 3004 3175
537 665 6008 3175
2795 1242 3968 3174
4051 3200 5768 3174
1981 819 1455 3173
3897 4958 1736 3173
1091 646 4112 3173
3936 4852 4518 3173
4094 4136 8721 3173
2571 1095 8748 3173
3656 2181 6814 3172
3915 2726 2834 3171
4099 3581 2875 3171
3715 2286 5359 3171
3597 2088 8438 3171
1532 700 8662 3171
4077 3377 3289 3170
2585 1107 3724 3170
3681 2227 5828 3170
3861 2593 6286 3169
2442 1026 9599 3169
3324 1730 9630 3169
3366 1781 894 3168
3741 2340 7591 3168
3950 4791 2043 3167
4093 3548 2467 3167
515 676 4356 3167
4025 3111 6433 3167
3863 2602 8942 3167
2661 1160 1278 3166
4097 3625 3273 3166
3493 1947 4203 3166
3761 2384 4551 3166
3971 2910 7931 3166
1579 716 4548 3165
722 657 6384 3165
3214 1617 7303 3165
1188 660 8004 3165
3531 2001 9177 3165
1355 679 7603 3164
2655 1159 4830 3163
3257 1665 9341 3163
2774 1241 184 3162
4082 4140 662 3162
2457 1042 4110 3162
671 664 6721 3162
1422 690 6979 3162
2148 895 143 3161
3142 1550 941 3161
4051 3271 2007 3161
760 659 4936 3161
3286 1702 1607 3160
2608 1133 4621 3160
4078 3469 7888 3160
1758 763 7966 3160
4078 3475 2550 3159
3888 4943 6130 3159
3715 2310 7274 3159
3242 1657 3741 3158
2209 924 3849 3158
1359 685 5176 3158
1420 694 6941 3158
4000 4585 9383 3158
4087 3598 3440 3157
3071 1489 5540 3157
1731 759 5553 3157
1109 663 6786 3157
4037 4409 40 3156
3084 1502 4168 3156
3917 2775 4764 3156
4048 3281 8043 3156
580 680 1705 3155
3960 2912 7424 3155
1123 666 1215 3154
2946 1384 3053 3154
1565 724 7610 3154
4083 3587 8114 3154
1550 721 8571 3154
1760 771 934 3153
1036 664 1157 3153
2768 1248 4932 3153
836 664 6211 3153
2972 1406 7333 3153
1319 685 8609 3153
4057 3367 4442 3152
3447 1909 8324 3152
4057 3374 1405 3151
4045 4333 2917 3151
3947 2882 3206 3151
3712 2322 5815 3151
1167 672 7548 3151
4058 3391 2965 3150
1841 798 5389 3150
4074 4100 5568 3150
4050 4288 7072 3149
2896 1350 9544 3149
2737 1232 3413 3148
3887 2715 4474 3148
2759 1248 5125 3148
3926 2826 7192 3148
4079 4011 8204 3148
2904 1359 1964 3147
1480 715 3803 3147
3807 2524 8773 3147
1097 673 3751 3146
4053 3382 6155 3146
3801 2513 7421 3146
2728 1229 8808 3146
4081 3881 6853 3145
1922 829 1656 3144
4080 3861 561 3143
3855 4984 654 3143
3067 1504 2761 3143
3822 2568 4201 3143
3090 1525 4589 3143
3895 4876 9310 3143
3905 2783 1385 3142
1966 846 8179 3142
872 675 415 3141
3101 1538 477 3141
3702 2324 3085 3141
2770 1264 3696 3141
4020 4414 6756 3141
3563 2091 9368 3141
3536 2053 5800 3140
3669 2267 5919 3140
4038 4307 9122 3140
4076 3765 348 3139
2295 985 9537 3139
3641 2222 53 3138
3724 2372 395 3138
1352 705 3351 3138
1819 803 4283 3138
529 704 7393 3138
2872 1344 9548 3138
3889 4875 1212 3137
2047 881 2979 3137
1069 681 8557 3137
1311 700 8685 3137
4060 3531 548 3136
3281 1732 6185 3136
3958 4654 320 3135
4061 3558 2878 3135
3522 2042 4882 3135
3804 2546 5212 3135
1746 786 7790 3135
4037 4279 7887 3135
3915 2836 9486 3135
4058 3546 226 3133
3941 4706 8223 3133
3011 1468 6048 3132
3952 4664 8813 3132
3623 2206 9211 3131
3321 1785 9980 3131
1397 719 245 3130
2878 1359 3229 3130
3076 1530 9557 3130
3174 1627 5639 3129
3908 4793 2807 3128
3655 2267 3323 3128
2914 1392 1889 3127
4037 4222 6949 3127
628 704 1305 3126
1978 867 4953 3126
2052 895 5378 3126
3856 4935 7437 3126
3724 2401 158 3125
3596 2174 1716 3125
2809 1313 2201 3125
1502 741 3337 3125
4057 3987 3682 3125
4019 3300 5491 3125
920 690 5677 3125
3517 2052 9581 3125
2140 932 2212 3124
3883 2775 6310 3124
4059 3711 8988 3124
1041 694 3737 3123
4001 3209 8460 3123
4006 4394 8556 3123
3356 1841 5547 3122
3934 4688 6851 3122
3033 1501 8727 3122
1469 740 417 3121
2726 1258 2109 3121
3816 2609 3775 3121
2473 1098 5004 3121
3997 4431 8230 3121
3920 4730 3867 3120
3259 1731 8645 3120
1217 709 9067 3119
4048 3613 4194 3118
3345 1835 6602 3118
2426 1076 8995 3118
2815 1327 3237 3117
2900 1394 4058 3117
4053 3884 6866 3117
3678 2331 7604 3117
3735 2443 4759 3116
3742 2459 5945 3116
4051 3883 3885 3115
4051 3741 5207 3115
868 701 5640 3115
4051 3720 9174 3115
939 700 9658 3115
4015 4288 3766 3114
4049 3711 7481 3114
613 719 4669 3113
1142 710 7862 3112
3503 2055 8937 3112
2878 1383 9058 3112
3468 2005 9861 3112
3501 2053 1322 3111
1794 825 5107 3110
1543 765 7403 3110
1609 781 197 3108
1429 746 2080 3108
3893 2856 9872 3108
1347 735 1694 3107
4009 4279 4896 3107
1771 822 5745 3107
2359 1052 7581 3107
1088 712 8901 3107
2646 1220 9338 3107
3956 3084 4211 3106
3950 3065 570 3105
4019 4196 5351 3105
1756 820 7944 3105
3527 2104 5018 3104
3924 2974 1496 3103
4039 3902 2307 3103
2545 1161 6392 3103
3724 2450 6869 3103
4035 3643 9513 3103
1945 880 9957 3103
3814 2656 940 3102
4021 3483 9950 3102
4034 3656 6275 3101
4024 3533 1814 3100
1387 748 2029 3100
4036 3906 4918 3100
3188 1685 786 3099
4013 4191 1165 3099
1459 760 2637 3099
1808 841 3276 3099
4033 3959 4837 3099
4036 3868 8578 3099
2562 1176 9669 3099
3813 4966 700 3098
3361 1885 6420 3098
4035 3823 9087 3098
2786 1331 1579 3097
4008 3418 2417 3097
1898 872 1422 3096
4032 3886 4751 3096
2849 1380 4905 3096
570 741 6695 3096
3480 2049 6790 3096
3851 4861 9408 3096
1250 736 2720 3095
4029 3687 4218 3095
3916 2981 7083 3094
869 722 8827 3094
1221 735 6240 3093
4028 3937 6960 3093
3102 1607 6775 3092
3631 2297 7760 3092
3675 2381 1570 3091
2843 1381 3882 3091
3901 4691 5522 3091
2368 1075 9063 3091
735 732 4312 3090
678 736 4703 3090
3907 2964 6206 3090
2750 1313 6961 3090
3897 4699 6215 3089
2010 919 6067 3088
2572 1195 7041 3088
4023 3733 180 3087
1004 729 976 3087
3958 4448 1364 3087
2010 921 2168 3087
3627 2300 2664 3087
2936 1463 3338 3087
4018 3617 4025 3087
1726 831 6714 3087
861 730 1458 3086
3814 2698 2163 3086
2925 1455 2713 3086
961 729 3569 3086
2388 1091 6975 3086
4000 4183 2520 3085
4014 4035 3339 3085
1843 866 4047 3085
3999 4190 4422 3085
3960 3201 5127 3085
3891 4701 5311 3084
3967 3244 4585 3083
3879 2894 5043 3083
3967 4386 6111 3083
3984 4277 1282 3082
2949 1480 5033 3082
3874 2880 8146 3082
3869 2867 167 3081
628 750 8713 3081
3982 4280 1548 3080
2262 1035 2492 3080
1573 801 5203 3080
3955 3201 8445 3080
3248 1781 3031 3079
3979 4289 3620 3079
1221 749 7265 3079
3914 4602 7996 3079
3953 3196 8273 3079
4011 3644 9461 3079
3995 4162 1576 3078
3172 1699 2347 3078
3675 2409 8761 3078
3087 1613 8781 3078
2737 1318 9441 3078
2515 1173 1721 3077
3917 4582 3373 3077
1415 775 4133 3077
2776 1348 9216 3077
1408 774 9377 3077
1151 746 2959 3076
3970 3304 7127 3076
3181 1712 409 3075
3750 2572 1536 3075
702 749 2041 3075
3810 2720 2966 3075
3240 1777 3966 3075
845 742 1011 3074
3841 4822 1728 3074
3455 2052 3609 3074
3855 2848 9587 3074
3902 4623 8219 3073
2342 1082 9470 3073
1846 880 9849 3073
3308 1862 7179 3072
1982 928 5349 3070
3906 4595 9894 3070
3676 2430 444 3069
1154 754 995 3069
3628 2339 2060 3069
1189 758 1891 3067
1817 877 3693 3067
4001 3671 6698 3067
3505 2138 9444 3067
2763 1352 1843 3066
3794 4927 4349 3066
2173 1009 6697 3066
3986 4141 9280 3066
2145 997 9655 3066
3216 1764 9675 3066
3974 4232 1191 3065
3542 2202 445 3064
3973 4225 2723 3064
2040 956 5971 3064
4000 3856 2795 3063
3881 2970 5007 3063
3080 1626 5493 3063
3945 4391 8855 3063
1359 782 3233 3062
3964 3356 6475 3062
3926 4478 8648 3062
656 767 531 3061
3892 3018 2030 3061
3761 4997 2779 3061
2911 1476 6229 3061
1057 756 6256 3061
507 784 7469 3061
2056 966 8830 3061
2726 1333 5454 3060
2847 1424 6268 3060
574 777 7102 3060
3118 1670 427 3059
2845 1424 2289 3059
814 758 6394 3059
3822 4833 7433 3059
3875 4666 8279 3059
1589 826 8483 3059
2224 1041 8501 3058
584 778 8866 3057
3951 3313 1957 3056
988 759 4516 3056
1444 801 5098 3056
3958 3355 5122 3056
2555 1222 6992 3056
1894 914 2340 3055
824 762 5325 3055
2371 1117 6180 3055
3826 2821 9831 3055
2367 1117 214 3054
3981 4045 1409 3053
2392 1131 4856 3053
2686 1313 5846 3053
1259 779 6037 3053
3912 4501 6115 3053
1868 907 9261 3053
3248 1821 2395 3052
2158 1018 3964 3052
1956 938 4195 3052
1612 839 5682 3052
2234 1053 2640 3051
2760 1370 4972 3050
3824 4798 8784 3050
3882 3026 315 3049
3986 3773 3884 3049
3764 2672 3976 3049
3939 3290 3164 3048
3815 2813 1789 3047
3572 2285 3423 3047
3966 4150 6723 3047
1130 775 8411 3046
1379 802 7818 3045
3848 4708 8005 3045
3926 4389 862 3044
607 789 6444 3044
3946 3355 7627 3044
3691 2519 9503 3044
3142 1718 796 3043
2538 1227 918 3043
3935 4336 9559 3043
3955 4193 5532 3042
3885 4567 6818 3042
3915 4436 7556 3042
3963 3503 7613 3042
3165 1744 9757 3042
3773 2716 676 3041
2545 1234 864 3041
2801 1412 3354 3041
3874 3027 4284 3041
2183 1041 4878 3041
3968 4054 3589 3040
3941 3352 2985 3039
2731 1362 7765 3039
888 777 1892 3038
3157 1741 2819 3038
