10000 500 1975027
1059 1447 6594 2963
1684 3908 6948 2963
4807 4859 7693 2963
2701 4697 9241 2963
1164 1059 5141 2962
2307 4471 6074 2961
1029 2393 6078 2961
1132 2875 6702 2961
1348 634 6785 2961
3130 4859 7157 2961
1080 1366 4600 2959
3810 4973 7959 2959
1184 1014 391 2958
4308 4956 3764 2958
2349 4494 2376 2957
1442 3559 2797 2957
1100 2747 3324 2957
3657 4959 3630 2957
1305 729 3784 2957
1190 3038 5834 2957
1427 3531 129 2956
2954 4795 984 2956
1034 2391 2262 2956
4978 4795 3445 2956
2865 4761 5716 2956
1038 1611 9873 2956
1296 3284 2551 2955
4000 4973 3322 2955
1324 695 4431 2955
2755 4714 4492 2955
1783 4009 8617 2955
4371 4945 9411 2955
2902 4774 1747 2954
1206 965 2672 2954
1033 2371 2743 2954
2373 4506 3466 2954
3627 4952 3505 2954
1131 2848 6462 2954
1386 3457 6620 2954
1300 3291 7847 2954
1820 4047 1727 2953
2408 4527 2100 2953
1094 1332 3185 2953
3656 4954 2244 2952
2823 4740 3078 2952
1322 705 5758 2952
1046 1582 9101 2952
4119 4965 3226 2951
3856 4967 4209 2951
1416 3503 4335 2951
1089 1361 6439 2951
4847 4833 869 2950
1032 2324 2588 2950
1065 1483 4321 2950
3999 4968 5490 2950
3073 4830 7154 2950
1051 1570 3483 2949
1136 1193 4179 2948
1167 2944 4430 2948
1278 3228 4667 2948
2821 4735 6810 2948
1224 3100 6971 2948
3525 4933 8747 2948
4162 4959 9781 2948
2553 4604 808 2947
1023 2174 1091 2947
3456 4921 3494 2947
1019 2000 4610 2947
3659 4949 8072 2947
1420 3502 9123 2947
1158 2908 4318 2946
1156 1136 674 2945
4711 4867 1219 2945
4705 4869 6280 2945
3577 4937 6897 2945
1442 500 9156 2945
4426 4927 9879 2945
1040 2343 3449 2944
2258 4416 3690 2944
1363 642 8741 2944
3851 4959 2063 2943
3891 4960 2558 2943
3948 4961 7186 2943
1125 2787 8375 2943
2791 4715 6596 2942
2231 4394 9464 2942
3360 4896 530 2941
3570 4932 3438 2941
1177 1084 4580 2941
1124 1261 7012 2941
1041 1708 7195 2941
1459 3553 233 2940
4291 4940 952 2940
3166 4847 6632 2940
1220 970 2664 2939
1027 2068 5459 2939
1132 1239 8827 2939
1230 947 2615 2938
1030 1921 6353 2938
3302 4880 6954 2938
3748 4948 7414 2938
2537 4585 9391 2938
1057 1612 239 2937
1710 3899 5933 2937
2918 4762 7251 2937
4963 4781 7302 2937
1855 4060 9057 2937
2092 4278 2842 2936
1265 869 727 2935
1091 1430 1122 2935
1117 2722 7765 2935
1221 981 2656 2934
1063 1590 4820 2934
4734 4850 8693 2934
1284 3206 4142 2933
2026 4218 7872 2933
3568 4923 381 2932
1121 1310 2701 2932
1108 2673 4244 2932
1483 3577 4804 2932
1923 4121 5710 2932
4749 4843 6677 2932
4897 4797 3561 2931
1070 2466 754 2930
1638 3797 3328 2930
1064 1612 6347 2930
1213 3021 6961 2930
3699 4936 8316 2930
1340 721 2622 2929
1262 893 6776 2929
2039 4224 7741 2929
3519 4912 1330 2928
3794 4941 7798 2928
1043 2180 807 2927
1325 756 2201 2927
1209 3002 8935 2927
1275 869 1295 2926
1057 1702 3068 2926
1265 3143 3287 2926
3225 4848 1746 2925
1315 3253 2195 2925
2642 4626 4703 2925
1574 3702 7513 2925
3976 4943 9281 2925
1072 2446 9712 2925
2717 4662 1502 2924
2696 4652 5684 2924
1043 1944 8284 2924
4413 4907 453 2923
1812 3994 1644 2923
1153 2812 3997 2923
1462 3525 5304 2923
2873 4729 6212 2923
2039 4214 7974 2922
1148 1250 6475 2921
4721 4839 7539 2920
1245 3073 68 2918
2749 4670 203 2918
1048 2049 420 2918
1226 3019 2693 2917
2595 4592 4058 2916
1065 2318 6618 2916
1318 796 7365 2916
1449 3490 9016 2916
2316 4421 2034 2915
4501 4882 1824 2914
4864 4790 2507 2914
1509 3582 1081 2913
1055 2121 3535 2913
1463 3509 4251 2913
2705 4644 5436 2913
2608 4595 5785 2913
2661 4622 6298 2913
4217 4920 9563 2913
3379 4870 588 2912
3904 4929 2625 2912
4763 4819 3050 2912
1318 806 3320 2912
1144 1304 3804 2911
1169 2825 4117 2911
1055 2046 5668 2911
1056 2087 6424 2911
1055 2058 6445 2911
2674 4627 7243 2911
1145 1305 6651 2910
2363 4445 4194 2909
1261 3087 4799 2909
1164 1236 5213 2909
4882 4779 5956 2909
1450 560 1014 2908
3499 4888 8810 2908
2666 4618 6103 2907
1947 4110 6908 2907
3804 4919 6346 2906
1271 3104 8305 2906
2302 4399 951 2905
1226 2984 5672 2905
1062 2080 5930 2905
2146 4282 8684 2905
1421 619 5520 2904
1950 4108 9618 2904
1089 1633 1135 2903
1210 1107 2390 2903
1256 978 4629 2903
1919 4077 7738 2903
2747 4652 4205 2902
3634 4901 5328 2902
3290 4840 6224 2902
1179 2827 6741 2902
4968 4741 7135 2902
3325 4848 8323 2902
4078 4918 8644 2902
4076 4918 8937 2902
1342 782 2785 2901
3366 4856 3728 2901
1438 594 4643 2901
1147 1332 4731 2901
1168 2783 8216 2901
1071 1838 8998 2901
1902 4056 9934 2901
1132 1401 590 2900
1106 1537 2052 2900
3245 4827 4077 2900
1078 2280 5419 2900
1481 3512 6497 2900
3084 4780 1222 2899
4171 4910 2383 2899
1075 2239 4639 2899
1541 3606 7183 2899
1070 2148 7451 2899
4451 4876 7902 2899
3419 4864 2621 2898
4044 4915 4532 2898
2140 4269 6290 2898
1211 1121 3839 2897
1143 2668 9929 2897
4182 4906 5773 2896
2202 4315 9796 2896
1867 4013 9920 2896
3544 4882 3973 2895
1190 2840 4396 2895
1943 4089 6665 2895
3329 4842 9717 2895
1713 3835 3940 2894
2870 4696 4993 2894
1712 3833 5539 2894
3033 4756 1711 2893
1087 1737 6236 2893
4658 4827 6877 2893
2724 4631 8759 2893
1276 957 5513 2892
3147 4792 7320 2892
1250 3010 5740 2891
1403 681 8523 2891
1920 4059 149 2890
3110 4778 2125 2890
3845 4905 7314 2890
1149 2658 3095 2889
2011 4145 3666 2889
2137 4254 8179 2889
1158 1337 8699 2889
1162 1322 9850 2889
1809 3938 2776 2888
2852 4683 3044 2888
2215 4314 7304 2887
1319 3167 1254 2886
1275 976 1749 2886
4695 4810 3889 2886
1093 1745 5140 2886
3847 4902 5382 2886
1118 2482 5450 2886
3211 4804 5775 2886
1081 1925 6790 2886
2808 4661 7637 2886
4774 4788 1780 2885
1160 2690 1990 2885
1343 817 9751 2885
1129 2539 7779 2884
2317 4383 6693 2883
4666 4815 9605 2883
3205 4798 1173 2882
1139 2578 1521 2882
3176 4790 8392 2882
1246 1065 9827 2882
2161 4264 1454 2881
2840 4670 4466 2881
1416 677 6059 2881
4317 4878 6723 2881
1873 3996 254 2880
3931 4898 284 2880
1102 2322 5508 2880
3518 4863 9320 2880
3324 4824 3660 2879
2245 4326 6556 2879
2547 4523 6666 2879
3054 4749 7916 2879
1504 3509 202 2878
4198 4887 1037 2878
1091 1897 1200 2878
1209 1194 4434 2878
1189 2773 7580 2878
1094 1841 900 2877
1256 2984 3356 2877
4337 4871 4342 2877
1134 1509 5483 2877
3448 4848 9072 2877
1178 2722 8155 2876
1696 3784 8719 2876
2020 4134 3143 2875
2938 4703 5400 2875
1489 559 9626 2875
1291 968 1439 2874
1102 1784 2353 2874
1121 1608 3005 2874
1461 610 4076 2874
1237 1117 5456 2874
1933 4048 82 2873
1337 3177 94 2873
1963 4078 228 2873
1529 3540 2064 2873
2868 4673 2254 2873
4609 4818 2767 2873
1095 1900 5664 2873
4918 4729 6912 2873
1848 3958 307 2872
2806 4645 610 2872
1502 542 2834 2872
3783 4884 4550 2872
2585 4536 5480 2872
2444 4453 5853 2872
1648 3714 7083 2872
1593 3636 9321 2872
1987 4098 1655 2871
1115 2354 5536 2871
1356 823 7660 2871
4387 4858 9311 2871
1160 2617 7761 2869
2511 4489 649 2868
4815 4757 1547 2868
1889 3996 2817 2868
1492 3469 3149 2868
3053 4737 7422 2868
1309 939 8336 2868
1801 3898 270 2867
1108 2234 4777 2866
3641 4866 5522 2866
4959 4706 8964 2866
3146 4763 2789 2865
1233 1157 8081 2865
1174 2655 1539 2864
1301 970 2900 2864
1132 2430 5829 2864
1221 1206 3993 2863
1403 742 5049 2863
2132 4216 8488 2863
1402 3291 9941 2863
4114 4876 2695 2862
2624 4546 5465 2862
3787 4873 3337 2861
4595 4809 7363 2861
1119 2303 7600 2861
1201 2754 8806 2861
4958 4701 9587 2861
3982 4878 7364 2860
4336 4853 5865 2859
1377 3232 9542 2859
1282 1036 3085 2858
4846 4736 8430 2857
2569 4510 8653 2857
1343 887 532 2856
1169 2594 2821 2856
1111 2107 3385 2856
1501 3461 3562 2856
1833 3917 9699 2856
4106 4870 112 2855
1116 2194 3216 2855
1358 857 7787 2855
1246 1149 8515 2855
1177 2625 1989 2854
1566 3562 2199 2854
3262 4784 3604 2854
3002 4704 5226 2854
1194 1338 6691 2854
1176 2618 8285 2854
2730 4591 9100 2854
4909 4711 1177 2853
1186 2660 1217 2853
1119 2197 1229 2853
1475 3408 4213 2853
4551 4810 5899 2853
1558 3549 7306 2853
4571 4806 8125 2853
3535 4837 682 2852
2713 4580 2896 2852
1444 687 4283 2852
3503 4832 6075 2852
3462 4825 6602 2852
1910 3993 4489 2851
3771 4862 5396 2851
1222 1247 1031 2850
1369 3192 1673 2850
4255 4853 4735 2850
1264 1111 8280 2850
1835 3909 1692 2849
3658 4850 1952 2849
3454 4821 3208 2849
3318 4792 3537 2849
1172 2576 4290 2849
1207 1307 6787 2849
1207 1309 8257 2849
4498 4816 9324 2848
1118 2042 9598 2848
4047 4864 1726 2847
1492 3426 2203 2847
1126 2221 3306 2847
1121 2120 3724 2847
1308 3039 6121 2847
1243 1186 6273 2847
1122 2146 9841 2847
1393 802 2657 2846
1290 1049 2711 2846
1324 3075 4618 2846
1183 2615 9726 2846
4688 4770 2620 2845
3665 4847 2796 2845
1381 831 6468 2845
1151 2425 4759 2844
1470 654 6196 2844
3926 4862 9384 2844
1260 1146 5199 2843
1313 995 9820 2843
4808 4732 923 2842
4279 4843 3228 2842
3022 4697 148 2840
4975 4673 8814 2840
2253 4282 2043 2839
2229 4264 2194 2839
2907 4652 3539 2839
2818 4614 4721 2839
1157 1606 5662 2839
1600 3587 6932 2839
1345 927 7375 2839
3577 4830 8136 2839
1339 3092 1921 2838
1150 1662 2459 2838
1203 2667 5147 2838
2807 4609 6342 2838
4401 4821 204 2837
1801 3852 1876 2837
2849 4626 8303 2837
2171 4215 9898 2837
2129 4179 1250 2836
1980 4043 2145 2836
1139 1790 5050 2836
1232 1264 6227 2836
1133 1905 966 2835
1539 3483 3244 2835
4980 4665 9071 2835
4553 4791 1203 2834
2835 4617 1462 2834
1595 3571 3618 2834
1317 3021 95 2833
4756 4739 2384 2833
3384 4791 2864 2833
2237 4262 3731 2833
1239 1250 4393 2833
1148 1729 7546 2833
4608 4777 8572 2833
2367 4356 3376 2832
1155 1671 3575 2832
2472 4424 6364 2832
1134 1971 8205 2832
3973 4849 2985 2831
1190 2573 4422 2831
1967 4023 8835 2831
1165 2431 9665 2831
3665 4832 4237 2830
2717 4558 6761 2830
1223 2710 1431 2829
2765 4578 9431 2828
1476 679 1544 2827
4526 4789 4901 2827
1163 1654 6495 2827
1411 3228 7515 2827
1143 2173 8229 2827
1601 3566 8597 2827
2521 4447 652 2826
3481 4802 1240 2826
1168 2412 5772 2826
2006 4054 9885 2826
4779 4724 6436 2825
1142 2036 1101 2824
2777 4579 9302 2824
1319 1033 9932 2824
1400 842 2196 2823
4583 4773 3236 2823
1371 3130 9797 2823
4705 4742 2313 2822
2347 4329 6324 2822
1298 2936 6678 2822
1508 3405 8420 2822
3400 4783 8882 2822
2041 4080 69 2821
1152 1824 1982 2821
2125 4155 3855 2821
1571 528 9048 2821
2952 4649 1906 2820
1166 1679 3594 2820
1541 3458 9135 2820
1243 2747 5452 2819
2375 4344 1191 2818
1797 3817 2589 2818
4394 4803 5076 2818
1293 1130 1017 2817
1347 981 3259 2817
1215 2622 4061 2817
1698 3688 6079 2817
4409 4799 7963 2816
1310 2950 507 2815
1164 1749 5096 2815
4726 4728 7424 2815
1152 1939 8564 2815
2338 4313 2236 2814
2437 4380 6749 2814
2522 4433 9118 2814
1392 3153 346 2813
1156 1884 1599 2813
2928 4633 3984 2813
1224 2646 4588 2813
1626 3578 400 2812
1287 2874 3892 2812
1528 3420 8005 2812
1344 3033 9045 2812
1439 787 1073 2811
3024 4665 7707 2810
1400 3163 7983 2810
1861 3879 8250 2810
4864 4680 3116 2809
1769 3769 3353 2809
1191 2451 4323 2809
4569 4760 2814 2808
2182 4187 4648 2808
1484 3330 1886 2807
1358 3057 2251 2807
2373 4329 3550 2807
2774 4559 6531 2807
2403 4349 8156 2807
1612 3546 8710 2806
3532 4790 8792 2806
4149 4818 9809 2806
1357 987 3402 2805
1207 1514 3650 2805
1201 2476 491 2803
1341 3000 6186 2803
4346 4795 9916 2803
4001 4820 3733 2802
1298 2874 4625 2802
3958 4820 7021 2802
4044 4819 9239 2802
1367 3062 2678 2801
4028 4818 5421 2801
1193 2406 2469 2800
1970 3982 2547 2800
1557 3445 4684 2800
4952 4638 448 2799
1417 862 2521 2799
2324 4285 3305 2799
4392 4784 7223 2799
4011 4817 9897 2799
3002 4645 4226 2798
4734 4707 3985 2797
1466 764 4148 2797
2030 4037 5210 2797
1367 987 2689 2796
1171 2073 7119 2796
1658 3593 268 2794
1188 2316 1125 2794
1188 1719 4071 2794
1335 1078 5953 2794
1178 1859 145 2793
3959 4811 897 2793
1528 656 8528 2793
3059 4659 2151 2792
1202 2412 5920 2792
4123 4806 9102 2792
1267 1308 3890 2791
3289 4726 7499 2791
1311 2877 7624 2791
1352 2996 7797 2791
1214 1560 280 2790
1179 1884 335 2790
1299 1198 2133 2790
2882 4589 2286 2790
1189 2292 2425 2790
1581 3465 2618 2790
3593 4781 9621 2788
3919 4805 8194 2787
1516 3345 1656 2786
1419 3147 1962 2786
1188 2235 5088 2786
3218 4702 6964 2786
3379 4741 7125 2786
1559 615 8435 2786
1471 3258 9707 2786
1312 1174 4637 2785
1250 2635 8023 2785
1601 3487 712 2784
1567 605 3334 2784
1571 3437 4212 2784
1541 3385 5543 2784
1496 733 8797 2784
4786 4677 151 2783
2307 4253 3111 2783
1455 818 4240 2783
2543 4410 8049 2783
1408 3112 1799 2782
4254 4784 5525 2781
1247 2603 6362 2781
2328 4265 6819 2781
4719 4695 6883 2781
1401 3087 311 2779
1198 1769 3017 2779
1268 1352 4957 2779
1246 2589 9562 2779
2630 4454 253 2778
1247 2586 3052 2778
1205 2318 2783 2777
3229 4695 3272 2777
4539 4735 6592 2777
4988 4600 9452 2777
1506 731 385 2776
1446 3183 3279 2776
1384 3038 5838 2776
1384 3036 3022 2775
1619 537 5187 2775
4703 4693 8704 2775
1245 2558 5724 2774
1798 3748 6020 2774
3865 4789 702 2773
1211 1700 2612 2773
4499 4739 2973 2773
1278 2698 2992 2773
2118 4086 6848 2773
1623 3499 1146 2772
3868 4788 3789 2772
2555 4404 9392 2772
1195 2051 642 2771
1241 2522 4074 2771
4419 4752 8940 2771
2167 4124 2949 2770
1272 1375 6630 2770
2777 4519 441 2769
4886 4630 3817 2769
3427 4734 5789 2769
1270 1387 9060 2769
3272 4698 1281 2768
1333 1164 3077 2768
1325 1188 7084 2768
1531 703 498 2767
1447 874 2676 2767
1544 679 8531 2767
1706 3612 4394 2766
1204 2137 4464 2765
3858 4781 6391 2765
1454 863 9014 2765
1909 3862 1189 2763
1534 3330 1557 2763
2187 4132 6947 2763
1331 2850 9208 2763
1238 2459 9494 2763
1372 2967 1752 2762
1372 1070 2221 2762
1381 2991 3591 2762
1458 3174 4219 2762
1433 3120 8507 2762
1497 779 9554 2762
4697 4681 9713 2762
4735 4670 1277 2761
4473 4732 1585 2761
2374 4274 2119 2761
3812 4775 2596 2761
1313 2784 2836 2761
3874 4776 1029 2760
1362 1103 2375 2760
1300 1303 2710 2760
1426 937 2964 2760
3301 4697 5533 2760
3199 4669 7450 2760
4432 4737 2157 2759
3653 4759 5043 2759
2432 4311 6396 2759
1312 2773 8061 2759
1208 2033 2872 2758
1211 1889 3390 2758
1228 2347 6095 2758
4239 4762 6190 2758
2013 3965 8442 2758
1568 657 1136 2757
1312 2763 4716 2757
4502 4722 5908 2757
1442 908 7477 2757
3601 4751 8396 2757
1220 2256 4752 2756
2038 3987 5277 2756
1227 1710 7038 2756
1239 2414 7628 2756
1212 1957 2921 2755
1651 3511 8255 2755
1512 3267 667 2754
1224 2275 1383 2754
1230 2328 4894 2754
2942 4575 8997 2754
4475 4724 173 2753
2701 4463 858 2753
4577 4702 3697 2753
2654 4438 5511 2753
2525 4364 9860 2753
1242 2411 1352 2752
2002 3946 1421 2752
1487 3212 8271 2752
1856 3784 9030 2752
1234 1690 9066 2752
4995 4569 2586 2751
4408 4733 3395 2751
3055 4614 6558 2751
4550 4705 65 2750
4625 4688 692 2750
3120 4635 2989 2750
1829 3747 1172 2749
2309 4211 6778 2749
4990 4569 7615 2749
4903 4602 8060 2749
4066 4764 2962 2748
1369 2915 6992 2748
1219 2100 8492 2748
3106 4627 2404 2747
3360 4697 5542 2747
3158 4643 6116 2747
1890 3817 7606 2747
1286 2620 8914 2747
2592 4396 4652 2746
1223 2154 7460 2746
4686 4668 9255 2746
1341 2820 1106 2745
2516 4349 7374 2745
3186 4650 7406 2745
4191 4754 8567 2745
1223 1933 1451 2744
1392 1068 2346 2744
3587 4736 3780 2744
1400 1049 2810 2743
1256 2435 506 2742
4892 4599 2167 2742
2832 4515 7547 2742
1936 3862 9881 2742
3695 4746 2822 2741
1740 3618 4497 2741
3360 4691 6567 2741
2018 3946 6777 2741
2599 4394 7664 2741
2921 4552 9273 2741
1274 2526 499 2740
2062 3989 656 2740
2153 4072 2555 2740
1361 2869 3954 2740
2465 4310 7217 2740
3385 4695 525 2739
1380 2920 6507 2739
3752 4749 8740 2739
1236 2236 9341 2739
3780 4750 1614 2738
1300 1396 6582 2738
2699 4445 6629 2738
1547 738 6405 2737
1261 1604 2455 2736
1245 1735 3016 2736
4249 4739 4300 2736
1455 3105 8548 2736
1411 1038 8686 2736
1288 1458 9062 2736
4900 4589 609 2735
1773 3653 1131 2735
1301 1402 2495 2735
4717 4648 4175 2735
3844 4750 7272 2735
4777 4630 8263 2735
3864 4751 9504 2735
2589 4380 993 2734
4461 4707 6527 2734
3357 4682 1313 2733
1297 1430 2815 2733
4432 4711 3373 2733
3912 4750 5377 2733
4951 4567 6918 2733
2744 4460 4678 2731
1385 1125 4833 2731
1652 568 6232 2731
4509 4694 8750 2731
1781 3657 9203 2731
2221 4118 2197 2730
1296 2586 4962 2730
1682 522 5079 2730
2612 4389 9606 2730
4155 4741 9922 2730
3912 4746 100 2729
4298 4727 2392 2729
2554 4353 2998 2729
2546 4349 3037 2729
4017 4747 3421 2729
2726 4449 4339 2729
1237 2060 6563 2729
2422 4268 6734 2729
1589 3359 6813 2729
1405 2962 6978 2729
3366 4679 2674 2728
1242 1868 5731 2728
2130 4036 6633 2728
1687 518 9098 2728
3088 4600 2005 2727
1832 3716 9980 2727
1530 3242 2918 2726
1242 2116 3021 2726
4397 4710 3605 2726
1369 1190 8639 2726
2018 3924 3433 2725
1243 2122 5123 2725
2024 3929 6461 2725
1947 3848 6844 2725
1249 2231 8912 2725
4803 4610 3981 2724
4978 4547 7899 2724
1291 1508 1082 2723
3907 4740 3038 2723
1465 942 4796 2723
3141 4612 9150 2722
1338 2723 1182 2721
1340 2732 2496 2721
1640 3429 2565 2721
1589 694 2636 2721
2102 4000 4433 2721
2994 4559 7555 2721
2135 4030 3432 2720
2281 4153 5102 2720
1378 1183 1445 2719
1289 1540 2685 2719
1250 2118 43 2718
1336 1332 6712 2718
3737 4726 9668 2718
1267 1703 176 2717
1263 2294 1984 2717
1252 1891 2445 2717
1675 557 3549 2717
1249 2065 7480 2717
1285 1575 7895 2717
1257 2206 972 2716
1686 542 1775 2716
4665 4642 3274 2716
4966 4543 4981 2716
1733 3564 5965 2716
4977 4538 1345 2715
2165 4049 1731 2715
3544 4700 7109 2715
1687 3491 1093 2714
1426 2974 1388 2714
1272 2349 3763 2714
3624 4710 4481 2714
2173 4056 9445 2714
1260 1824 5129 2713
1497 893 5373 2713
1273 1691 8751 2713
1483 3108 5637 2712
1293 2475 6426 2712
2372 4212 6586 2712
1255 1961 7704 2712
1607 681 8829 2712
2519 4310 2417 2711
1368 1245 3522 2711
1607 3354 4569 2711
1256 2099 5068 2711
1267 1778 1369 2710
3812 4724 1753 2710
1593 3326 6934 2710
1256 2002 9535 2710
4014 4728 9546 2710
1259 2121 2826 2709
2333 4179 5575 2709
4399 4692 6818 2709
3405 4667 666 2708
4291 4706 3256 2708
1629 650 4029 2708
1345 1339 5318 2708
1259 1942 8059 2708
2333 4178 9644 2708
2793 4458 96 2707
1302 1538 4047 2707
2961 4531 6890 2707
4830 4583 9998 2707
1507 888 1742 2706
2499 4292 3261 2706
1672 3454 5718 2706
4557 4659 6942 2706
1261 1956 9518 2706
1638 3396 1892 2705
1765 3591 2561 2705
1638 3395 4001 2705
1593 720 4062 2705
4010 4723 4924 2705
1261 1986 5701 2705
1279 1707 6331 2705
1692 554 7224 2705
1327 2607 1169 2704
1312 1503 2825 2704
2578 4339 9036 2704
1301 2471 3785 2703
1273 2235 1540 2702
3939 4720 4565 2702
1326 2592 6579 2702
1268 1879 7458 2702
2486 4279 7472 2702
2358 4190 9656 2702
2893 4497 1060 2701
1451 3002 6838 2701
4904 4550 1524 2700
3837 4715 3420 2700
1350 2687 5488 2700
1266 1990 7762 2700
2049 3918 2298 2699
4705 4614 4096 2699
1362 1308 5208 2699
1277 2238 1907 2698
3562 4686 2899 2698
2733 4418 5780 2698
3599 4691 5958 2698
1408 2876 7313 2698
3547 4683 7554 2698
4327 4691 2344 2697
3753 4707 3053 2697
1384 1238 3252 2697
1606 3321 56 2696
4843 4567 1943 2696
2381 4199 2660 2696
1331 2586 9139 2696
1436 1089 338 2695
1275 2160 1261 2695
4459 4666 3429 2694
2388 4202 8553 2694
3128 4578 9901 2694
2412 4217 1411 2693
2830 4460 4090 2693
1695 3466 4250 2693
1372 2741 5138 2693
2518 4289 7118 2693
2910 4494 5555 2692
2127 3982 2786 2691
1563 3230 6751 2691
3824 4705 6951 2691
1279 1902 3835 2690
3943 4708 6826 2690
4377 4675 2461 2689
1543 3185 6421 2689
4554 4642 9694 2689
4134 4702 9935 2689
1700 3464 1576 2688
1628 694 4784 2687
1880 3712 5751 2687
2458 4241 429 2686
2737 4406 5362 2686
2039 3889 8676 2686
1526 897 1887 2685
4270 4686 6772 2685
2150 3996 8279 2685
1512 3106 6152 2684
1520 915 430 2683
4936 4520 1184 2683
1654 3380 1396 2683
1436 2911 5585 2683
3153 4574 606 2682
1478 1017 9529 2682
1901 3729 9568 2682
2414 4204 2027 2681
1657 3381 6522 2681
1287 2088 4376 2680
1405 2805 706 2679
3037 4531 3100 2679
4034 4696 4030 2679
1623 3318 4136 2679
1396 1266 4198 2678
3081 4546 6780 2678
1935 3764 7503 2678
1660 658 320 2677
1658 3375 2104 2677
1721 559 2153 2677
1348 2575 2198 2677
1942 3770 6187 2677
1371 2675 8004 2677
1315 1661 1712 2675
1378 2693 7231 2675
4581 4621 8885 2675
1454 2933 64 2673
1729 554 372 2673
1452 2925 2412 2673
1594 3248 485 2672
2587 4307 1409 2672
1516 951 7114 2672
4538 4628 9338 2672
1779 3552 514 2671
1452 2921 5051 2671
1311 2311 6299 2671
3915 4689 8126 2671
1759 516 3347 2670
4529 4628 5029 2670
1530 3109 726 2669
1525 3098 2760 2669
1527 3102 5021 2669
1746 3500 5967 2669
1463 2945 9492 2669
1301 1889 4087 2668
2687 4359 8628 2668
1680 3392 1536 2667
3597 4659 2450 2667
4151 4679 5806 2667
1417 2802 6802 2667
1583 3214 1242 2666
1747 540 7442 2666
3901 4683 8408 2666
4910 4510 3103 2665
1318 2319 5095 2665
2162 3979 7790 2665
1314 2275 9572 2664
3169 4559 3219 2663
1404 1292 4099 2663
1331 2393 817 2662
1774 508 9070 2662
3382 4614 1307 2661
2010 3821 660 2660
2034 3846 1586 2660
1319 2278 9246 2660
1740 563 4589 2659
1380 1398 6705 2659
1311 1884 769 2658
1755 542 8099 2658
1594 3216 503 2657
1469 2926 2714 2657
1474 1095 5880 2657
1754 546 6484 2657
2544 4262 6996 2657
3204 4563 7345 2657
1558 3141 8034 2657
4200 4665 8541 2657
1432 1223 5782 2656
2775 4391 8118 2655
2657 4327 212 2654
1462 1138 3152 2654
3131 4537 3987 2654
3076 4518 4531 2654
1327 1735 4997 2654
1346 1603 663 2653
1401 1341 1002 2653
1394 2669 1826 2653
2592 4288 3455 2653
3147 4541 6101 2653
3147 4541 9103 2653
2033 3835 9780 2653
1315 1932 1065 2652
1583 855 2863 2652
1608 3230 1262 2651
1322 1825 5368 2651
1457 2870 1015 2650
1799 3544 8083 2650
1319 1892 9160 2650
2524 4241 9810 2650
4647 4577 19 2648
3882 4665 1155 2648
1519 3030 7239 2648
1318 2006 8616 2648
1324 1849 1402 2647
3048 4501 9259 2647
1452 2843 3471 2646
1330 2251 4584 2646
1385 2599 8893 2646
1699 655 3121 2645
1471 1139 4152 2645
1638 3274 4416 2645
1483 2928 6003 2645
1380 1468 182 2644
1348 2387 3247 2644
4146 4656 7524 2644
1554 937 2320 2643
1652 740 8971 2643
2660 4315 3752 2642
1345 2349 9210 2642
1514 3000 1917 2641
1487 2929 6087 2641
3712 4647 7604 2641
1446 2805 4248 2640
1629 789 6534 2640
3994 4658 7266 2640
3784 4651 6858 2639
1736 3430 9164 2639
1852 3597 9218 2639
1983 3758 973 2638
3089 4506 2073 2638
1509 2979 5840 2638
1376 2521 6058 2638
4726 4544 8186 2638
4761 4533 9974 2638
1344 1733 678 2637
1502 1078 5412 2637
1389 2574 1910 2636
4089 4651 5856 2636
3291 4565 956 2635
3544 4619 1434 2635
2435 4162 2347 2635
1506 1075 2795 2635
4722 4542 3741 2635
2585 4262 7747 2635
1406 1393 9905 2635
1800 3516 1273 2634
3935 4652 2465 2634
1881 3628 5949 2634
3843 4648 2584 2633
4153 4644 2806 2633
1506 1078 3710 2633
1344 2249 867 2632
1413 2658 2443 2632
1583 3135 4255 2632
2212 3981 5425 2632
1754 593 2518 2631
4633 4563 4644 2631
4686 4549 5476 2631
1721 646 9924 2631
1338 1917 4453 2630
4659 4555 5237 2630
3256 4550 7616 2630
3143 4516 8318 2630
1496 1117 5289 2629
3286 4557 403 2628
4982 4442 1271 2628
2089 3857 7215 2628
4159 4639 8185 2628
1368 2406 3747 2627
1715 3373 5569 2627
1606 864 6061 2627
1596 3149 7219 2626
1358 2316 126 2625
4817 4501 1343 2625
1346 2165 1197 2624
4081 4639 2867 2624
3883 4641 8041 2624
2970 4445 8671 2623
4321 4616 6065 2622
2910 4418 8131 2622
3104 4493 271 2621
1451 1279 3112 2621
1951 3694 6306 2621
1459 2782 7651 2621
1345 2023 8801 2621
1718 672 6016 2620
1959 3702 6606 2620
1820 3521 8208 2620
1676 746 8901 2620
2705 4315 8961 2620
2003 3752 5416 2619
1360 1758 9999 2619
4910 4460 2952 2618
1904 3631 3289 2618
1540 3003 7311 2618
4669 4539 1735 2617
1353 2160 3109 2617
4604 4556 3158 2617
1665 3263 1221 2616
1352 2129 4574 2616
2396 4111 4593 2616
4750 4514 6367 2616
1521 1089 9759 2616
2521 4198 3818 2615
1558 1002 8150 2614
3853 4629 6334 2613
3396 4568 7844 2613
2188 3930 1119 2611
1914 3632 1519 2611
1814 3497 5151 2611
4500 4574 6159 2611
