10000 500 2358756
3162 663 6146 3578
1803 1720 9404 3578
3190 652 7587 3577
1164 2989 8747 3577
1175 2954 4971 3576
1166 2988 907 3575
1105 3248 3921 3575
2101 1390 7825 3575
2117 1374 8801 3575
1407 2353 9411 3575
1157 3024 9816 3575
1378 2415 637 3574
2181 1315 4440 3574
1614 1993 5945 3573
1043 3816 6602 3573
1115 3209 8314 3573
1091 3343 428 3572
1430 2314 7654 3572
1531 2129 7780 3572
1263 2697 8132 3572
3181 661 8941 3572
1517 2156 338 3571
2203 1299 3697 3571
1043 3957 4194 3571
2696 921 6283 3571
1500 2185 7739 3571
1131 4718 6441 3570
1387 2407 7785 3570
2414 1123 362 3569
2113 1387 5411 3569
2429 1111 9311 3569
1053 3711 1675 3568
1120 4655 2651 3568
1597 2029 7827 3568
2645 959 1267 3567
1248 2754 5771 3567
2286 1232 9180 3566
1934 1582 1691 3565
2501 1062 4819 3565
1152 4778 1486 3564
3405 580 2492 3564
1090 3398 6183 3564
1190 4921 6635 3564
2587 1001 8819 3564
1111 3274 9240 3564
1686 1902 2300 3563
1152 4775 9338 3563
2973 772 14 3562
1070 3579 2167 3562
1791 1760 5605 3562
2538 1038 9736 3562
1479 2244 1678 3561
2318 1211 9148 3561
2784 881 1762 3559
3156 686 4756 3559
1071 3597 8215 3559
1079 4341 1082 3558
1734 1843 2211 3558
1216 2878 2662 3558
1124 4625 5121 3558
1257 2754 5972 3558
2158 1359 9204 3558
1335 2555 2642 3557
1202 2926 6332 3557
2079 1438 9972 3557
1067 3674 1378 3556
1710 1881 2825 3556
1219 4990 4632 3556
2791 880 6583 3556
2700 936 8233 3556
3097 718 1581 3555
1462 2288 5982 3555
1190 4889 7468 3555
2912 813 1530 3554
2022 1502 8073 3554
1152 3131 8475 3554
1074 3613 9792 3554
1078 3591 7510 3553
1415 2390 899 3552
2246 1286 2164 3552
3464 572 4232 3552
3097 721 4250 3552
1206 4934 5222 3552
1134 3221 7646 3552
2399 1157 4205 3551
1063 3965 4542 3551
2352 1197 2909 3550
1269 2744 3037 3550
2924 811 4945 3550
1412 2400 9658 3550
1065 3946 2574 3549
1181 3032 3450 3549
1228 2871 7222 3549
1104 3414 6319 3548
1179 3043 7574 3548
1086 4309 8660 3548
1095 4381 3085 3547
1172 3075 6604 3547
1089 3552 1330 3546
3271 651 4532 3546
1070 3821 7748 3546
1131 3275 426 3545
1131 3271 3903 3545
2603 1015 3707 3544
1286 2719 4888 3543
1379 2490 7447 3542
1211 4916 8288 3542
1135 3275 4476 3541
1081 4165 5860 3541
2310 1244 6121 3541
1084 4190 5555 3539
1547 2169 2019 3538
1094 4278 5452 3537
2868 857 6788 3537
1205 2993 913 3536
1851 1727 1614 3536
1134 3304 2858 3536
1448 2358 4449 3536
2338 1227 5444 3536
3189 697 7878 3536
2040 1509 8053 3536
1289 2732 662 3535
1092 3632 4977 3535
2216 1338 136 3533
1092 4206 7348 3533
2767 922 377 3532
3293 657 4970 3532
1082 3899 7723 3532
1086 4091 7948 3532
1226 4931 9502 3532
2152 1402 1831 3531
1564 2153 7354 3531
1349 2588 8614 3531
1516 2240 6926 3530
1463 2345 7950 3529
1582 2127 9730 3529
1692 1956 615 3528
1401 2476 792 3528
3451 602 6715 3528
1089 3805 885 3527
2094 1466 1427 3527
3410 618 2448 3527
1099 4229 3001 3527
1089 3866 3925 3526
1830 1769 8769 3526
1182 3124 8928 3526
1100 3659 1123 3525
1144 3312 1502 3525
2464 1139 2503 3525
2550 1075 7144 3525
2163 1399 9418 3525
2948 826 9605 3525
1244 2903 4583 3524
3293 666 6463 3524
1183 4739 8396 3524
2868 872 8499 3524
1157 4611 318 3523
1094 3797 2611 3523
3213 701 7292 3523
1836 1767 9606 3523
2930 840 4520 3522
1379 2540 5723 3522
1132 3403 7429 3522
1606 2101 9218 3522
2026 1545 1009 3521
3525 585 1055 3521
1540 2216 3462 3521
1149 3305 4612 3521
3829 502 3020 3520
1206 3052 6658 3520
1220 3001 9507 3520
1095 3982 7702 3519
2687 988 8146 3519
1315 2711 1276 3518
3663 546 3003 3518
1173 4660 644 3517
1644 2050 7392 3517
2431 1175 8150 3517
2298 1286 9323 3517
1346 2636 1562 3516
1506 2290 9461 3516
3627 559 1631 3515
2753 951 2513 3515
1277 2830 2588 3515
1191 3132 3495 3515
1101 3809 4081 3515
1153 3329 1477 3513
1824 1799 9907 3513
2387 1218 4183 3512
1540 2234 7375 3512
3397 640 735 3511
1105 4064 2854 3511
1113 4194 8346 3511
1447 2419 1914 3510
1107 3783 4838 3510
1269 2869 6372 3510
2193 1391 7947 3510
2916 862 3844 3509
1288 2818 5581 3508
3333 668 1551 3507
2065 1525 4103 3507
1216 3066 5807 3507
1878 1741 5934 3506
3600 578 535 3505
1109 3971 2781 3505
2695 1000 3388 3505
2919 865 3832 3505
1160 3343 4248 3504
3104 771 7145 3504
2462 1168 7910 3504
2351 1258 8644 3504
2875 892 4521 3503
3864 512 1972 3502
1694 2000 5137 3502
1112 3885 6531 3502
1723 1958 677 3501
3812 525 1759 3501
2182 1414 8985 3501
1113 3954 9106 3501
3468 626 2868 3500
1650 2071 6585 3500
1185 4627 8223 3499
3588 589 3470 3498
3449 635 4427 3498
1769 1897 5061 3498
1119 4080 5275 3498
1299 2816 9670 3498
2367 1254 4796 3497
1117 3882 7709 3497
1152 3443 8847 3497
1183 3258 8951 3497
3068 797 414 3496
1160 3394 7887 3496
1365 2642 8622 3496
1158 4452 2482 3495
1126 4159 3742 3495
1214 4738 3035 3494
1124 4109 6514 3494
1318 2773 6643 3494
1123 4064 517 3493
1218 4752 1406 3493
2005 1610 8039 3493
2851 919 2783 3492
1172 4524 4730 3492
1905 1729 6848 3492
1324 2763 7742 3492
2749 981 7783 3492
1138 4253 1517 3491
1519 2317 5582 3491
1350 2696 6789 3491
1360 2669 7258 3491
1680 2041 7562 3491
1129 4092 3536 3489
2413 1227 4527 3488
3005 838 6176 3488
2438 1207 7500 3488
1687 2038 7324 3487
1254 3005 1029 3486
3618 592 5206 3486
1130 4054 5922 3486
1129 4015 7851 3486
1223 3125 8202 3486
1282 2913 939 3485
1149 3557 3010 3485
3611 595 3235 3485
2660 1047 3448 3485
1867 1788 6426 3485
3304 704 7395 3485
1131 3830 9570 3485
1155 4348 3374 3484
2394 1248 8013 3484
1141 3655 9336 3484
1835 1834 1355 3483
2662 1048 2181 3483
1292 4980 3087 3483
3225 740 1852 3482
3176 762 6955 3482
1441 2502 865 3481
2474 1189 2674 3480
2867 925 148 3479
1140 4112 214 3479
2080 1549 1954 3479
1270 2974 4053 3479
1160 3514 4899 3479
1154 3567 5060 3479
2956 876 851 3478
1947 1700 1896 3478
1155 3571 4341 3478
1196 4575 6472 3478
1875 1789 7182 3478
4031 505 1774 3477
2164 1466 6548 3477
3482 647 6269 3476
1300 4980 1700 3475
2934 891 4395 3475
2327 1316 4540 3475
1274 4888 1561 3474
1981 1666 2106 3474
1159 4298 4627 3474
2903 910 4866 3474
2964 876 5315 3474
1328 2807 8640 3474
1198 4559 1880 3473
1156 3609 2960 3473
1385 2655 3403 3473
1709 2030 7891 3473
3676 589 8536 3473
1340 2778 3907 3472
2484 1191 5450 3472
1145 3817 665 3471
1368 2704 5519 3471
1148 4128 9182 3471
3655 598 749 3470
1159 3615 3856 3470
1300 4957 72 3469
3529 638 1776 3469
1305 4975 4554 3469
1371 2701 6675 3469
3237 749 9763 3469
1158 4227 2092 3468
1441 2534 3395 3468
1389 2658 7159 3468
3732 579 8828 3468
1226 3197 5109 3467
1543 2327 4432 3466
1208 3290 5589 3466
1659 2121 8458 3466
3079 827 6767 3465
3606 619 3516 3464
2206 1443 6199 3464
3370 700 8121 3464
3301 728 9087 3464
2052 1601 9667 3464
1822 1884 1038 3463
1152 4033 2778 3463
1366 2732 9366 3463
3625 614 9837 3463
1165 4228 8337 3462
1287 4887 8301 3461
1940 1737 5675 3460
1791 1935 1707 3459
1655 2141 6622 3459
1202 3365 6818 3459
3530 649 800 3458
3462 673 3144 3458
2039 1626 5517 3457
1176 4299 6620 3457
4023 528 746 3456
3447 680 7916 3456
2818 981 5895 3455
2713 1050 416 3453
3603 631 5384 3453
1710 2065 6568 3453
3013 875 3411 3452
4232 502 3445 3452
5000 503 4748 3452
2124 1542 6410 3452
2099 1568 9779 3452
3846 569 525 3451
1228 4601 2646 3451
1164 3871 5670 3451
2877 951 7499 3451
1217 4534 302 3450
1180 4270 853 3450
2706 1059 4506 3450
1499 2449 6878 3450
1235 4625 47 3449
1734 2035 4120 3449
1622 2219 3319 3448
1528 2395 5221 3448
1417 2646 7792 3446
4142 520 192 3445
1172 4068 3549 3445
4165 517 8347 3445
1181 4215 9926 3445
1732 2047 1585 3444
1762 2003 3461 3444
1205 3452 3455 3443
1345 2851 4108 3443
1590 2287 6890 3443
1927 1781 7985 3443
3824 582 9495 3443
2235 1445 2010 3442
1172 3957 6931 3442
2473 1238 8207 3442
1252 3200 1459 3441
4150 523 2262 3441
3232 782 4920 3441
1991 1706 5333 3441
1215 4470 6935 3441
1216 3389 9209 3441
1699 2107 1527 3440
4339 504 2289 3440
3769 598 6554 3440
1224 3350 9331 3440
3689 621 4078 3439
1179 3772 9443 3439
1620 2244 691 3438
1249 3229 906 3438
1180 4090 4565 3438
1247 3239 4629 3438
1189 3635 5707 3438
1328 2922 7809 3438
1279 3100 1385 3437
1680 2142 3494 3437
1177 3971 3865 3437
3163 817 7975 3437
1838 1908 1443 3436
2918 945 2328 3436
2423 1286 3842 3436
1290 3062 4318 3436
1208 3478 4452 3436
1192 4238 5930 3436
3748 608 6477 3436
1202 4327 4419 3435
3332 746 5839 3435
4021 550 8282 3435
1263 4685 1664 3434
2927 942 1907 3434
2873 973 3834 3434
4712 500 4244 3434
1587 2312 8069 3434
1309 3005 5354 3433
4592 500 9572 3433
2452 1268 1251 3432
1446 2612 2081 3432
4780 505 7902 3432
1207 3524 105 3431
1213 4375 2116 3430
1222 3425 3487 3430
4267 521 3545 3430
4559 503 9823 3430
1307 4841 909 3429
1276 4716 1092 3429
4515 505 3250 3429
3643 644 3622 3429
1192 3714 5408 3429
2312 1392 5784 3429
3021 896 8145 3429
4772 509 3364 3428
1781 2004 1167 3427
2035 1676 2499 3427
1209 4319 2774 3427
2073 1634 2780 3427
4673 507 3473 3427
2209 1493 374 3426
4090 547 3202 3426
3799 605 3647 3426
2486 1248 5474 3426
4328 519 5596 3426
2233 1469 5626 3426
1971 1755 2431 3425
1189 3892 5874 3425
1492 2528 1198 3424
4918 523 3045 3424
4809 515 5178 3424
2845 1003 4277 3423
1319 3007 5214 3423
2068 1645 9798 3423
3410 730 724 3422
3044 892 4149 3422
1815 1964 5081 3422
1198 3725 5832 3422
3134 849 3227 3421
2561 1197 3931 3421
1194 4017 7589 3421
3367 747 8443 3421
1835 1939 3518 3420
3764 621 742 3419
1225 4382 3396 3419
1801 1990 7475 3419
2466 1273 9685 3419
2638 1143 9876 3419
2168 1546 639 3418
3323 768 3387 3418
1203 3713 6270 3418
2920 964 9614 3418
1199 4034 3129 3416
2392 1339 8131 3416
3600 671 9245 3416
3461 718 451 3415
3403 740 2422 3415
3531 694 4291 3415
1323 3020 6351 3415
1347 2937 6939 3415
1793 2008 9772 3415
1860 1916 3968 3414
1425 2715 6220 3414
1529 2470 6688 3414
4759 522 7900 3414
3941 586 9661 3414
2267 1454 9821 3414
3044 903 7188 3413
4961 538 9531 3413
2369 1363 85 3412
1231 3487 276 3412
2189 1533 3431 3412
4199 546 6544 3412
1312 3072 6704 3412
1530 2473 6976 3412
1244 4459 871 3411
1209 4140 1011 3411
2483 1269 4975 3411
2593 1185 7409 3411
2315 1415 2248 3410
1366 4970 2436 3410
2834 1025 2799 3410
2118 1610 3018 3410
1292 3164 4649 3410
2780 1058 5512 3410
3795 624 398 3409
1492 2563 506 3409
1342 2975 3323 3409
4446 528 4459 3409
1205 3933 7501 3409
4957 541 7563 3409
3412 744 1085 3408
1209 4083 1494 3408
1959 1796 3137 3408
1355 4929 9314 3408
1792 2024 412 3407
1741 2102 9127 3407
3741 641 5766 3406
1755 2082 6129 3406
1711 2154 4519 3405
4756 531 7719 3405
1397 2817 9646 3405
3601 683 1476 3404
4174 558 4729 3404
4739 531 6330 3404
1220 3668 6887 3404
2450 1305 7773 3404
1365 4950 8310 3404
3594 686 9341 3403
1460 2657 805 3402
1248 4425 2623 3402
4715 532 2992 3402
1580 2395 3624 3402
2780 1068 3926 3402
2110 1630 5057 3402
1221 4186 8004 3402
4641 531 9835 3402
3138 869 172 3401
3546 704 2069 3401
1662 2245 4541 3401
3657 670 3755 3400
2186 1553 5170 3400
3413 753 9729 3399
1279 3281 1599 3398
1506 2559 1918 3398
1250 4415 3733 3398
3848 622 6756 3398
4167 565 7119 3398
1224 4169 7473 3398
1231 4249 8714 3398
3565 701 9062 3398
1868 1931 9975 3398
3937 604 5173 3397
4332 548 6117 3397
3295 803 8585 3397
4949 553 9588 3397
2820 1049 2455 3396
1274 3330 658 3394
4328 551 1903 3394
2569 1224 5614 3394
1237 3594 7515 3394
1930 1856 9624 3394
4330 552 1952 3393
1312 4712 2255 3393
3414 759 3378 3393
1909 1885 5330 3393
2775 1082 6686 3393
2637 1176 7690 3393
1222 3946 1586 3392
3569 706 3820 3392
1304 3192 4450 3392
1896 1903 8964 3392
1773 2082 1399 3391
2748 1102 3422 3391
3580 704 5056 3391
2303 1451 6193 3391
1439 2744 1263 3390
1319 3140 233 3389
4108 582 2592 3389
1693 2215 3667 3389
1226 3852 8962 3389
3960 609 1372 3388
1437 2756 5728 3388
3204 852 7299 3388
3504 733 1550 3387
4373 555 3258 3387
1289 3289 5503 3387
4321 559 7340 3387
4652 546 7662 3387
1347 4826 7750 3387
4393 553 8715 3387
1293 4599 8906 3387
1844 1986 3490 3386
1352 3025 5747 3386
1341 4796 1280 3385
4603 548 1915 3385
3698 674 2851 3385
4830 555 4619 3385
4830 555 8416 3385
1274 4480 1960 3384
1234 3763 3614 3384
1382 2931 4679 3384
2638 1186 6213 3384
1906 1906 1699 3383
2871 1033 7669 3383
2995 963 8511 3383
3080 919 3130 3382
1232 3887 5402 3382
3225 849 7227 3382
2933 999 829 3381
3591 711 1438 3381
2255 1511 6424 3381
3530 732 1419 3380
1389 4946 4288 3380
1914 1900 8927 3380
1235 3945 6040 3379
1254 3588 2467 3378
4608 555 4257 3378
1237 4019 5719 3378
3678 688 537 3377
4681 558 3199 3376
3965 621 1064 3375
1243 3769 6459 3375
2579 1242 2441 3374
1259 3571 4234 3374
1318 4652 9354 3374
1896 1936 145 3373
1332 4711 1031 3373
1292 4515 1114 3373
3087 926 2703 3373
1368 4850 3878 3373
4275 577 4485 3373
3326 816 4698 3373
2806 1085 8122 3373
3424 778 1351 3372
1386 4909 2879 3372
2215 1564 3607 3372
4437 566 4321 3372
4449 566 6974 3371
4457 566 9462 3371
1245 4007 1189 3370
1294 4511 4219 3370
1332 4694 3981 3369
3920 636 4687 3369
2990 981 6445 3369
1378 4870 6529 3369
2357 1432 7419 3369
1271 4352 7567 3369
3759 675 753 3368
2283 1502 2510 3368
1279 4405 3105 3368
3237 859 3274 3368
4173 594 5788 3368
4695 566 8751 3368
1375 4851 725 3367
1326 4658 2567 3367
1276 4372 3437 3367
2658 1192 4099 3367
1280 3466 7971 3367
2667 1186 9960 3367
2643 1204 4831 3366
1262 3628 8501 3366
1386 4887 9585 3366
1323 4637 4582 3365
4553 569 4644 3365
4385 576 6362 3365
4750 571 8678 3365
1320 3252 1048 3364
4293 584 7312 3364
2813 1092 9508 3364
1607 2427 2983 3363
4044 619 3330 3363
1293 4459 3029 3362
2251 1541 5599 3362
1349 4733 7542 3362
2864 1064 1991 3361
1497 2675 7491 3361
1298 3393 7092 3360
1261 4144 9482 3360
1262 3713 598 3359
2508 1316 1543 3359
1255 3938 2714 3359
3969 636 3438 3359
1352 3130 6871 3359
1255 3965 8495 3359
1645 2364 2131 3358
2595 1250 2390 3358
1624 2404 5300 3358
2547 1286 5964 3358
1960 1875 6054 3358
2666 1199 4179 3357
1485 2716 7002 3357
2209 1593 3528 3356
4388 586 4146 3355
4445 582 4673 3355
3215 884 7734 3355
2468 1354 9702 3355
1385 3025 310 3354
1638 2387 5492 3354
2476 1349 7360 3354
1423 4965 8664 3354
4260 598 8709 3354
4164 610 859 3353
3173 905 2788 3353
2920 1039 4175 3353
1348 4694 5114 3353
3142 921 1072 3352
1282 4297 1623 3352
1278 3604 8597 3352
2264 1544 237 3351
1356 4717 2948 3351
4974 601 3548 3351
3357 827 3585 3351
3916 655 6161 3351
4157 614 459 3350
3275 862 6881 3350
1980 1864 2191 3349
1319 3335 3976 3349
2186 1626 4637 3349
1313 4497 6831 3349
1505 2689 9567 3349
3274 864 9668 3349
1328 3292 1781 3348
1527 2636 4086 3348
3164 915 4316 3348
2480 1353 6882 3348
1604 2466 8628 3348
4387 593 8777 3348
1398 3007 561 3347
2754 1151 1696 3347
1695 2295 3471 3347
1591 2496 3698 3347
1291 3539 604 3346
1315 4483 2844 3345
1338 3255 3365 3345
1321 4519 7598 3345
4724 591 1397 3344
1736 2230 1663 3344
4998 611 4380 3344
4633 589 4742 3344
1307 3435 6056 3344
1298 3507 319 3343
1369 3131 4501 3343
1565 2561 6965 3343
3240 885 7228 3343
3343 841 9844 3343
1442 4985 2599 3342
1300 3500 3254 3342
2938 1042 4475 3342
1292 4295 5459 3342
2599 1267 9263 3342
2841 1101 6411 3341
1632 2427 7713 3341
2928 1050 2245 3340
1291 4265 4461 3340
4479 597 5891 3339
1449 2873 4391 3338
2849 1100 5583 3338
4170 625 6365 3338
1690 2322 6946 3338
2818 1119 8690 3338
1908 1979 9657 3338
1398 3041 7361 3337
2727 1181 7966 3337
1342 3289 1892 3335
3767 707 8137 3335
1802 2140 8406 3335
1548 2624 471 3334
1488 2774 2684 3334
1892 2007 5076 3334
2030 1827 6952 3334
3620 751 6988 3334
4503 602 4877 3333
2760 1163 5822 3333
1369 3173 7490 3333
1387 4768 9788 3333
4325 614 2281 3332
1967 1910 6367 3332
1292 4179 1589 3331
1291 4161 1725 3331
1884 2025 2180 3331
4953 619 2383 3331
3670 739 2447 3331
1304 4309 3225 3331
4272 620 5251 3331
1872 2042 7246 3331
3820 698 8944 3331
1970 1909 1758 3330
4855 612 5505 3330
1845 2085 5610 3329
1306 4302 5953 3329
2801 1141 8224 3329
1311 4343 3185 3328
3469 808 3271 3328
2381 1465 3841 3328
1792 2169 4933 3328
2515 1352 3207 3327
1338 3353 8026 3327
1660 2402 9991 3327
1711 2312 3436 3325
1348 3308 4387 3325
1575 2585 9557 3325
3855 697 595 3324
1365 3230 4168 3324
1721 2297 7210 3324
1357 4599 7901 3324
1291 4022 9552 3324
1348 3320 2604 3323
1811 2148 2878 3323
1756 2238 3338 3323
4828 617 7317 3323
2488 1379 9942 3323
4599 611 4327 3322
1787 2189 8262 3322
1296 4089 8515 3322
1306 4237 9390 3322
1668 2400 2576 3321
4782 616 3674 3321
1304 4208 5672 3321
1431 4878 76 3320
1505 2769 528 3320
1757 2243 3014 3319
4715 617 3171 3318
2675 1241 3871 3318
3649 759 348 3317
1323 4348 8921 3317
1300 3790 9176 3317
1391 3155 5490 3316
1730 2297 6824 3316
1592 2567 7218 3316
4789 622 7671 3316
1298 3887 8113 3316
1615 2521 4185 3315
3707 745 9450 3315
1386 4681 4761 3314
4360 629 5073 3314
1309 3695 5814 3314
2348 1515 6060 3314
2789 1169 4037 3312
1302 3917 6069 3312
2190 1676 7237 3312
1407 3111 1913 3311
4893 634 4935 3311
3673 760 3731 3310
3987 683 4662 3310
1383 3218 1491 3309
3152 964 1602 3309
1593 2583 1800 3309
2238 1630 5701 3309
3384 861 9107 3309
1307 4015 8361 3308
1560 2664 3196 3307
1962 1958 3771 3307
2489 1399 3809 3307
3075 1006 4294 3307
4763 629 7335 3307
4924 641 7937 3307
3800 728 9423 3307
1395 4687 588 3306
1874 2083 1353 3306
2266 1606 2336 3306
3288 905 5469 3306
1372 4580 5758 3306
1376 3264 9656 3306
4538 629 2520 3305
1736 2309 2638 3305
1544 2709 2872 3305
4885 639 4889 3305
1333 4332 5965 3305
2069 1825 7065 3305
4036 680 514 3304
3067 1013 2725 3304
2145 1738 3076 3304
1710 2358 3246 3304
2285 1589 9168 3304
2995 1054 9974 3303
1324 3650 3069 3302
3486 830 3640 3302
1313 3963 908 3301
2872 1129 6615 3301
3567 803 3540 3300
4669 633 4374 3300
2015 1899 5520 3300
1319 4120 8430 3300
3346 887 2504 3299
4870 644 5587 3299
1356 3412 9931 3299
1318 4045 2153 3298
1528 2769 4556 3298
1406 3169 4799 3298
1811 2195 7639 3298
1316 3927 7790 3298
1320 3768 8744 3298
3107 1002 6488 3296
1357 4439 8438 3296
1326 3724 822 3295
1734 2333 5147 3295
1688 2418 6829 3295
1407 3183 3198 3294
3997 697 6135 3294
3855 728 7789 3294
1321 3919 2861 3293
1560 2701 3265 3293
1881 2096 3292 3293
3482 841 7824 3293
4667 641 3340 3292
4317 654 4567 3292
3547 819 6115 3292
1416 3152 6409 3292
1908 2060 1079 3291
1829 2180 1784 3291
1324 3849 7626 3291
4876 652 9479 3291
3571 813 4934 3290
2143 1761 8218 3290
4605 643 8534 3290
1516 2829 4846 3289
1957 1994 4871 3289
1999 1942 3058 3287
2397 1506 3400 3287
1706 2406 2887 3285
4824 655 5896 3285
1352 4317 7655 3285
1361 4376 1014 3283
2319 1585 3728 3283
1332 4016 3743 3283
1496 2905 7892 3283
1875 2124 1185 3282
1351 3580 2581 3282
1355 4319 7485 3282
1953 2012 7658 3282
2781 1210 7777 3282
4168 681 8294 3282
1535 2796 8961 3282
2839 1174 2366 3281
1962 2002 2829 3281
4795 657 3514 3281
2150 1767 5115 3281
3208 969 6233 3281
1335 3861 1661 3280
1347 4222 2798 3280
1393 4551 3464 3280
1795 2256 9671 3280
4278 671 4537 3279
1674 2482 5105 3279
2518 1412 9234 3279
1340 4119 9724 3279
1550 2767 654 3278
1650 2534 794 3278
1368 3475 1694 3278
4426 660 5001 3278
4331 667 6810 3278
4291 671 7970 3278
4566 657 384 3276
1387 4497 2976 3276
3198 979 3336 3276
1376 4431 5904 3276
1345 3712 8567 3276
3968 721 8657 3276
1646 2548 6930 3275
1379 4445 9153 3275
3277 943 9678 3275
1582 2697 856 3274
1524 2850 2509 3274
1348 3707 6258 3274
1487 4900 924 3273
1627 2594 5322 3273
1957 2022 6840 3273
4375 669 7249 3273
2254 1666 1576 3272
2970 1104 2893 3272
4118 699 3209 3272
1433 4699 4981 3272
2475 1458 4431 3271
1516 2887 274 3270
1469 3038 4197 3270
1375 4384 4424 3270
3421 888 5055 3270
4755 667 178 3269
2151 1783 813 3269
1348 3801 2215 3269
3566 837 2635 3269
3942 734 2845 3269
1759 2340 3660 3269
4917 678 5565 3269
3572 835 9184 3269
4477 667 9943 3269
1355 4172 3969 3268
1635 2589 6051 3268
2601 1359 7387 3268
2828 1196 7402 3268
4782 670 1110 3267
4272 684 8152 3267
2181 1754 4528 3266
1893 2128 9486 3265
4064 715 9747 3265
1682 2500 3917 3263
1916 2097 6059 3263
1424 4618 8580 3263
3954 738 2324 3262
1703 2460 3112 3262
2720 1277 6037 3262
4182 701 3218 3261
1447 4712 4938 3261
1364 4199 7070 3261
1374 4292 2067 3260
2829 1205 2749 3260
3897 753 4102 3260
3021 1089 4604 3260
1733 2409 203 3259
1696 2481 2904 3259
4419 680 7757 3259
3163 1016 501 3258
1964 2037 2731 3258
3955 743 1591 3257
2595 1379 4142 3256
1369 3671 7122 3256
3345 934 7676 3256
4035 731 3099 3254
1382 3556 6205 3254
1820 2267 117 3253
1470 4768 7495 3253
4664 681 1487 3252
1716 2458 3935 3252
3045 1084 5558 3252
1419 4541 5682 3252
2367 1582 8896 3252
1371 4167 2012 3251
2197 1759 2866 3251
3618 838 6593 3251
1377 3629 9014 3251
3410 914 2415 3250
2161 1802 2439 3249
1448 4661 3760 3249
3427 909 8717 3249
1486 3060 4031 3248
4372 694 5689 3248
1530 2915 8455 3248
3729 808 8736 3248
3982 748 9655 3247
2481 1486 432 3246
2460 1505 1575 3246
2342 1614 3335 3246
1375 3714 4775 3246
2998 1118 5642 3246
4529 688 6042 3246
1730 2444 7401 3246
1416 4492 7836 3246
1435 4585 3595 3245
4542 689 9738 3245
1478 4765 4497 3244
3106 1062 1212 3243
2990 1126 5627 3243
1399 4359 8453 3243
1660 2595 8461 3243
3041 1098 4680 3242
3879 775 5823 3242
3732 814 683 3241
2771 1267 2769 3241
1756 2405 3833 3241
4000 751 3930 3241
1452 4642 4787 3241
1637 2652 7464 3241
1421 3380 7816 3241
2113 1874 847 3240
2268 1698 2877 3240
3889 775 4231 3240
1888 2182 5072 3240
1970 2061 7007 3240
1438 4576 8713 3240
2909 1178 9902 3240
3581 863 3284 3239
4867 704 3884 3239
1410 4411 4145 3239
2456 1517 7423 3239
1396 3575 1687 3238
1935 2115 1779 3238
1524 4902 3124 3238
2739 1294 843 3237
2370 1600 8806 3237
1978 2056 1320 3236
1459 4651 2800 3236
2111 1882 9021 3236
3185 1031 3763 3235
1465 4676 4548 3235
1567 2847 9945 3235
3627 853 4622 3234
2211 1769 6936 3234
2832 1234 8811 3234
3844 793 5585 3233
1387 4131 6584 3233
1576 2826 6855 3233
3477 906 8900 3233
1674 2591 1364 3232
1519 4863 2648 3232
4175 731 6246 3232
1836 2281 9887 3232
1397 3629 1174 3231
1432 3371 4513 3231
1439 3334 5437 3231
1741 2455 8824 3231
3899 783 2317 3230
4667 703 3064 3230
1480 4716 3554 3230
1417 4397 4923 3230
3808 805 5385 3230
1428 4458 558 3229
3958 771 6760 3229
4313 718 9719 3229
2157 1840 1593 3228
3649 853 2957 3228
1484 4722 4531 3228
4775 709 7357 3228
3198 1033 4220 3227
4162 738 9800 3227
2099 1913 1337 3226
3878 792 2493 3226
1655 2647 2927 3226
1390 3827 3864 3226
3374 955 4768 3226
1405 3601 4939 3226
1823 2316 8620 3226
1522 4848 4200 3225
2499 1499 5066 3225
1423 3467 8415 3225
3403 945 4184 3224
2058 1968 6487 3224
1784 2389 8669 3224
2719 1326 2141 3223
1793 2374 6435 3223
1500 4761 664 3222
1430 4427 1727 3222
1395 3825 2508 3221
1495 4739 2630 3221
3668 854 3316 3221
1414 3564 4240 3221
2810 1265 8108 3221
3722 839 325 3220
3843 807 3296 3220
1487 3165 4657 3220
3399 952 6576 3219
3183 1050 8539 3219
2908 1204 3889 3218
3219 1033 4495 3218
4885 726 4830 3218
4466 718 6342 3218
1491 4711 8584 3218
2636 1396 315 3217
4954 734 7804 3217
1536 4865 4069 3216
1828 2328 1458 3215
4070 764 6053 3215
2357 1643 8220 3215
2520 1494 8741 3215
4907 732 52 3214
1506 4751 5036 3214
1553 2954 9833 3214
1426 3535 1214 3213
1587 2857 1794 3213
3920 796 6768 3213
4340 732 7729 3213
1416 4246 8915 3213
3048 1129 1685 3212
1491 4682 2085 3212
2737 1326 3745 3212
1518 3077 4586 3212
2106 1926 4928 3212
1478 4628 5284 3212
2750 1317 6404 3212
3771 834 7677 3212
1405 4068 8907 3212
3315 996 6900 3211
2975 1173 201 3210
2431 1580 795 3210
3131 1086 1105 3210
2439 1572 7331 3210
2994 1162 7451 3210
3313 998 8823 3210
1454 3377 758 3209
3162 1071 990 3209
1626 2762 1736 3209
2620 1419 2712 3209
4934 740 3736 3209
3889 808 610 3208
3964 792 3821 3208
2280 1733 2416 3207
2584 1450 7104 3207
2424 1590 9958 3207
4830 734 632 3206
4678 728 4887 3206
3994 788 6044 3206
1440 4386 8861 3206
1451 3416 108 3205
1493 3203 3190 3205
1477 4589 6758 3205
1606 2828 8623 3205
2492 1532 1062 3204
1613 2811 7694 3204
