10000 500 2269263
1455 2080 8331 3514
2048 1118 5684 3513
2246 907 8693 3513
1773 1483 1185 3512
1748 1521 1266 3512
1196 3340 102 3511
1380 2290 1068 3511
1203 3179 3791 3511
1228 3897 3924 3511
1400 4596 5965 3511
1222 2990 480 3510
2148 1013 1028 3509
2484 699 1162 3509
1198 3484 2770 3509
1245 2836 3236 3509
1465 4760 4059 3509
1260 2755 8064 3509
1223 3001 5855 3508
2291 870 6900 3508
1816 1428 3589 3507
1237 2897 7130 3507
1246 3982 298 3506
1563 1862 6288 3506
1203 3558 9372 3506
1242 3956 9848 3506
2069 1108 3514 3504
2754 505 8142 3504
1211 3672 8498 3504
1333 2475 2809 3502
1226 3804 5060 3502
1345 4396 3224 3501
1215 3147 3410 3501
2189 982 4293 3501
1460 2104 5106 3501
2286 886 225 3500
1443 4682 8909 3500
1367 4462 6796 3499
1937 1276 7546 3499
1305 2599 844 3498
1387 2309 2678 3498
1373 4475 4589 3497
1346 2446 6400 3497
1354 4413 8612 3497
1472 2087 3875 3496
1411 2250 1583 3495
1316 4258 1576 3493
1296 2659 3906 3493
2673 574 4771 3493
1970 1244 8623 3493
1250 3916 4147 3492
1451 4680 4930 3492
1721 1602 6610 3492
1577 1869 9247 3490
1630 1768 3539 3489
1221 3257 3970 3489
1486 2074 2295 3488
1219 3326 3337 3488
2373 824 2576 3487
1292 2707 2660 3487
1288 2727 3126 3487
1284 2744 3316 3487
1460 2142 3934 3487
2588 646 1577 3486
1587 1861 1149 3485
1511 4806 2506 3485
2412 792 5303 3485
1325 4257 254 3484
1358 2450 3747 3484
2086 1120 496 3483
1223 3387 825 3483
1290 4097 1919 3483
1223 3399 2317 3483
1394 4493 2997 3483
1223 3358 8968 3483
1303 4155 9917 3483
1268 2864 493 3482
2418 790 1544 3482
1329 4265 2523 3482
1294 4110 7090 3482
1278 4018 3772 3481
2337 865 7789 3481
2259 941 4914 3480
1488 2090 5120 3480
1463 2156 848 3479
1384 4445 8164 3478
1239 3677 824 3477
1615 1822 7031 3477
1230 3455 1263 3476
1609 4993 1758 3476
2086 1131 4338 3476
1231 3474 7113 3476
1641 1778 1852 3475
1408 2321 6733 3475
1241 3662 8756 3474
1237 3573 2334 3473
1293 4054 2845 3472
1380 4410 5605 3472
1526 4808 7296 3472
1251 3075 7543 3472
1274 3934 636 3471
1398 4465 3982 3471
2496 739 6276 3471
1272 2916 988 3470
1660 1753 2082 3470
1608 4977 3528 3470
1980 1268 4455 3470
1563 1945 6082 3470
2498 738 8779 3470
1440 2246 8045 3469
1293 2796 8135 3469
1524 2034 9916 3469
1312 4130 1463 3468
2595 663 4033 3468
1952 1307 4598 3468
1369 2473 1816 3467
1308 4103 8918 3467
1491 2117 9074 3467
2411 816 9156 3467
1617 1842 6937 3466
1241 3447 3043 3465
1761 1592 1430 3464
1918 1363 2217 3462
1245 3421 503 3461
1397 2400 7870 3461
1407 2376 1274 3459
1295 3990 1797 3459
1830 1493 3553 3459
1285 3927 5547 3459
1366 4314 7183 3459
1335 2639 9342 3459
1800 1541 1589 3458
2204 1028 2362 3458
1403 2391 8105 3458
1377 4351 9406 3458
1316 2737 3590 3457
1441 4550 5458 3457
2095 1150 8110 3457
1383 4365 2736 3456
2263 971 7221 3456
1390 4387 8459 3456
2134 1107 8502 3456
1315 4075 2284 3455
1483 4661 7322 3455
2375 866 4472 3454
1515 2095 9171 3453
1567 1978 1160 3452
1546 4804 5701 3452
1572 1967 8520 3452
2544 724 8650 3452
1503 4698 8943 3450
1262 3609 1237 3449
1365 4271 9140 3449
2575 703 9647 3449
1686 1751 324 3448
1749 1641 5340 3448
1326 4095 6260 3448
1561 2002 7411 3448
2671 632 7847 3448
1849 1487 1398 3447
1419 2377 2772 3447
2795 548 158 3446
1835 1510 1159 3446
1981 1305 1236 3446
1311 2822 2340 3446
1627 1867 9960 3446
2267 982 494 3445
1326 4079 2973 3445
1273 3690 7063 3444
1264 3312 7432 3444
1613 4927 570 3443
1485 2198 7372 3443
1323 2773 7783 3443
2766 573 9743 3441
1619 1898 4043 3440
2597 699 1323 3439
1267 3391 3504 3439
2498 778 5087 3439
1958 1347 6466 3439
2767 575 9530 3439
1332 4076 2928 3438
1431 4462 3777 3438
1804 1574 4747 3437
2259 1001 7442 3437
1286 3090 2344 3435
1297 2991 4330 3435
1937 1385 2272 3433
1332 4042 2098 3432
2685 641 2780 3432
1280 3611 9622 3432
1854 1508 1002 3431
2476 807 2860 3431
2575 726 3182 3431
1342 4092 8273 3431
1327 2828 7061 3430
1318 2880 9613 3430
1453 2331 574 3429
1508 4651 5050 3429
2615 697 5785 3429
1419 2445 1523 3427
1793 1609 4864 3427
1370 2634 4333 3426
1922 1419 4608 3426
1337 2790 4630 3426
1664 1840 8879 3426
1645 4953 9025 3426
1572 4797 1777 3425
1507 2192 2740 3425
2309 968 5484 3425
1379 2602 5756 3425
2289 988 5790 3425
1284 3281 8778 3425
1684 1806 2671 3424
1880 1481 4352 3424
1395 4287 9328 3424
1290 3192 3582 3423
1663 4983 4307 3423
1476 4547 6525 3423
1285 3486 782 3422
1543 4721 1169 3422
1763 1669 6013 3422
1292 3181 7648 3422
1337 4013 8976 3422
1859 1518 5880 3421
1603 1976 6816 3420
2661 674 8939 3420
1513 2191 9164 3420
2444 851 2637 3419
1287 3443 5099 3419
1319 3872 1264 3418
2278 1009 3879 3418
2012 1311 7735 3418
1421 4361 8443 3418
1288 3360 8773 3418
2783 589 9770 3418
2473 829 804 3417
1661 4965 4452 3417
1640 4922 3987 3416
1780 1654 4987 3415
1772 1667 6258 3415
1342 3998 1994 3414
1489 2272 5103 3414
1306 3705 9871 3412
1764 1689 74 3411
2596 735 6792 3411
2448 858 9825 3411
1475 2326 3363 3410
1396 2597 4739 3410
1420 4322 1605 3409
2069 1255 2552 3409
1311 3116 9099 3408
1371 4112 3660 3407
1431 2478 2976 3406
1305 3592 4920 3406
1662 4942 8511 3406
1554 4704 1911 3405
1423 2511 4094 3405
1558 4712 4148 3405
1304 3556 4383 3405
1303 3302 6453 3405
2803 591 6491 3405
1638 1939 8819 3405
1765 1702 4257 3404
1320 3078 6891 3403
1329 3000 8434 3402
2157 1163 6780 3401
1991 1366 7740 3401
1442 4366 4534 3400
1308 3500 4774 3399
1320 3711 5602 3399
2698 672 5629 3399
1680 4962 7944 3399
1625 4850 8492 3399
1309 3479 1575 3398
1695 4990 1720 3398
1909 1485 7508 3398
1347 2909 4382 3397
1483 2342 4637 3397
1770 1707 5014 3397
2376 943 5416 3397
2399 922 8387 3397
1646 1942 776 3396
1398 2649 1101 3396
1461 2413 1629 3396
2278 1040 5140 3396
1365 2804 6728 3396
1427 4300 8194 3396
1336 3006 4289 3395
1700 4994 8881 3395
2195 1132 2908 3394
1313 3405 3567 3393
1315 3324 3149 3392
1405 2636 7488 3392
1423 4264 6178 3391
2149 1190 5850 3390
1465 2424 1746 3389
1345 2980 1874 3389
1323 3624 4833 3389
1329 3135 9306 3389
1690 1872 445 3388
1651 4879 4673 3388
1428 4273 5517 3388
1561 4676 6468 3388
1328 3666 239 3387
1764 1737 6727 3387
1391 2721 6736 3387
1779 1712 5446 3386
1320 3408 7774 3386
1413 2627 7983 3386
2940 527 1403 3385
1352 2959 3496 3385
1882 1548 5339 3385
1379 4041 6108 3385
1377 4022 1813 3384
1587 4728 1853 3384
2347 989 4699 3384
1818 1652 6902 3384
1650 1961 8473 3384
1382 4044 1385 3383
1595 4743 2791 3383
1404 2680 7562 3383
1940 1471 2825 3381
1325 3438 5229 3381
1626 2020 9419 3381
1657 4874 1817 3380
2394 950 6749 3380
1347 3041 9682 3380
2744 664 1070 3379
1746 1785 1310 3379
2017 1369 8843 3379
1443 2543 115 3378
1335 3629 2375 3378
1383 4014 3651 3377
1545 4602 8059 3377
1448 4301 5131 3376
1538 4583 7424 3376
1330 3366 9454 3376
1394 2768 1865 3375
1333 3543 7256 3375
2632 754 1890 3374
1500 2364 9026 3374
1505 4479 149 3373
1747 1795 361 3373
2532 836 2196 3373
2180 1179 7218 3373
1986 1422 8715 3372
1363 2982 7661 3371
1336 3431 380 3370
2157 1210 1109 3370
1337 3504 4634 3370
2354 1002 7683 3370
1688 4913 4777 3369
1337 3401 6401 3369
1971 1450 1081 3368
1339 3347 5836 3368
1386 2847 9022 3368
2992 518 3351 3366
1483 2446 5945 3366
1369 3856 8109 3366
2184 1188 1988 3365
1344 3560 3720 3365
1419 2695 4659 3365
1417 2702 4700 3365
1348 3636 8306 3365
2416 949 8604 3365
2735 688 9788 3365
1460 4298 714 3364
1408 4078 9910 3364
1349 3213 6209 3363
1598 4696 656 3362
1473 2492 838 3362
1670 4859 3904 3362
1720 1869 9829 3362
1622 4752 2315 3361
2360 1008 5496 3361
1521 2342 6114 3361
2160 1221 6778 3361
1352 3195 8795 3361
1649 2017 9911 3361
2278 1092 137 3360
2668 744 1519 3360
1362 3085 2110 3360
1622 2081 2512 3360
1380 2948 566 3359
1354 3633 3122 3359
2136 1252 3565 3359
1469 4310 1944 3358
1654 2015 3594 3358
1609 4713 9600 3358
1368 3056 1569 3357
1950 1498 5796 3357
1608 2125 1336 3356
2970 543 4295 3356
2031 1388 5026 3356
2181 1204 6247 3356
1429 4139 6505 3356
2756 685 2025 3355
1940 1517 2124 3355
1439 4176 68 3354
1374 3032 5704 3354
1720 1888 8025 3354
1789 1761 8645 3353
1657 2022 34 3352
1598 4670 3527 3352
2651 767 3691 3352
1460 2580 5837 3352
1506 2418 6568 3352
2425 960 1875 3351
2418 966 5726 3351
2878 606 6204 3351
1445 4187 6595 3351
1454 4222 8649 3351
1929 1541 487 3350
1368 3694 2132 3350
1406 2837 8801 3350
1577 2217 9594 3350
1383 2998 647 3349
1410 4007 8815 3349
1362 3246 3789 3348
1421 2766 5029 3348
1679 4845 5659 3348
1358 3446 6993 3348
1644 2062 8178 3348
1911 1572 9273 3348
1644 2063 3282 3347
1373 3718 6935 3347
2147 1259 3512 3346
2785 675 5506 3346
1848 1675 5863 3346
1864 1651 2800 3345
2220 1177 7295 3345
1383 3038 6033 3344
2936 579 3020 3343
2020 1425 6866 3343
1494 2491 4063 3342
1820 1729 6552 3342
2188 1217 7487 3342
2053 1384 348 3341
1370 3604 9609 3341
1368 3516 4220 3340
1369 3296 4635 3339
1731 4931 5454 3339
1445 4133 7278 3339
1903 1602 3223 3338
1404 2935 6246 3337
1621 4686 8072 3337
1389 3780 9126 3337
2059 1384 3079 3336
1384 3714 5787 3335
1758 4975 7523 3335
1443 2734 7239 3333
1508 2478 1863 3332
1404 2970 4885 3332
2492 926 2689 3331
1396 3788 4773 3331
1734 1911 5505 3331
1390 3097 6593 3331
2421 992 3584 3330
1379 3561 6489 3330
2613 825 7752 3330
1648 4730 8112 3329
2171 1259 1197 3328
2596 842 4473 3328
1618 4655 9138 3328
1971 1518 9786 3328
2316 1101 3687 3327
2171 1261 7003 3327
1405 3827 9197 3327
2695 766 1754 3326
2903 620 3782 3326
3039 538 2058 3325
2932 603 9442 3325
1538 4422 252 3324
1711 4856 3216 3324
2839 665 5115 3324
1396 3115 7922 3324
1694 4819 96 3323
1623 4654 1302 3323
2711 758 4969 3323
2437 989 9760 3322
1440 2812 730 3321
1529 4382 4067 3321
1560 4480 4891 3321
1786 1836 5418 3320
2316 1111 9990 3320
1586 2283 4826 3319
1479 2644 339 3318
1553 2383 366 3318
1705 4831 2223 3318
1692 4802 8034 3318
1440 4001 9289 3318
1896 1652 447 3317
2449 984 6776 3317
1559 4463 7982 3317
1901 1646 5978 3316
1528 4360 8793 3316
1569 2340 9677 3316
1721 4858 481 3315
2375 1058 3593 3315
1510 4290 2063 3314
1412 3048 2343 3314
2207 1238 6220 3314
2906 632 7464 3314
3046 547 8529 3314
1442 2846 1333 3313
2332 1104 4486 3313
1468 2716 5333 3313
1499 4243 110 3312
1428 3888 3348 3312
2240 1204 5693 3312
2161 1297 1158 3311
1418 3025 4578 3311
2259 1185 7821 3311
2266 1179 6655 3310
3018 568 8747 3310
1656 2131 2438 3309
1547 2433 4645 3308
1503 2589 5203 3308
1439 2894 6517 3308
1588 2313 6158 3307
1498 4220 8755 3307
1411 3684 6130 3306
1586 2323 9053 3306
2251 1201 9362 3306
1431 3865 9651 3306
1431 2971 2350 3305
2061 1434 3508 3305
1445 3952 5490 3305
3111 520 5559 3305
1509 2581 196 3304
2485 969 3294 3304
1705 2034 4893 3304
2456 996 5516 3304
2145 1329 2592 3303
2656 825 7327 3303
1591 2319 2079 3302
1750 1944 2781 3302
1657 2150 3805 3301
1541 4353 4456 3301
2235 1226 8075 3301
1425 3766 9467 3300
1811 4997 4618 3299
1462 2816 7289 3299
1408 3491 7490 3299
2587 886 7753 3299
1427 3765 9711 3298
2535 933 9915 3298
1577 2377 1213 3297
1992 1543 3256 3297
1446 3910 5274 3297
1515 2584 5479 3297
1489 2692 7732 3297
2790 733 2482 3296
1470 2787 9402 3296
2532 939 1032 3295
1488 4125 3969 3295
1626 2245 4846 3295
1697 4757 5391 3295
1939 1627 5839 3294
1462 2851 1963 3293
1460 3972 4058 3293
1805 4974 4125 3293
1451 2924 4007 3292
2592 892 6717 3292
2475 995 932 3291
1894 1706 9758 3291
1519 4231 2462 3290
1488 2730 6283 3290
1464 3977 7421 3290
3067 562 9630 3290
1479 2776 9777 3290
2447 1025 1276 3289
2153 1342 1985 3289
1527 4258 3912 3289
1660 4657 6024 3289
3175 504 7571 3289
1492 4113 9287 3289
1459 3933 750 3288
2942 640 1348 3288
1689 2107 1443 3288
1833 1816 1468 3288
2098 1412 7206 3288
2506 972 7769 3288
1493 4114 8675 3288
1526 2585 8806 3287
1435 3091 9649 3287
1425 3238 3382 3286
2285 1194 6643 3285
2007 1542 8198 3285
1508 4161 424 3284
1424 3541 808 3284
1659 2189 3735 3284
1713 4767 4820 3284
1948 1632 9254 3284
1480 4020 2932 3282
1516 2644 3835 3282
1852 1795 5666 3282
1426 3350 2107 3281
1449 3815 6569 3281
1536 4261 6886 3281
1696 2111 6349 3280
2636 872 3624 3279
2926 661 4944 3279
1464 3908 5233 3279
1429 3320 2487 3278
1468 2902 5459 3278
2648 865 860 3277
1441 3135 1505 3277
1429 3452 2602 3277
2307 1182 2797 3277
1430 3372 467 3276
1614 4493 5177 3275
1525 2638 5545 3275
1608 4476 6221 3275
1441 3159 9436 3275
1924 1689 9601 3274
1513 2696 2738 3273
1442 3172 8874 3273
2411 1083 1084 3272
1710 4731 6382 3272
2433 1062 8697 3272
1799 1915 791 3271
1859 1804 5426 3271
1450 3715 3035 3270
1486 2843 8791 3270
2528 977 3579 3269
1986 1602 6396 3269
2453 1046 6840 3269
1566 2504 7535 3269
2588 926 686 3268
1739 4784 6411 3268
1622 2334 9054 3268
1714 2100 9850 3268
2420 1081 167 3267
2929 673 2933 3267
1672 2207 5905 3266
1448 3185 9108 3266
1543 4225 1011 3265
2140 1396 2263 3265
2603 918 2981 3265
1574 4337 3692 3265
1475 3887 7468 3265
1442 3386 1918 3264
1822 1886 2243 3264
1444 3291 2982 3264
1753 2025 3766 3264
1662 2236 8574 3264
1973 1632 6760 3263
1455 3698 7281 3263
1469 3830 7963 3263
1874 1797 6311 3262
1557 2567 963 3261
1456 3680 2153 3261
2638 894 2367 3261
1465 3058 3803 3261
2592 932 7357 3261
1721 4725 3647 3260
1479 3877 4296 3260
1702 4679 2795 3259
1471 3027 1414 3258
2909 697 2776 3258
2320 1196 4705 3258
2059 1518 5797 3257
1539 4173 1760 3256
1563 2563 2507 3256
2004 1599 2792 3256
2984 653 1664 3255
2454 1065 3869 3255
1619 4448 6908 3255
1562 4250 1108 3253
1757 2043 3574 3253
1545 2648 7222 3253
1691 2197 5550 3252
1484 2972 9034 3252
1458 3287 953 3251
2009 1602 9583 3250
1637 2348 1069 3249
1458 3354 1204 3249
2317 1213 4407 3249
1926 1734 5258 3249
2424 1102 6067 3249
2906 710 8287 3249
1459 3487 1891 3248
1644 4494 452 3247
1556 2626 2001 3247
1483 3024 2281 3247
1627 4443 939 3246
1675 4577 5147 3246
3250 514 8083 3246
1544 4144 4463 3245
1490 3847 5740 3245
1831 4920 9509 3245
2157 1409 2513 3244
3045 628 5935 3244
1482 3767 1683 3243
1465 3536 3535 3243
1960 1689 6870 3243
2521 1018 8338 3243
1708 2182 243 3242
1524 2794 1517 3242
1745 2095 1999 3242
1776 4802 5169 3242
1512 2866 1789 3241
1798 4845 1976 3241
1545 2700 2313 3241
1465 3446 7462 3241
1466 3393 7533 3240
1689 4594 92 3239
1474 3206 3886 3239
1549 4138 5123 3239
2433 1107 9272 3239
2689 883 220 3237
3173 564 6054 3237
3274 513 3648 3236
2216 1350 1361 3235
1544 4096 4396 3235
1492 3057 3184 3234
1508 3887 6025 3233
1806 1988 6112 3232
2187 1392 2068 3231
3293 509 2456 3231
1543 2754 4088 3231
1509 3885 4713 3231
2653 921 5144 3230
3078 625 5420 3230
2930 717 5980 3230
1647 4451 6934 3230
2371 1184 385 3229
2775 827 1925 3229
1829 1949 2754 3229
2998 675 6232 3229
1904 1812 5185 3228
1573 4193 6592 3228
2007 1647 3092 3227
3090 622 4290 3227
2946 710 4425 3227
2708 881 5404 3227
1801 2010 9286 3227
1513 3876 2380 3226
1528 3963 404 3225
1487 3237 1265 3224
1699 2252 1290 3224
2892 750 3834 3224
3135 600 5808 3224
1821 1975 6473 3224
1493 3143 9310 3224
1850 1920 9539 3224
1541 4027 9898 3224
1715 2214 3255 3223
1512 3849 3659 3223
1884 1858 4800 3223
3036 658 8359 3223
1882 4967 104 3222
1556 4090 2193 3222
2003 1661 4048 3222
3090 628 6142 3222
1498 3714 9381 3222
1561 2716 9574 3222
1504 3066 7343 3221
1747 4682 1541 3219
1795 4790 4373 3219
2137 1475 4585 3219
1487 3414 8152 3219
1724 2205 1409 3218
1562 4100 3066 3218
2336 1238 7291 3218
1673 2339 7636 3218
1656 4440 7667 3218
1527 3909 3376 3217
1864 4922 6036 3217
2688 910 6922 3217
1671 2347 7258 3217
2891 760 1743 3216
1495 3602 5813 3216
2127 1494 9885 3216
1852 1935 1052 3215
2112 1516 3614 3215
1519 3836 5204 3215
2162 1450 7313 3215
1623 2506 1697 3214
2633 959 5594 3214
2177 1432 6889 3214
1531 2922 483 3213
1504 3145 2178 3213
1805 2035 9513 3213
1575 4135 9926 3213
1524 2976 4081 3212
1736 2192 4516 3212
1821 2008 2820 3210
1575 4123 6304 3210
1985 1713 4318 3209
1639 4356 621 3208
2979 711 635 3208
2677 930 6205 3208
1920 1825 8564 3208
2152 1473 8788 3208
1631 2504 8279 3207
1714 2263 3058 3206
3226 571 3257 3206
1507 3220 3561 3205
1548 2870 8066 3205
1575 2734 5791 3204
2211 1407 5558 3203
1633 4316 3696 3202
1765 4681 5814 3202
1505 3412 9162 3201
3049 678 8859 3200
1510 3559 502 3199
1513 3245 4546 3198
1753 4643 7377 3198
1806 4762 8543 3198
3012 706 1826 3195
2837 824 7345 3195
1855 4855 1320 3194
1589 2717 3321 3194
1826 4796 5751 3194
1532 3771 7951 3194
2234 1392 9107 3194
1659 2461 895 3193
3303 547 2634 3193
1565 3987 2926 3193
1639 4301 1315 3192
1584 4082 3194 3192
1647 2504 4023 3192
1876 1938 5971 3192
3175 614 8162 3192
1792 2115 1027 3191
1640 2530 1471 3191
3015 709 3275 3191
2912 776 5540 3191
1628 2573 6323 3191
1516 3402 7643 3190
1827 2041 8011 3190
1742 2237 8583 3190
1519 3315 306 3189
1743 4594 1429 3189
1523 3613 3108 3189
2965 743 3891 3189
3000 721 4808 3189
2350 1266 9909 3189
2382 1232 515 3188
2849 824 3996 3188
2275 1354 5354 3187
3396 510 6077 3187
2259 1374 11 3186
1959 1801 1745 3186
1685 4427 2320 3186
1547 3831 2606 3186
1672 4388 4358 3186
1558 3906 7836 3186
1856 1994 6750 3185
1877 4879 8044 3185
2866 816 2633 3184
1522 3361 5256 3184
2667 969 7503 3184
1720 2310 7607 3184
1706 4481 7810 3184
1528 3586 1212 3183
3184 620 7761 3183
3204 609 8013 3183
3126 653 7060 3182
1670 2465 3751 3181
1532 3222 4592 3180
1910 1900 4743 3180
2041 1681 9812 3179
2148 1530 685 3178
2915 790 7930 3178
1622 2646 7984 3178
1633 4220 897 3177
2708 945 3055 3177
3380 528 4972 3177
2116 1577 4327 3176
1532 3332 1922 3175
2717 940 3206 3175
1851 4804 6837 3175
1794 2151 420 3174
1566 3880 1802 3174
1589 4015 1888 3174
1623 2662 6088 3174
3179 632 7308 3174
1686 4389 1843 3173
3267 587 5022 3173
1772 2207 5135 3173
1588 4005 6415 3173
2177 1498 7522 3173
3121 666 8299 3173
1785 2176 8594 3173
2402 1235 809 3172
1811 2118 7493 3172
2568 1072 8680 3172
1567 2963 2382 3171
2549 1090 5200 3171
1686 2456 1721 3169
3434 512 6758 3169
1779 2201 8043 3169
1707 4432 3040 3167
1554 3720 9040 3167
1659 4274 426 3166
2806 882 2172 3166
3415 524 7114 3166
2639 1018 1633 3165
1562 3777 4641 3165
1643 2620 382 3164
1630 2675 1042 3164
1640 2633 8601 3164
2618 1039 9011 3163
1992 1793 5997 3162
2321 1341 1647 3161
1546 3338 5703 3161
1770 2250 1006 3159
2183 1514 1412 3159
1547 3359 1763 3159
1572 3815 2248 3159
1788 4625 2569 3159
1923 4909 7057 3159
2104 1624 9232 3159
3172 654 9490 3159
1552 3262 716 3158
3130 678 3765 3158
1655 2598 8579 3158
1782 4608 8974 3158
2004 1780 9893 3158
1871 2025 2655 3157
1663 2576 2714 3157
2498 1160 650 3156
2339 1327 1168 3156
3211 635 1709 3156
1560 3170 3858 3156
2039 1727 6514 3156
1735 4476 3065 3155
2966 784 613 3154
1749 2317 5397 3154
1902 4857 4958 3153
2442 1220 6638 3153
1641 4150 893 3152
2452 1211 3757 3152
3168 664 7619 3152
2348 1324 8761 3152
1620 2780 2669 3151
2909 827 5489 3151
1757 2306 7074 3151
1556 3339 7898 3151
2993 771 1253 3150
1650 2653 3005 3150
1889 2005 5738 3150
1665 2595 7589 3150
2757 941 3836 3149
1720 2416 7929 3149
1577 3771 8765 3149
2819 895 1327 3148
2105 1641 6687 3148
2398 1278 8595 3145
3000 773 9410 3145
1974 1857 9597 3145
1736 4447 2509 3144
1563 3345 3948 3144
1780 4564 3952 3144
2336 1349 6121 3144
1783 2257 9038 3144
1581 3749 1895 3143
1743 4462 3064 3143
3108 708 5722 3143
1878 4787 8129 3143
1656 2657 8491 3143
1906 4840 728 3142
2239 1470 1818 3142
1577 3695 4037 3142
1797 4602 5771 3142
1749 2352 6116 3142
2178 1550 1674 3141
1576 3157 2197 3141
1567 3520 2209 3141
1691 4296 2501 3141
1678 4250 2502 3141
1654 4159 5064 3141
1737 2389 7764 3141
1995 4999 8548 3140
3462 532 9067 3140
1872 2068 6845 3138
2024 1785 8117 3138
3446 542 83 3137
1705 4328 3878 3137
1589 3767 8915 3137
1631 2807 516 3135
2426 1264 2290 3135
1571 3404 3239 3135
1866 2088 8709 3135
1626 3997 9010 3135
1638 2774 335 3134
1676 2615 612 3134
2832 903 1849 3134
3122 713 1749 3132
2491 1200 2596 3132
3212 662 7070 3132
1921 1983 7624 3132
1775 2315 308 3131
3322 606 2639 3131
2324 1383 6085 3131
1669 4178 8507 3131
1810 4602 1082 3130
2462 1233 1616 3130
1682 4223 1619 3130
1970 4933 8400 3129
2358 1349 2897 3128
3442 554 8181 3128
1957 1922 9569 3128
3055 758 9901 3128
2398 1305 1573 3127
1691 4245 4871 3127
1586 3219 1462 3126
1667 2689 7581 3125
1822 2215 392 3124
3127 719 3068 3124
1659 2726 5260 3124
1749 2408 6998 3124
1599 3097 3277 3123
2446 1259 3575 3123
2662 1054 9200 3123
1600 3095 4693 3122
1773 4485 5815 3122
1878 4736 3463 3121
1614 2990 5556 3121
1722 2499 8429 3121
2941 842 1255 3120
1753 4422 7309 3120
1863 2132 1154 3119
1674 4146 2733 3119
1711 4286 5867 3119
3114 733 7550 3119
1723 2504 8518 3119
2830 924 2112 3118
1589 3493 5195 3118
2291 1445 2784 3117
1640 2851 6572 3117
1608 3761 8037 3117
2383 1337 8584 3117
3529 530 97 3116
1891 4751 4905 3116
3238 666 6086 3116
2478 1237 9842 3116
1929 2004 3274 3115
3039 783 5723 3115
2162 1617 5859 3115
1597 3585 425 3114
1593 3471 1417 3114
1745 4376 2104 3113
3474 556 7447 3113
1631 3896 894 3112
2366 1364 947 3112
2539 1182 1574 3112
1927 4816 7047 3112
1851 2180 5163 3111
1670 2736 6538 3111
1599 3250 6883 3111
1899 4753 4218 3110
1816 2267 6774 3110
3149 723 9355 3110
1886 4724 2737 3109
1844 2201 5321 3109
2416 1314 2040 3108
1696 2646 29 3107
3331 629 1638 3107
1816 2274 4351 3107
1621 3783 4840 3107
1624 3811 5737 3107
2181 1606 2329 3106
1650 3972 4229 3106
1645 2887 6811 3106
3513 548 1086 3105
3291 651 1641 3105
2410 1325 4457 3105
2710 1036 6244 3105
1614 3126 7604 3105
1601 3381 9203 3105
1765 2421 6007 3104
1675 2744 9081 3104
2613 1124 531 3103
1661 4011 736 3103
1670 4056 5077 3103
2013 1874 6827 3103
1748 2480 2766 3102
1793 2348 7906 3102
1984 1927 9292 3102
2465 1270 9374 3102
1605 3367 2582 3101
1873 2155 4071 3101
2437 1302 7319 3101
2561 1177 6152 3100
2011 4946 7996 3100
2412 1332 7010 3099
1851 2209 8658 3099
1941 2017 1768 3098
1858 2196 9635 3098
1614 3243 2005 3097
1931 4789 6002 3097
1617 3632 8168 3097
2535 1206 9334 3097
1614 3587 9404 3097
2961 858 1370 3096
2457 1287 2171 3096
1611 3496 9891 3096
2508 1236 4435 3095
1918 4756 7467 3094
1709 4175 3814 3092
1738 4282 4235 3092
2066 1805 5068 3092
2084 1776 5269 3092
2032 4967 9340 3092
1861 4624 4491 3091
1915 4742 9429 3090
2797 986 7528 3089
1633 3721 6160 3088
1677 2819 745 3087
1619 3458 2441 3087
2345 1426 2528 3087
2334 1440 6562 3087
2466 1293 6884 3086
1851 2246 3802 3085
1624 3276 4518 3085
2326 1452 8001 3085
1653 3857 8019 3085
2051 1843 8069 3085
1624 3301 2238 3084
2369 1403 5336 3084
3362 640 1635 3083
3691 505 6075 3082
1852 4575 578 3081
2587 1179 3852 3081
1711 2692 4897 3081
1760 4318 5553 3081
1796 4428 6597 3081
2658 1113 6809 3081
1689 2795 5230 3080
1885 2179 5746 3080
2311 1478 7194 3080
2566 1201 1282 3079
1929 2088 1964 3078
1636 3192 7445 3078
2563 1207 1912 3077
1639 3186 2514 3076
1694 2793 7272 3076
1698 2779 695 3075
1831 4503 1152 3074
1717 4135 4420 3074
3091 799 6363 3074
1646 3126 6946 3074
1664 3860 7698 3074
2930 907 183 3073
2038 1890 2972 3073
1798 2422 7974 3073
1847 2290 3312 3072
3409 631 4983 3071
2541 1237 8304 3071
2327 1475 1748 3070
2528 1251 2477 3070
1647 3164 4188 3069
3418 631 1231 3068
1957 2055 2527 3067
1676 3891 3323 3067
1728 2681 4667 3067
3680 525 7069 3067
1760 2561 7642 3067
2690 1105 4110 3066
1781 2497 9363 3066
1800 4389 7191 3065
3247 720 8690 3065
1647 3234 14 3064
2049 4940 2229 3064
3333 677 6865 3063
1853 4527 8661 3062
1656 3687 8776 3062
1699 2841 6725 3061
1693 3947 4675 3060
3596 565 4828 3059
3256 721 6057 3059
3736 515 1597 3058
2449 1352 1904 3058
1873 2265 2658 3058
1648 3409 7155 3058
2947 914 9228 3058
1651 3520 7751 3057
1682 3854 4477 3056
3787 500 7936 3056
1799 2474 8348 3056
1913 4652 7408 3055
1660 3652 8205 3055
2469 1335 8757 3055
2091 1838 1173 3054
1652 3416 2504 3054
2067 4952 7215 3054
1968 2065 927 3053
1655 3312 3010 3053
