10000 500 1756383
4814 980 4381 2559
1654 1538 7343 2559
2138 1109 7547 2559
1626 4873 7800 2559
1641 4891 8766 2559
1024 3294 7020 2558
4141 726 7109 2558
1037 2952 7221 2558
1117 2538 1192 2557
1417 1860 3015 2557
1362 1952 3316 2557
1787 1400 7188 2557
1091 3804 8018 2557
1025 3196 2505 2556
3767 673 6442 2556
1229 4219 1457 2555
1081 2697 1665 2555
1043 3509 7779 2554
3562 669 2650 2553
3225 694 6681 2553
1200 4144 7395 2553
1604 4838 7966 2553
1033 3081 235 2552
2008 1214 3793 2551
2933 755 6273 2551
4690 925 6367 2551
1144 3975 6565 2551
1762 1434 7361 2551
1190 4110 9582 2551
2942 753 7297 2550
1213 4168 8635 2550
1499 4693 1034 2549
1769 1429 1542 2549
1703 4945 2797 2549
1034 3117 2943 2549
3093 720 3222 2549
4801 984 6397 2549
4693 930 54 2548
2399 965 3317 2548
4836 1004 7192 2548
2748 815 95 2547
1035 3302 2028 2547
1495 1760 7808 2547
1507 4700 8017 2547
1042 3408 716 2546
2052 1186 4926 2546
1731 4970 2088 2545
1081 3701 4125 2545
1065 3607 4873 2545
1477 4653 5254 2545
1036 3180 7748 2545
1515 1737 2582 2544
1196 4108 6072 2544
1665 4895 9018 2544
1381 4498 596 2543
2464 937 8949 2543
4655 917 9676 2543
3573 681 3449 2541
3247 703 4120 2541
3881 699 4617 2541
4587 889 9655 2541
1056 3497 2531 2540
1935 1287 3426 2540
3426 687 3854 2540
1618 4834 3856 2540
1505 4685 5475 2540
3586 682 9364 2540
2754 820 9683 2540
2471 939 2688 2539
1301 2105 5334 2539
1114 2625 6381 2538
1076 3630 9847 2538
3177 717 3921 2537
1046 3116 8649 2537
1092 3706 5769 2536
3958 716 729 2534
1593 1650 6244 2534
1063 3505 8974 2534
1275 4271 6824 2533
3902 710 591 2532
3450 693 1186 2532
1096 2737 6724 2532
2316 1030 5280 2531
1645 1592 8646 2531
1092 2769 6682 2530
3796 701 7589 2530
2128 1151 8339 2530
1055 3094 6454 2529
1285 4281 103 2528
1228 4146 2638 2528
1421 4535 4267 2528
4633 923 8951 2528
2162 1130 9211 2528
1381 1981 277 2526
1252 4200 6304 2526
1064 3005 7152 2526
1543 4715 9376 2526
1386 4471 4185 2525
1167 2481 4670 2525
1109 3739 6016 2525
1614 1639 9887 2525
3472 700 537 2524
2766 833 2737 2524
1058 3283 6019 2524
2985 769 6049 2524
1061 3335 9669 2523
1371 2006 3965 2522
1808 1429 3972 2522
1397 1960 4806 2522
3395 707 5760 2522
1555 4724 9386 2522
4732 979 437 2521
1072 2980 2562 2521
4475 865 3209 2521
1217 2346 3590 2521
3604 701 7117 2521
3086 751 4119 2520
1816 1423 5268 2520
3770 709 8750 2520
2864 806 8821 2520
2118 1170 9701 2520
2246 1086 3904 2519
1069 3034 4211 2519
1533 1755 7475 2519
1980 1278 2290 2518
3680 706 2457 2518
2106 1181 2920 2518
1530 1762 3598 2518
4484 871 8095 2518
1375 2009 550 2517
2104 1184 4402 2517
1283 4250 5449 2517
1078 2954 5743 2517
1065 3176 693 2516
1304 4293 3241 2516
1114 3717 4473 2516
1112 2736 4631 2516
1515 1786 6688 2516
1072 3403 7114 2516
1068 3092 8857 2516
1539 4690 1759 2515
4153 773 8048 2515
1676 1580 9936 2515
4832 1041 2116 2514
2564 923 8970 2514
2451 977 3958 2513
3102 755 6718 2513
1674 4857 1182 2512
2067 1217 2133 2512
1747 4937 3463 2511
3877 729 6472 2511
1099 3602 9639 2511
1477 4590 347 2510
1285 4237 4715 2510
2635 897 5292 2510
2518 948 8349 2510
3560 712 9470 2510
3713 715 9977 2510
4689 971 1018 2509
2994 783 1735 2509
3098 760 3819 2509
1150 3844 5727 2509
3561 714 3801 2508
1247 4141 3929 2508
4635 946 5436 2508
1340 2097 7366 2508
1575 1717 9348 2508
2069 1221 9388 2508
3729 720 2274 2506
3531 716 2368 2506
1287 4231 3583 2506
2082 1214 4551 2506
1561 1740 4 2505
1399 1992 7031 2505
4210 798 3828 2504
1126 2735 5046 2503
1776 1488 5152 2503
2911 810 9414 2503
2681 887 128 2502
1429 4499 6341 2502
1482 1860 8078 2502
2494 969 8465 2502
2275 1088 9889 2502
4615 945 706 2501
2262 1097 2778 2501
1874 1394 3070 2501
4713 992 4274 2501
1403 4452 8444 2501
2653 900 8525 2501
2565 938 598 2500
1801 1466 7023 2500
2861 828 9571 2500
2036 1258 3865 2499
1083 3155 7163 2499
2129 1188 8980 2499
2520 959 9446 2499
3642 725 7212 2498
1513 1821 7416 2498
1351 4347 8930 2498
1195 3960 9645 2498
1087 3340 2687 2497
1237 4084 4638 2497
1160 2611 6089 2497
3576 726 29 2496
1380 4399 2288 2496
1398 4433 2584 2496
3167 762 1270 2495
1093 3415 2842 2495
1111 3574 4395 2495
1337 2132 6502 2495
1383 4401 256 2494
1365 4367 2719 2494
4795 1043 2981 2494
4683 985 5365 2494
1317 2178 3555 2493
1099 2988 4633 2493
1496 4588 9984 2493
2803 855 1362 2492
2469 992 1494 2492
1584 1731 6950 2492
2379 1039 7602 2492
3836 743 9987 2492
1222 2421 271 2491
1098 3420 442 2491
1576 4701 808 2491
3260 752 4464 2491
3503 732 9727 2491
4355 855 4154 2490
2268 1106 4494 2490
4299 839 4582 2489
1211 3984 6987 2489
1096 3366 8032 2489
4238 822 736 2488
1110 3516 3346 2488
3896 754 3720 2488
2467 997 8509 2488
3729 738 9284 2488
1143 3715 4565 2487
1249 4086 6514 2487
1135 2770 6938 2487
3559 735 8899 2487
1847 1439 9760 2487
4888 1107 2325 2486
3643 737 2476 2486
1847 1440 4807 2486
2245 1126 9272 2486
4232 824 472 2485
1101 3058 3600 2485
3451 740 3706 2485
2983 810 3836 2485
4788 1050 7569 2485
1675 1627 9046 2485
4193 814 9704 2485
1097 3271 2055 2484
1370 4355 2319 2484
2484 993 3153 2484
1104 3413 3155 2484
1206 2495 4455 2484
1117 3540 6419 2484
1098 3184 3073 2483
1329 2176 4411 2483
4495 913 6017 2483
2967 816 8471 2483
1311 4226 4932 2482
2532 974 3980 2481
1824 1471 9906 2481
1559 4659 9933 2481
1370 2098 276 2480
1788 1509 1239 2480
4956 1158 5691 2480
1112 3445 274 2479
1952 1353 1874 2479
4906 1127 3167 2479
1258 4087 3910 2479
1230 4009 4232 2479
1182 3843 865 2478
1640 1682 1602 2478
1549 4640 2340 2478
1105 3315 2416 2478
1224 2457 4254 2478
1425 4444 4454 2478
4141 808 5640 2478
1107 3082 5964 2478
1418 4430 6679 2477
4317 857 9314 2477
1709 1602 169 2476
1110 3376 2652 2476
2830 863 6801 2476
2785 877 8694 2476
1147 3669 6687 2475
3024 812 2809 2474
1825 1479 9417 2474
1305 2251 9943 2474
1176 3796 3787 2473
1357 2140 4194 2473
1158 2727 4426 2473
1272 4108 5669 2473
1203 2544 5737 2473
1423 2014 6227 2473
1169 2675 6298 2473
1347 4283 6518 2473
1366 2125 1394 2472
1921 1390 4506 2472
3792 759 5405 2472
4462 913 1110 2471
1386 2090 1652 2470
1111 3235 4524 2470
1187 3830 5526 2470
2713 910 7835 2470
1239 4005 1184 2469
4971 1182 8110 2469
3822 765 8218 2469
4775 1062 5290 2468
3120 797 6705 2468
1755 1562 7009 2468
1306 2266 7369 2468
4817 1086 8088 2468
2995 826 805 2467
1713 4834 5819 2467
2930 842 8788 2467
3267 775 9105 2467
2775 890 9281 2467
4946 1167 9460 2467
1261 2387 3112 2466
1162 3696 9509 2465
1509 1888 7069 2464
1187 3807 8270 2464
1273 4083 762 2463
1728 4845 4711 2463
1119 3164 4888 2463
2718 915 5060 2463
1124 3047 6439 2463
1122 3086 8260 2463
4195 837 9332 2463
2941 844 9437 2463
2853 870 3372 2462
2379 1075 1683 2461
1351 4263 7994 2461
1802 4923 9306 2461
1880 4999 4754 2460
1607 1754 7336 2460
1238 2473 8115 2460
3465 765 8350 2460
1278 2360 2533 2459
1564 4629 2591 2459
4633 999 6791 2459
3313 778 7476 2459
1124 3167 1024 2458
1388 2111 1605 2458
3393 771 2401 2458
2306 1121 2718 2458
1158 2811 3922 2458
2739 913 4097 2458
1123 3259 4213 2458
1123 3231 6096 2458
1218 3898 9862 2458
2912 858 247 2457
1486 4506 4630 2457
1134 3006 4653 2457
1140 2939 8279 2457
1158 2820 100 2456
1320 4181 942 2456
1128 3344 1903 2456
1950 1386 7219 2456
1522 4559 2436 2455
1559 1829 2526 2455
1265 2408 6479 2455
3020 833 283 2454
4615 997 4580 2454
4830 1110 7869 2454
1201 3819 8479 2454
1982 1360 8773 2454
3565 769 3820 2453
1665 1691 5483 2453
1171 3679 6265 2453
1274 4054 2042 2452
1275 2389 3220 2452
1803 4910 4024 2452
1170 2778 6943 2452
1161 2826 7374 2452
1170 2783 314 2451
1373 2159 1402 2451
4162 841 2112 2451
2491 1027 9130 2451
2644 958 916 2450
3398 780 2 2449
4416 920 1067 2449
4977 1210 2961 2449
1393 2121 3125 2449
4801 1098 4770 2449
4913 1168 1661 2448
4545 972 2363 2448
2348 1107 2847 2448
1816 4919 4086 2448
3332 787 8379 2448
1851 1492 1693 2447
2617 973 2295 2447
1357 2202 4959 2447
1737 1613 7822 2447
1409 2096 9455 2447
1441 4409 9502 2447
2984 850 5906 2446
1795 4893 8703 2446
1136 3241 6607 2445
2737 927 9192 2445
3499 779 620 2444
1139 3317 3047 2444
1854 1492 7389 2444
1149 3460 7976 2444
2821 900 2860 2443
1765 1589 5067 2442
2058 1313 7037 2442
1140 3282 9456 2442
3126 824 7896 2441
4554 983 8101 2441
1144 3081 9121 2441
1662 4730 9361 2441
1819 1534 2654 2440
1165 2881 5850 2440
1219 2608 8530 2440
1149 3041 357 2439
1355 4220 1587 2439
1164 2897 2397 2439
1150 3043 372 2438
1143 3228 5549 2438
1143 3240 6058 2438
1320 4135 6990 2438
1515 1930 3805 2437
1165 2901 4187 2437
4546 984 6646 2437
1153 3407 143 2435
1147 3292 2366 2435
3483 789 2708 2435
1877 1482 3517 2435
2845 901 7143 2435
1253 2509 7434 2435
1164 2930 9255 2435
1765 4842 2957 2434
1213 3785 4983 2434
1645 4697 9015 2434
4449 949 142 2433
1214 2660 6947 2433
1208 2683 8624 2433
1228 3842 8734 2433
4796 1115 910 2432
1398 4295 3668 2432
1564 1863 3941 2432
3278 809 5382 2432
1223 3818 5484 2432
1487 1986 8660 2432
1210 3764 9232 2432
4482 964 1437 2431
1669 1721 1738 2431
1159 3434 6346 2431
1194 3685 7388 2431
1694 4754 7857 2431
1151 3176 289 2430
4108 850 614 2430
3323 806 9801 2430
1286 4017 813 2429
1378 4246 4767 2429
4547 993 5054 2429
3703 796 9118 2429
1153 3230 744 2428
1171 3514 2140 2428
3197 825 4640 2428
1431 4351 7801 2428
1199 2752 8261 2428
3752 801 554 2427
1536 4529 6536 2427
1336 2301 7488 2427
1179 2872 8716 2427
1309 2369 9951 2427
4501 977 606 2426
3147 835 1149 2426
1417 2127 5188 2425
1720 4776 5337 2425
2730 951 9620 2425
1156 3199 9792 2425
2017 1370 1520 2424
1571 1867 4679 2424
1230 2631 5006 2424
1724 1664 7422 2424
2262 1188 8565 2424
1989 1395 3518 2423
1739 4796 3704 2423
2554 1027 4891 2423
1611 4632 6733 2423
4899 1190 1847 2422
1795 1586 7326 2422
1178 3523 7620 2422
1203 3682 9590 2422
1418 2133 9968 2422
2194 1238 5096 2421
1168 3416 5591 2421
1162 3331 8869 2421
1485 2012 1739 2420
4300 911 4562 2420
1161 3204 5984 2420
2700 968 8670 2420
1898 1483 9587 2420
4948 1226 108 2419
1164 3311 5917 2419
1205 3677 6342 2419
3736 808 8595 2419
4228 892 8082 2418
4913 1205 1051 2417
4373 938 5606 2417
2692 974 6047 2417
2275 1188 9080 2417
1170 3375 564 2416
4924 1214 3102 2416
3809 817 3208 2416
1165 3174 4472 2416
1397 4252 1343 2415
1213 3694 4415 2415
1846 1542 9400 2415
2766 950 9110 2414
1183 2960 3119 2412
4658 1064 5776 2412
1477 2043 5877 2412
3698 813 8590 2412
1830 4879 1132 2411
1225 2710 3397 2411
4205 893 5638 2411
2172 1266 9244 2411
4418 962 2268 2410
1663 1763 6050 2410
1626 4632 6099 2410
4731 1105 842 2409
1206 3628 3877 2409
2206 1244 8372 2409
4925 1223 8548 2409
1187 3486 9748 2409
1450 4343 1891 2408
3230 840 2443 2408
1486 4410 2863 2408
2852 927 5787 2408
1212 3656 8197 2408
2092 1329 9899 2408
1550 1930 1265 2407
1526 4475 2158 2407
2047 1367 4071 2407
1255 3841 6163 2407
2418 1116 2898 2406
1871 1529 3306 2406
1952 4991 1851 2405
1300 2461 9842 2405
4245 912 34 2404
1400 2210 6808 2404
1193 2957 1390 2403
3912 842 1471 2403
1565 4529 1531 2403
2213 1247 3730 2403
1292 3953 5413 2403
2066 1358 7 2402
1430 4292 3033 2402
4657 1075 3764 2402
2137 1302 5989 2402
2628 1017 6026 2402
2967 900 6115 2402
1941 1468 1199 2401
3060 878 3132 2401
1655 1788 9691 2401
3693 825 4428 2400
2572 1044 6546 2400
1185 3361 7339 2400
1999 1419 7687 2399
2848 938 9392 2399
1314 2440 940 2398
4203 906 6745 2398
2802 954 8029 2398
3105 872 9656 2398
3394 832 1345 2397
1277 2561 2306 2397
1565 4518 2642 2397
1218 3627 6035 2397
3806 836 6860 2397
1582 4544 8049 2397
4060 874 6208 2396
1602 1872 7971 2396
3611 826 9657 2396
2319 1187 1105 2395
2060 1372 4374 2395
1193 3038 6201 2395
3652 828 6704 2395
1408 4229 6925 2395
2698 996 7344 2395
1440 2149 8451 2395
1653 1803 5519 2394
1372 4145 9767 2394
1305 3960 2819 2393
1211 3556 3191 2393
2059 1376 3232 2393
1385 4174 3907 2393
1216 3586 9338 2393
1231 2776 1398 2392
3947 858 3144 2392
3050 890 3261 2392
1816 1607 3960 2392
3083 882 6415 2392
1196 3404 9555 2392
2834 951 1654 2391
2297 1205 8909 2391
1212 3541 62 2390
1328 2425 116 2390
4850 1197 3081 2390
1305 2493 3635 2390
2829 953 5187 2390
4455 999 9325 2389
1491 2066 248 2388
2393 1151 877 2388
1309 2486 1033 2388
2863 944 2018 2388
1245 3717 7142 2388
2663 1017 8996 2388
1661 4640 5968 2387
1448 4293 7951 2387
3830 849 4778 2386
3424 841 6832 2386
1492 4375 7017 2386
1725 4722 7324 2386
1662 4639 1697 2385
2165 1303 1830 2385
1284 2580 3931 2385
3447 841 9497 2385
1197 3266 1690 2384
2133 1328 4573 2384
1301 2525 7679 2384
3672 840 7744 2384
1326 2448 8097 2384
4074 891 1737 2383
1367 2341 3620 2383
1425 2210 166 2382
1766 4765 2693 2382
1229 2843 6510 2382
4724 1132 7362 2382
1210 3009 5521 2381
3516 842 6322 2381
3740 846 7645 2381
2998 913 9808 2381
4756 1151 9855 2381
1651 4614 2451 2380
4236 934 2903 2380
3157 880 6599 2380
1242 2784 8655 2380
2157 1315 8906 2380
4069 893 9802 2380
1329 3989 1604 2379
4856 1214 5841 2379
4249 939 9923 2379
2645 1036 3405 2378
1263 3752 3579 2378
1745 1710 3781 2378
1244 3664 4969 2378
4489 1025 1252 2377
4718 1136 4127 2376
1604 4539 6932 2376
4181 923 7399 2376
3491 848 9031 2376
1590 1925 9734 2376
1668 1815 299 2375
1211 3062 1010 2375
4752 1156 1890 2375
1236 3599 7185 2375
4097 904 9483 2375
1327 3965 650 2373
4716 1138 955 2373
1469 2140 4239 2373
1741 1724 7630 2373
4551 1056 9567 2373
4707 1134 413 2372
1988 1465 720 2372
1311 2533 1573 2372
1599 4525 8976 2372
1297 2586 3 2371
1654 1841 1273 2371
1565 1974 2333 2371
4479 1028 6258 2371
1612 4541 2264 2370
1215 3334 3133 2369
4821 1204 3663 2369
1808 1651 4556 2369
1534 2029 4862 2369
1324 3941 7120 2369
1904 1549 8769 2369
1237 2882 9487 2369
2111 1364 9508 2369
1252 2794 681 2368
3166 891 1773 2368
1281 3784 6373 2368
1227 2972 3332 2367
2471 1131 4386 2367
3254 878 6722 2367
4890 1250 6736 2367
1811 4793 7878 2367
4638 1104 8789 2367
4708 1140 9307 2367
1549 2010 754 2366
1462 4274 868 2366
3843 871 1158 2366
1229 3479 7110 2366
1322 2523 1144 2365
2927 949 4786 2365
3323 871 5442 2365
1221 3373 5471 2365
1676 1821 5621 2365
4399 1004 1794 2364
1240 2892 6670 2364
4016 899 819 2363
4190 939 2908 2363
2233 1282 1367 2362
1536 4403 4793 2362
1586 4486 7745 2362
4641 1112 401 2361
3888 881 2682 2361
2517 1114 3310 2361
1803 1669 8113 2361
1346 3983 8167 2361
3522 862 9287 2361
1394 2332 9658 2361
4779 1189 676 2360
1353 2448 1306 2359
1268 3688 4504 2359
1309 2587 5392 2359
2736 1020 5914 2359
3995 900 8233 2359
1741 1748 3079 2358
1226 3114 4718 2357
1227 3118 634 2356
2374 1199 3994 2356
1240 3483 7580 2356
1963 4934 9408 2356
1800 4763 2259 2355
2974 947 2781 2355
1248 2899 4545 2355
1781 4741 5929 2355
3448 871 7406 2355
1471 2178 3480 2354
3915 892 7176 2354
3424 873 8486 2354
2096 1396 8802 2354
4650 1126 1881 2353
2800 1002 2154 2353
1661 4583 3279 2353
1297 2657 6648 2353
1989 4953 8985 2352
1946 1532 6585 2351
1359 3990 8333 2351
3975 905 1476 2350
1277 3685 2328 2350
1672 1851 4367 2350
2309 1246 7426 2350
1606 1949 8679 2350
1699 4628 88 2349
2060 1432 5048 2349
3912 897 2923 2348
2133 1374 4815 2348
1417 2312 7043 2348
2036 4990 7193 2348
1944 4905 7245 2348
1846 1642 4434 2347
1249 3489 6584 2347
1370 4008 6864 2347
1869 4827 9226 2347
1459 4222 8099 2346
4133 942 8796 2346
3647 877 9721 2346
1246 3002 1715 2345
1381 2409 2647 2345
1248 2982 2825 2345
3960 908 7792 2345
1252 2951 8555 2345
2808 1008 8797 2345
3501 878 9289 2345
1842 4794 969 2344
1501 2142 3615 2344
4817 1230 5417 2344
1237 3183 7333 2344
1266 2857 8026 2344
4745 1187 8293 2344
2039 1458 672 2343
3434 884 2015 2343
1627 1930 4482 2343
2171 1351 5586 2343
1990 4942 7115 2343
2000 1496 5907 2341
1409 4096 6738 2341
3271 902 7586 2341
2093 1415 8732 2341
1562 4404 555 2340
1502 2147 2540 2340
2049 1453 4389 2340
4104 941 6478 2340
1797 1707 7056 2340
2328 1247 6580 2339
1356 2501 7364 2339
1478 2199 8401 2339
2187 1345 799 2338
2755 1036 7060 2337
1773 4702 7987 2337
1917 4863 9634 2337
1254 3018 2913 2336
4199 969 4383 2336
4907 1299 4973 2336
3154 925 5825 2336
2030 1475 8493 2336
1792 1722 3168 2335
1283 3634 4934 2335
1633 4510 5186 2335
1281 2826 5676 2334
2746 1044 3283 2333
1765 1757 4604 2333
2055 1457 6008 2333
3728 895 5155 2332
1267 2931 5928 2332
1627 4494 9780 2332
4490 1075 1425 2331
1251 3167 1846 2331
2731 1051 2769 2331
1449 2279 6771 2331
1277 2865 7858 2331
4648 1150 9011 2331
1453 4170 4379 2330
4660 1157 4742 2330
1744 4655 6590 2330
1266 3484 7061 2330
1486 2203 7604 2330
1462 4190 7795 2330
3295 911 4259 2329
1260 3415 4773 2329
1256 3100 2579 2328
1382 3987 2732 2328
3167 931 5341 2328
1840 4767 6751 2328
1260 3382 1666 2327
1995 4925 3143 2327
4526 1096 4587 2327
1317 2685 5883 2327
3018 964 6467 2327
1342 3853 6267 2326
3564 897 162 2325
1350 2566 4567 2325
3259 919 4708 2325
1267 3447 7214 2325
2887 1005 1420 2323
1817 4733 1940 2323
1628 4480 4699 2323
4303 1014 5294 2323
1325 2673 4588 2322
1464 4174 1679 2321
3752 907 5751 2321
1260 3186 6039 2321
3932 929 4503 2320
1969 4891 6859 2320
4573 1126 1396 2319
2890 1008 1901 2319
1503 2192 2101 2319
1519 4284 8457 2319
4154 975 9714 2319
2166 1386 168 2318
1454 2300 3468 2318
1264 3139 5063 2318
1466 4170 5988 2318
1296 2831 9397 2318
1958 1568 1638 2317
1619 4455 2310 2317
4725 1207 6842 2317
1725 1837 1731 2316
2352 1259 1837 2316
4516 1103 3320 2316
1403 4010 4534 2316
1694 1880 4616 2316
1429 2365 5017 2316
1431 4083 5772 2316
1265 3198 6850 2316
4823 1267 9698 2316
1994 1536 3483 2315
1384 3953 5873 2315
1718 4597 6460 2315
1291 3559 6794 2315
2145 1408 3347 2314
1836 4741 9718 2314
1294 2877 212 2313
4992 1391 21 2312
1300 2842 1080 2312
2686 1090 2004 2312
1722 1848 4069 2312
1362 2572 4225 2312
1962 1572 6961 2312
1747 4629 8071 2312
2668 1099 7659 2311
3355 922 7820 2311
3098 963 9102 2310
1978 4884 6077 2309
1286 3472 6716 2309
1272 3245 8968 2309
3405 923 1999 2306
1791 1768 3608 2306
1291 2954 5616 2306
2057 4952 6015 2306
2458 1208 6142 2306
4009 956 8160 2306
3106 966 392 2305
2043 4939 3281 2305
3222 945 3591 2305
4815 1276 5265 2304
2634 1122 7632 2304
1482 4170 485 2303
2347 1278 637 2303
2395 1248 7082 2303
3976 953 8806 2303
2331 1289 820 2302
1353 2642 1155 2302
1507 2223 4175 2302
1678 1927 5354 2302
1555 2132 3418 2301
3070 978 9883 2301
3349 934 628 2300
3964 954 4462 2300
1468 2314 6078 2300
2019 1534 9071 2300
1388 2529 9902 2300
1444 2373 766 2299
4106 984 3950 2299
1414 3986 9 2298
1520 4238 7607 2298
1332 3696 9678 2298
1288 3350 1133 2297
4836 1298 2064 2297
1896 4781 208 2296
1947 1609 2117 2296
2768 1076 195 2295
1436 4038 5269 2295
1367 2618 5568 2295
3621 927 6272 2295
2801 1064 8435 2295
1931 4816 773 2294
4566 1150 1223 2294
1596 2072 6153 2294
4915 1356 9246 2294
1730 1867 9852 2294
2622 1139 3901 2293
1289 3146 5163 2293
3788 938 7259 2293
4254 1030 8251 2293
2455 1224 9442 2293
3338 943 2386 2292
2900 1034 2556 2292
1548 2163 4082 2292
1987 4869 5012 2292
4262 1033 9064 2292
2024 1542 1073 2291
4467 1109 1484 2291
1549 2163 6350 2291
3693 934 8231 2291
1337 3684 8611 2291
2656 1127 5540 2290
4759 1258 7085 2290
1957 4836 8151 2290
2621 1144 1753 2289
1999 4876 4176 2289
1613 4391 6696 2289
2171 1419 6879 2289
4225 1025 7845 2289
1826 1753 8009 2289
1328 2816 8514 2289
4236 1029 9009 2289
1425 2455 1332 2288
3061 994 2148 2288
2933 1028 4066 2288
1312 2924 5270 2288
4689 1221 2218 2287
4373 1076 4883 2287
3537 935 7503 2287
2136 4993 9072 2286
1537 4243 5814 2285
1296 3208 9542 2285
4903 1360 2389 2284
1673 1966 4771 2284
1547 2182 8603 2284
3599 939 603 2283
2607 1157 9563 2283
1743 1869 53 2282
4598 1179 4116 2282
1853 1731 4355 2282
1867 4729 5105 2282
3727 945 6512 2282
3884 960 7590 2282
4613 1187 7609 2282
3967 973 9557 2282
3886 961 6358 2281
4809 1300 6641 2281
3207 972 6922 2281
4714 1243 479 2280
1917 1664 6004 2280
1594 2103 7428 2280
3683 944 7573 2280
4622 1194 9074 2280
1731 4555 9213 2280
1356 3716 828 2279
1496 4142 4857 2279
1922 1659 5488 2279
1325 3541 4246 2278
3903 967 6400 2278
1355 3707 9448 2278
2208 1406 475 2277
2171 1434 2006 2277
1545 4241 7113 2277
1576 4300 5615 2276
4204 1033 6973 2276
2133 1467 3215 2275
1371 2681 5303 2275
1422 3939 8149 2275
4404 1102 988 2274
4269 1055 2408 2274
1910 4764 3107 2274
1526 2248 3431 2274
1312 3075 6082 2274
1489 2333 2581 2273
1897 1696 6581 2273
1308 3241 8275 2273
1309 3150 9020 2273
4638 1211 1255 2272
1310 3280 5119 2272
1381 2654 8120 2272
1623 4371 463 2270
2625 1163 1380 2270
1324 2976 4334 2270
1372 3746 5243 2270
2997 1029 4927 2269
1745 1888 6252 2269
3619 954 203 2268
1606 2107 4017 2268
1865 1739 4446 2268
2108 4946 6446 2268
1716 1931 9457 2268
1842 1768 2710 2267
3187 990 9372 2267
4649 1224 1820 2266
3798 966 3034 2266
1995 1603 3575 2266
4354 1092 4911 2266
4683 1243 2483 2265
1731 1916 6695 2265
3770 966 1193 2264
1931 1672 3729 2264
3840 973 8041 2264
1592 4303 8859 2264
1659 4418 9034 2264
1368 2743 9087 2264
3272 980 3832 2263
1374 3723 7234 2263
2045 1560 8925 2263
4512 1162 9473 2261
2781 1108 967 2260
4229 1057 1838 2260
2139 4962 1951 2260
1455 3989 6862 2260
4371 1106 6741 2259
1412 2591 7149 2259
1953 1657 1852 2258
3415 970 5602 2258
1616 4333 3341 2257
3521 966 3919 2257
3777 974 4023 2257
3902 988 7804 2257
2836 1092 9390 2257
4523 1172 1586 2256
1325 3212 2156 2256
2494 1245 2925 2256
1598 4297 8741 2256
1641 2071 9315 2256
1393 2677 1765 2255
2542 1221 3117 2255
1646 2064 9488 2255
2166 1468 840 2254
1547 2250 4584 2254
2453 1270 5955 2254
1376 2753 7257 2254
1705 4472 7978 2254
2338 1344 897 2252
2032 4857 2312 2252
4913 1406 7325 2252
2444 1278 9174 2252
1525 4141 9316 2252
4642 1237 1035 2251
4733 1289 83 2250
1335 3081 6652 2250
3243 998 7457 2250
1898 1729 8948 2250
1379 2764 4368 2249
4185 1056 5904 2249
1948 1675 8207 2249
1520 2323 9024 2249
4876 1384 577 2248
1334 3298 7454 2248
1699 1993 8900 2248
2054 4871 770 2247
2160 1482 6043 2247
1751 1918 6120 2247
2321 1363 4303 2246
1401 2683 5756 2246
1716 1973 3627 2245
1432 3873 7293 2245
1337 3277 8103 2245
2104 1532 503 2244
3435 983 1645 2244
1381 3664 4247 2244
2204 1450 5551 2244
3253 1003 579 2243
2487 1264 1843 2243
4362 1119 9152 2243
4982 4973 1291 2242
2392 1323 460 2241
1351 3448 1046 2241
3266 1003 2136 2241
2371 1336 2272 2241
1751 4515 8992 2241
3632 983 3530 2240
4326 1110 6469 2240
2678 1173 2128 2239
1453 2526 4540 2239
4690 1277 7883 2239
2055 4859 3187 2238
1503 2391 4996 2238
1483 2443 8860 2238
1357 3462 482 2237
2608 1208 687 2237
2014 4818 7844 2237
1477 2462 9010 2237
3964 1019 4173 2236
1915 1730 9504 2236
2155 1500 9728 2236
4198 1074 6215 2235
1996 4796 795 2234
1431 2614 1268 2234
1476 3969 1556 2234
2105 4899 1955 2234
1348 3280 7634 2234
1798 1876 8361 2234
1534 2328 8407 2234
4347 1125 3156 2233
1920 1729 3586 2233
2063 4859 4536 2233
2329 1373 9240 2233
2349 1361 3915 2232
1399 3692 9751 2232
1397 2766 275 2231
3166 1030 1909 2231
2866 1109 4242 2231
4578 1226 4295 2231
1543 2316 1041 2230
1351 3215 2126 2230
1360 3417 4153 2230
2302 1395 4458 2230
4206 1082 364 2229
3827 1007 1467 2229
1435 2621 3772 2229
1417 2688 7130 2229
3205 1025 9813 2229
3995 1033 3753 2228
3397 1002 4241 2228
3508 995 7757 2228
3821 1007 8036 2228
1803 1879 9663 2228
3057 1058 79 2227
3641 996 548 2227
4311 1118 995 2227
4522 1204 1204 2227
1366 3451 6196 2227
3272 1017 6431 2227
4699 1297 453 2226
4370 1140 951 2226
2643 1203 4427 2226
4986 1495 4746 2226
1356 3290 9790 2226
2070 4855 1210 2225
1534 4093 1922 2225
1468 2529 5801 2224
1769 4511 5901 2224
4341 1132 8765 2224
3675 1000 9909 2224
2648 1204 2050 2223
1778 1921 8518 2223
1598 4224 1551 2222
1376 3496 2111 2222
4760 1338 4315 2222
1376 2947 4550 2222
1364 3076 4886 2222
4735 1323 6000 2222
2866 1118 7430 2222
2154 4924 1016 2221
1363 3328 2683 2221
1361 3170 6231 2221
3511 1002 8299 2221
1991 4773 8324 2221
1838 4597 1314 2220
