10000 500 1705102
954 4788 5987 2455
2369 4926 9509 2455
4241 1813 1162 2454
3909 1123 8615 2454
1355 4912 438 2453
4080 3622 1093 2453
4320 2181 1745 2453
3952 3846 5184 2453
4322 2197 7394 2453
721 4674 7826 2453
1280 4894 9620 2453
2843 4777 2104 2452
4334 2316 5443 2452
4336 2686 6757 2452
4311 2133 2856 2451
4229 1785 3923 2451
2517 4887 5908 2451
3605 4267 1891 2450
3572 4300 4317 2450
4223 3266 4691 2450
4198 1697 9322 2450
2277 4937 9974 2450
1022 4808 4741 2449
4120 1507 3979 2448
4322 2251 3833 2447
3879 1092 5495 2447
1768 4962 8597 2447
4319 2805 77 2446
4334 2412 1364 2446
3866 3960 5146 2446
4185 1673 9014 2446
2793 4791 9517 2446
4103 3559 9655 2446
4283 2018 87 2445
3347 554 3642 2445
4264 3104 4822 2445
1651 4951 5469 2445
612 4602 5627 2445
1793 4961 5749 2445
1421 4918 7964 2445
4205 3304 8566 2445
4255 1903 1106 2444
1348 4901 3294 2444
2091 4954 5539 2444
4019 3718 8745 2444
2370 4913 7098 2443
4305 2146 7362 2443
2234 4937 7647 2443
3851 1063 981 2442
4297 2927 1124 2442
4187 1688 2191 2442
3902 3902 6560 2442
3455 644 6865 2442
4292 2085 4313 2441
757 4679 445 2440
3899 1134 2140 2440
3975 3786 5116 2440
4322 2710 6640 2440
4322 2327 1867 2439
3873 3938 3230 2439
2703 4818 7504 2439
2449 4891 6639 2438
4151 3431 6718 2438
4321 2697 7543 2438
1816 4954 699 2437
3875 3932 1252 2437
2806 4776 5329 2437
2673 4826 9639 2437
1281 4877 2123 2436
4286 2958 7553 2436
1379 4899 1149 2435
3460 4379 2671 2435
2835 4762 3422 2435
3984 3760 3896 2435
4309 2799 6966 2435
2027 4949 9463 2435
3147 4602 2926 2434
3610 4240 4386 2434
3305 538 5592 2434
3083 4640 5787 2434
3934 3839 6504 2434
3578 4271 6955 2434
3225 4553 8561 2434
2013 4949 9582 2434
4103 1505 9645 2434
3006 4680 434 2433
3876 1112 2459 2433
3742 940 4342 2433
4119 3492 5353 2433
2124 4940 7225 2433
3918 3859 2928 2431
4011 1330 4762 2431
4270 2021 6710 2431
4031 3669 9817 2431
537 4537 6767 2430
3984 1286 7107 2430
3552 747 3667 2429
573 4559 5107 2429
3424 4401 5906 2429
778 4677 8297 2429
4315 2403 1664 2428
1936 4945 579 2427
2423 4886 1403 2427
3337 4467 3390 2427
1046 4794 4835 2427
3738 944 5967 2427
4038 3648 6371 2427
4316 2593 9713 2427
4202 1782 453 2426
559 4546 8240 2426
3982 1292 2439 2425
4311 2655 3706 2425
3408 627 4551 2425
3942 3810 7422 2425
4127 3452 6397 2424
952 4753 7330 2424
3892 3883 907 2423
4280 2914 2237 2423
3529 4302 4914 2423
4213 3207 6364 2423
2882 4727 4058 2422
2041 4935 9380 2422
1132 4817 9206 2421
1573 4917 505 2420
4165 3342 3586 2420
4154 3373 4040 2420
4066 1458 4346 2420
3739 4080 8663 2420
2720 4790 190 2419
3514 725 506 2419
3913 1192 2246 2419
1002 4768 7280 2419
1831 4935 1065 2418
3838 3950 1520 2418
821 4687 1778 2418
3839 1087 8087 2418
2848 4737 2720 2417
4295 2755 3071 2417
4269 2947 7850 2417
1170 4825 8269 2417
1214 4837 1938 2416
1296 4860 3959 2416
3852 3927 5093 2416
4144 1649 5397 2416
4214 1858 9824 2416
4206 1833 1502 2415
3488 707 2255 2415
4203 3208 6321 2414
2254 4904 6774 2414
3404 4398 8423 2414
503 4492 403 2413
3512 4305 3817 2413
1482 4896 4701 2413
4201 1826 711 2412
1346 4868 1950 2412
1129 4807 2263 2412
3761 996 5163 2412
2412 4872 2379 2411
4088 1526 3705 2411
4236 1964 6460 2411
3953 1271 8734 2411
4236 3071 872 2410
4269 2904 1695 2410
3564 784 3989 2410
3592 812 5917 2410
911 4720 6174 2410
4165 1726 2078 2409
4154 3341 3570 2409
3914 1214 1851 2408
1522 4898 1968 2408
556 4523 2808 2408
4162 3316 5314 2408
3289 559 47 2407
3647 873 585 2407
1053 4775 4281 2407
3157 4564 5772 2407
4296 2599 9564 2407
4048 1453 2476 2406
3614 839 6414 2406
3805 1063 3486 2405
3677 909 5709 2405
4223 1934 6006 2405
3574 801 8898 2405
2142 4909 6202 2404
4289 2662 1199 2403
4117 3421 2581 2403
3229 4513 8829 2403
3067 4612 2462 2402
3671 906 7189 2402
4154 1719 233 2401
2662 4791 862 2401
2164 4902 1356 2400
4260 2898 3884 2400
4018 1409 5305 2400
3268 553 5764 2400
3891 3842 4482 2399
3632 869 5721 2399
3093 4593 8003 2399
648 4571 9216 2399
3617 4181 2807 2398
1837 4915 5273 2398
3926 1251 5633 2398
3505 746 9217 2398
2345 4872 9498 2398
845 4675 5893 2397
2708 4771 8052 2397
2110 4904 7125 2396
2829 4722 7646 2396
2636 4794 3174 2395
1289 4835 160 2394
4191 1858 7483 2394
1530 4885 9820 2394
4091 1582 159 2392
4172 1800 918 2392
3933 3763 6897 2392
4278 2407 3846 2391
3828 1118 7108 2391
4281 2519 7792 2391
3814 3936 2047 2390
1490 4874 3013 2390
4195 3150 3259 2390
3288 4457 8993 2390
3921 3776 5614 2389
1223 4812 9235 2389
3293 4450 2415 2388
4234 2972 2698 2388
1272 4825 3224 2388
1931 4906 3782 2388
3734 1000 5135 2388
4257 2202 6510 2388
3129 4559 8429 2388
2437 4841 1413 2387
3676 934 1639 2387
3289 584 2137 2387
2288 4872 3368 2387
956 4715 5651 2387
1569 4883 6512 2387
4272 2367 6933 2387
2346 4861 7187 2387
1911 4904 2472 2386
4273 2400 4611 2386
4131 1698 5955 2386
4118 1663 6231 2386
4228 2043 9519 2386
3554 808 9641 2386
3330 4421 9773 2386
4160 3249 773 2385
4229 2982 2654 2385
3507 765 3067 2385
3260 4470 4063 2385
2477 4830 6251 2385
2927 4665 1337 2384
4174 1835 4103 2384
3197 525 834 2383
3238 553 1951 2383
4243 2892 2227 2383
4007 1426 4814 2382
601 515 7063 2382
4221 3001 1757 2381
3456 4312 1975 2381
3778 3969 4106 2381
2058 4893 8260 2381
3038 4604 9192 2381
3887 3813 6237 2380
3765 3984 8234 2380
4181 1874 8842 2380
2433 4834 554 2379
1913 4897 954 2379
1660 4886 1728 2379
3652 920 1949 2379
3081 4577 2916 2379
2191 4878 3804 2379
2969 4637 8188 2378
4050 3510 7176 2377
828 4645 7782 2377
4232 2921 517 2376
3068 4581 7370 2376
528 4465 9336 2376
1157 4777 3364 2375
2822 4703 9957 2375
4186 3123 2647 2374
3409 693 4164 2374
4010 3587 6941 2374
3362 657 2508 2373
3737 1029 523 2372
3355 4384 1501 2372
3933 3724 5087 2372
4226 2109 7911 2372
3983 1405 478 2371
564 553 776 2371
3753 1052 4684 2371
4157 1824 5499 2371
3620 4140 9027 2371
3431 4319 771 2370
541 4467 1477 2370
4176 3144 7247 2370
865 4655 9280 2370
3452 4299 51 2369
2258 4858 3593 2369
2612 4774 3735 2369
2068 4880 6347 2369
3465 750 3075 2368
3550 831 6847 2367
2955 4632 8897 2367
2234 4859 3924 2366
3486 4263 716 2365
1667 4872 4457 2365
4254 2571 4771 2365
944 4686 4869 2365
4023 3539 5510 2365
2418 4822 2834 2364
2443 4816 3919 2364
4223 2137 7367 2364
2366 4834 9807 2364
4036 3508 1765 2363
4195 3037 6959 2363
4211 2078 3568 2362
1237 4788 4752 2362
573 4479 6828 2362
3822 3877 8890 2362
4120 3297 9301 2362
3685 984 6076 2361
3291 617 8273 2361
4246 2363 8573 2361
4048 3476 9947 2361
4234 2793 3140 2360
3483 4258 2002 2359
2067 4870 3551 2359
2948 4626 4225 2359
2169 4860 7034 2359
4106 1708 7655 2359
4214 2113 9127 2359
3859 1221 2320 2358
4146 3203 3770 2358
4180 3080 5600 2358
4204 2067 5936 2358
3279 4424 8334 2358
2596 4768 8456 2358
4169 1912 9077 2358
4190 3037 9542 2358
4246 2597 649 2357
738 4574 1901 2357
4147 3198 2134 2357
2629 4756 5508 2357
3644 4093 7485 2357
4095 3351 7596 2357
726 4566 1280 2356
1926 4874 1607 2356
3942 3675 2324 2356
607 542 4634 2356
4223 2188 7337 2356
3814 3877 9165 2356
566 571 3829 2355
4171 1931 5626 2355
1852 4873 8089 2355
1268 4789 9740 2355
3091 4542 811 2354
4203 2954 897 2354
4218 2166 1086 2354
1513 4842 4084 2354
4211 2913 7861 2354
3334 659 8154 2354
1418 4823 567 2353
3301 635 4900 2353
3706 4014 5991 2353
3736 3977 6228 2353
3792 1133 6685 2353
4197 2982 7565 2353
3644 950 9586 2353
1269 4788 9906 2353
4090 3350 272 2352
4125 3251 5207 2352
1304 4796 5532 2352
4157 3145 6029 2352
4195 2984 6851 2352
1216 4770 3235 2351
4241 2534 3558 2351
3477 4253 6302 2351
4231 2299 6960 2351
3597 4134 7533 2351
2834 4671 9111 2351
3883 3765 9814 2351
3801 3886 8 2350
873 4637 383 2350
2554 4772 1163 2350
4162 1916 3477 2350
2034 4864 5692 2350
570 574 6060 2350
1743 4863 8554 2350
1836 4866 1097 2349
4206 2126 2061 2349
3118 4520 3173 2349
1631 4853 3212 2349
4108 3293 3903 2349
3764 3935 6056 2349
757 4575 8749 2348
732 4559 1538 2347
2440 4800 2425 2347
4202 2116 2687 2347
3725 3981 3869 2347
4110 3275 4480 2346
783 4586 9548 2346
2574 4761 3645 2345
4023 3492 9021 2345
3468 4251 2877 2344
3552 4171 2910 2344
3706 1036 4828 2344
1179 4752 5440 2344
4138 1859 5290 2343
4186 2050 8823 2343
2187 4841 384 2342
4222 2729 945 2342
4151 3128 3512 2342
3832 1209 5031 2342
3446 768 7890 2342
1403 4809 8578 2342
3243 4429 1245 2341
2891 4634 2672 2341
758 4567 5231 2341
3953 1411 5593 2341
3833 3824 9897 2341
3451 775 2073 2340
3703 1038 2211 2340
3851 1242 2992 2340
1006 4685 8900 2340
3805 1175 1174 2339
612 4477 2130 2339
3734 3957 3123 2339
4159 1950 4514 2339
692 509 8063 2339
700 504 8957 2339
3797 3871 4714 2338
4200 2160 7317 2338
3142 4493 9251 2338
1311 4782 731 2337
2387 4802 9899 2337
4219 2703 221 2336
1332 4786 2866 2336
3247 4420 6057 2336
1516 4824 7026 2336
3045 4547 481 2335
3967 3584 4158 2335
3149 552 6593 2335
3894 1319 6680 2335
2900 4623 6762 2335
3780 3888 584 2334
713 503 5367 2334
1433 4807 5502 2334
3175 4466 7073 2334
996 4673 3161 2333
3738 3942 3944 2333
654 539 4085 2333
2699 4706 4969 2333
4151 3095 7659 2333
4184 2094 8379 2333
1294 4773 697 2332
2982 4578 5860 2332
4206 2786 2098 2331
4188 2127 2890 2331
1830 4848 4089 2331
3190 4453 4302 2331
2526 4759 6657 2330
4081 3308 1470 2329
4211 2321 6690 2329
4195 2188 8922 2329
653 546 3126 2328
1812 4845 4289 2328
2902 4615 4312 2328
2874 4628 4636 2328
4218 2511 5251 2328
1108 4711 5789 2328
4040 1625 8014 2328
3168 4464 8201 2328
4197 2213 605 2327
1445 4802 4054 2327
1486 4810 4909 2327
4211 2358 5213 2327
3633 976 6332 2327
4151 1970 336 2326
3719 3955 1055 2326
2769 4671 3719 2326
3329 690 3915 2326
2958 4584 5760 2326
3668 1020 2754 2325
3880 1315 3737 2325
3509 849 9896 2325
3929 1403 1084 2324
3974 1490 2999 2324
4162 2029 3712 2324
4027 3428 759 2323
4182 2139 3623 2323
3223 4420 5071 2323
3906 1366 2678 2322
2389 4786 2740 2322
2689 4698 3240 2322
3303 675 4416 2322
4121 1874 6488 2322
4082 1753 6712 2322
3994 3501 8984 2322
3954 1455 9475 2322
3287 664 1202 2321
654 553 7987 2321
1416 4789 1037 2320
3578 4108 2208 2319
2264 4807 5167 2319
4128 3125 7085 2319
3157 4460 7668 2319
620 579 1619 2318
3769 1160 1858 2318
4082 1764 3505 2318
3201 606 4737 2318
3626 982 6146 2318
4195 2765 6419 2318
1514 4804 148 2317
4148 1998 537 2317
3225 4412 7128 2317
3997 1554 9858 2317
4206 2479 6141 2316
3637 997 6626 2316
3709 1086 1283 2315
3991 3489 5516 2315
3435 794 8493 2315
4166 2100 1624 2314
3123 4476 2632 2314
4194 2738 4142 2314
4121 1905 4569 2314
3841 3762 5868 2314
3891 3681 8727 2314
1799 4829 1556 2313
3750 1143 4396 2313
2833 4629 497 2312
4191 2291 2118 2312
1178 4718 3572 2312
3966 1501 3746 2312
4188 2265 3875 2312
667 4480 5722 2312
4125 3109 7403 2312
3313 4340 7429 2312
1875 4830 8025 2312
4194 2712 8053 2312
3993 3476 3341 2311
3245 646 4458 2311
1354 4766 5726 2311
3610 4060 894 2310
2634 4705 1691 2310
4161 2943 1806 2310
1154 4708 2660 2310
3944 3575 5092 2310
693 542 6862 2310
1049 4668 1061 2309
3856 1308 1383 2309
4193 2348 2755 2309
4195 2656 8007 2309
542 4392 5406 2308
3828 3772 8143 2308
4193 2367 8445 2308
4191 2352 2142 2307
4197 2552 4640 2307
3564 4106 6643 2307
2742 4662 8184 2307
1638 4810 1850 2306
3616 989 3073 2306
3886 1364 7936 2306
3228 641 15 2305
4123 3088 1519 2305
4170 2859 2057 2305
4124 1952 3659 2305
3532 900 8893 2305
1171 4707 4228 2304
4181 2278 7248 2304
542 649 9494 2304
1387 4765 6514 2303
911 4601 1295 2302
3902 1400 3493 2302
4192 2542 3909 2302
669 4470 7465 2302
4173 2808 7181 2301
3984 1565 8272 2301
3998 1598 1409 2300
2536 4725 2109 2300
2165 4801 3684 2300
3364 4283 4547 2300
507 4356 6573 2300
3504 4155 265 2299
4170 2816 833 2299
3274 4354 1450 2299
3155 598 4112 2299
2715 4664 6245 2299
1511 4786 7451 2299
3426 4228 9055 2299
822 4554 9164 2299
4015 3393 3764 2298
4115 1942 6843 2298
2219 4792 9036 2298
3051 4500 162 2297
618 4431 1834 2297
3808 1254 2329 2297
1021 4644 3866 2297
3400 4249 4210 2297
1708 4808 6040 2297
3814 1264 7745 2297
3029 4513 9425 2297
2917 4571 464 2296
2504 4730 3261 2296
3270 683 5324 2296
2783 4633 6572 2296
3746 1167 7268 2296
1958 4813 9308 2296
3090 562 360 2295
3082 4479 1044 2295
3852 3708 9462 2295
3177 4417 816 2294
2160 4795 8835 2293
3677 1082 2882 2292
3667 3966 4564 2292
2985 505 5400 2292
1783 4808 6392 2292
3875 3662 645 2291
3538 4110 702 2291
2657 4677 8214 2291
3881 1387 1365 2290
4051 1761 2959 2290
630 606 5574 2290
3310 722 7232 2290
4044 3294 8733 2290
3779 3813 9506 2290
2130 4795 9671 2290
3962 3491 2870 2289
4061 1793 5039 2289
3324 734 5341 2289
4115 1979 7702 2289
3548 4095 8065 2288
4144 2131 4546 2287
3394 4241 6220 2287
1214 4703 7190 2287
4117 2004 4508 2286
3746 1183 9224 2286
2679 4663 9303 2286
2007 4800 562 2285
1195 4695 1465 2285
3930 3548 3215 2285
3367 4262 6753 2285
3288 711 7640 2285
2966 4533 5737 2284
4086 3141 2133 2283
919 4584 4061 2283
2484 4722 4370 2283
662 595 2724 2282
2836 4595 6109 2282
3897 1432 6518 2282
4022 3333 6616 2282
1390 4744 1714 2281
3894 1429 3870 2281
653 4435 3902 2281
4108 1986 5487 2281
768 532 6272 2281
3906 3584 1315 2280
4126 2962 2048 2280
767 4502 2385 2280
1647 4785 4985 2280
2779 4618 5425 2280
3887 3617 1426 2279
3705 1139 3287 2279
1678 4787 6473 2279
3650 3966 6623 2279
2987 4514 794 2278
3795 3768 7977 2278
3625 3994 9900 2278
4084 1910 2333 2277
3832 1330 2861 2277
3302 732 5346 2277
3729 1175 7672 2277
4162 2397 1894 2275
3988 1639 5475 2275
4032 1751 5886 2275
706 575 9040 2275
3801 1285 311 2274
4141 2195 2062 2274
3055 565 3758 2274
2427 4728 5351 2274
2910 4550 6858 2274
3050 562 8185 2274
3701 1142 8341 2274
3698 3897 8847 2274
3765 1234 1276 2273
4163 2533 3085 2273
3032 553 4148 2273
4162 2472 528 2272
3996 1665 1390 2272
647 4420 2338 2272
3208 4369 3589 2272
4137 2184 4207 2272
3960 3455 4299 2272
4157 2371 5457 2272
4084 3108 7324 2272
3075 4457 8405 2272
571 4368 9018 2272
1648 4777 9026 2272
3880 1424 2552 2271
2207 4767 3473 2271
4063 3177 4497 2271
1393 4734 4735 2271
2884 4560 5372 2271
4121 2944 6557 2271
2319 4748 7392 2271
729 566 8223 2271
1147 4663 673 2270
3211 4364 1205 2270
3157 4401 1574 2270
4092 3070 3070 2270
549 4349 4880 2270
4145 2259 5937 2270
2077 4780 8589 2270
3703 1153 9840 2269
4157 2583 4666 2268
4158 2528 5605 2268
4028 3275 6436 2268
589 4376 7946 2268
2685 4642 8517 2268
3307 4288 725 2267
589 4375 5983 2267
2171 4768 6305 2267
3111 4428 9579 2267
4050 1834 6674 2266
507 723 7135 2266
4104 3001 7885 2266
834 513 8832 2266
4039 3233 555 2265
1271 4697 1292 2265
4038 3235 3899 2265
2948 4521 4369 2265
678 606 5732 2264
573 4360 7488 2264
3398 4206 6758 2263
3082 4442 7161 2263
2539 4686 9808 2263
3527 957 24 2262
847 512 1906 2261
3473 904 6390 2261
3878 1440 6777 2261
3813 1331 848 2260
710 4446 5498 2260
4119 2892 7278 2260
506 4304 1046 2259
3124 4410 3415 2259
3655 1110 1095 2258
4136 2289 1237 2258
1098 4633 3260 2258
1830 4775 6470 2258
1568 4753 9061 2258
3254 719 9433 2258
3832 1367 3066 2257
3642 1095 3592 2257
3476 4124 5553 2257
4114 2143 2730 2255
4145 2479 3250 2255
1445 4729 9847 2255
3529 970 1121 2254
3461 901 2804 2254
3464 4131 4553 2254
1826 4770 198 2253
521 729 513 2253
4021 3249 4388 2253
3052 589 566 2252
842 4511 1116 2252
1370 4709 1928 2252
3955 1620 6385 2252
4141 2543 1105 2251
816 540 1921 2251
1080 4618 2017 2251
3603 3979 4126 2251
3333 4245 4845 2251
3916 3499 5486 2251
3973 1664 7298 2251
3374 4210 8067 2251
3382 4202 461 2250
3687 3872 8217 2250
3340 4237 4703 2249
4079 2001 7061 2249
2302 4729 9324 2249
3946 3427 166 2248
3847 1411 1441 2248
3842 1404 4667 2248
3759 1268 5068 2248
3183 4357 5230 2248
3450 4137 5822 2248
4127 2738 7832 2248
2361 4715 176 2247
4105 2139 656 2247
3278 4285 4183 2247
1907 4765 6584 2247
3632 1100 1857 2246
1943 4763 3033 2246
3772 1293 7508 2246
978 4570 8056 2246
796 556 8454 2246
4106 2878 128 2245
4012 1785 1218 2245
3823 1376 5154 2245
2962 546 7348 2245
3198 4342 8673 2245
4107 2863 3120 2244
4005 3268 5623 2244
739 593 621 2243
3933 3443 3611 2243
2130 4748 9443 2243
4048 1907 9865 2243
3383 4190 2026 2242
4132 2503 8134 2242
3550 4025 9129 2242
765 581 2728 2240
621 4364 6682 2240
3759 1283 7844 2240
3585 3981 538 2239
2923 532 1638 2239
3281 4273 3247 2239
838 542 3440 2239
4068 1998 9921 2239
3108 640 1499 2238
1219 4653 5445 2238
3664 3882 7274 2238
3032 594 4427 2237
3905 3489 5511 2237
2873 508 6242 2237
3925 3445 966 2236
2942 545 1811 2236
2411 4692 2726 2236
629 4364 5504 2236
4114 2752 9747 2236
1833 4752 786 2235
4097 2168 5331 2235
884 522 5704 2235
3814 3656 7586 2235
701 626 9512 2235
591 701 6980 2234
1103 4608 1749 2233
2128 4738 2269 2233
3609 3944 2272 2233
3617 1103 2530 2233
3621 1107 3154 2233
3469 4097 4108 2233
3764 3733 6226 2233
4079 2084 6907 2232
3240 740 7397 2232
4095 2859 1678 2231
2976 569 7592 2231
568 4314 3098 2230
3375 4182 3475 2230
4095 2187 6329 2230
3039 4429 8262 2230
4015 3193 8919 2230
1362 4684 4351 2229
4108 2728 2605 2228
4114 2378 3965 2228
3592 3955 8850 2228
3992 1782 2360 2227
3334 4212 1170 2226
1087 4594 2592 2226
623 4348 7634 2226
3952 1681 1696 2225
3804 3652 2722 2225
2513 4654 2933 2225
881 4501 6004 2225
2128 4730 9293 2225
4065 2055 441 2224
4113 2580 891 2224
3930 1631 912 2224
3244 754 2367 2224
3182 4328 4648 2224
3885 1535 4707 2224
3155 4346 2686 2223
3874 3521 2766 2223
2815 4539 4137 2223
2841 4527 4811 2223
2923 4486 5896 2223
3140 681 939 2222
971 4541 999 2222
3535 4011 3889 2222
3809 1398 6042 2222
3390 4157 6950 2222
3996 1808 7168 2222
3569 3972 837 2221
3680 3832 2307 2221
2205 4716 2231 2220
2935 4477 3699 2220
761 4429 5485 2220
609 4331 7780 2220
519 773 3927 2219
4007 3184 7607 2219
4078 2887 8355 2219
2391 4679 2160 2218
4018 1897 3504 2217
4106 2581 9316 2217
1692 4725 28 2216
3308 4221 5254 2216
1896 4734 5313 2216
4092 2769 7423 2216
3522 4017 9097 2216
3138 4349 9295 2216
2913 4484 9828 2216
3764 3698 593 2215
3135 686 2247 2215
860 557 2989 2215
4013 3151 5283 2215
3341 845 8168 2215
934 521 1050 2214
560 748 1518 2214
3710 3779 3676 2214
2817 507 4840 2214
960 4527 5992 2214
3915 1623 7880 2214
3436 935 4881 2213
1195 4619 6932 2213
3019 615 9507 2213
3158 4332 9999 2213
3983 3235 251 2212
3214 746 1115 2212
3434 934 1118 2212
860 560 3101 2212
2642 4598 3417 2212
3936 1678 4995 2212
3283 4236 6409 2212
3806 1412 7824 2212
3536 3994 7312 2211
1090 4579 7635 2211
4056 2956 790 2210
3934 1677 6795 2210
1227 4626 9584 2210
3890 3455 7711 2209
1956 4725 7169 2208
3645 1179 484 2207
1323 4651 1405 2207
2451 4652 3017 2207
4072 2849 4823 2207
791 604 5102 2207
723 4391 7585 2207
1321 4649 948 2206
3061 4388 1246 2206
1169 4603 1697 2206
2984 4434 2744 2206
3856 1518 2986 2206
666 683 4768 2206
3324 842 5149 2206
2833 4512 8781 2206
3524 1038 3069 2205
3484 995 9710 2205
4002 1891 3897 2203
3523 3996 9855 2203
1396 4664 395 2202
3398 4122 1915 2202
2774 4535 6489 2202
3878 1571 8152 2202
1031 4544 632 2201
1915 4719 4276 2201
3902 1625 4972 2201
755 4404 6732 2201
2904 4471 7133 2201
2966 599 5888 2200
3072 4372 5669 2199
3057 4382 7812 2199
3621 1163 2713 2198
3055 654 3844 2198
4074 2269 6797 2198
3469 4047 7349 2198
2285 4679 7614 2197
845 4451 8565 2197
3963 1794 5975 2196
2524 4619 2195 2195
4074 2737 2464 2195
3576 1113 6335 2195
1006 509 6844 2195
4062 2201 8973 2195
3135 4324 40 2194
3894 1626 2027 2194
2945 594 4556 2194
2244 4683 7215 2194
4004 1936 3738 2193
3248 796 3843 2193
1827 4710 6968 2193
2919 4454 3890 2192
3170 738 5834 2192
1721 4702 2892 2191
676 694 5607 2191
3980 1860 6728 2191
3557 3940 8123 2191
1177 4590 8494 2191
4063 2240 8851 2191
3159 732 9386 2191
3529 1065 728 2190
2717 4546 1768 2190
3277 823 4239 2190
3854 3487 4304 2190
4066 2765 4904 2190
3852 1544 5348 2190
3949 1771 9263 2190
4052 2173 1621 2189
1418 4656 5601 2189
601 749 6544 2189
3204 4268 1581 2188
2252 4676 3129 2188
3959 3230 9538 2188
3054 666 2697 2187
841 4437 2850 2187
2206 4681 1384 2186
4026 2982 6957 2186
1432 4655 7400 2186
2847 553 7662 2186
577 4266 8798 2186
614 4293 9959 2186
3422 4076 3608 2185
516 819 4499 2185
915 4473 6991 2185
1748 4697 2887 2184
3773 1411 6046 2184
516 822 308 2183
3525 3964 4863 2183
2706 4543 6140 2183
3953 3229 1089 2182
3761 3641 2773 2182
3477 1020 7069 2182
1368 4637 7166 2182
3357 4133 8846 2182
637 732 8971 2182
3211 4255 9000 2182
4054 2793 3270 2181
3693 1290 8461 2181
1288 4613 315 2180
3305 4177 1347 2180
749 660 1961 2180
859 597 3237 2180
4068 2585 6083 2179
4007 3034 8268 2179
3039 4369 8688 2179
3843 1554 798 2178
3915 3321 1513 2178
1188 4580 3530 2178
4050 2238 5622 2178
3402 950 8879 2178
3999 3058 1666 2177
812 627 3830 2177
4046 2218 7076 2177
535 4221 402 2176
3896 1676 2347 2176
3879 1635 3008 2176
3650 3797 3322 2176
1888 4694 7100 2176
1131 4557 7893 2176
2937 4424 6543 2175
807 632 6564 2175
2801 543 9282 2175
3006 651 9388 2175
3545 3928 1604 2174
3878 1639 9003 2174
3801 1484 3014 2173
1557 4665 3441 2173
2427 4624 6998 2173
3715 1341 1132 2172
2204 4667 2977 2172
3999 1997 3750 2172
3616 1200 6882 2172
3442 998 9752 2172
3802 1489 281 2171
3373 4103 1967 2171
1730 4683 4408 2171
550 810 4627 2171
2639 4555 7703 2170
3758 1414 7950 2170
3716 3691 9050 2170
2547 4586 9317 2170
1058 4521 983 2169
3919 3285 2239 2169
1922 4687 2540 2169
3785 1463 6479 2169
2714 512 9407 2169
4037 2817 196 2168
4050 2332 4417 2168
3243 4212 7505 2168
4040 2796 9810 2168
3219 807 112 2167
4020 2119 6393 2167
1346 4615 1588 2166
3986 1970 4893 2166
3073 704 5613 2166
3944 3204 5748 2166
996 4491 6992 2166
3773 3587 1467 2165
705 706 3210 2165
4007 2972 4118 2165
3627 3811 5883 2165
3801 3535 6316 2165
3839 3461 6820 2165
3529 1104 7263 2165
3818 1532 7284 2165
3818 3502 8546 2165
3844 1587 44 2164
3563 1146 49 2164
4047 2343 1978 2164
2834 571 3056 2164
3444 1012 4940 2164
1082 511 6745 2164
3119 4299 7573 2164
3942 3202 2651 2163
1748 4676 4301 2163
3961 1895 4323 2163
3988 1990 6769 2163
3618 3819 7299 2163
1123 4540 7811 2163
2171 4663 9827 2163
3725 1374 157 2162
3911 3286 1190 2162
3154 4272 3650 2162
4032 2814 4479 2162
2476 4599 6879 2162
2940 628 9829 2162
1037 532 1438 2161
3971 1936 8453 2161
2769 4492 9254 2161
3960 1899 9536 2161
1044 529 9956 2161
3222 818 2365 2160
523 846 2520 2160
4040 2314 3824 2160
588 794 7747 2160
1118 4535 8041 2160
540 833 74 2159
2928 625 1480 2159
2113 4665 2100 2159
4038 2732 4197 2159
3843 1597 5602 2159
3959 3132 4777 2158
3778 3564 8857 2158
4025 2826 504 2157
2653 4536 6153 2157
3393 4065 9766 2157
3079 719 1322 2156
4033 2284 9636 2156
4043 2606 1576 2155
558 4212 2430 2155
2731 534 5828 2155
2179 4654 6277 2155
3494 3957 8195 2155
1075 4513 8611 2155
4042 2416 4015 2154
3719 3655 5399 2154
2444 4600 7574 2154
2970 4381 1601 2153
555 829 8339 2153
3997 2960 9629 2153
3380 4071 6043 2152
3332 4116 6075 2152
4040 2421 8009 2152
1572 4645 180 2151
2793 4470 2746 2151
3309 4135 2853 2151
3300 894 3702 2151
3722 3645 4862 2151
3301 894 6679 2151
3782 3541 7075 2151
3962 1943 4440 2150
3694 3687 4559 2150
4039 2463 8432 2150
2337 4621 9944 2150
3746 1435 7038 2149
2770 559 1592 2148
975 4461 1710 2148
3938 3167 3490 2148
2025 4661 363 2147
3133 768 3616 2147
2420 4599 5875 2147
3893 1745 5939 2147
3411 4032 551 2146
3786 1513 5611 2146
1171 4540 7928 2146
3850 3389 1067 2145
1608 4644 2152 2145
3997 2116 2486 2145
2937 4390 8994 2145
3930 3177 571 2144
596 809 3933 2144
1969 4660 1976 2143
516 874 4672 2143
803 671 8459 2143
1604 4641 2980 2142
3648 3741 2996 2142
1977 4657 3740 2141
3839 1634 1506 2140
1640 4643 2086 2140
4022 2703 5942 2140
4029 2480 222 2139
3822 1601 1222 2139
3579 1205 1543 2139
2909 4399 5665 2139
3557 1178 6521 2139
4018 2714 2058 2137
3299 4125 2536 2137
949 4437 4356 2137
799 680 6878 2137
3977 2977 7648 2137
513 884 9489 2137
4007 2812 9505 2137
2387 4596 9859 2137
