10000 500 2500343
2664 1311 7726 3833
2339 1464 1280 3832
987 2649 4160 3832
4760 1080 7637 3832
2814 1256 594 3831
3948 1031 3517 3831
4538 1050 6759 3831
845 2869 141 3830
4812 1091 4253 3830
606 3329 6103 3830
1770 1833 880 3829
3881 1036 4395 3829
3532 1074 5993 3829
1215 2362 6353 3829
2494 1390 6868 3829
1192 2388 9015 3829
2465 1405 476 3828
1455 2108 5387 3828
2208 1540 7459 3828
2340 1468 8098 3828
1478 2088 2414 3827
1368 2197 2655 3827
978 2670 3213 3827
595 3363 3619 3827
4608 1062 4542 3827
1769 1837 6964 3827
2889 1236 2056 3825
732 3079 9134 3825
684 3175 639 3824
1697 1898 2150 3824
3537 1078 2810 3824
783 2987 4742 3824
1183 2407 5557 3824
3423 1099 2251 3823
1914 1734 2259 3823
894 2804 2845 3823
3064 1183 7378 3823
4644 1072 2439 3822
545 3502 9867 3822
589 3393 1689 3821
2726 1300 3218 3821
4305 1042 4289 3821
1862 1774 6288 3821
2222 1541 6401 3821
780 2999 6946 3821
925 2759 8148 3821
4651 1074 8534 3821
3463 1094 8862 3821
1338 2237 9031 3821
4031 1039 7729 3820
3377 1111 9666 3820
3651 1068 128 3819
728 3100 1433 3819
1730 1878 8481 3819
1125 2487 3321 3818
3531 1085 3887 3818
1155 2450 5735 3818
2952 1223 1269 3817
3832 1052 4054 3817
1548 2036 6179 3817
4176 1041 6357 3817
4497 1061 208 3816
3309 1129 2409 3816
4026 1043 3309 3816
1917 1742 1724 3815
765 3041 3390 3814
3447 1105 3501 3813
1416 2167 8576 3813
2959 1226 158 3812
781 3015 2896 3812
3546 1089 3079 3812
4215 1047 4442 3812
2332 1490 7210 3812
2646 1343 133 3811
628 3326 2124 3811
4227 1049 3832 3811
2271 1525 4143 3811
2476 1420 171 3810
1581 2016 3939 3810
2148 1597 6810 3810
2037 1666 6981 3810
4091 1049 2836 3809
1965 1716 8856 3809
791 3006 2757 3808
714 3154 6977 3807
1083 2559 9551 3807
1691 1926 5317 3806
4195 1054 1363 3805
958 2738 3610 3805
3023 1214 6128 3805
1474 2122 8643 3805
1493 2105 2693 3804
3110 1192 61 3802
3969 1060 92 3801
4221 1058 9887 3801
1168 2463 7663 3800
4933 1146 9761 3800
1213 2410 1207 3799
2751 1313 1503 3799
1167 2466 2257 3799
3982 1061 5877 3799
3019 1222 2087 3798
4269 1063 3894 3798
2465 1439 4386 3798
2920 1254 4797 3798
2633 1362 8134 3798
2880 1268 2077 3797
2502 1422 3489 3797
803 3006 8712 3797
1777 1870 4798 3796
3565 1104 1028 3795
996 2700 2615 3795
4437 1076 4905 3795
2012 1701 6023 3795
3196 1177 7785 3795
1262 2359 9595 3795
4442 1078 6731 3794
2256 1552 8628 3794
1627 1997 209 3793
3072 1212 5200 3793
521 3656 7293 3793
4677 1107 1923 3792
1290 2332 1976 3792
873 2897 3830 3792
1044 2637 9203 3792
3313 1152 9658 3792
2637 1368 2619 3791
3210 1177 2941 3791
2655 1361 3016 3791
903 2850 8402 3791
848 2942 107 3790
4565 1094 182 3790
578 3505 3896 3790
1480 2137 9001 3790
760 3103 8056 3789
1072 2606 2260 3788
4845 1140 7192 3788
2209 1587 1697 3787
597 3465 3756 3787
1458 2163 8067 3787
978 2743 3889 3786
2601 1389 3897 3786
2279 1549 4019 3786
1817 1851 5858 3786
2722 1339 6912 3786
3559 1114 8257 3786
2917 1269 8461 3785
4566 1101 551 3784
2706 1347 2540 3784
2737 1335 5746 3784
3675 1101 9244 3783
2940 1263 9262 3783
3272 1172 7432 3782
510 3725 7677 3782
1956 1756 2371 3781
704 3235 923 3780
505 3748 2266 3780
589 3506 3967 3779
2503 1441 4895 3779
3603 1114 8094 3779
1038 2668 8332 3779
2613 1393 8594 3778
4636 1117 609 3777
503 3763 5613 3777
4264 1084 6960 3777
1894 1805 7545 3777
3594 1119 3902 3776
2938 1272 8989 3775
3469 1140 948 3774
2193 1612 1597 3774
2129 1651 3871 3774
1564 2080 4969 3774
676 3309 6382 3774
1751 1918 7147 3774
2122 1655 8393 3774
985 2756 2692 3773
3401 1156 418 3771
726 3211 2553 3771
1665 1994 3986 3771
3794 1102 911 3770
1077 2630 2512 3770
518 3741 2342 3769
1360 2289 2790 3769
584 3548 4443 3769
904 2890 4949 3769
2802 1326 9078 3769
525 3724 1442 3768
1553 2098 2074 3768
2940 1280 1678 3767
2805 1327 1805 3767
4487 1109 2568 3767
1255 2410 3868 3767
4729 1142 4341 3766
4913 1177 8694 3766
3475 1147 8783 3766
2571 1426 3462 3765
1144 2550 4860 3765
1348 2310 4807 3764
3787 1109 6958 3764
3022 1258 1732 3763
904 2900 2954 3763
526 3736 3673 3763
1006 2743 5128 3763
4110 1096 161 3762
1748 1938 3221 3761
3196 1213 7238 3760
3606 1134 1015 3759
3262 1198 2192 3759
1473 2187 6998 3759
2816 1332 7321 3759
2268 1587 1458 3758
2863 1316 6572 3758
799 3096 7451 3758
2621 1411 8607 3758
1890 1832 9389 3758
2308 1566 7190 3757
785 3125 9532 3757
995 2772 8472 3756
903 2917 3909 3755
2202 1629 8804 3755
3506 1153 9020 3755
3542 1148 1752 3754
683 3344 1801 3754
556 3675 1975 3753
727 3251 2587 3753
3048 1261 8963 3753
2990 1280 8199 3752
3566 1148 1738 3751
1865 1859 1895 3751
3836 1118 5954 3751
4775 1167 25 3749
2160 1662 761 3748
2226 1623 2344 3748
3434 1173 6594 3748
726 3263 7112 3748
3682 1136 4189 3747
1291 2399 5715 3747
1811 1905 7810 3747
2978 1290 5896 3746
528 3791 6966 3745
2085 1713 8279 3745
1197 2516 1066 3744
3585 1152 1295 3744
2926 1309 3908 3744
4747 1167 8010 3744
4396 1124 9709 3744
1112 2628 3739 3743
2584 1444 7826 3743
614 3545 1085 3742
500 3901 4523 3742
1397 2291 2626 3741
1737 1972 4696 3741
665 3419 9553 3741
3333 1200 9707 3741
2852 1339 661 3740
621 3532 3455 3740
710 3318 5087 3740
1253 2454 6403 3740
1974 1793 7325 3740
632 3504 7551 3740
1379 2312 8312 3740
2467 1503 1474 3739
1497 2193 1723 3738
704 3336 6385 3738
4050 1121 8873 3738
3191 1237 8974 3738
637 3498 853 3737
2440 1521 2144 3735
2149 1684 5041 3735
4260 1126 6098 3735
4794 1185 8355 3735
2124 1700 9287 3735
1533 2164 727 3734
654 3463 5738 3734
3135 1257 1167 3733
4502 1145 1208 3733
1195 2536 1707 3733
540 3794 8298 3733
1759 1965 9102 3733
1200 2531 2884 3732
3787 1141 7941 3732
607 3597 1810 3731
2723 1398 9499 3731
2090 1728 1482 3730
3378 1203 168 3729
1284 2434 2274 3729
835 3089 4678 3729
2349 1575 5640 3729
548 3780 6352 3729
564 3729 7588 3729
1396 2310 1942 3728
513 3907 3417 3728
2475 1512 5182 3728
3509 1180 9646 3728
1151 2602 2169 3727
4262 1134 3518 3727
906 2967 7546 3727
3490 1185 351 3726
3736 1152 1389 3726
4517 1153 5159 3726
3056 1287 5720 3726
3714 1154 5794 3726
3723 1154 4672 3725
612 3599 8071 3725
1172 2578 8859 3725
2214 1658 2715 3724
2202 1665 5316 3724
569 3730 5453 3724
1253 2481 2875 3723
4165 1135 5583 3723
4119 1135 5892 3723
2538 1488 2885 3722
3987 1138 4437 3722
3597 1173 4854 3722
1033 2776 6423 3722
2565 1477 4849 3721
1368 2352 5243 3721
2764 1392 7297 3721
959 2893 1287 3720
642 3537 1982 3719
2496 1511 3134 3719
3469 1196 4735 3719
3573 1179 4842 3719
2455 1532 5789 3719
3121 1276 676 3718
940 2928 3620 3718
3758 1158 6506 3717
2865 1359 6837 3717
748 3289 8273 3717
539 3855 9586 3717
508 3987 4365 3714
869 3060 1827 3713
1539 2187 1834 3713
4531 1168 5456 3713
1027 2800 6261 3713
3067 1298 5740 3712
2799 1388 6678 3712
2275 1637 8196 3711
3268 1247 279 3710
1408 2324 933 3710
1981 1825 6274 3710
984 2875 5366 3709
3292 1243 771 3708
4120 1150 834 3708
799 3205 3839 3708
1738 2015 4662 3708
519 3966 5739 3708
4754 1205 9873 3708
932 2963 3649 3707
583 3741 6134 3707
707 3410 3994 3706
594 3710 7422 3706
561 3817 7875 3706
601 3689 8769 3706
2316 1621 1136 3705
890 3039 4673 3705
655 3542 5458 3705
1961 1846 6362 3705
1886 1901 6715 3705
688 3457 6902 3705
1326 2425 57 3703
617 3652 1635 3703
2150 1721 5473 3703
935 2967 4052 3702
2286 1641 9075 3702
1088 2732 1530 3701
915 3003 1649 3701
1461 2281 4954 3701
2476 1542 6607 3700
514 4025 2467 3699
1430 2317 3305 3699
502 4079 5827 3699
2098 1759 8156 3699
4930 1250 2417 3698
4784 1220 2638 3698
2893 1369 8017 3698
1337 2422 47 3697
4861 1236 6803 3697
3220 1272 7816 3697
3137 1295 138 3696
3715 1184 7789 3696
4312 1167 7981 3696
4540 1186 8933 3696
1545 2206 1769 3695
3971 1166 2586 3695
1060 2784 7106 3695
4720 1212 7186 3695
4320 1169 9366 3695
4334 1169 9912 3695
3063 1318 26 3694
524 4005 3245 3694
1457 2296 4076 3694
3064 1318 4194 3694
4146 1164 6437 3694
1781 1997 7249 3694
2486 1545 5068 3693
998 2884 1159 3692
654 3581 1537 3692
539 3950 1840 3692
2369 1607 9582 3692
1783 1998 9829 3692
3481 1222 2934 3691
1534 2223 5358 3691
1589 2171 966 3690
575 3828 4456 3690
705 3455 4612 3690
644 3613 6993 3690
2962 1355 1407 3689
1281 2500 4717 3689
1710 2063 6541 3689
4274 1172 6796 3689
1867 1935 9011 3689
4840 1241 2216 3688
1995 1842 3898 3688
672 3543 7508 3688
3495 1224 1386 3687
2295 1653 1490 3687
1418 2347 2662 3687
1404 2363 3333 3687
4148 1171 4250 3687
4086 1172 962 3686
2923 1371 4947 3686
4851 1246 6933 3686
2175 1726 7940 3686
3917 1179 2569 3684
1338 2440 3277 3684
3104 1316 4359 3684
3524 1222 4776 3684
2034 1820 5959 3684
1325 2458 2554 3683
636 3658 3510 3683
4717 1224 8019 3683
1829 1973 9152 3683
1441 2330 6159 3682
4831 1246 6441 3682
1498 2272 573 3681
741 3393 605 3681
2135 1757 4067 3681
2339 1636 4963 3681
3951 1182 246 3680
2122 1766 1539 3680
3676 1205 5372 3680
1722 2065 5560 3680
3137 1311 5913 3680
1512 2260 6328 3680
3528 1227 9837 3679
3494 1233 224 3678
4922 1269 1548 3678
851 3169 3430 3678
624 3710 5660 3678
2269 1679 7440 3678
1960 1881 4812 3677
4144 1181 5902 3677
936 3016 5965 3677
826 3220 7068 3677
4766 1239 7439 3677
4320 1187 9743 3677
1864 1954 2111 3676
1218 2599 2975 3676
4352 1189 5010 3676
1108 2748 7559 3676
2071 1805 7674 3676
3924 1188 1341 3675
3891 1191 3595 3674
4946 1279 3888 3674
4583 1214 5057 3674
1462 2320 8955 3674
519 4122 450 3673
1005 2908 3074 3673
3928 1190 8775 3673
3927 1191 6323 3672
1127 2728 7644 3672
3428 1252 564 3671
595 3827 5228 3671
750 3398 5808 3671
2512 1557 8808 3671
4786 1249 2457 3670
863 3163 4831 3670
3434 1252 5643 3670
886 3120 6597 3670
2479 1575 4010 3669
4819 1257 6228 3669
558 3974 5672 3668
3905 1196 6038 3668
4223 1192 8559 3668
1377 2422 5797 3667
1869 1962 6368 3667
972 2974 6409 3667
956 3002 715 3666
3197 1310 1758 3666
3142 1324 4175 3666
551 4011 6987 3666
3706 1215 7507 3666
1285 2533 653 3665
514 4192 2290 3665
4125 1193 3699 3665
3976 1197 8910 3664
3907 1201 6026 3663
4387 1206 1913 3662
3981 1199 2621 3662
615 3790 4549 3662
4256 1199 5230 3662
722 3487 6527 3662
607 3816 8666 3662
730 3470 990 3661
3439 1261 2207 3661
941 3039 5781 3661
2620 1518 5793 3661
2360 1647 7991 3661
872 3166 8267 3661
582 3912 9668 3660
534 4123 7780 3659
622 3780 1638 3658
666 3652 3254 3657
716 3516 7462 3657
3368 1279 8637 3657
3857 1211 5020 3656
1246 2595 6733 3656
2541 1560 6991 3656
3483 1258 9825 3656
3205 1319 4788 3655
2120 1798 5949 3655
929 3073 6478 3655
762 3410 9888 3655
3361 1283 4337 3654
1805 2029 6277 3654
584 3931 8146 3654
4697 1250 9200 3654
2387 1641 6439 3653
860 3208 2420 3652
755 3436 2002 3651
2232 1732 3954 3651
4437 1221 7809 3651
3589 1247 5682 3650
3888 1215 8370 3650
888 3161 3826 3649
1834 2012 6121 3649
1774 2061 9809 3649
2931 1409 8440 3648
3508 1262 2976 3647
1293 2552 6609 3647
730 3512 8746 3646
3595 1251 3657 3645
629 3803 4486 3645
3716 1235 4671 3645
2086 1833 4620 3644
553 4105 6931 3644
2294 1704 7782 3643
2142 1798 7804 3643
1062 2875 9352 3643
1092 2831 76 3642
564 4060 7466 3642
3315 1307 4827 3641
2764 1478 8110 3641
3521 1266 9169 3641
799 3365 2036 3639
2247 1738 1851 3638
4349 1227 1912 3638
4531 1244 6067 3638
510 4395 7453 3638
1714 2127 7846 3638
4473 1238 360 3637
1258 2611 5070 3637
1950 1938 5360 3637
2426 1638 8470 3637
4048 1222 9470 3637
2442 1631 3237 3636
868 3227 6711 3636
1191 2701 9776 3636
2119 1822 2267 3635
4123 1223 4883 3635
4074 1223 7454 3635
1786 2070 9911 3635
1418 2425 2097 3634
1756 2096 2721 3634
2587 1562 7261 3634
851 3268 898 3633
4868 1303 1568 3633
2427 1643 2725 3633
1123 2801 4999 3633
1637 2204 7021 3633
946 3089 427 3632
1563 2277 6269 3632
660 3746 7066 3632
1300 2566 7442 3632
633 3837 666 3631
3402 1298 862 3631
2166 1796 3742 3631
1831 2039 1848 3630
931 3120 2426 3630
920 3141 3182 3630
1545 2298 4550 3630
2657 1535 6306 3630
4451 1243 7017 3630
951 3084 9276 3630
3452 1291 2283 3629
512 4453 2635 3629
2668 1531 3814 3629
1961 1941 169 3628
989 3022 2356 3628
1682 2169 2959 3628
2165 1800 5859 3628
610 3933 8002 3628
4971 1333 3727 3627
3855 1241 4187 3627
2177 1795 963 3626
3194 1352 2578 3626
4090 1232 7628 3626
3808 1246 828 3625
2520 1604 3293 3625
1165 2755 6094 3625
4023 1234 7356 3625
2725 1511 9205 3625
3552 1278 220 3624
1166 2755 9545 3624
3052 1395 926 3623
1442 2415 2650 3623
707 3638 2756 3623
4936 1329 5922 3623
603 3985 3158 3622
568 4139 4128 3622
2902 1446 5946 3622
1314 2566 6841 3622
3850 1247 712 3621
934 3134 2631 3621
851 3296 9860 3621
3985 1240 4126 3620
4330 1244 4824 3620
501 4699 8950 3620
3613 1274 1828 3619
4130 1239 3028 3619
2961 1430 6727 3618
3327 1328 6884 3618
2482 1632 5012 3617
3054 1401 9773 3617
3921 1247 1434 3616
511 4600 2994 3616
839 3335 4990 3615
1815 2071 5349 3615
3931 1248 7520 3615
2109 1853 7735 3615
512 4609 9738 3615
3343 1327 9983 3615
1965 1957 2955 3613
2380 1690 3196 3613
1381 2500 8315 3613
3067 1401 9742 3613
3036 1412 2132 3612
525 4491 2292 3612
1111 2856 6832 3612
599 4049 785 3611
751 3552 2664 3611
891 3238 6806 3611
984 3065 7958 3611
1388 2495 9960 3611
4338 1255 4018 3610
4119 1248 6758 3610
840 3348 1857 3609
3417 1318 2648 3609
4768 1308 7654 3609
1345 2549 117 3608
671 3793 1863 3608
2767 1513 4562 3608
1827 2071 7241 3608
2550 1609 9560 3608
3662 1280 1794 3607
4172 1251 7275 3607
3671 1280 5011 3606
619 3991 8016 3605
679 3777 9823 3605
4176 1254 95 3604
515 4949 1839 3604
3370 1332 6504 3604
1655 2229 28 3603
2761 1520 8877 3603
567 4250 9995 3603
4082 1257 3917 3601
3469 1316 5018 3601
521 4748 2110 3599
3436 1324 3257 3599
1146 2829 4271 3599
4287 1263 5588 3599
598 4109 6488 3599
4552 1286 2153 3598
897 3255 3529 3598
529 4598 5145 3598
3338 1346 8981 3598
2308 1750 1356 3597
534 4554 8647 3597
694 3758 1315 3596
872 3311 2370 3596
540 4501 3912 3596
1653 2240 4371 3596
1929 2005 6203 3596
4188 1263 6790 3596
1512 2382 473 3595
1057 2972 496 3595
568 4294 2174 3595
1419 2483 4605 3595
2194 1821 9539 3595
764 3566 4815 3594
526 4726 9648 3594
4358 1273 657 3593
3079 1419 2084 3593
2452 1675 4530 3593
2938 1464 8649 3593
2396 1705 8815 3593
565 4326 9230 3593
2563 1619 9916 3593
976 3119 1712 3591
1113 2892 3078 3591
1280 2657 7144 3591
2077 1903 7399 3591
960 3150 1324 3590
792 3507 1354 3590
4456 1284 1833 3590
1771 2141 3810 3590
889 3289 7257 3590
532 4692 8855 3590
2956 1462 8335 3589
1941 2005 9758 3589
754 3610 1610 3588
737 3659 487 3587
1740 2172 2729 3587
4566 1300 906 3586
833 3419 3385 3586
532 4800 8403 3586
3676 1300 1700 3585
654 3934 3026 3585
2933 1475 3177 3585
2854 1503 3923 3585
535 4967 4594 3585
3280 1372 5161 3585
744 3646 9174 3585
814 3466 9508 3585
1576 2332 69 3584
2332 1751 1348 3584
728 3698 12 3583
2677 1577 416 3583
1019 3060 2612 3583
4999 1385 4464 3583
1528 2382 7766 3583
1539 2370 8083 3583
3520 1326 7567 3582
1342 2594 9017 3582
1295 2654 4407 3581
2696 1571 5375 3581
4812 1345 5947 3581
1027 3050 7829 3581
2662 1588 746 3580
4279 1282 1321 3580
697 3803 2863 3580
3733 1299 4942 3580
1103 2928 8109 3580
693 3816 8446 3580
4443 1294 5941 3579
3313 1371 6903 3579
4202 1280 8564 3579
2505 1664 5839 3578
4527 1304 3495 3577
1441 2485 7151 3577
1476 2446 7217 3577
3512 1334 770 3576
3090 1433 3231 3576
3754 1301 9004 3576
3610 1319 803 3575
1314 2640 7640 3575
2998 1463 9518 3575
578 4369 1088 3574
2985 1468 9064 3574
4243 1286 9326 3574
4312 1289 9747 3574
1039 3046 807 3573
2005 1977 3324 3573
553 4616 5957 3573
4955 1384 8779 3573
4695 1332 9652 3573
2393 1730 2 3572
711 3784 8372 3572
547 4935 9915 3572
547 4883 924 3571
3290 1384 4095 3571
2308 1780 5671 3571
1236 2750 8528 3571
1431 2508 3602 3570
1535 2393 4757 3570
2913 1498 6632 3570
579 4386 7110 3570
1747 2191 3779 3569
811 3517 5096 3569
4149 1290 5701 3568
551 4862 518 3567
701 3833 2400 3567
1292 2682 5418 3567
1102 2955 4074 3566
2325 1776 6494 3566
4006 1295 3978 3565
783 3600 3538 3564
1901 2067 4329 3564
2658 1607 5080 3564
1137 2905 7861 3564
617 4196 2801 3563
2638 1617 3661 3563
3448 1360 3049 3562
1634 2306 391 3561
1234 2770 3479 3561
3102 1445 8431 3561
3409 1368 9606 3561
2666 1608 181 3560
600 4312 1034 3560
588 4396 1404 3560
660 4010 2687 3560
1859 2107 8036 3560
4981 1405 2736 3559
2023 1981 4051 3559
4663 1341 6316 3559
1097 2977 8256 3559
561 4950 2272 3558
2990 1484 3497 3558
802 3571 1796 3557
1981 2014 4140 3557
3112 1446 6508 3557
584 4455 8242 3557
595 4364 9049 3557
564 4990 5022 3556
920 3303 5143 3556
3735 1323 9452 3556
4319 1309 588 3555
1055 3054 1042 3555
1617 2332 3009 3555
4321 1309 6293 3555
690 3920 4680 3554
564 4804 8160 3554
850 3463 695 3553
3724 1327 3018 3553
565 4842 4226 3553
1566 2386 9591 3553
1924 2065 8822 3552
3750 1326 730 3551
658 4061 4038 3551
4356 1315 4127 3551
4100 1307 5508 3551
1319 2673 9079 3551
4916 1399 1776 3550
2141 1909 4439 3550
680 3972 5586 3550
2753 1582 319 3549
2862 1539 395 3549
3555 1354 1095 3549
1585 2372 7518 3549
4157 1309 8964 3549
2210 1865 9161 3549
1134 2939 2047 3548
915 3331 7760 3548
1078 3031 234 3547
4368 1320 1948 3547
4760 1370 4844 3547
3279 1412 5656 3547
1370 2615 6989 3547
658 4083 4691 3546
835 3520 635 3545
2341 1791 729 3545
1222 2814 3936 3545
575 4963 7105 3545
2104 1942 1472 3544
4014 1317 8351 3543
589 4545 9908 3543
581 4685 108 3541
764 3723 123 3541
1098 3009 735 3541
1128 2961 1017 3541
993 3193 3654 3541
2057 1979 5008 3541
2599 1659 5223 3541
1452 2528 6649 3541
956 3266 1355 3540
2057 1980 3604 3540
609 4401 267 3539
1783 2199 1852 3539
2470 1726 2949 3539
2253 1852 1725 3538
3694 1345 6771 3538
2890 1540 9777 3538
3150 1456 499 3537
2321 1812 1031 3537
4269 1324 1119 3537
2913 1534 1367 3536
2657 1638 4421 3536
643 4203 5754 3536
666 4093 7808 3536
827 3565 7999 3536
587 4692 8307 3535
1100 3019 8137 3534
2551 1692 186 3533
2159 1918 1154 3533
3212 1443 7055 3533
614 4404 8088 3533
3601 1363 8495 3533
961 3273 8717 3533
703 3951 9815 3533
4168 1326 2726 3532
1415 2584 4109 3532
1444 2551 4726 3532
3279 1427 9176 3532
1837 2162 305 3531
625 4341 7965 3531
745 3817 2271 3530
3825 1340 3187 3530
1793 2202 3272 3530
869 3479 7561 3530
2593 1674 8420 3530
4671 1373 7911 3529
684 4050 4352 3528
885 3445 5549 3528
2119 1952 6384 3527
2425 1764 6842 3527
660 4164 8630 3527
803 3654 9143 3527
722 3904 9574 3527
2748 1609 3785 3526
913 3387 8022 3526
1308 2730 3484 3525
3738 1354 3713 3525
618 4436 4538 3525
1345 2683 2541 3524
4324 1340 6862 3524
699 4007 6156 3523
2194 1907 6817 3523
4525 1360 2797 3522
2864 1567 7207 3522
4762 1396 5455 3521
1752 2250 8893 3521
1246 2821 9733 3521
1666 2332 4215 3520
866 3511 6985 3520
3159 1471 9003 3520
4405 1350 9757 3520
1039 3154 2460 3519
831 3605 879 3518
1396 2631 5397 3517
1882 2143 5910 3517
2092 1985 2916 3516
831 3609 5154 3516
2224 1896 8197 3516
2561 1706 8827 3516
1049 3145 3770 3515
3534 1392 7746 3515
2879 1569 8219 3515
4982 1452 1875 3514
1149 2979 5016 3514
4735 1399 6400 3514
638 4371 6446 3514
2220 1901 7700 3514
2319 1841 752 3513
609 4699 3766 3513
790 3733 4985 3513
4282 1349 8124 3513
1078 3097 9969 3513
1015 3214 271 3512
661 4240 723 3512
3577 1388 8354 3512
4345 1354 1809 3511
3185 1473 4708 3511
2267 1876 1163 3510
2556 1715 1262 3510
882 3499 7549 3510
682 4146 2792 3509
4518 1372 3616 3509
3485 1407 4929 3509
3425 1420 555 3507
2584 1704 4276 3507
1906 2136 4732 3507
2365 1821 8478 3507
3489 1409 983 3506
3541 1400 1423 3506
2234 1901 4649 3506
4627 1389 7458 3506
1295 2781 1250 3505
4795 1419 1653 3505
2095 1996 2656 3505
2251 1892 7687 3505
613 4872 7787 3505
4472 1372 2145 3504
3005 1535 2679 3504
3460 1416 3251 3504
3673 1382 4040 3504
1809 2224 558 3503
4691 1402 1464 3503
749 3897 2514 3503
1947 2109 5567 3503
709 4052 7329 3503
814 3693 8965 3503
1005 3254 2221 3502
796 3749 5537 3502
645 4412 7250 3502
1491 2544 8170 3501
1501 2532 9101 3501
1533 2498 5273 3500
648 4399 6569 3500
4819 1429 9506 3500
2669 1673 1808 3499
4898 1447 3020 3499
649 4399 7492 3499
4543 1385 9073 3499
650 4396 9194 3499
631 4579 5245 3498
1031 3214 2225 3497
2044 2042 5301 3497
4248 1363 9798 3497
3712 1386 7609 3496
1945 2120 8555 3496
2477 1771 9851 3496
660 4352 5266 3495
3995 1365 6388 3495
2241 1910 6943 3495
4703 1413 103 3494
3558 1409 9891 3494
2086 2017 2758 3493
4711 1416 9345 3493
1004 3278 1421 3492
4267 1369 3818 3492
900 3503 6459 3492
1635 2402 6929 3492
628 4784 861 3491
746 3953 3693 3491
3803 1381 6537 3491
1405 2661 7498 3491
1481 2572 4493 3490
4004 1370 9522 3490
4670 1413 3593 3489
4584 1400 4048 3489
2601 1716 6655 3489
642 4555 7001 3489
632 4708 8657 3489
1381 2696 2773 3488
4848 1448 2703 3487
4960 1474 6584 3487
2622 1708 6863 3487
741 3990 6945 3487
2636 1702 9128 3487
910 3493 420 3486
1834 2224 874 3486
2849 1611 2532 3486
3480 1431 6435 3486
2119 2002 7621 3486
2427 1811 3171 3485
2283 1895 3800 3485
3978 1376 6628 3485
1051 3204 7146 3485
4528 1397 9411 3485
2163 1974 2857 3484
2942 1578 9212 3484
4179 1376 217 3483
637 4754 2992 3483
4921 1469 5213 3483
4937 1473 6168 3483
1552 2505 4428 3482
3993 1379 3468 3481
4810 1446 7681 3481
2492 1781 1097 3480
4990 1489 2020 3480
1100 3126 2078 3480
2717 1672 2303 3480
4380 1388 3411 3480
1587 2470 9370 3480
1136 3064 9618 3480
1295 2825 4135 3479
3307 1475 5095 3479
1963 2127 7338 3479
1392 2697 9948 3479
4214 1381 2816 3478
1766 2296 4238 3478
2590 1734 4959 3478
1139 3064 6582 3477
822 3750 7828 3477
3634 1415 8114 3477
666 4449 109 3476
1840 2233 8086 3476
4634 1422 3577 3475
2924 1595 4362 3475
3170 1515 4852 3475
2669 1699 6595 3475
3257 1491 7694 3475
1161 3032 9088 3475
4784 1448 1018 3474
2626 1721 3222 3474
1168 3024 4564 3474
2335 1877 5939 3474
2213 1953 7933 3474
695 4267 9208 3474
3601 1424 1938 3473
2481 1795 2152 3473
1541 2530 5144 3473
2055 2064 8488 3473
882 3596 9577 3473
788 3875 5035 3472
752 4007 5234 3472
3829 1398 7659 3472
2549 1761 9356 3472
2886 1613 6466 3471
712 4188 7150 3471
665 4512 1751 3470
3511 1441 5540 3470
810 3809 5995 3470
728 4120 5707 3469
1043 3255 3264 3468
1879 2210 4924 3468
744 4054 5037 3468
938 3474 7326 3468
3143 1530 9379 3468
654 4706 6697 3467
3063 1556 112 3466
3064 1556 1624 3466
2549 1768 3407 3466
4538 1418 8049 3466
736 4106 2613 3465
3877 1401 6057 3465
4032 1395 384 3464
4661 1437 4239 3464
4396 1405 5185 3464
2700 1697 8462 3464
2886 1622 6236 3463
775 3955 8927 3463
4670 1439 9218 3463
4730 1451 4570 3462
745 4079 8296 3462
4773 1460 7818 3461
763 4013 1669 3460
3998 1400 1883 3460
949 3468 1983 3460
4342 1405 4199 3460
1172 3043 7074 3460
1687 2398 1181 3459
3253 1509 4091 3459
3557 1445 4248 3459
3075 1560 6788 3459
2592 1754 6818 3459
1623 2462 7053 3459
2961 1599 4167 3458
1936 2175 5040 3458
3434 1469 3576 3457
3246 1513 9546 3457
4353 1410 5337 3456
3227 1519 7723 3456
1250 2932 4313 3455
4951 1505 6764 3455
1049 3271 9476 3455
3707 1429 2100 3454
3887 1412 2311 3454
1179 3045 4404 3453
2477 1820 4913 3453
1566 2534 7683 3452
4429 1421 1502 3451
1571 2529 2141 3451
818 3850 5165 3451
2530 1795 7363 3450
2057 2093 5013 3449
676 4641 6774 3449
2016 2123 7915 3449
671 4929 417 3448
670 4829 5495 3448
1399 2740 5799 3447
760 4079 9774 3447
996 3400 2281 3446
885 3665 5639 3446
4585 1445 490 3445
2375 1887 884 3445
3745 1433 2109 3445
858 3744 3664 3445
3947 1417 4740 3445
1026 3339 9918 3445
3989 1416 630 3444
979 3440 2515 3444
811 3895 7744 3444
2426 1858 8580 3444
785 3996 3419 3443
717 4323 5109 3443
923 3574 6644 3443
2699 1722 4330 3442
2679 1731 6914 3442
871 3720 6406 3441
4392 1428 7242 3441
679 4988 7886 3441
3297 1516 8202 3441
3673 1447 2232 3440
4120 1418 6876 3440
752 4150 9861 3440
718 4341 8191 3439
2519 1814 157 3438
4028 1421 914 3438
1888 2241 3583 3438
1057 3292 6239 3438
1159 3108 6589 3438
3950 1425 3857 3437
4978 1530 6843 3437
4334 1429 233 3436
682 4843 9027 3436
911 3628 1137 3435
1322 2862 4575 3435
3764 1441 5231 3435
695 4568 5313 3435
1204 3039 5704 3435
